
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
24	2024-01-05	19100.0	Put	NDXP 32E0CW024BMB2|NDX 31	2023-12-29 16:00:00	2269.60	2347.80	2263.60	2322.70	1.0	2248.00	2248.00	2146.50	2170.30	1.0	2258.800	2297.900	2205.050	2246.500	NaN
25	2024-03-15	17300.0	Put	NDX 32FXA6JKYIENI|NDX 31	2023-12-29 17:00:00	645.20	670.80	637.60	639.60	2.0	632.00	636.30	599.70	627.00	1.0	638.600	653.550	618.650	633.300	NaN
26	2024-12-20	6000.0	Call	NDX YOGZ799EG34E|NDX 31	2023-12-29 17:00:00	11049.00	11123.30	11048.90	11110.60	1.0	10995.50	11003.10	10918.80	10950.80	1.0	11022.250	11063.200	10983.850	11030.700	NaN
27	2024-01-05	20100.0	Call	NDXP YEWCQK4KL5F2|NDX 31	2023-12-29 16:00:00	0.40	2.60	0.40	0.60	8.0	NaN	NaN	NaN	NaN	NaN	0.400	2.600	0.400	0.600	NaN
28	2024-12-20	10300.0	Call	NDX YOGZ79PFWER2|NDX 31	2023-12-29 17:00:00	7024.70	7099.50	7024.50	7088.70	1.0	6973.80	6981.20	6898.90	6930.50	1.0	6999.250	7040.350	6961.700	7009.600	NaN
29	2024-06-21	8000.0	Call	NDX YJHRU8P0FG0E|NDX 31	2023-12-29 17:00:00	9003.60	9099.70	9003.60	9081.00	1.0	8978.90	8987.10	8896.60	8918.30	1.0	8991.250	9043.400	8950.100	8999.650	NaN
30	2024-01-05	19250.0	Call	NDXP YEWCQS1OS1E6|NDX 31	2023-12-29 16:00:00	0.45	2.60	0.45	0.60	8.0	NaN	NaN	NaN	NaN	NaN	0.450	2.600	0.450	0.600	NaN
31	2024-01-05	16590.0	Put	NDXP 32E0CW6SWCTN2|NDX 31	2023-12-29 16:00:00	32.00	38.60	30.10	30.60	9.0	29.70	30.20	20.80	28.40	5.0	30.850	34.400	25.450	29.500	NaN
32	2024-01-05	19150.0	Put	NDXP 32E0CW7Z8IIA6|NDX 31	2023-12-29 16:00:00	2321.40	2397.80	2312.10	2372.50	1.0	2297.80	2297.80	2217.70	2221.80	1.0	2309.600	2347.800	2264.900	2297.150	NaN
33	2024-06-21	19800.0	Put	NDX 32ILRZPJMUPM6|NDX 31	2023-12-29 17:00:00	2606.40	2683.20	2598.70	2659.10	1.0	2583.60	2583.60	2482.80	2506.40	1.0	2595.000	2633.400	2540.750	2582.750	NaN
34	2024-06-21	19600.0	Call	NDX YJHRU9K3O84U|NDX 31	2023-12-29 17:00:00	100.30	107.70	99.20	101.10	18.0	94.70	95.00	87.70	94.30	21.0	97.500	101.350	93.450	97.700	NaN
35	2024-01-05	16690.0	Call	NDXP YEWCQQVCMCR2|NDX 31	2023-12-29 16:00:00	206.50	217.00	205.90	212.40	1.0	191.80	200.10	190.60	197.70	2.0	199.150	208.550	198.250	205.050	NaN
36	2024-06-21	15750.0	Put	NDX 32ILRZVVD3GGE|NDX 31	2023-12-29 17:00:00	383.20	390.20	382.00	383.20	7.0	376.40	376.90	370.30	373.70	16.0	379.800	383.550	376.150	378.450	NaN
37	2024-03-15	13850.0	Put	NDX 32FXA6P5EDXCE|NDX 31	2023-12-29 17:00:00	36.00	44.40	35.90	36.20	14.0	34.30	34.30	26.30	33.70	2.0	35.150	39.350	31.100	34.950	NaN
38	2024-03-15	19350.0	Call	NDX YGTA1BP5O74E|NDX 31	2023-12-29 17:00:00	14.70	22.90	14.70	15.10	2.0	13.10	13.10	4.80	13.00	2.0	13.900	18.000	9.750	14.050	NaN
39	2024-12-20	19400.0	Call	NDX YOGZ7A4HOV8U|NDX 31	2023-12-29 17:00:00	526.70	558.80	526.40	529.00	1.0	509.20	511.10	478.70	511.10	3.0	517.950	534.950	502.550	520.050	NaN
40	2024-01-05	17025.0	Put	NDXP 32E0CY5E5HRAM|NDX 31	2023-12-29 16:00:00	229.20	240.00	222.20	224.40	1.0	214.50	216.10	200.00	208.90	1.0	221.850	228.050	211.100	216.650	NaN
41	2024-06-21	20000.0	Call	NDX YJHRU8O0RKVI|NDX 31	2023-12-29 17:00:00	65.50	68.80	65.30	66.60	22.0	61.30	61.50	60.00	61.00	24.0	63.400	65.150	62.650	63.800	NaN
42	2024-01-05	14475.0	Call	NDXP YEWCSDP86FZI|NDX 31	2023-12-29 16:00:00	2373.40	2453.70	2373.40	2451.00	1.0	2350.10	2359.10	2273.60	2298.60	1.0	2361.750	2406.400	2323.500	2374.800	NaN
43	2024-06-21	18475.0	Call	NDX YJHRWLJ400HA|NDX 31	2023-12-29 17:00:00	304.70	312.30	303.30	307.20	16.0	296.80	298.50	292.60	297.00	13.0	300.750	305.400	297.950	302.100	NaN
44	2024-03-15	17775.0	Put	NDX 32FXA8SG05LKE|NDX 31	2023-12-29 17:00:00	947.30	973.50	941.10	953.40	2.0	930.20	930.20	901.40	915.00	2.0	938.750	951.850	921.250	934.200	NaN
45	2024-06-21	14125.0	Put	NDX 32ILS1HIWHV1Q|NDX 31	2023-12-29 17:00:00	163.10	169.40	162.60	163.60	13.0	157.90	158.20	149.40	155.10	18.0	160.500	163.800	156.000	159.350	NaN
46	2024-03-15	18325.0	Call	NDX YGTA3EZRFVCE|NDX 31	2023-12-29 17:00:00	76.70	86.00	76.70	79.10	18.0	74.10	75.00	68.60	74.40	17.0	75.400	80.500	72.650	76.750	NaN
47	2024-01-05	16420.0	Put	NDXP 32E0CW6Q354SU|NDX 31	2023-12-29 16:00:00	14.40	23.10	13.40	14.10	9.0	13.00	13.10	3.10	12.30	5.0	13.700	18.100	8.250	13.200	NaN
48	2024-06-21	14100.0	Put	NDX 32ILRZPA7HMSU|NDX 31	2023-12-29 17:00:00	160.80	167.70	160.50	161.90	12.0	155.40	156.10	147.70	153.40	17.0	158.100	161.900	154.100	157.650	NaN
49	2024-03-15	13900.0	Put	NDX 32FXA6JFC30Z2|NDX 31	2023-12-29 17:00:00	37.50	45.60	37.10	37.50	3.0	35.50	35.50	27.50	34.80	2.0	36.500	40.550	32.300	36.150	NaN
50	2024-01-05	12700.0	Call	NDXP YEWCQJSC0DRI|NDX 31	2023-12-29 16:00:00	4146.40	4243.30	4146.40	4223.80	1.0	4123.00	4130.80	4043.30	4063.10	1.0	4134.700	4187.050	4094.850	4143.450	NaN
51	2024-12-20	17700.0	Call	NDX YOGZ7A1OH6EM|NDX 31	2023-12-29 17:00:00	1227.70	1310.50	1227.70	1270.50	5.0	1193.10	1195.60	1110.30	1170.50	2.0	1210.400	1253.050	1169.000	1220.500	NaN
52	2024-12-20	16700.0	Put	NDX 32NKZCPZ87NAM|NDX 31	2023-12-29 17:00:00	987.10	1076.00	985.90	1008.00	1.0	955.10	956.60	875.80	932.50	11.0	971.100	1016.300	930.850	970.250	NaN
53	2024-06-21	12200.0	Call	NDX YJHRU97V3GHA|NDX 31	2023-12-29 17:00:00	4961.70	5059.70	4961.70	5040.30	1.0	4938.10	4948.20	4853.50	4877.40	1.0	4949.900	5003.950	4907.600	4958.850	NaN
54	2024-01-05	15950.0	Call	NDXP YEWCQQJ41L3I|NDX 31	2023-12-29 16:00:00	899.40	1000.00	897.90	919.20	1.0	881.60	890.50	800.00	878.70	1.0	890.500	945.250	848.950	898.950	NaN
55	2024-06-21	17550.0	Call	NDX YJHRUGPXHVYM|NDX 31	2023-12-29 17:00:00	656.50	690.90	654.80	660.80	4.0	645.40	649.60	619.40	647.80	2.0	650.950	670.250	637.100	654.300	NaN
56	2024-06-21	18650.0	Put	NDX 32ILRZX7BOIRY|NDX 31	2023-12-29 17:00:00	1659.20	1738.30	1653.60	1715.80	2.0	1639.80	1640.40	1555.60	1555.60	2.0	1649.500	1689.350	1604.600	1635.700	NaN
57	2024-01-05	16075.0	Put	NDXP 32E0CY111FSDQ|NDX 31	2023-12-29 16:00:00	4.80	20.00	4.60	4.70	6.0	3.90	4.10	0.05	3.70	8.0	4.350	12.050	2.325	4.200	NaN
58	2024-01-05	15425.0	Call	NDXP YEWCSI2C8EWE|NDX 31	2023-12-29 16:00:00	1425.30	1522.60	1425.30	1502.20	1.0	1402.20	1410.00	1322.60	1343.00	1.0	1413.750	1466.300	1373.950	1422.600	NaN
59	2024-09-20	14300.0	Put	NDX 32L3DO7KWCYI6|NDX 31	2023-12-29 17:00:00	306.50	322.20	305.90	307.80	1.0	298.10	298.30	279.50	293.80	1.0	302.300	310.250	292.700	300.800	NaN
60	2024-06-21	16975.0	Put	NDX 32ILS1UM8NRSE|NDX 31	2023-12-29 17:00:00	731.60	757.60	725.50	727.10	5.0	719.00	720.00	686.70	714.80	2.0	725.300	738.800	706.100	720.950	NaN
61	2024-09-20	15300.0	Call	NDX YLZDIRNCMHM6|NDX 31	2023-12-29 17:00:00	2490.30	2586.70	2490.30	2569.80	1.0	2463.30	2469.20	2386.70	2408.00	2.0	2476.800	2527.950	2438.500	2488.900	NaN
62	2024-03-15	14925.0	Put	NDX 32FXA8FCNZOTQ|NDX 31	2023-12-29 17:00:00	80.40	88.50	80.00	80.60	15.0	78.00	78.10	70.10	76.90	22.0	79.200	83.300	75.050	78.750	NaN
63	2024-03-15	14775.0	Call	NDX YGTA2YONNO1A|NDX 31	2023-12-29 17:00:00	2289.50	2371.40	2289.50	2366.10	1.0	2267.50	2274.90	2191.30	2208.00	1.0	2278.500	2323.150	2240.400	2287.050	NaN
64	2024-01-05	17160.0	Put	NDXP 32E0CW72BPWGE|NDX 31	2023-12-29 16:00:00	344.10	352.90	334.10	337.00	1.0	328.30	329.30	312.30	320.50	1.0	336.200	341.100	323.200	328.750	NaN
65	2024-01-05	16860.0	Call	NDXP YEWCQQY5U1LA|NDX 31	2023-12-29 16:00:00	100.30	110.20	94.60	107.30	4.0	89.60	98.20	86.60	91.40	4.0	94.950	104.200	90.600	99.350	NaN
66	2024-03-15	6500.0	Put	NDX 32FXA6J33I9BI|NDX 31	2023-12-29 17:00:00	1.05	3.20	1.05	1.30	4.0	NaN	NaN	NaN	NaN	NaN	1.050	3.200	1.050	1.300	NaN
67	2024-01-05	15510.0	Put	NDXP 32E0CW6B1COB2|NDX 31	2023-12-29 16:00:00	2.30	20.00	2.30	2.55	9.0	1.45	1.50	0.05	1.25	8.0	1.875	10.750	1.175	1.900	NaN
68	2024-03-15	15400.0	Call	NDX YGTA13IM48BY|NDX 31	2023-12-29 17:00:00	1719.20	1802.00	1719.20	1797.80	1.0	1698.70	1705.80	1621.90	1638.10	1.0	1708.950	1753.900	1670.550	1717.950	NaN
69	2024-03-15	15600.0	Put	NDX 32FXA6JI5APTA|NDX 31	2023-12-29 17:00:00	141.90	149.00	141.20	142.30	14.0	139.10	139.40	132.40	137.40	22.0	140.500	144.200	136.800	139.850	NaN
70	2024-01-05	17400.0	Put	NDXP 32E0CVZZB3XGU|NDX 31	2023-12-29 16:00:00	572.70	600.70	562.10	563.70	1.0	555.70	558.10	514.10	548.20	1.0	564.200	579.400	538.100	555.950	NaN
71	2024-06-21	14250.0	Call	NDX YJHRUF7CRFNY|NDX 31	2023-12-29 17:00:00	3075.20	3179.00	3075.20	3157.30	1.0	3053.00	3060.30	2976.30	3000.70	1.0	3064.100	3119.650	3025.750	3079.000	NaN
72	2024-03-15	12750.0	Call	NDX YGTA18O07AJ2|NDX 31	2023-12-29 17:00:00	4239.70	4345.10	4239.70	4326.30	1.0	4216.10	4224.00	4134.80	4163.80	1.0	4227.900	4284.550	4187.250	4245.050	NaN
73	2024-01-05	14400.0	Call	NDXP YEWCQJV582LQ|NDX 31	2023-12-29 16:00:00	2448.30	2528.60	2448.30	2521.60	1.0	2425.00	2434.30	2348.50	2365.00	1.0	2436.650	2481.450	2398.400	2443.300	NaN
74	2024-01-05	16375.0	Call	NDXP YEWCSMFGADTA|NDX 31	2023-12-29 16:00:00	482.70	518.20	481.10	490.50	1.0	466.30	475.70	437.50	474.40	1.0	474.500	496.950	459.300	482.450	NaN
75	2024-01-05	15125.0	Put	NDXP 32E0CXWNXDTGU|NDX 31	2023-12-29 16:00:00	1.75	20.00	1.75	1.95	9.0	0.90	0.95	0.05	0.70	9.0	1.325	10.475	0.900	1.325	NaN
76	2024-12-20	8600.0	Call	NDX YOGZ79MMOPWU|NDX 31	2023-12-29 17:00:00	8600.90	8680.30	8600.80	8665.10	1.0	8549.00	8556.40	8474.30	8505.30	1.0	8574.950	8618.350	8537.550	8585.200	NaN
77	2024-06-21	16025.0	Put	NDX 32ILS1Q94LSVI|NDX 31	2023-12-29 17:00:00	443.40	455.60	441.40	442.70	15.0	435.60	436.30	419.60	432.70	20.0	439.500	445.950	430.500	437.700	NaN
78	2024-03-15	15875.0	Put	NDX 32FXA8JPS1NQM|NDX 31	2023-12-29 17:00:00	180.70	187.00	179.60	181.80	9.0	177.40	178.40	170.40	174.60	15.0	179.050	182.700	175.000	178.200	NaN
79	2024-03-15	13825.0	Call	NDX YGTA2UBJLP4E|NDX 31	2023-12-29 17:00:00	3193.60	3275.10	3193.60	3269.50	1.0	3170.40	3178.10	3095.00	3111.70	1.0	3182.000	3226.600	3144.300	3190.600	NaN
80	2024-12-20	18400.0	Put	NDX 32NKZCQ21FC4U|NDX 31	2023-12-29 17:00:00	1705.40	1787.10	1702.50	1761.90	1.0	1666.10	1668.30	1586.80	1599.60	1.0	1685.750	1727.700	1644.650	1680.750	NaN
81	2024-03-15	17700.0	Call	NDX YGTA13MF1XGU|NDX 31	2023-12-29 17:00:00	205.40	215.90	205.30	209.10	1.0	201.70	204.30	199.40	203.50	4.0	203.550	210.100	202.350	206.300	NaN
82	2024-01-05	16920.0	Call	NDXP YEWCQQZ5K1VY|NDX 31	2023-12-29 16:00:00	73.40	137.00	68.20	73.60	20.0	64.20	71.20	61.70	70.00	20.0	68.800	104.100	64.950	71.800	NaN
83	2024-01-05	15700.0	Put	NDXP 32E0CVZWHW8MM|NDX 31	2023-12-29 16:00:00	2.70	17.90	2.70	3.10	6.0	1.90	2.05	0.05	1.75	7.0	2.300	9.975	1.375	2.425	NaN
84	2024-01-05	20575.0	Put	NDXP 32E0CYLP99YLQ|NDX 31	2023-12-29 16:00:00	3744.60	3819.50	3736.80	3796.40	1.0	3721.90	3721.90	3619.50	3643.70	1.0	3733.250	3770.700	3678.150	3720.050	NaN
85	2024-09-20	16600.0	Put	NDX 32L3DO7OPANN2|NDX 31	2023-12-29 17:00:00	782.30	816.50	780.40	782.80	13.0	767.70	770.40	732.90	765.40	19.0	775.000	793.450	756.650	774.100	NaN
86	2024-09-20	13600.0	Call	NDX YLZDIRKJESRY|NDX 31	2023-12-29 17:00:00	3893.00	3988.00	3893.00	3967.70	1.0	3862.90	3870.70	3782.00	3805.00	1.0	3877.950	3929.350	3837.500	3886.350	NaN
87	2024-01-05	16250.0	Put	NDXP 32E0CW6N9XFYM|NDX 31	2023-12-29 16:00:00	7.60	20.00	7.10	7.70	6.0	6.50	6.70	0.05	6.10	8.0	7.050	13.350	3.575	6.900	NaN
88	2024-06-21	8400.0	Put	NDX 32ILRZP0S4JZI|NDX 31	2023-12-29 17:00:00	13.00	16.90	12.60	13.00	1.0	9.20	9.50	4.40	9.10	1.0	11.100	13.200	8.500	11.050	NaN
89	2024-12-20	13000.0	Put	NDX 32NKZCP9RE8UM|NDX 31	2023-12-29 17:00:00	267.80	281.50	267.60	267.60	3.0	251.70	252.90	240.90	251.80	4.0	259.750	267.200	254.250	259.700	NaN
90	2024-03-15	16750.0	Put	NDX 32FXA6QHCYZNY|NDX 31	2023-12-29 17:00:00	395.70	411.30	393.00	394.60	3.0	391.30	392.30	373.20	387.80	3.0	393.500	401.800	383.100	391.200	NaN
91	2024-01-05	16125.0	Call	NDXP YEWCSLA3UPGU|NDX 31	2023-12-29 16:00:00	725.30	761.90	723.50	734.70	1.0	708.80	719.50	681.20	716.90	1.0	717.050	740.700	702.350	725.800	NaN
92	2024-01-05	14175.0	Put	NDXP 32E0CXSATBUJY|NDX 31	2023-12-29 16:00:00	0.95	20.00	0.85	1.05	7.0	0.15	0.20	0.05	0.05	8.0	0.550	10.100	0.450	0.550	NaN
93	2024-03-15	16450.0	Call	NDX YGTA1AD734SU|NDX 31	2023-12-29 17:00:00	861.40	892.20	857.50	865.90	2.0	846.00	855.80	820.10	854.30	2.0	853.700	874.000	838.800	860.100	NaN
94	2024-06-21	18875.0	Put	NDX 32ILS23CGRPM6|NDX 31	2023-12-29 17:00:00	1829.60	1907.50	1823.10	1885.00	1.0	1809.30	1809.30	1706.20	1727.30	1.0	1819.450	1858.400	1764.650	1806.150	NaN
95	2024-03-15	15475.0	Call	NDX YGTA31WF9YLQ|NDX 31	2023-12-29 17:00:00	1652.90	1735.80	1652.90	1731.30	1.0	1632.70	1639.60	1555.70	1569.90	1.0	1642.800	1687.700	1604.300	1650.600	NaN
96	2024-03-15	14225.0	Put	NDX 32FXA8C4WDE9A|NDX 31	2023-12-29 17:00:00	47.10	55.00	46.50	47.00	3.0	44.90	44.90	36.90	44.10	2.0	46.000	49.950	41.700	45.550	NaN
97	2024-01-05	16080.0	Put	NDXP 32E0CW6KGPR4E|NDX 31	2023-12-29 16:00:00	4.90	20.00	4.70	5.20	8.0	3.90	4.20	0.05	3.70	8.0	4.400	12.100	2.375	4.450	NaN
98	2024-06-21	14500.0	Call	NDX YJHRU9BO15M6|NDX 31	2023-12-29 17:00:00	2855.70	2961.20	2855.70	2942.00	1.0	2833.90	2843.10	2756.90	2780.40	1.0	2844.800	2902.150	2806.300	2861.200	NaN
99	2024-01-05	16180.0	Call	NDXP YEWCQQMWZA8E|NDX 31	2023-12-29 16:00:00	671.10	712.00	670.20	679.30	1.0	656.40	664.90	627.00	662.30	1.0	663.750	688.450	648.600	670.800	NaN
100	2024-03-15	13300.0	Put	NDX 32FXA6JECD0OE|NDX 31	2023-12-29 17:00:00	25.50	33.90	25.50	25.80	2.0	23.80	23.80	15.80	23.20	3.0	24.650	28.850	20.650	24.500	NaN
101	2024-12-20	6300.0	Call	NDX YOGZ79ITR0RY|NDX 31	2023-12-29 17:00:00	10765.20	10840.40	10765.20	10827.90	1.0	10711.90	10719.50	10635.10	10667.30	1.0	10738.550	10779.950	10700.150	10747.600	NaN
102	2024-09-20	9200.0	Put	NDX 32L3DO7CGPVZI|NDX 31	2023-12-29 17:00:00	37.10	43.40	36.00	36.50	1.0	29.40	31.50	23.20	30.70	1.0	33.250	37.450	29.600	33.600	NaN
103	2024-12-20	20100.0	Put	NDX 32NKZCQ4UN0Z2|NDX 31	2023-12-29 17:00:00	2796.50	2874.80	2790.40	2836.90	1.0	2750.60	2751.10	2663.60	2678.40	1.0	2773.550	2812.950	2727.000	2757.650	NaN
104	2024-01-05	19650.0	Call	NDXP YEWCQS8AXFDA|NDX 31	2023-12-29 16:00:00	0.45	2.60	0.45	0.60	9.0	NaN	NaN	NaN	NaN	NaN	0.450	2.600	0.450	0.600	NaN
105	2024-01-05	16990.0	Put	NDXP 32E0CW6ZII7M6|NDX 31	2023-12-29 16:00:00	203.60	205.80	196.50	198.70	1.0	188.60	189.80	180.50	182.90	1.0	196.100	197.800	188.500	190.800	NaN
106	2024-01-05	19550.0	Put	NDXP 32E0CW85UNW9A|NDX 31	2023-12-29 16:00:00	2721.00	2797.40	2713.10	2780.40	1.0	2697.50	2697.50	2617.30	2619.80	1.0	2709.250	2747.450	2665.200	2700.100	NaN
107	2024-06-21	15800.0	Put	NDX 32ILRZPD0PBN2|NDX 31	2023-12-29 17:00:00	393.40	400.40	392.20	393.40	8.0	386.50	387.10	380.80	383.80	23.0	389.950	393.750	386.500	388.600	NaN
108	2024-03-15	8600.0	Call	NDX YGTA137D9GZ2|NDX 31	2023-12-29 17:00:00	8325.70	8416.90	8325.70	8406.70	1.0	8301.40	8309.40	8216.90	8246.30	1.0	8313.550	8363.150	8271.300	8326.500	NaN
109	2024-01-05	17090.0	Call	NDXP YEWCQR1YRQQ6|NDX 31	2023-12-29 16:00:00	24.30	34.80	23.60	26.20	6.0	22.20	24.80	16.10	18.50	9.0	23.250	29.800	19.850	22.350	NaN
110	2024-03-15	13450.0	Put	NDX 32FXA6OYS8JDA|NDX 31	2023-12-29 17:00:00	28.00	36.30	27.90	28.20	1.0	26.20	26.20	18.20	25.60	2.0	27.100	31.250	23.050	26.900	NaN
111	2024-06-21	15350.0	Put	NDX 32ILRZVOQY2HA|NDX 31	2023-12-29 17:00:00	310.30	317.60	309.50	310.70	9.0	304.10	304.60	298.30	301.80	21.0	307.200	311.100	303.900	306.250	NaN
112	2024-01-05	17075.0	Call	NDXP YEWCSPN7WODQ|NDX 31	2023-12-29 16:00:00	26.80	36.80	26.00	28.80	6.0	24.60	27.60	18.60	27.00	5.0	25.700	32.200	22.300	27.900	NaN
113	2024-12-20	15400.0	Call	NDX YOGZ79XVJH9Q|NDX 31	2023-12-29 17:00:00	2697.80	2778.70	2697.80	2765.50	1.0	2652.80	2659.70	2577.30	2605.80	1.0	2675.300	2719.200	2637.550	2685.650	NaN
114	2024-01-05	19625.0	Put	NDXP 32E0CYHC57ZOU|NDX 31	2023-12-29 16:00:00	2795.90	2872.30	2787.70	2847.10	1.0	2772.50	2772.50	2692.20	2694.30	1.0	2784.200	2822.400	2739.950	2770.700	NaN
115	2024-01-05	13225.0	Put	NDXP 32E0CXNXP9VN2|NDX 31	2023-12-29 16:00:00	0.60	2.80	0.55	0.70	7.0	NaN	NaN	NaN	NaN	NaN	0.600	2.800	0.550	0.700	NaN
116	2024-06-21	17925.0	Put	NDX 32ILS1YZCPQPA|NDX 31	2023-12-29 17:00:00	1182.40	1267.40	1175.40	1178.80	1.0	1166.00	1166.90	1067.40	1156.00	1.0	1174.200	1217.150	1121.400	1167.400	NaN
117	2024-06-21	14675.0	Call	NDX YJHRW42NS4TQ|NDX 31	2023-12-29 17:00:00	2704.10	2806.60	2704.10	2785.30	1.0	2682.50	2690.00	2605.50	2627.90	1.0	2693.300	2748.300	2654.800	2706.600	NaN
