
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
10	2023-12-15	15340.0	Put	NDX 32DFOI7JOJ53I|NDX 31	2023-12-12 17:00:00	2.10	2.40	1.90	2.00	5.0	1.60	1.70	1.25	1.50	7.0	1.850	2.050	1.575	1.750	NaN
11	2023-12-15	14175.0	Put	NDX 32DFOJTM9Q06M|NDX 31	2023-12-12 17:00:00	0.80	1.10	0.70	0.95	5.0	0.35	0.45	0.25	0.45	6.0	0.575	0.775	0.475	0.700	NaN
12	2024-03-15	19200.0	Put	NDX 32FXA6JO3MRLA|NDX 31	2023-12-12 17:00:00	2585.10	2640.10	2582.50	2640.10	1.0	2571.60	2593.30	2561.90	2584.80	1.0	2578.350	2616.700	2572.200	2612.450	NaN
13	2024-03-15	14375.0	Put	NDX 32FXA8CTPFLNY|NDX 31	2023-12-12 17:00:00	83.70	89.50	83.60	85.10	12.0	81.10	82.70	77.00	82.40	9.0	82.400	86.100	80.300	83.750	NaN
14	2024-03-15	13725.0	Call	NDX YGTA2TV0886M|NDX 31	2023-12-12 17:00:00	2886.30	2904.10	2864.80	2881.40	1.0	2873.30	2875.90	2822.60	2823.50	1.0	2879.800	2890.000	2843.700	2852.450	NaN
15	2023-12-15	16690.0	Call	NDX YEBOCS6T0IDQ|NDX 31	2023-12-12 17:00:00	9.10	9.20	7.80	8.20	5.0	8.30	8.60	7.00	7.50	7.0	8.900	9.020	8.420	8.420	44.0
16	2023-12-15	6600.0	Put	NDX 32DFOI0SWHXRI|NDX 31	2023-12-12 17:00:00	0.85	19.80	0.35	0.45	1.0	NaN	NaN	NaN	NaN	NaN	0.850	19.800	0.350	0.450	NaN
17	2024-03-15	14500.0	Call	NDX YGTA13H4J7VY|NDX 31	2023-12-12 17:00:00	2162.20	2167.40	2141.80	2165.80	1.0	2149.60	2152.10	2107.30	2108.30	1.0	2155.900	2159.750	2124.550	2137.050	NaN
18	2024-03-15	17500.0	Put	NDX 32FXA6JLAF2R2|NDX 31	2023-12-12 17:00:00	1069.40	1128.50	1067.40	1128.50	1.0	1058.40	1075.40	1046.00	1068.80	3.0	1063.900	1101.950	1056.700	1098.650	NaN
19	2024-09-20	13400.0	Put	NDX 32L3DO7JERY26|NDX 31	2023-12-12 17:00:00	230.40	235.50	230.40	231.70	4.0	219.30	222.60	219.20	222.60	4.0	224.850	229.050	224.800	227.150	NaN
20	2023-12-15	13225.0	Put	NDX 32DFOJP95O19Q|NDX 31	2023-12-12 17:00:00	0.50	0.60	0.40	0.50	6.0	0.05	0.05	0.05	0.05	1.0	0.275	0.325	0.225	0.275	NaN
21	2023-12-15	14475.0	Call	NDX YEBOEF0OKLM6|NDX 31	2023-12-12 17:00:00	1915.50	1921.70	1893.50	1899.10	1.0	1902.40	1905.00	1839.50	1839.50	1.0	1908.950	1913.350	1866.500	1869.300	NaN
22	2024-09-20	10400.0	Call	NDX YLZDIRF8W372|NDX 31	2023-12-12 17:00:00	6396.70	6460.10	6375.10	6447.70	1.0	6371.30	6373.90	6277.70	6277.70	1.0	6384.000	6417.000	6326.400	6362.700	NaN
23	2023-12-15	15780.0	Call	NDX YEBOCRRR81VY|NDX 31	2023-12-12 17:00:00	613.50	628.00	592.10	599.50	1.0	600.60	603.10	564.70	567.80	1.0	607.050	615.550	578.400	583.650	NaN
24	2024-06-21	11600.0	Put	NDX 32ILRZP62N9KE|NDX 31	2023-12-12 17:00:00	54.30	61.70	54.10	55.20	11.0	50.20	50.70	45.50	50.00	11.0	52.250	56.200	49.800	52.600	NaN
25	2024-06-21	8600.0	Call	NDX YJHRU91WREPA|NDX 31	2023-12-12 17:00:00	7992.90	8063.40	7970.80	8042.20	1.0	7975.40	7977.90	7879.70	7879.70	1.0	7984.150	8020.650	7925.250	7960.950	NaN
26	2023-12-15	16080.0	Put	NDX 32DFOI7VX3WR2|NDX 31	2023-12-12 17:00:00	13.90	19.20	13.40	15.40	10.0	13.00	14.90	11.30	14.50	9.0	13.450	17.050	12.350	14.950	NaN
27	2024-06-21	19000.0	Put	NDX 32ILRZOQ16XXQ|NDX 31	2023-12-12 17:00:00	2256.40	2348.60	2254.20	2348.60	1.0	2240.70	2260.20	2169.50	2186.40	1.0	2248.550	2304.400	2211.850	2267.500	NaN
28	2024-03-15	14675.0	Call	NDX YGTA2Y84A73I|NDX 31	2023-12-12 17:00:00	2003.20	2012.50	1982.90	1989.20	1.0	1990.70	1993.20	1948.70	1948.70	1.0	1996.950	2002.850	1965.800	1968.950	NaN
29	2024-03-15	13425.0	Put	NDX 32FXA88GLDMR2|NDX 31	2023-12-12 17:00:00	42.20	43.10	42.10	42.80	3.0	40.30	40.80	39.80	40.80	3.0	41.250	41.950	40.950	41.800	NaN
30	2023-12-15	15950.0	Call	NDX YEBOCRUKFQQ6|NDX 31	2023-12-12 17:00:00	446.60	450.70	425.50	430.30	1.0	433.60	436.10	409.30	413.50	1.0	440.100	443.400	417.400	421.900	NaN
31	2024-03-15	7100.0	Call	NDX YGTA134VYG8E|NDX 31	2023-12-12 17:00:00	9365.50	9373.20	9343.30	9350.50	1.0	9351.60	9354.30	9306.00	9307.40	1.0	9358.550	9363.750	9324.650	9328.950	NaN
32	2023-12-15	10050.0	Put	NDX 32DFOI54702Z2|NDX 31	2023-12-12 17:00:00	1.15	19.80	0.35	0.45	1.0	NaN	NaN	NaN	NaN	NaN	1.150	19.800	0.350	0.450	NaN
33	2023-12-15	15170.0	Put	NDX 32DFOI7GVBG9A|NDX 31	2023-12-12 17:00:00	1.80	2.10	1.65	1.75	6.0	1.25	1.35	1.05	1.25	9.0	1.525	1.725	1.350	1.500	NaN
34	2024-09-20	16800.0	Put	NDX 32L3DO7P17BQM|NDX 31	2023-12-12 17:00:00	972.00	1056.40	972.00	979.80	7.0	955.40	964.90	879.90	936.70	2.0	963.700	1010.650	925.950	958.250	NaN
35	2023-12-15	15425.0	Call	NDX YEBOEJDSMKJ2|NDX 31	2023-12-12 17:00:00	966.70	992.00	945.20	969.30	1.0	953.70	956.20	909.20	909.20	1.0	960.200	974.100	927.200	939.250	NaN
36	2023-12-15	12275.0	Put	NDX 32DFOJKW1M2CU|NDX 31	2023-12-12 17:00:00	0.25	0.40	0.25	0.30	6.0	NaN	NaN	NaN	NaN	NaN	0.250	0.400	0.250	0.300	NaN
37	2023-12-15	9025.0	Call	NDX YEBODPZCOGHA|NDX 31	2023-12-12 17:00:00	7359.70	7367.30	7337.90	7344.70	1.0	7347.30	7350.10	7287.30	7287.30	1.0	7353.500	7358.700	7312.600	7316.000	NaN
38	2023-12-15	15040.0	Call	NDX YEBOCRFINA8E|NDX 31	2023-12-12 17:00:00	1351.00	1357.30	1329.10	1334.50	1.0	1338.00	1340.50	1296.90	1296.90	1.0	1344.500	1348.900	1313.000	1315.700	NaN
39	2024-03-15	12050.0	Put	NDX 32FXA6OBMPOGE|NDX 31	2023-12-12 17:00:00	18.50	19.00	18.40	18.60	4.0	16.80	17.00	16.50	17.00	5.0	17.650	18.000	17.450	17.800	NaN
40	2023-12-15	12700.0	Call	NDX YEBOCL3SEJE6|NDX 31	2023-12-12 17:00:00	3688.20	3694.40	3666.30	3671.60	1.0	3675.30	3677.80	3615.10	3615.10	1.0	3681.750	3686.100	3640.700	3643.350	NaN
41	2023-12-15	18675.0	Put	NDX 32DFOKEAHK6EM|NDX 31	2023-12-12 17:00:00	2295.80	2338.90	2293.40	2338.90	1.0	2282.40	2304.40	2275.00	2298.90	1.0	2289.100	2321.650	2284.200	2318.900	NaN
42	2024-03-15	16200.0	Call	NDX YGTA13JXQWQ6|NDX 31	2023-12-12 17:00:00	771.10	776.00	755.80	759.20	4.0	761.30	763.80	732.70	749.10	4.0	766.200	769.900	744.250	754.150	NaN
43	2024-03-15	8400.0	Put	NDX 32FXA6J68MM9A|NDX 31	2023-12-12 17:00:00	3.20	3.70	3.20	3.30	3.0	1.90	2.05	1.75	1.95	4.0	2.550	2.875	2.475	2.625	NaN
44	2024-03-15	12475.0	Put	NDX 32FXA843HBNU6|NDX 31	2023-12-12 17:00:00	23.50	24.10	23.30	23.60	4.0	21.60	21.90	21.40	21.90	4.0	22.550	23.000	22.350	22.750	NaN
45	2024-03-15	15625.0	Call	NDX YGTA32L8C60E|NDX 31	2023-12-12 17:00:00	1191.80	1202.30	1174.40	1178.30	4.0	1180.60	1182.60	1141.30	1141.30	3.0	1186.200	1192.450	1157.850	1159.800	NaN
46	2023-12-15	12650.0	Call	NDX YEBOCQBZPAFI|NDX 31	2023-12-12 17:00:00	3738.10	3744.30	3716.30	3721.50	1.0	3725.20	3728.00	3665.00	3665.00	1.0	3731.650	3736.150	3690.650	3693.250	NaN
47	2023-12-15	15210.0	Call	NDX YEBOCRIBUZ2M|NDX 31	2023-12-12 17:00:00	1181.20	1186.90	1159.50	1165.80	1.0	1168.20	1170.80	1126.80	1126.80	1.0	1174.700	1178.850	1143.150	1146.300	NaN
48	2023-12-15	14400.0	Call	NDX YEBOCL6LM88E|NDX 31	2023-12-12 17:00:00	1990.40	1996.60	1968.60	1973.70	1.0	1977.30	1979.90	1917.20	1917.20	1.0	1983.850	1988.250	1942.900	1945.450	NaN
49	2024-06-21	13300.0	Put	NDX 32ILRZP8VUYEM|NDX 31	2023-12-12 17:00:00	127.70	133.90	126.80	128.90	14.0	121.90	123.40	117.60	122.60	15.0	124.800	128.650	122.200	125.750	NaN
50	2024-06-21	10300.0	Call	NDX YJHRU94PZ3JI|NDX 31	2023-12-12 17:00:00	6357.30	6424.30	6335.20	6407.30	1.0	6340.10	6342.60	6244.80	6244.80	1.0	6348.700	6383.450	6290.000	6326.050	NaN
51	2023-12-15	13350.0	Put	NDX 32DFOI6MRQJ9Q|NDX 31	2023-12-12 17:00:00	0.55	0.65	0.45	0.55	7.0	0.05	0.05	0.05	0.05	7.0	0.300	0.350	0.250	0.300	NaN
52	2023-12-15	15910.0	Put	NDX 32DFOI7T3W7WU|NDX 31	2023-12-12 17:00:00	6.10	6.60	5.90	6.30	18.0	5.40	5.80	5.10	5.70	5.0	5.750	6.200	5.500	6.000	NaN
53	2024-03-15	6700.0	Put	NDX 32FXA6J3FEXF2|NDX 31	2023-12-12 17:00:00	1.30	1.85	1.30	1.40	3.0	0.05	0.20	0.05	0.10	6.0	0.675	1.025	0.675	0.750	NaN
54	2023-12-15	11325.0	Put	NDX 32DFOJGIXK3FY|NDX 31	2023-12-12 17:00:00	0.25	1.00	0.20	0.25	5.0	NaN	NaN	NaN	NaN	NaN	0.250	1.000	0.200	0.250	NaN
55	2023-12-15	9975.0	Call	NDX YEBODUCGQFE6|NDX 31	2023-12-12 17:00:00	6410.50	6417.20	6388.60	6394.40	1.0	6398.10	6400.80	6337.90	6337.90	1.0	6404.300	6409.000	6363.250	6366.150	NaN
56	2024-03-15	15350.0	Put	NDX 32FXA6PU7G4R2|NDX 31	2023-12-12 17:00:00	183.60	193.40	182.90	186.50	11.0	179.70	183.50	175.50	183.00	16.0	184.200	184.200	184.200	184.200	3.0
57	2023-12-15	12300.0	Put	NDX 32DFOI12BV0KU|NDX 31	2023-12-12 17:00:00	0.25	0.40	0.25	0.30	6.0	NaN	NaN	NaN	NaN	NaN	0.250	0.400	0.250	0.300	NaN
58	2023-12-15	5300.0	Call	NDX YEBOCKRJTRQM|NDX 31	2023-12-12 17:00:00	11081.90	11088.60	11060.10	11066.00	1.0	11069.50	11072.20	11009.30	11009.30	1.0	11075.700	11080.400	11034.700	11037.650	NaN
59	2024-03-15	14650.0	Call	NDX YGTA19JFEVWU|NDX 31	2023-12-12 17:00:00	2025.80	2035.00	2005.60	2011.50	1.0	2013.30	2015.80	1971.00	1971.00	1.0	2019.550	2025.400	1988.300	1991.250	NaN
60	2023-12-15	17725.0	Put	NDX 32DFOK9XDI7HQ|NDX 31	2023-12-12 17:00:00	1346.50	1390.00	1344.20	1390.00	1.0	1333.10	1354.90	1327.00	1349.70	1.0	1339.800	1372.450	1335.600	1369.850	NaN
61	2024-06-21	19400.0	Call	NDX YJHRU9JRRK1A|NDX 31	2023-12-12 17:00:00	82.10	87.00	80.00	80.00	3.0	78.20	78.20	70.70	75.90	3.0	80.150	82.600	75.350	77.950	NaN
62	2024-03-15	8800.0	Call	NDX YGTA137P652M|NDX 31	2023-12-12 17:00:00	7692.30	7700.80	7670.20	7678.10	1.0	7678.60	7681.20	7634.00	7635.50	1.0	7685.450	7691.000	7652.100	7656.800	NaN
63	2023-12-15	16375.0	Call	NDX YEBOENQWOJFY|NDX 31	2023-12-12 17:00:00	95.40	101.30	83.80	85.70	3.0	93.50	95.20	76.30	84.00	1.0	84.600	84.600	84.600	84.600	1.0
64	2024-03-15	15800.0	Put	NDX 32FXA6JIH7DWU|NDX 31	2023-12-12 17:00:00	268.60	275.60	267.60	272.80	3.0	264.10	269.70	257.50	268.80	1.0	266.350	272.650	262.550	270.800	NaN
65	2024-09-20	15100.0	Put	NDX 32L3DO7M7ZMWE|NDX 31	2023-12-12 17:00:00	480.50	494.20	480.50	483.90	2.0	467.20	472.00	457.20	472.00	3.0	473.850	483.100	468.850	477.950	NaN
66	2024-09-20	16100.0	Call	NDX YLZDIROO960E|NDX 31	2023-12-12 17:00:00	1592.10	1661.00	1577.10	1640.70	3.0	1571.10	1573.00	1482.70	1482.70	3.0	1581.600	1617.000	1529.900	1561.700	NaN
67	2024-03-15	16575.0	Call	NDX YGTA36YCE4XA|NDX 31	2023-12-12 17:00:00	543.10	548.70	529.90	533.00	6.0	534.50	536.80	513.70	524.30	3.0	538.800	542.750	521.800	528.650	NaN
68	2023-12-15	15270.0	Call	NDX YEBOCRJBKZDA|NDX 31	2023-12-12 17:00:00	1121.30	1127.80	1099.60	1105.00	1.0	1108.30	1110.90	1048.30	1048.30	1.0	1114.800	1119.350	1073.950	1076.650	NaN
69	2023-12-15	10150.0	Call	NDX YEBOCP6N9M32|NDX 31	2023-12-12 17:00:00	6235.60	6242.30	6213.80	6219.50	1.0	6223.20	6225.90	6163.00	6163.00	1.0	6229.400	6234.100	6188.400	6191.250	NaN
70	2024-06-21	13900.0	Put	NDX 32ILRZP9VKYPA|NDX 31	2023-12-12 17:00:00	172.60	183.20	172.20	174.30	1.0	169.70	172.10	165.70	172.10	4.0	171.150	177.650	168.950	173.200	NaN
71	2024-06-21	13700.0	Call	NDX YJHRU9ACEH7Y|NDX 31	2023-12-12 17:00:00	3181.40	3253.70	3161.00	3235.10	1.0	3165.20	3167.60	3072.80	3072.80	1.0	3173.300	3210.650	3116.900	3153.950	NaN
72	2024-03-15	17900.0	Call	NDX YGTA13MQYLKE|NDX 31	2023-12-12 17:00:00	98.90	104.90	96.00	96.60	11.0	95.90	96.70	86.90	93.70	7.0	97.400	100.800	91.450	95.150	NaN
73	2023-12-15	15850.0	Put	NDX 32DFOI7S467M6|NDX 31	2023-12-12 17:00:00	4.90	5.10	4.80	5.10	8.0	4.30	4.50	4.10	4.40	7.0	4.600	4.800	4.450	4.750	NaN
74	2024-03-15	14100.0	Put	NDX 32FXA6JFNZP2M|NDX 31	2023-12-12 17:00:00	68.10	69.90	67.90	69.10	14.0	65.70	66.80	65.30	66.60	2.0	66.900	68.350	66.600	67.850	NaN
75	2023-12-15	11575.0	Put	NDX 32DFOJHO9ZRSE|NDX 31	2023-12-12 17:00:00	0.05	0.05	0.05	0.05	9.0	NaN	NaN	NaN	NaN	NaN	0.050	0.050	0.050	0.050	NaN
76	2023-12-15	9725.0	Call	NDX YEBODT74AR1Q|NDX 31	2023-12-12 17:00:00	6660.30	6667.20	6638.50	6644.50	1.0	6647.90	6650.60	6587.70	6587.70	1.0	6654.100	6658.900	6613.100	6616.100	NaN
77	2024-09-20	13800.0	Call	NDX YLZDIRKVBGVI|NDX 31	2023-12-12 17:00:00	3345.20	3413.10	3325.60	3400.90	1.0	3321.00	3322.70	3230.80	3230.80	1.0	3333.100	3367.900	3278.200	3315.850	NaN
78	2023-12-15	11700.0	Put	NDX 32DFOI11C50A6|NDX 31	2023-12-12 17:00:00	0.25	0.35	0.25	0.25	6.0	NaN	NaN	NaN	NaN	NaN	0.250	0.350	0.250	0.250	NaN
79	2023-12-15	5900.0	Call	NDX YEBOCKSJJS1A|NDX 31	2023-12-12 17:00:00	10482.40	10489.30	10460.30	10466.60	1.0	10469.90	10472.70	10409.90	10409.90	1.0	10476.150	10481.000	10435.100	10438.250	NaN
80	2023-12-15	17975.0	Put	NDX 32DFOKB2PXVU6|NDX 31	2023-12-12 17:00:00	1596.50	1639.50	1593.80	1639.50	1.0	1583.10	1604.70	1575.60	1598.30	1.0	1589.800	1622.100	1584.700	1618.900	NaN
81	2023-12-15	16125.0	Call	NDX YEBOEMLK8V3I|NDX 31	2023-12-12 17:00:00	283.00	285.30	264.10	267.70	1.0	270.20	272.20	248.50	251.50	1.0	276.600	278.750	256.300	259.600	NaN
82	2024-09-20	18500.0	Put	NDX 32L3DO7RUF0KU|NDX 31	2023-12-12 17:00:00	1871.60	1951.40	1869.90	1951.40	2.0	1850.20	1866.00	1776.10	1789.50	2.0	1860.900	1908.700	1823.000	1870.450	NaN
83	2024-03-15	16975.0	Put	NDX 32FXA8ORP5U26|NDX 31	2023-12-12 17:00:00	723.50	749.30	721.90	735.10	2.0	714.20	728.00	707.20	724.30	1.0	718.850	738.650	714.550	729.700	NaN
84	2023-12-15	7600.0	Call	NDX YEBOCKVCRGVI|NDX 31	2023-12-12 17:00:00	8783.60	8790.40	8761.60	8767.60	1.0	8771.20	8774.00	8711.10	8711.10	1.0	8777.400	8782.200	8736.350	8739.350	NaN
85	2024-06-21	6500.0	Put	NDX 32ILRZOXN071Q|NDX 31	2023-12-12 17:00:00	6.10	6.50	6.00	6.00	4.0	3.40	3.60	3.00	3.60	4.0	4.750	5.050	4.500	4.800	NaN
86	2024-03-15	10500.0	Call	NDX YGTA13AIDTWU|NDX 31	2023-12-12 17:00:00	6021.20	6030.60	5999.30	6007.90	1.0	6007.60	6010.30	5963.60	5965.10	1.0	6014.400	6020.450	5981.450	5986.500	NaN
87	2023-12-15	16590.0	Put	NDX 32DFOI84CQZ9Q|NDX 31	2023-12-12 17:00:00	232.00	253.30	229.80	251.50	1.0	219.70	238.50	217.10	235.20	1.0	225.850	245.900	223.450	243.350	NaN
88	2023-12-15	19150.0	Put	NDX 32DFOI9AOWNWU|NDX 31	2023-12-12 17:00:00	2770.00	2813.40	2767.30	2813.40	1.0	2757.50	2779.30	2749.60	2772.30	1.0	2763.750	2796.350	2758.450	2792.850	NaN
89	2024-09-20	9400.0	Put	NDX 32L3DO7CSMK32|NDX 31	2023-12-12 17:00:00	42.10	48.10	42.10	47.80	1.0	34.70	34.90	31.90	32.00	1.0	38.400	41.500	37.000	39.900	NaN
90	2023-12-15	10675.0	Call	NDX YEBODXK8CPYM|NDX 31	2023-12-12 17:00:00	5711.00	5717.70	5689.20	5694.90	1.0	5698.60	5701.30	5638.40	5638.40	1.0	5704.800	5709.500	5663.800	5666.650	NaN
91	2024-03-15	8000.0	Call	NDX YGTA12UGXIA6|NDX 31	2023-12-12 17:00:00	8479.60	8487.80	8457.40	8465.00	1.0	8465.80	8468.50	8420.10	8421.60	1.0	8472.700	8478.150	8438.750	8443.300	NaN
92	2023-12-15	16180.0	Call	NDX YEBOCRYDDFV2|NDX 31	2023-12-12 17:00:00	235.60	238.00	218.00	221.80	1.0	223.10	225.10	202.80	206.10	1.0	229.350	231.550	210.400	213.950	NaN
93	2023-12-15	19100.0	Put	NDX 32DFOI1DKPRXQ|NDX 31	2023-12-12 17:00:00	2720.10	2763.60	2717.30	2763.60	1.0	2707.50	2729.30	2699.90	2723.00	1.0	2713.800	2746.450	2708.600	2743.300	NaN
94	2024-06-21	15600.0	Put	NDX 32ILRZPCOSNJI|NDX 31	2023-12-12 17:00:00	435.70	443.20	435.50	440.50	4.0	428.90	434.10	423.60	433.20	13.0	432.300	438.650	429.550	436.850	NaN
95	2023-12-15	17075.0	Call	NDX YEBOEQYOAU0E|NDX 31	2023-12-12 17:00:00	1.85	2.10	1.65	1.85	8.0	1.40	1.65	1.25	1.40	6.0	1.700	1.700	1.700	1.700	2.0
96	2024-03-15	19600.0	Call	NDX YGTA13PK6AEM|NDX 31	2023-12-12 17:00:00	9.20	9.40	9.00	9.00	7.0	7.70	7.90	7.20	7.60	7.0	8.450	8.650	8.100	8.300	NaN
97	2023-12-15	15680.0	Put	NDX 32DFOI7PAYIRY|NDX 31	2023-12-12 17:00:00	3.30	3.40	3.00	3.20	5.0	2.85	2.95	2.35	2.70	2.0	3.075	3.175	2.675	2.950	NaN
98	2023-12-15	17025.0	Put	NDX 32DFOK6PLVWXA|NDX 31	2023-12-12 17:00:00	648.70	684.40	646.00	680.90	1.0	635.50	657.20	625.80	643.10	1.0	642.100	670.800	635.900	662.000	NaN
99	2024-03-15	16025.0	Put	NDX 32FXA8KEL3V5A|NDX 31	2023-12-12 17:00:00	325.50	337.00	324.20	330.70	2.0	320.60	327.50	314.30	326.40	2.0	323.050	332.250	319.250	328.550	NaN
100	2024-03-15	12075.0	Call	NDX YGTA2MA4JYPA|NDX 31	2023-12-12 17:00:00	4479.50	4491.10	4457.70	4468.30	1.0	4466.20	4468.80	4425.30	4425.50	1.0	4472.850	4479.950	4441.500	4446.900	NaN
101	2024-03-15	20000.0	Call	NDX YGTA12TH9N5A|NDX 31	2023-12-12 17:00:00	5.90	6.40	5.90	5.90	6.0	4.80	4.80	4.60	4.60	9.0	5.350	5.600	5.250	5.250	NaN
102	2023-12-15	16350.0	Call	NDX YEBOCS16L4PA|NDX 31	2023-12-12 17:00:00	112.90	115.90	96.60	98.70	2.0	102.60	108.50	88.90	97.40	2.0	107.750	112.200	92.750	98.050	NaN
103	2023-12-15	9650.0	Put	NDX 32DFOI4XKUOZY|NDX 31	2023-12-12 17:00:00	1.00	19.80	0.35	0.45	1.0	NaN	NaN	NaN	NaN	NaN	1.000	19.800	0.350	0.450	NaN
104	2024-09-20	12800.0	Put	NDX 32L3DO7IF1XRI|NDX 31	2023-12-12 17:00:00	177.20	182.40	177.10	182.40	12.0	166.80	168.30	165.20	167.30	11.0	172.000	175.350	171.150	174.850	NaN
105	2023-12-15	11625.0	Call	NDX YEBOE1XCEOVI|NDX 31	2023-12-12 17:00:00	4761.70	4767.20	4739.90	4749.30	1.0	4749.30	4752.00	4707.10	4707.10	1.0	4755.500	4759.600	4723.500	4728.200	NaN
106	2023-12-15	9675.0	Put	NDX 32DFOJ8Y1VTYM|NDX 31	2023-12-12 17:00:00	1.00	19.80	0.35	0.45	1.0	NaN	NaN	NaN	NaN	NaN	1.000	19.800	0.350	0.450	NaN
107	2023-12-15	15440.0	Call	NDX YEBOCRM4SO7I|NDX 31	2023-12-12 17:00:00	951.70	976.90	929.90	954.10	1.0	938.70	941.50	894.00	894.00	1.0	945.200	959.200	911.950	924.050	NaN
108	2024-09-20	10000.0	Call	NDX YLZDIQY7RWFI|NDX 31	2023-12-12 17:00:00	6770.80	6838.10	6749.10	6821.60	1.0	6745.20	6747.80	6660.20	6660.20	1.0	6758.000	6792.950	6704.650	6740.900	NaN
109	2024-03-15	12450.0	Put	NDX 32FXA6OI8V2FI|NDX 31	2023-12-12 17:00:00	23.10	23.70	23.00	23.30	3.0	21.30	21.60	21.00	21.60	4.0	22.200	22.650	22.000	22.450	NaN
110	2023-12-15	16700.0	Call	NDX YEBOCLAEJXDA|NDX 31	2023-12-12 17:00:00	8.40	8.50	7.40	7.60	6.0	7.60	7.90	6.50	6.90	11.0	7.050	7.050	7.050	7.050	1.0
111	2024-06-21	8200.0	Put	NDX 32ILRZP0G7VVY|NDX 31	2023-12-12 17:00:00	12.20	20.00	12.20	12.20	3.0	9.30	9.70	8.40	9.70	4.0	10.750	14.850	10.300	10.950	NaN
112	2024-03-15	12200.0	Call	NDX YGTA13DBLIR2|NDX 31	2023-12-12 17:00:00	4357.70	4367.30	4335.70	4344.50	1.0	4344.40	4347.00	4302.80	4303.00	1.0	4351.050	4357.150	4319.250	4323.750	NaN
113	2023-12-15	16420.0	Put	NDX 32DFOI81JJAFI|NDX 31	2023-12-12 17:00:00	112.60	129.70	108.80	125.40	3.0	102.80	118.70	100.70	112.80	3.0	107.700	124.200	104.750	119.100	NaN
114	2024-03-15	12400.0	Put	NDX 32FXA6JCUS08E|NDX 31	2023-12-12 17:00:00	22.50	23.10	22.30	22.60	5.0	20.70	21.00	20.40	21.00	5.0	21.600	22.050	21.350	21.800	NaN
115	2023-12-15	18025.0	Call	NDX YEBOEVBSCSXA|NDX 31	2023-12-12 17:00:00	0.45	0.55	0.40	0.50	8.0	0.05	0.10	0.05	0.10	2.0	0.250	0.325	0.225	0.300	NaN
116	2023-12-15	16075.0	Put	NDX 32DFOK2CHTY0E|NDX 31	2023-12-12 17:00:00	13.50	18.60	13.00	14.90	9.0	12.60	14.40	11.00	14.10	7.0	13.050	16.500	12.000	14.500	NaN
117	2024-09-20	19500.0	Call	NDX YLZDIRUAOJOU|NDX 31	2023-12-12 17:00:00	205.90	206.90	201.60	201.60	3.0	193.90	193.90	187.80	191.20	14.0	199.900	200.400	194.700	196.400	NaN
