
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
687	2023-12-22	18450.0	Call	NDXP YEIKHGK3EP72|NDX 31	2023-12-20 16:00:00	0.45	1.80	0.45	0.45	3.0	0.05	0.05	0.05	0.05	1.0	0.250	0.925	0.250	0.250	NaN
688	2024-06-21	10600.0	Call	NDX YJHRU957U3OU|NDX 31	2023-12-20 17:00:00	6247.80	6323.10	6239.20	6308.60	1.0	6226.40	6235.90	6144.20	6151.10	1.0	6237.100	6279.500	6191.700	6229.850	NaN
689	2023-12-22	12300.0	Put	NDXP 32DMKMOMIEAPA|NDX 31	2023-12-20 16:00:00	0.45	0.45	0.40	0.40	6.0	NaN	NaN	NaN	NaN	NaN	0.450	0.450	0.400	0.400	NaN
690	2024-06-21	15825.0	Call	NDX YJHRW9CUL1M6|NDX 31	2023-12-20 17:00:00	1609.70	1690.40	1604.70	1684.60	3.0	1592.50	1600.40	1523.60	1523.80	1.0	1601.100	1645.400	1564.150	1604.200	NaN
691	2023-12-22	12100.0	Call	NDXP YEIKH8MZ7T7Y|NDX 31	2023-12-20 16:00:00	4481.80	4573.20	4474.90	4556.70	1.0	4461.50	4469.90	4373.90	4391.20	1.0	4471.650	4521.550	4424.400	4473.950	NaN
692	2024-03-15	12125.0	Put	NDX 32FXA82HLIIJY|NDX 31	2023-12-20 17:00:00	19.50	25.80	19.30	19.40	1.0	17.40	17.50	10.40	17.50	1.0	18.450	21.650	14.850	18.450	NaN
693	2023-12-22	14980.0	Call	NDXP YEIKHEYPGK26|NDX 31	2023-12-20 16:00:00	1605.60	1694.30	1597.30	1674.00	1.0	1584.10	1592.40	1495.30	1520.00	1.0	1594.850	1643.350	1546.300	1597.000	NaN
694	2023-12-22	15170.0	Put	NDXP 32DMKMV11UQDQ|NDX 31	2023-12-20 16:00:00	1.65	3.80	1.40	1.60	4.0	0.80	0.80	0.05	0.80	6.0	1.225	2.300	0.725	1.200	NaN
695	2024-03-15	17200.0	Put	NDX 32FXA6JKSK2LQ|NDX 31	2023-12-20 17:00:00	771.00	793.00	765.70	791.00	2.0	757.30	766.40	740.70	750.50	3.0	764.150	779.700	753.200	770.750	NaN
696	2024-03-15	15025.0	Call	NDX YGTA2ZU03CDQ|NDX 31	2023-12-20 17:00:00	1861.30	1940.20	1855.30	1878.10	1.0	1843.20	1851.50	1763.90	1818.00	1.0	1852.250	1895.850	1809.600	1848.050	NaN
697	2023-12-22	17575.0	Call	NDXP YEIKJGTJPGTQ|NDX 31	2023-12-20 16:00:00	1.55	3.90	1.20	1.40	6.0	0.75	0.85	0.05	0.65	8.0	1.150	2.375	0.625	1.025	NaN
698	2024-09-20	11200.0	Call	NDX YLZDIRGKIRLA|NDX 31	2023-12-20 17:00:00	5824.00	5898.10	5815.70	5888.60	1.0	5795.80	5806.70	5720.50	5725.50	1.0	5809.900	5852.400	5768.100	5807.050	NaN
699	2023-12-22	14175.0	Put	NDXP 32DMKOH6G9AB2|NDX 31	2023-12-20 16:00:00	0.70	1.95	0.60	0.65	6.0	NaN	NaN	NaN	NaN	NaN	0.700	1.950	0.600	0.650	NaN
700	2024-03-15	18900.0	Put	NDX 32FXA6JNLRRFY|NDX 31	2023-12-20 17:00:00	2142.90	2219.10	2134.30	2214.00	1.0	2122.50	2131.00	2046.00	2059.20	1.0	2132.700	2175.050	2090.150	2136.600	NaN
701	2024-06-21	8900.0	Call	NDX YJHRU92EMEUM|NDX 31	2023-12-20 17:00:00	7883.00	7957.80	7874.50	7948.00	1.0	7861.10	7870.60	7782.70	7785.30	1.0	7872.050	7914.200	7828.600	7866.650	NaN
702	2023-12-22	13800.0	Call	NDXP YEIKH8PSFI26|NDX 31	2023-12-20 16:00:00	2784.30	2874.00	2776.00	2854.70	1.0	2762.80	2771.10	2674.30	2701.60	1.0	2773.550	2822.550	2725.150	2778.150	NaN
703	2023-12-22	15150.0	Call	NDXP YEIKHF1IO8WE|NDX 31	2023-12-20 16:00:00	1436.00	1527.60	1427.70	1505.60	1.0	1414.50	1422.80	1328.10	1352.30	1.0	1425.250	1475.200	1377.900	1428.950	NaN
704	2024-06-21	16550.0	Put	NDX 32ILRZW8LE8EM|NDX 31	2023-12-20 17:00:00	700.70	727.50	696.80	709.70	11.0	689.30	695.40	674.90	692.50	1.0	695.000	711.450	685.850	701.100	NaN
705	2024-09-20	9500.0	Call	NDX YLZDIRDRB2R2|NDX 31	2023-12-20 17:00:00	7412.80	7484.90	7402.90	7475.10	1.0	7383.70	7394.60	7307.00	7319.50	1.0	7398.250	7439.750	7354.950	7397.300	NaN
706	2023-12-22	15700.0	Put	NDXP 32DMKMOS4TODQ|NDX 31	2023-12-20 16:00:00	2.95	5.90	2.60	3.10	5.0	2.00	2.15	0.05	2.15	6.0	2.475	4.025	1.325	2.625	NaN
707	2023-12-22	15340.0	Put	NDXP 32DMKMV3V2F7Y|NDX 31	2023-12-20 16:00:00	1.95	4.30	1.70	1.95	2.0	1.10	1.10	0.05	1.10	2.0	1.525	2.700	0.875	1.525	NaN
708	2024-06-21	10100.0	Put	NDX 32ILRZP3LC8TQ|NDX 31	2023-12-20 17:00:00	30.30	37.20	29.70	34.40	1.0	25.50	26.00	18.60	18.60	1.0	27.900	31.600	24.150	26.500	NaN
709	2023-12-22	16325.0	Put	NDXP 32DMKOR20SWHA|NDX 31	2023-12-20 16:00:00	16.00	27.00	13.80	19.60	3.0	14.10	18.10	6.20	17.80	3.0	15.050	22.550	10.000	18.700	NaN
710	2023-12-22	17075.0	Call	NDXP YEIKJEIUU44U|NDX 31	2023-12-20 16:00:00	4.60	8.60	4.50	4.70	9.0	3.70	4.70	0.75	3.80	5.0	4.500	4.500	4.500	4.500	8.0
711	2023-12-22	17090.0	Call	NDXP YEIKHFXLP6HA|NDX 31	2023-12-20 16:00:00	4.50	7.60	4.30	4.50	10.0	3.50	4.00	0.60	3.60	6.0	4.500	4.500	4.500	4.500	2.0
712	2024-06-21	18250.0	Put	NDX 32ILRZX0PJ4SU|NDX 31	2023-12-20 17:00:00	1576.70	1651.70	1569.10	1647.10	1.0	1559.40	1567.90	1485.60	1485.60	2.0	1568.050	1609.800	1527.350	1566.350	NaN
713	2024-03-15	18725.0	Put	NDX 32FXA8WT47KHA|NDX 31	2023-12-20 17:00:00	1979.30	2060.80	1970.70	2056.70	1.0	1959.10	1967.50	1882.80	1895.00	1.0	1969.200	2014.150	1926.750	1975.850	NaN
714	2023-12-22	16360.0	Put	NDXP 32DMKMVKQCK9A|NDX 31	2023-12-20 16:00:00	19.80	31.10	17.10	24.00	3.0	17.70	23.30	8.40	22.10	3.0	18.750	27.200	12.750	23.050	NaN
715	2024-09-20	10200.0	Call	NDX YLZDIREWZF3I|NDX 31	2023-12-20 17:00:00	6754.70	6827.30	6745.80	6821.30	1.0	6725.90	6736.40	6649.50	6662.60	1.0	6740.300	6781.850	6697.650	6741.950	NaN
716	2023-12-22	16530.0	Put	NDXP 32DMKMVNJK93I|NDX 31	2023-12-20 16:00:00	58.80	75.20	53.80	75.20	1.0	55.70	62.70	45.50	59.90	1.0	57.250	68.950	49.650	67.550	NaN
717	2024-03-15	19400.0	Call	NDX YGTA13P89MB2|NDX 31	2023-12-20 17:00:00	16.90	25.20	16.80	17.00	2.0	14.90	15.30	8.10	15.20	3.0	15.900	20.250	12.450	16.100	NaN
718	2024-03-15	13275.0	Put	NDX 32FXA87RSBFCE|NDX 31	2023-12-20 17:00:00	37.80	44.70	37.60	38.00	2.0	35.30	35.80	29.00	35.80	2.0	36.550	40.250	33.300	36.900	NaN
719	2023-12-22	16920.0	Call	NDXP YEIKHFUSHHN2|NDX 31	2023-12-20 16:00:00	7.20	13.70	7.10	8.20	9.0	6.10	7.30	4.60	7.10	4.0	6.650	10.500	5.850	7.650	NaN
720	2024-03-15	17700.0	Call	NDX YGTA13MF1XGU|NDX 31	2023-12-20 17:00:00	182.00	192.50	181.20	183.80	14.0	177.60	181.90	173.70	179.70	8.0	179.800	187.200	177.450	181.750	NaN
721	2024-09-20	13600.0	Call	NDX YLZDIRKJESRY|NDX 31	2023-12-20 17:00:00	3683.40	3758.20	3676.10	3748.10	1.0	3655.60	3666.00	3581.90	3594.60	1.0	3669.500	3712.100	3629.000	3671.350	NaN
722	2024-03-15	16750.0	Put	NDX 32FXA6QHCYZNY|NDX 31	2023-12-20 17:00:00	541.40	575.20	537.40	549.20	2.0	531.50	538.50	513.20	537.00	2.0	536.450	556.850	525.300	543.100	NaN
723	2024-06-21	8400.0	Put	NDX 32ILRZP0S4JZI|NDX 31	2023-12-20 17:00:00	15.30	22.10	14.90	20.40	1.0	10.60	11.00	4.50	4.50	1.0	12.950	16.550	9.700	12.450	NaN
724	2024-06-21	18875.0	Put	NDX 32ILS23CGRPM6|NDX 31	2023-12-20 17:00:00	2041.80	2115.50	2033.50	2106.80	2.0	2022.80	2032.10	1945.80	1945.80	1.0	2032.300	2073.800	1989.650	2026.300	NaN
725	2023-12-22	17260.0	Call	NDXP YEIKHG0EWVBI|NDX 31	2023-12-20 16:00:00	3.30	17.30	3.00	3.10	5.0	2.45	2.75	0.05	2.25	6.0	2.875	10.025	1.525	2.675	NaN
726	2024-03-15	13450.0	Put	NDX 32FXA6OYS8JDA|NDX 31	2023-12-20 17:00:00	42.30	49.10	42.10	42.60	1.0	39.70	40.30	33.50	40.30	2.0	41.000	44.700	37.800	41.450	NaN
727	2024-09-20	11900.0	Call	NDX YLZDIRHQ73XQ|NDX 31	2023-12-20 17:00:00	5183.30	5257.70	5175.00	5246.60	1.0	5155.50	5166.30	5079.60	5086.80	1.0	5169.400	5212.000	5127.300	5166.700	NaN
728	2024-06-21	14675.0	Call	NDX YJHRW42NS4TQ|NDX 31	2023-12-20 17:00:00	2514.10	2593.40	2507.40	2588.60	1.0	2494.70	2503.50	2419.80	2423.00	1.0	2504.400	2548.450	2463.600	2505.800	NaN
729	2024-03-15	14525.0	Call	NDX YGTA2XJB7ZOU|NDX 31	2023-12-20 17:00:00	2312.30	2393.70	2306.20	2381.80	1.0	2293.50	2302.00	2217.40	2219.90	1.0	2302.900	2347.850	2261.800	2300.850	NaN
730	2023-12-22	12525.0	Put	NDXP 32DMKO9LKL0TQ|NDX 31	2023-12-20 16:00:00	0.45	1.25	0.40	0.40	7.0	NaN	NaN	NaN	NaN	NaN	0.450	1.250	0.400	0.400	NaN
731	2023-12-22	12550.0	Put	NDXP 32DMKMTTPZ1FY|NDX 31	2023-12-20 16:00:00	0.40	0.40	0.40	0.40	2.0	NaN	NaN	NaN	NaN	NaN	0.400	0.400	0.400	0.400	NaN
732	2024-06-21	17550.0	Call	NDX YJHRUGPXHVYM|NDX 31	2023-12-20 17:00:00	585.00	606.30	583.30	600.20	8.0	573.20	579.00	560.00	562.70	5.0	579.100	592.650	571.650	581.450	NaN
733	2024-09-20	15300.0	Call	NDX YLZDIRNCMHM6|NDX 31	2023-12-20 17:00:00	2315.80	2391.50	2310.00	2387.10	1.0	2289.70	2299.00	2223.90	2224.90	1.0	2302.750	2345.250	2266.950	2306.000	NaN
734	2024-03-15	14925.0	Put	NDX 32FXA8FCNZOTQ|NDX 31	2023-12-20 17:00:00	123.40	131.50	122.90	125.10	14.0	119.40	122.30	114.20	121.50	4.0	121.400	126.900	118.550	123.300	NaN
735	2023-12-22	13000.0	Call	NDXP YEIKH8549T1Q|NDX 31	2023-12-20 16:00:00	3583.60	3687.90	3575.20	3655.10	1.0	3562.00	3570.30	3483.70	3493.10	1.0	3572.800	3629.100	3529.450	3574.100	NaN
736	2024-06-21	14250.0	Call	NDX YJHRUF7CRFNY|NDX 31	2023-12-20 17:00:00	2875.10	2953.60	2868.40	2948.60	1.0	2855.20	2864.20	2791.60	2794.30	1.0	2865.150	2908.900	2830.000	2871.450	NaN
737	2024-03-15	12750.0	Call	NDX YGTA18O07AJ2|NDX 31	2023-12-20 17:00:00	4001.60	4080.40	3993.80	4066.90	1.0	3981.10	3989.80	3902.90	3905.30	1.0	3991.350	4035.100	3948.350	3986.100	NaN
738	2023-12-22	16020.0	Put	NDXP 32DMKMVF3X6KU|NDX 31	2023-12-20 16:00:00	4.80	9.30	4.20	5.10	5.0	3.60	4.10	0.05	4.10	5.0	4.200	6.700	2.125	4.600	NaN
739	2023-12-22	16190.0	Put	NDXP 32DMKMVHX4VF2|NDX 31	2023-12-20 16:00:00	8.10	15.80	6.90	9.40	5.0	6.70	8.30	0.05	8.20	5.0	7.400	12.050	3.475	8.800	NaN
740	2024-03-15	16050.0	Call	NDX YGTA1A6KXQTQ|NDX 31	2023-12-20 17:00:00	1018.80	1114.10	1015.20	1047.50	1.0	1004.40	1012.00	888.30	976.10	1.0	1011.600	1063.050	951.750	1011.800	NaN
741	2024-06-21	15075.0	Put	NDX 32ILS1LW0JTYM|NDX 31	2023-12-20 17:00:00	331.80	339.70	329.30	339.70	10.0	322.20	326.20	318.30	321.30	10.0	327.000	332.950	323.800	330.500	NaN
742	2024-03-15	12875.0	Call	NDX YGTA2PYFJQ7I|NDX 31	2023-12-20 17:00:00	3880.10	3959.30	3872.80	3942.80	1.0	3859.80	3868.20	3785.30	3785.50	1.0	3869.950	3913.750	3829.050	3864.150	NaN
743	2023-12-22	15425.0	Call	NDXP YEIKJ6XZ5UNI|NDX 31	2023-12-20 16:00:00	1161.90	1249.10	1154.10	1230.40	1.0	1140.40	1148.70	1049.10	1064.50	1.0	1151.150	1198.900	1101.600	1147.450	NaN
744	2024-06-21	8000.0	Call	NDX YJHRU8P0FG0E|NDX 31	2023-12-20 17:00:00	8752.80	8827.80	8743.60	8815.90	1.0	8730.70	8740.30	8649.30	8657.60	1.0	8741.750	8784.050	8696.450	8736.750	NaN
745	2024-03-15	19350.0	Call	NDX YGTA1BP5O74E|NDX 31	2023-12-20 17:00:00	18.10	26.50	18.00	18.20	2.0	16.00	16.50	9.10	16.40	3.0	17.050	21.500	13.550	17.300	NaN
746	2024-06-21	18475.0	Call	NDX YJHRWLJ400HA|NDX 31	2023-12-20 17:00:00	274.20	284.90	273.40	282.60	12.0	264.60	269.00	262.40	265.10	11.0	269.400	276.950	267.900	273.850	NaN
747	2024-03-15	18325.0	Call	NDX YGTA3EZRFVCE|NDX 31	2023-12-20 17:00:00	75.50	83.80	75.10	76.40	19.0	72.10	74.40	65.40	73.30	7.0	73.800	79.100	70.250	74.850	NaN
748	2024-06-21	20000.0	Call	NDX YJHRU8O0RKVI|NDX 31	2023-12-20 17:00:00	64.60	70.40	63.80	70.30	15.0	57.70	59.40	53.70	54.80	15.0	61.150	64.900	58.750	62.550	NaN
749	2024-03-15	10900.0	Call	NDX YGTA13B6763Y|NDX 31	2023-12-20 17:00:00	5809.90	5886.30	5801.90	5874.60	1.0	5788.90	5797.70	5707.80	5710.80	1.0	5799.400	5842.000	5754.850	5792.700	NaN
750	2024-06-21	15575.0	Put	NDX 32ILS1O6PF6NI|NDX 31	2023-12-20 17:00:00	428.10	445.20	425.40	436.60	11.0	418.10	422.90	405.40	418.90	11.0	423.100	434.050	415.400	427.750	NaN
751	2024-03-15	16175.0	Call	NDX YGTA3546W966|NDX 31	2023-12-20 17:00:00	928.10	1009.70	924.80	952.50	1.0	914.20	921.30	824.00	892.40	1.0	921.150	965.500	874.400	922.450	NaN
752	2024-03-15	13000.0	Put	NDX 32FXA6IUHYZWU|NDX 31	2023-12-20 17:00:00	31.80	39.00	31.60	31.90	4.0	29.40	29.80	21.50	29.80	4.0	30.600	34.400	26.550	30.850	NaN
753	2023-12-22	14925.0	Call	NDXP YEIKJ4NAAHYM|NDX 31	2023-12-20 16:00:00	1660.50	1747.20	1652.50	1726.20	1.0	1639.00	1647.30	1547.20	1567.40	1.0	1649.750	1697.250	1599.850	1646.800	NaN
754	2023-12-22	18475.0	Put	NDXP 32DMKP0XLCINI|NDX 31	2023-12-20 16:00:00	1909.10	2001.30	1900.90	1983.00	1.0	1887.30	1895.00	1801.30	1821.60	1.0	1898.200	1948.150	1851.100	1902.300	NaN
755	2023-12-22	16070.0	Call	NDXP YEIKHFGQF1FY|NDX 31	2023-12-20 16:00:00	517.40	552.90	508.10	514.70	1.0	501.20	511.10	474.30	498.00	1.0	509.300	532.000	491.200	506.350	NaN
756	2024-06-21	18600.0	Put	NDX 32ILRZPHNEP0U|NDX 31	2023-12-20 17:00:00	1828.50	1903.90	1820.70	1896.30	2.0	1810.20	1819.70	1735.00	1735.00	1.0	1819.350	1861.800	1777.850	1815.650	NaN
757	2024-09-20	18700.0	Call	NDX YLZDIRSZ1VAM|NDX 31	2023-12-20 17:00:00	451.10	467.70	449.70	453.80	13.0	434.60	440.60	427.30	434.60	11.0	442.850	454.150	438.500	444.200	NaN
758	2024-06-21	16900.0	Put	NDX 32ILRZPEU706M|NDX 31	2023-12-20 17:00:00	834.70	870.10	829.80	852.10	2.0	821.90	828.60	811.50	825.50	1.0	828.300	849.350	820.650	838.800	NaN
759	2023-12-22	13025.0	Put	NDXP 32DMKOBW9GDIM|NDX 31	2023-12-20 16:00:00	0.45	1.30	0.40	0.40	6.0	NaN	NaN	NaN	NaN	NaN	0.450	1.300	0.400	0.400	NaN
760	2023-12-22	16410.0	Call	NDXP YEIKHFMCUF4E|NDX 31	2023-12-20 16:00:00	198.90	209.40	193.60	202.60	2.0	183.70	195.40	180.40	186.70	1.0	191.300	202.400	187.000	194.650	NaN
761	2023-12-22	17550.0	Put	NDXP 32DMKMW4EUE4U|NDX 31	2023-12-20 16:00:00	985.80	1078.30	977.30	1000.50	1.0	964.20	972.20	877.70	960.00	1.0	975.000	1025.250	927.500	980.250	NaN
762	2024-03-15	9200.0	Call	NDX YGTA138CZH9Q|NDX 31	2023-12-20 17:00:00	7481.10	7558.00	7473.30	7544.70	1.0	7460.10	7469.00	7382.70	7382.70	1.0	7470.600	7513.500	7428.000	7463.700	NaN
763	2024-03-15	15425.0	Put	NDX 32FXA8HNCV1IM|NDX 31	2023-12-20 17:00:00	183.20	192.80	182.70	185.90	3.0	179.00	185.40	173.50	183.40	3.0	181.100	189.100	178.100	184.650	NaN
764	2024-03-15	7500.0	Call	NDX YGTA135JRSFI|NDX 31	2023-12-20 17:00:00	9155.60	9232.20	9147.50	9222.20	1.0	9134.20	9143.10	9057.70	9057.70	1.0	9144.900	9187.650	9102.600	9139.950	NaN
765	2023-12-22	14250.0	Put	NDXP 32DMKMULU3XU6|NDX 31	2023-12-20 16:00:00	0.70	2.05	0.65	0.70	4.0	0.05	0.05	0.05	0.05	11.0	0.375	1.050	0.350	0.375	NaN
766	2023-12-22	16240.0	Call	NDXP YEIKHFJJMQA6|NDX 31	2023-12-20 16:00:00	352.80	367.90	344.50	352.00	1.0	336.60	346.00	327.90	335.40	1.0	344.700	356.950	336.200	343.700	NaN
767	2023-12-22	13275.0	Call	NDXP YEIKIX2EM8HA|NDX 31	2023-12-20 16:00:00	3308.90	3396.70	3300.40	3378.10	1.0	3287.40	3295.60	3196.70	3222.80	1.0	3298.150	3346.150	3248.550	3300.450	NaN
768	2023-12-22	16870.0	Put	NDXP 32DMKMVT5ZMRY|NDX 31	2023-12-20 16:00:00	311.60	322.10	300.00	315.80	1.0	295.70	306.00	279.20	299.30	1.0	303.650	314.050	289.600	307.550	NaN
769	2024-06-21	15200.0	Put	NDX 32ILRZPC0ZBCE|NDX 31	2023-12-20 17:00:00	353.60	362.30	351.20	361.80	11.0	344.00	348.20	340.10	344.30	11.0	348.800	355.250	345.650	353.050	NaN
770	2023-12-22	16580.0	Call	NDXP YEIKHFP623YM|NDX 31	2023-12-20 16:00:00	76.30	91.40	73.90	86.80	1.0	73.10	80.20	65.70	73.50	1.0	74.700	85.800	69.800	80.150	NaN
771	2023-12-22	14675.0	Put	NDXP 32DMKOJH54MZY|NDX 31	2023-12-20 16:00:00	1.00	3.20	0.90	0.95	5.0	0.10	0.15	0.05	0.15	6.0	0.550	1.675	0.475	0.550	NaN
772	2024-06-21	13500.0	Put	NDX 32ILRZP97RMI6|NDX 31	2023-12-20 17:00:00	147.80	154.00	146.70	152.70	13.0	140.80	142.80	135.50	137.80	12.0	144.300	148.400	141.100	145.250	NaN
773	2023-12-22	18725.0	Call	NDXP YEIKJM3QIDM6|NDX 31	2023-12-20 16:00:00	0.60	1.75	0.45	0.45	6.0	NaN	NaN	NaN	NaN	NaN	0.600	1.750	0.450	0.450	NaN
774	2024-03-15	14300.0	Call	NDX YGTA13GSMJSE|NDX 31	2023-12-20 17:00:00	2520.80	2598.30	2513.40	2586.10	1.0	2501.30	2509.90	2426.20	2431.20	1.0	2511.050	2554.100	2469.800	2508.650	NaN
775	2024-06-21	17225.0	Put	NDX 32ILS1VRL3G4U|NDX 31	2023-12-20 17:00:00	979.10	1050.40	973.70	997.50	2.0	964.90	972.60	919.10	954.60	4.0	972.000	1011.500	946.400	976.050	NaN
776	2024-03-15	17075.0	Put	NDX 32FXA8P88JAZY|NDX 31	2023-12-20 17:00:00	700.50	721.00	695.50	720.30	2.0	687.60	696.40	672.50	680.50	1.0	694.050	708.700	684.000	700.400	NaN
777	2023-12-22	13450.0	Call	NDXP YEIKHE9EJCI6|NDX 31	2023-12-20 16:00:00	3134.00	3228.10	3125.70	3204.00	1.0	3112.40	3120.70	3030.10	3036.40	1.0	3123.200	3174.400	3077.900	3120.200	NaN
778	2024-06-21	16325.0	Call	NDX YJHRWBNJGEB2|NDX 31	2023-12-20 17:00:00	1261.80	1343.20	1257.90	1335.20	1.0	1246.00	1253.20	1175.50	1175.50	1.0	1253.900	1298.200	1216.700	1255.350	NaN
779	2023-12-22	17040.0	Put	NDXP 32DMKMVVZ7BM6|NDX 31	2023-12-20 16:00:00	477.00	505.20	467.90	480.90	1.0	461.30	471.80	428.20	466.60	1.0	469.150	488.500	448.050	473.750	NaN
780	2023-12-22	16750.0	Call	NDXP YEIKHFRZ9SSU|NDX 31	2023-12-20 16:00:00	20.20	31.30	19.90	23.90	3.0	18.20	23.40	12.20	22.20	7.0	19.200	27.350	16.050	23.050	NaN
781	2023-12-22	17210.0	Put	NDXP 32DMKMVYSF0GE|NDX 31	2023-12-20 16:00:00	646.10	678.80	636.50	649.10	1.0	629.10	638.70	608.30	631.40	1.0	637.600	658.750	622.400	640.250	NaN
782	2024-06-21	14950.0	Put	NDX 32ILRZVI4SOI6|NDX 31	2023-12-20 17:00:00	311.20	317.90	308.90	317.70	10.0	301.80	305.70	297.60	301.10	10.0	306.500	311.800	303.250	309.400	NaN
783	2024-06-21	11800.0	Put	NDX 32ILRZP6EJXNY|NDX 31	2023-12-20 17:00:00	63.90	70.10	63.10	70.00	13.0	58.60	59.50	52.90	53.40	13.0	61.250	64.800	58.000	61.700	NaN
784	2024-03-15	12600.0	Call	NDX YGTA13DZEUY6|NDX 31	2023-12-20 17:00:00	4147.40	4225.90	4139.20	4212.50	1.0	4126.70	4135.50	4045.40	4052.30	1.0	4137.050	4180.700	4092.300	4132.400	NaN
785	2024-03-15	13100.0	Put	NDX 32FXA6JE0GCKU|NDX 31	2023-12-20 17:00:00	33.90	41.20	33.70	34.00	15.0	31.40	31.90	24.00	31.90	15.0	32.650	36.550	28.850	32.950	NaN
786	2024-06-21	16650.0	Put	NDX 32ILRZWA8XKWE|NDX 31	2023-12-20 17:00:00	737.00	766.60	732.60	745.80	3.0	724.80	731.10	710.70	728.60	1.0	730.900	748.850	721.650	737.200	NaN
787	2024-03-15	18550.0	Put	NDX 32FXA6RB4N8JY|NDX 31	2023-12-20 17:00:00	1818.40	1900.00	1810.00	1894.80	1.0	1798.90	1806.60	1721.60	1732.90	1.0	1808.650	1853.300	1765.800	1813.850	NaN
788	2024-06-21	14825.0	Call	NDX YJHRW4RGUC8E|NDX 31	2023-12-20 17:00:00	2389.60	2469.20	2383.10	2464.40	1.0	2370.40	2379.10	2301.60	2306.70	1.0	2380.000	2424.150	2342.350	2385.550	NaN
789	2024-03-15	13125.0	Put	NDX 32FXA872Z97XQ|NDX 31	2023-12-20 17:00:00	34.40	39.90	34.20	34.50	2.0	31.90	32.40	25.80	32.40	2.0	33.150	36.150	30.000	33.450	NaN
790	2023-12-22	16475.0	Put	NDXP 32DMKORQTV3VY|NDX 31	2023-12-20 16:00:00	41.40	56.20	37.10	56.00	3.0	38.60	44.30	31.80	40.00	2.0	37.090	37.090	37.090	37.090	1.0
791	2023-12-22	16925.0	Call	NDXP YEIKJDU1RWQ6|NDX 31	2023-12-20 16:00:00	7.10	13.40	7.00	8.00	9.0	6.00	7.10	1.70	7.00	4.0	6.750	7.200	6.750	7.200	2.0
792	2023-12-22	18200.0	Call	NDXP YEIKH8X2E88E|NDX 31	2023-12-20 16:00:00	0.50	1.85	0.50	0.50	3.0	NaN	NaN	NaN	NaN	NaN	0.500	1.850	0.500	0.500	NaN
793	2024-09-20	10400.0	Put	NDX 32L3DO7EG5WKU|NDX 31	2023-12-20 17:00:00	68.10	72.20	66.80	70.10	11.0	59.30	60.40	55.40	55.40	11.0	63.700	66.300	61.100	62.750	NaN
794	2023-12-22	15590.0	Call	NDXP YEIKHF8SMZ2M|NDX 31	2023-12-20 16:00:00	997.60	1099.10	989.40	1064.00	1.0	976.10	984.40	895.10	902.80	1.0	986.850	1041.750	942.250	983.400	NaN
795	2024-03-15	15250.0	Put	NDX 32FXA6PSJWS9A|NDX 31	2023-12-20 17:00:00	159.40	168.40	158.80	161.60	5.0	155.20	161.00	149.80	159.20	13.0	157.300	164.700	154.300	160.400	NaN
796	2024-03-15	14800.0	Put	NDX 32FXA6JGTO1F2|NDX 31	2023-12-20 17:00:00	111.60	120.10	111.10	113.60	18.0	108.20	110.80	102.00	110.10	14.0	109.900	115.450	106.550	111.850	NaN
797	2024-03-15	14025.0	Call	NDX YGTA2V8MCMZY|NDX 31	2023-12-20 17:00:00	2778.40	2856.00	2771.10	2843.50	1.0	2758.70	2767.30	2680.70	2681.80	1.0	2768.550	2811.650	2725.900	2762.650	NaN
798	2023-12-22	15930.0	Call	NDXP YEIKHFEF2CR2|NDX 31	2023-12-20 16:00:00	657.30	682.50	647.10	665.20	1.0	638.70	648.90	612.10	625.70	1.0	648.000	665.700	629.600	645.450	NaN
799	2024-03-15	19475.0	Call	NDX YGTA3K9Y8S4U|NDX 31	2023-12-20 17:00:00	15.40	23.40	15.30	15.40	2.0	13.40	13.80	6.80	13.70	3.0	14.400	18.600	11.050	14.550	NaN
800	2024-03-15	16500.0	Put	NDX 32FXA6JJMVQ9A|NDX 31	2023-12-20 17:00:00	442.30	473.00	438.90	449.30	2.0	433.10	439.70	420.70	438.30	2.0	437.700	456.350	429.800	443.800	NaN
801	2024-06-21	11300.0	Call	NDX YJHRU96DIG1A|NDX 31	2023-12-20 17:00:00	5580.40	5658.00	5571.40	5641.80	1.0	5558.90	5568.40	5481.30	5482.80	1.0	5569.650	5613.200	5526.350	5562.300	NaN
802	2023-12-22	15760.0	Call	NDXP YEIKHFBLUNWU|NDX 31	2023-12-20 16:00:00	828.40	860.60	820.00	832.20	1.0	807.00	815.30	780.50	792.30	1.0	817.700	837.950	800.250	812.250	NaN
803	2023-12-22	15275.0	Call	NDXP YEIKJ6963N8U|NDX 31	2023-12-20 16:00:00	1311.10	1393.60	1303.10	1388.80	1.0	1289.90	1298.20	1193.60	1225.20	1.0	1300.500	1345.900	1248.350	1307.000	NaN
804	2023-12-22	18125.0	Put	NDXP 32DMKOZBPJDDA|NDX 31	2023-12-20 16:00:00	1559.50	1645.10	1551.30	1621.50	1.0	1537.70	1546.30	1446.00	1468.70	1.0	1548.600	1595.700	1498.650	1545.100	NaN
