
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
35	2023-12-15	15425.0	Call	NDX YEBOEJDSMKJ2|NDX 31	2023-12-11 17:00:00	824.40	836.00	813.30	832.60	1.0	809.60	814.20	789.70	792.00	1.0	817.000	825.100	801.500	812.300	NaN
36	2023-12-15	12275.0	Put	NDX 32DFOJKW1M2CU|NDX 31	2023-12-11 17:00:00	0.20	0.20	0.20	0.20	3.0	NaN	NaN	NaN	NaN	NaN	0.200	0.200	0.200	0.200	NaN
37	2023-12-15	9025.0	Call	NDX YEBODPZCOGHA|NDX 31	2023-12-11 17:00:00	7214.90	7237.70	7203.00	7215.80	1.0	7200.70	7205.40	7177.60	7177.60	1.0	7207.800	7221.550	7190.300	7196.700	NaN
38	2023-12-15	15040.0	Call	NDX YEBOCRFINA8E|NDX 31	2023-12-11 17:00:00	1207.50	1212.00	1195.50	1207.80	1.0	1191.90	1197.40	1170.00	1170.00	1.0	1199.700	1204.700	1182.750	1188.900	NaN
39	2024-03-15	12050.0	Put	NDX 32FXA6OBMPOGE|NDX 31	2023-12-11 17:00:00	21.70	21.70	20.40	20.50	3.0	18.20	19.00	18.20	18.60	3.0	19.950	20.350	19.300	19.550	NaN
40	2023-12-15	12700.0	Call	NDX YEBOCL3SEJE6|NDX 31	2023-12-11 17:00:00	3544.20	3550.90	3533.10	3547.30	1.0	3528.40	3533.90	3505.10	3505.10	1.0	3536.300	3542.400	3519.100	3526.200	NaN
41	2023-12-15	18675.0	Put	NDX 32DFOKEAHK6EM|NDX 31	2023-12-11 17:00:00	2441.20	2464.60	2436.40	2464.60	1.0	2425.70	2437.70	2404.50	2422.40	1.0	2433.450	2451.150	2420.450	2443.500	NaN
42	2024-03-15	16200.0	Call	NDX YGTA13JXQWQ6|NDX 31	2023-12-11 17:00:00	696.00	707.60	688.60	693.60	1.0	686.50	689.40	667.90	683.30	1.0	691.250	698.500	678.250	688.450	NaN
43	2024-03-15	8400.0	Put	NDX 32FXA6J68MM9A|NDX 31	2023-12-11 17:00:00	5.20	5.20	3.60	3.70	1.0	1.55	2.30	1.55	2.20	1.0	3.375	3.750	2.575	2.950	NaN
44	2024-03-15	12475.0	Put	NDX 32FXA843HBNU6|NDX 31	2023-12-11 17:00:00	27.40	27.40	26.20	26.30	1.0	23.90	24.70	23.90	24.30	1.0	25.650	26.050	25.050	25.300	NaN
45	2024-03-15	15625.0	Call	NDX YGTA32L8C60E|NDX 31	2023-12-11 17:00:00	1094.20	1109.50	1087.20	1109.50	1.0	1083.30	1086.60	1051.10	1051.10	1.0	1088.750	1098.050	1069.150	1080.300	NaN
46	2023-12-15	12650.0	Call	NDX YEBOCQBZPAFI|NDX 31	2023-12-11 17:00:00	3594.10	3615.50	3582.00	3597.20	1.0	3579.00	3583.80	3555.40	3555.40	1.0	3586.550	3599.650	3568.700	3576.300	NaN
47	2023-12-15	15210.0	Call	NDX YEBOCRIBUZ2M|NDX 31	2023-12-11 17:00:00	1038.10	1043.50	1026.10	1038.70	1.0	1022.50	1027.90	983.40	983.40	1.0	1030.300	1035.700	1004.750	1011.050	NaN
48	2023-12-15	14400.0	Call	NDX YEBOCL6LM88E|NDX 31	2023-12-11 17:00:00	1846.40	1850.50	1834.40	1850.50	1.0	1830.70	1836.50	1808.80	1808.80	1.0	1838.550	1843.500	1821.600	1829.650	NaN
49	2024-06-21	13300.0	Put	NDX 32ILRZP8VUYEM|NDX 31	2023-12-11 17:00:00	143.30	149.70	142.40	143.90	12.0	136.60	138.60	133.60	137.30	11.0	139.950	144.150	138.000	140.600	NaN
50	2024-06-21	10300.0	Call	NDX YJHRU94PZ3JI|NDX 31	2023-12-11 17:00:00	6215.60	6292.50	6204.60	6280.20	1.0	6199.20	6202.80	6118.30	6118.30	1.0	6207.400	6247.650	6161.450	6199.250	NaN
51	2023-12-15	13350.0	Put	NDX 32DFOI6MRQJ9Q|NDX 31	2023-12-11 17:00:00	1.20	1.20	0.40	0.40	1.0	0.05	0.05	0.05	0.05	1.0	0.625	0.625	0.225	0.225	NaN
52	2023-12-15	15910.0	Put	NDX 32DFOI7T3W7WU|NDX 31	2023-12-11 17:00:00	26.60	35.60	26.30	28.20	7.0	25.20	27.60	18.30	25.80	9.0	25.900	31.600	22.300	27.000	NaN
53	2024-03-15	6700.0	Put	NDX 32FXA6J3FEXF2|NDX 31	2023-12-11 17:00:00	3.30	3.30	1.50	1.60	1.0	0.05	0.20	0.05	0.10	1.0	1.675	1.750	0.775	0.850	NaN
54	2023-12-15	11325.0	Put	NDX 32DFOJGIXK3FY|NDX 31	2023-12-11 17:00:00	1.10	1.10	0.25	0.25	2.0	NaN	NaN	NaN	NaN	NaN	1.100	1.100	0.250	0.250	NaN
55	2023-12-15	9975.0	Call	NDX YEBODUCGQFE6|NDX 31	2023-12-11 17:00:00	6265.80	6288.60	6254.90	6269.30	1.0	6251.60	6256.20	6228.50	6228.50	1.0	6258.700	6272.400	6241.700	6248.900	NaN
56	2024-03-15	15350.0	Put	NDX 32FXA6PU7G4R2|NDX 31	2023-12-11 17:00:00	218.90	226.00	218.60	221.40	13.0	214.70	217.50	209.80	215.70	12.0	216.800	221.750	214.200	218.550	NaN
57	2023-12-15	12300.0	Put	NDX 32DFOI12BV0KU|NDX 31	2023-12-11 17:00:00	0.20	0.20	0.20	0.20	3.0	NaN	NaN	NaN	NaN	NaN	0.200	0.200	0.200	0.200	NaN
58	2023-12-15	5300.0	Call	NDX YEBOCKRJTRQM|NDX 31	2023-12-11 17:00:00	10936.50	10944.10	10924.60	10937.40	1.0	10922.30	10927.00	10884.00	10884.00	1.0	10929.400	10935.550	10904.300	10910.700	NaN
59	2024-03-15	14650.0	Call	NDX YGTA19JFEVWU|NDX 31	2023-12-11 17:00:00	1903.70	1919.60	1894.00	1905.10	1.0	1891.10	1894.50	1863.00	1863.00	1.0	1897.400	1907.050	1878.500	1884.050	NaN
60	2023-12-15	17725.0	Put	NDX 32DFOK9XDI7HQ|NDX 31	2023-12-11 17:00:00	1491.90	1516.00	1487.20	1516.00	1.0	1476.50	1488.60	1456.00	1473.30	1.0	1484.200	1502.300	1471.600	1494.650	NaN
61	2024-06-21	19400.0	Call	NDX YJHRU9JRRK1A|NDX 31	2023-12-11 17:00:00	75.20	81.00	75.10	76.10	14.0	71.50	71.90	64.20	71.60	4.0	73.350	76.450	69.650	73.850	NaN
62	2024-03-15	8800.0	Call	NDX YGTA137P652M|NDX 31	2023-12-11 17:00:00	7549.30	7556.20	7539.70	7553.10	1.0	7536.10	7539.50	7496.10	7496.10	1.0	7542.700	7547.850	7517.900	7524.600	NaN
63	2023-12-15	16375.0	Call	NDX YEBOENQWOJFY|NDX 31	2023-12-11 17:00:00	64.30	71.90	61.20	64.00	2.0	62.20	64.80	55.30	60.70	2.0	63.250	68.350	58.250	62.350	NaN
64	2024-03-15	15800.0	Put	NDX 32FXA6JIH7DWU|NDX 31	2023-12-11 17:00:00	318.60	326.40	318.00	321.60	3.0	313.60	317.70	308.40	315.20	3.0	316.100	322.050	313.200	318.400	NaN
65	2024-09-20	15100.0	Put	NDX 32L3DO7M7ZMWE|NDX 31	2023-12-11 17:00:00	521.70	534.00	521.00	533.90	29.0	506.80	510.80	494.40	497.50	17.0	514.250	522.400	507.700	515.700	NaN
66	2024-09-20	16100.0	Call	NDX YLZDIROO960E|NDX 31	2023-12-11 17:00:00	1507.70	1571.50	1499.40	1571.50	2.0	1485.50	1489.10	1409.70	1417.00	1.0	1496.600	1530.300	1454.550	1494.250	NaN
67	2024-03-15	16575.0	Call	NDX YGTA36YCE4XA|NDX 31	2023-12-11 17:00:00	485.40	491.00	478.60	482.90	2.0	476.80	479.60	464.20	474.50	3.0	481.100	485.300	471.400	478.700	NaN
68	2023-12-15	15270.0	Call	NDX YEBOCRJBKZDA|NDX 31	2023-12-11 17:00:00	978.40	983.00	967.30	980.80	1.0	962.80	968.20	922.90	922.90	1.0	970.600	975.600	945.100	951.850	NaN
69	2023-12-15	10150.0	Call	NDX YEBOCP6N9M32|NDX 31	2023-12-11 17:00:00	6091.30	6098.50	6080.00	6094.90	1.0	6076.80	6081.40	6054.00	6054.00	1.0	6084.050	6089.950	6067.000	6074.450	NaN
70	2024-06-21	13900.0	Put	NDX 32ILRZP9VKYPA|NDX 31	2023-12-11 17:00:00	196.30	203.60	195.90	198.20	1.0	192.00	192.40	187.00	190.90	1.0	194.150	198.000	191.450	194.550	NaN
71	2024-06-21	13700.0	Call	NDX YJHRU9ACEH7Y|NDX 31	2023-12-11 17:00:00	3055.80	3131.00	3046.90	3131.00	1.0	3040.10	3044.00	2969.10	2969.10	1.0	3047.950	3087.500	3008.000	3050.050	NaN
72	2024-03-15	17900.0	Call	NDX YGTA13MQYLKE|NDX 31	2023-12-11 17:00:00	88.40	94.30	87.40	88.90	3.0	85.40	85.80	79.40	84.00	3.0	86.900	90.050	83.400	86.450	NaN
73	2023-12-15	15850.0	Put	NDX 32DFOI7S467M6|NDX 31	2023-12-11 17:00:00	20.60	27.60	19.40	20.60	11.0	18.10	20.30	12.00	18.80	4.0	19.650	19.650	19.650	19.650	3.0
74	2024-03-15	14100.0	Put	NDX 32FXA6JFNZP2M|NDX 31	2023-12-11 17:00:00	80.90	81.40	80.10	80.50	16.0	77.50	78.10	77.20	77.70	16.0	79.200	79.750	78.650	79.100	NaN
75	2023-12-15	11575.0	Put	NDX 32DFOJHO9ZRSE|NDX 31	2023-12-11 17:00:00	1.05	1.05	0.25	0.25	3.0	NaN	NaN	NaN	NaN	NaN	1.050	1.050	0.250	0.250	NaN
76	2023-12-15	9725.0	Call	NDX YEBODT74AR1Q|NDX 31	2023-12-11 17:00:00	6515.50	6523.10	6504.70	6519.50	1.0	6501.40	6506.00	6478.00	6478.00	1.0	6508.450	6514.550	6491.350	6498.750	NaN
77	2024-09-20	13800.0	Call	NDX YLZDIRKVBGVI|NDX 31	2023-12-11 17:00:00	3225.00	3299.00	3214.30	3299.00	1.0	3200.20	3204.20	3134.00	3139.10	1.0	3212.600	3251.600	3174.150	3219.050	NaN
78	2023-12-15	11700.0	Put	NDX 32DFOI11C50A6|NDX 31	2023-12-11 17:00:00	0.25	0.25	0.25	0.25	1.0	NaN	NaN	NaN	NaN	NaN	0.250	0.250	0.250	0.250	NaN
79	2023-12-15	5900.0	Call	NDX YEBOCKSJJS1A|NDX 31	2023-12-11 17:00:00	10337.10	10359.90	10326.20	10340.60	1.0	10322.90	10327.50	10299.80	10299.80	1.0	10330.000	10343.700	10313.000	10320.200	NaN
80	2023-12-15	17975.0	Put	NDX 32DFOKB2PXVU6|NDX 31	2023-12-11 17:00:00	1741.80	1765.60	1737.10	1765.60	1.0	1726.40	1738.50	1705.50	1723.20	1.0	1734.100	1752.050	1721.300	1744.400	NaN
81	2023-12-15	16125.0	Call	NDX YEBOEMLK8V3I|NDX 31	2023-12-11 17:00:00	194.80	198.20	187.10	195.30	1.0	181.40	186.20	175.30	180.20	1.0	188.100	192.200	181.200	187.750	NaN
82	2024-09-20	18500.0	Put	NDX 32L3DO7RUF0KU|NDX 31	2023-12-11 17:00:00	1987.10	2054.60	1984.30	2054.60	1.0	1964.50	1973.60	1897.60	1897.60	2.0	1975.800	2014.100	1940.950	1976.100	NaN
83	2024-03-15	16975.0	Put	NDX 32FXA8ORP5U26|NDX 31	2023-12-11 17:00:00	827.10	845.90	825.20	844.30	1.0	817.10	825.00	800.50	805.60	1.0	822.100	835.450	812.850	824.950	NaN
84	2023-12-15	7600.0	Call	NDX YEBOCKVCRGVI|NDX 31	2023-12-11 17:00:00	8638.60	8646.20	8626.70	8639.50	1.0	8624.40	8629.10	8586.10	8586.10	1.0	8631.500	8637.650	8606.400	8612.800	NaN
85	2024-06-21	6500.0	Put	NDX 32ILRZOXN071Q|NDX 31	2023-12-11 17:00:00	6.20	6.20	6.20	6.20	3.0	4.00	4.00	4.00	4.00	3.0	5.100	5.100	5.100	5.100	NaN
86	2024-03-15	10500.0	Call	NDX YGTA13AIDTWU|NDX 31	2023-12-11 17:00:00	5879.10	5884.40	5868.50	5883.20	1.0	5866.00	5869.40	5826.40	5826.40	1.0	5872.550	5876.900	5847.450	5854.800	NaN
87	2023-12-15	16590.0	Put	NDX 32DFOI84CQZ9Q|NDX 31	2023-12-11 17:00:00	375.80	385.90	371.10	381.40	1.0	360.70	372.00	358.60	363.70	1.0	368.250	378.950	364.850	372.550	NaN
88	2023-12-15	19150.0	Put	NDX 32DFOI9AOWNWU|NDX 31	2023-12-11 17:00:00	2915.80	2939.40	2910.90	2939.40	1.0	2900.30	2912.40	2879.30	2898.30	1.0	2908.050	2925.900	2895.100	2918.850	NaN
89	2024-09-20	9400.0	Put	NDX 32L3DO7CSMK32|NDX 31	2023-12-11 17:00:00	45.20	50.70	44.80	50.20	1.0	37.60	38.20	34.50	34.70	1.0	41.400	44.450	39.650	42.450	NaN
90	2023-12-15	10625.0	Put	NDX 32DFOJDB5XSVI|NDX 31	2023-12-11 17:00:00	1.15	1.15	0.35	0.45	2.0	NaN	NaN	NaN	NaN	NaN	1.150	1.150	0.350	0.450	NaN
91	2023-12-15	10675.0	Call	NDX YEBODXK8CPYM|NDX 31	2023-12-11 17:00:00	5566.40	5574.00	5555.50	5570.40	1.0	5552.30	5556.90	5529.50	5529.50	1.0	5559.350	5565.450	5542.500	5549.950	NaN
92	2024-03-15	8000.0	Call	NDX YGTA12UGXIA6|NDX 31	2023-12-11 17:00:00	8336.30	8362.60	8326.60	8339.80	1.0	8323.00	8326.40	8280.40	8280.40	1.0	8329.650	8344.500	8303.500	8310.100	NaN
93	2023-12-15	16180.0	Call	NDX YEBOCRYDDFV2|NDX 31	2023-12-11 17:00:00	160.40	162.70	150.30	155.30	2.0	147.40	154.80	144.30	149.60	2.0	153.900	158.750	147.300	152.450	NaN
94	2023-12-15	19100.0	Put	NDX 32DFOI1DKPRXQ|NDX 31	2023-12-11 17:00:00	2865.70	2889.30	2860.60	2889.30	1.0	2850.30	2862.50	2829.20	2847.00	1.0	2858.000	2875.900	2844.900	2868.150	NaN
95	2024-06-21	15600.0	Put	NDX 32ILRZPCOSNJI|NDX 31	2023-12-11 17:00:00	483.50	486.90	483.10	484.80	1.0	476.60	480.50	475.80	476.70	11.0	480.050	483.700	479.450	480.750	NaN
96	2023-12-15	17075.0	Call	NDX YEBOEQYOAU0E|NDX 31	2023-12-11 17:00:00	3.10	3.10	2.25	2.25	1.0	0.95	2.05	0.95	1.85	1.0	2.025	2.575	1.600	2.050	NaN
97	2024-03-15	19600.0	Call	NDX YGTA13PK6AEM|NDX 31	2023-12-11 17:00:00	9.70	9.70	8.60	8.70	3.0	5.40	7.30	5.40	7.10	3.0	7.550	8.500	7.000	7.900	NaN
98	2023-12-15	15680.0	Put	NDX 32DFOI7PAYIRY|NDX 31	2023-12-11 17:00:00	10.00	10.00	8.50	9.00	17.0	7.20	8.50	6.40	8.30	1.0	8.600	9.250	7.450	8.650	NaN
99	2023-12-15	17025.0	Put	NDX 32DFOK6PLVWXA|NDX 31	2023-12-11 17:00:00	794.80	813.50	789.80	808.40	1.0	779.00	791.40	774.00	774.00	1.0	786.900	802.450	781.900	791.200	NaN
100	2024-03-15	16025.0	Put	NDX 32FXA8KEL3V5A|NDX 31	2023-12-11 17:00:00	386.40	390.20	383.80	387.40	10.0	378.80	383.70	372.80	380.70	10.0	382.600	386.950	378.300	384.050	NaN
101	2024-03-15	12075.0	Call	NDX YGTA2MA4JYPA|NDX 31	2023-12-11 17:00:00	4339.00	4347.00	4328.60	4347.00	1.0	4326.10	4329.60	4288.20	4288.20	1.0	4332.550	4338.300	4308.400	4317.600	NaN
102	2024-03-15	20000.0	Call	NDX YGTA12TH9N5A|NDX 31	2023-12-11 17:00:00	6.80	6.80	5.70	5.80	3.0	2.45	4.40	2.45	4.30	3.0	4.625	5.600	4.075	5.050	NaN
103	2023-12-15	16350.0	Call	NDX YEBOCS16L4PA|NDX 31	2023-12-11 17:00:00	73.10	80.50	69.70	72.90	6.0	70.90	73.70	63.70	69.30	2.0	72.550	72.550	70.190	70.190	5.0
104	2023-12-15	9650.0	Put	NDX 32DFOI4XKUOZY|NDX 31	2023-12-11 17:00:00	1.05	1.05	0.35	0.45	2.0	NaN	NaN	NaN	NaN	NaN	1.050	1.050	0.350	0.450	NaN
105	2024-09-20	12800.0	Put	NDX 32L3DO7IF1XRI|NDX 31	2023-12-11 17:00:00	193.20	197.20	192.10	196.80	16.0	181.20	183.20	181.10	181.30	12.0	187.200	190.200	186.600	189.050	NaN
106	2023-12-15	11625.0	Call	NDX YEBOE1XCEOVI|NDX 31	2023-12-11 17:00:00	4617.90	4638.90	4606.50	4621.20	1.0	4603.00	4607.70	4580.40	4580.40	1.0	4610.450	4623.300	4593.450	4600.800	NaN
107	2023-12-15	9675.0	Put	NDX 32DFOJ8Y1VTYM|NDX 31	2023-12-11 17:00:00	1.05	1.05	0.35	0.45	2.0	NaN	NaN	NaN	NaN	NaN	1.050	1.050	0.350	0.450	NaN
108	2023-12-15	15440.0	Call	NDX YEBOCRM4SO7I|NDX 31	2023-12-11 17:00:00	809.60	816.20	797.50	811.10	1.0	794.00	799.40	773.70	780.70	1.0	801.800	807.800	785.600	795.900	NaN
109	2024-09-20	10000.0	Call	NDX YLZDIQY7RWFI|NDX 31	2023-12-11 17:00:00	6628.60	6709.50	6618.80	6704.30	1.0	6604.30	6608.20	6537.10	6537.10	1.0	6616.450	6658.850	6577.950	6620.700	NaN
110	2024-03-15	12450.0	Put	NDX 32FXA6OI8V2FI|NDX 31	2023-12-11 17:00:00	27.00	27.00	25.80	25.90	1.0	23.50	24.30	23.50	23.90	1.0	25.250	25.650	24.650	24.900	NaN
111	2023-12-15	16700.0	Call	NDX YEBOCLAEJXDA|NDX 31	2023-12-11 17:00:00	11.20	11.20	9.40	9.70	1.0	7.30	9.30	7.30	8.90	2.0	9.650	9.650	9.650	9.650	1.0
112	2024-06-21	8200.0	Put	NDX 32ILRZP0G7VVY|NDX 31	2023-12-11 17:00:00	13.40	20.70	13.40	13.80	4.0	10.50	10.60	4.00	10.10	4.0	11.950	15.650	8.700	11.950	NaN
113	2024-03-15	12200.0	Call	NDX YGTA13DBLIR2|NDX 31	2023-12-11 17:00:00	4217.40	4225.40	4207.00	4221.90	1.0	4204.50	4207.80	4166.60	4166.60	1.0	4210.950	4216.600	4186.800	4194.250	NaN
114	2023-12-15	16420.0	Put	NDX 32DFOI81JJAFI|NDX 31	2023-12-11 17:00:00	236.40	246.30	232.60	241.70	1.0	222.60	231.80	221.80	226.00	1.0	229.500	239.050	227.200	233.850	NaN
115	2024-03-15	12400.0	Put	NDX 32FXA6JCUS08E|NDX 31	2023-12-11 17:00:00	26.30	26.30	25.00	25.10	2.0	22.80	23.50	22.80	23.20	2.0	24.550	24.900	23.900	24.150	NaN
116	2023-12-15	18025.0	Call	NDX YEBOEVBSCSXA|NDX 31	2023-12-11 17:00:00	1.25	1.25	0.50	0.50	2.0	0.05	0.15	0.05	0.10	1.0	0.650	0.700	0.275	0.300	NaN
117	2023-12-15	16075.0	Put	NDX 32DFOK2CHTY0E|NDX 31	2023-12-11 17:00:00	59.60	67.10	59.10	62.50	5.0	57.60	62.20	51.00	59.50	5.0	58.600	64.650	55.050	61.000	NaN
