
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
631	2024-09-20	18400.0	Call	NDX YLZDIRSH6V5A|NDX 31	2023-12-06 17:00:00	325.40	329.30	324.00	326.00	11.0	310.30	315.10	310.10	314.20	10.0	317.850	322.200	317.050	320.100	NaN
632	2023-12-08	13825.0	Call	NDXP YE4S9OH03RE6|NDX 31	2023-12-06 16:00:00	1978.60	2054.20	1977.70	1991.30	1.0	1962.80	1974.40	1892.30	1939.30	1.0	1970.700	2014.300	1935.000	1965.300	NaN
633	2023-12-08	12750.0	Call	NDXP YE4S82TGPCSU|NDX 31	2023-12-06 16:00:00	3052.80	3129.50	3051.90	3073.10	1.0	3037.00	3048.40	2966.40	3018.20	1.0	3044.900	3088.950	3009.150	3045.650	NaN
634	2023-12-08	15310.0	Call	NDXP YE4S83ZSV1FY|NDX 31	2023-12-06 16:00:00	497.40	514.70	496.50	500.60	1.0	481.80	493.10	469.80	482.90	1.0	489.600	503.900	483.150	491.750	NaN
635	2023-12-08	14575.0	Put	NDXP 32D8SF7W8OLTA|NDX 31	2023-12-06 16:00:00	1.00	1.10	0.90	1.10	17.0	0.40	0.55	0.40	0.55	15.0	0.700	0.825	0.650	0.825	NaN
636	2023-12-08	15130.0	Put	NDXP 32D8SDJW0YTXQ|NDX 31	2023-12-06 16:00:00	1.75	1.85	1.65	1.85	14.0	1.15	1.30	1.05	1.30	13.0	1.450	1.575	1.350	1.575	NaN
637	2023-12-08	15400.0	Call	NDXP YE4S7XO2MALQ|NDX 31	2023-12-06 16:00:00	409.30	417.00	408.40	413.40	2.0	393.70	404.80	391.30	395.10	1.0	401.500	410.900	399.850	404.250	NaN
638	2023-12-08	13600.0	Put	NDXP 32D8SDDKAQ33I|NDX 31	2023-12-06 16:00:00	0.35	0.35	0.35	0.35	3.0	0.05	0.05	0.05	0.05	1.0	0.200	0.200	0.200	0.200	NaN
639	2023-12-15	15100.0	Put	NDX 32DFOI16YKDYM|NDX 31	2023-12-06 17:00:00	15.60	16.30	15.10	15.70	11.0	14.50	14.80	13.80	14.70	11.0	14.800	14.800	14.800	14.800	1.0
640	2023-12-15	12100.0	Call	NDX YEBOCL2SOJ3I|NDX 31	2023-12-06 17:00:00	3714.10	3794.00	3713.20	3731.80	1.0	3699.40	3710.40	3624.80	3673.30	1.0	3706.750	3752.200	3669.000	3702.550	NaN
641	2024-06-21	13200.0	Put	NDX 32ILRZP8PWMCU|NDX 31	2023-12-06 17:00:00	183.30	189.60	179.90	181.70	11.0	176.20	177.40	173.40	175.60	11.0	179.750	183.500	176.650	178.650	NaN
642	2023-12-15	15280.0	Put	NDX 32DFOI7IOT4SU|NDX 31	2023-12-06 17:00:00	28.50	32.50	27.40	28.60	8.0	27.00	27.40	21.70	27.30	8.0	27.750	29.950	24.550	27.950	NaN
643	2023-12-15	14425.0	Put	NDX 32DFOJURM5OJ2|NDX 31	2023-12-06 17:00:00	4.60	5.00	4.50	4.60	19.0	3.80	3.90	3.60	3.90	16.0	4.200	4.450	4.050	4.250	NaN
644	2024-09-20	12300.0	Put	NDX 32L3DO7HLA9IM|NDX 31	2023-12-06 17:00:00	197.20	200.50	194.90	200.20	14.0	185.70	186.90	183.90	184.50	14.0	191.450	193.700	189.400	192.350	NaN
645	2024-09-20	9300.0	Call	NDX YLZDIRDFEENI|NDX 31	2023-12-06 17:00:00	6861.00	6933.40	6859.80	6933.40	1.0	6835.30	6846.90	6773.90	6773.90	1.0	6848.150	6890.150	6816.850	6853.650	NaN
646	2024-03-15	17475.0	Call	NDX YGTA3B36RDDA|NDX 31	2023-12-06 17:00:00	97.80	103.10	97.10	98.20	19.0	93.70	95.30	88.80	94.50	5.0	95.750	99.200	92.950	96.350	NaN
647	2023-12-08	16780.0	Put	NDXP 32D8SDKNBC232|NDX 31	2023-12-06 16:00:00	991.70	1061.90	979.90	1014.50	1.0	975.40	976.30	898.20	957.60	1.0	983.550	1019.100	939.050	986.050	NaN
648	2024-03-15	12225.0	Put	NDX 32FXA82Y4VZHQ|NDX 31	2023-12-06 17:00:00	34.10	34.10	33.70	33.90	8.0	31.60	31.80	30.60	31.60	7.0	32.850	32.950	32.150	32.750	NaN
649	2023-12-15	15150.0	Call	NDX YEBOCRHC4YRY|NDX 31	2023-12-06 17:00:00	686.20	704.90	685.30	695.60	1.0	672.00	682.60	658.60	661.80	1.0	679.100	693.750	671.950	678.700	NaN
650	2023-12-15	13800.0	Call	NDX YEBOCL5LW7XQ|NDX 31	2023-12-06 17:00:00	2018.80	2109.40	2017.90	2036.40	1.0	2004.20	2015.40	1933.10	1986.20	1.0	2011.500	2062.400	1975.500	2011.300	NaN
651	2023-12-15	9250.0	Put	NDX 32DFOI4QYPB0U|NDX 31	2023-12-06 17:00:00	0.35	0.75	0.30	0.30	18.0	NaN	NaN	NaN	NaN	NaN	0.350	0.750	0.300	0.300	NaN
652	2024-03-15	7300.0	Put	NDX 32FXA6J4F4XPQ|NDX 31	2023-12-06 17:00:00	2.85	4.00	2.70	2.75	11.0	1.40	1.55	1.20	1.55	4.0	2.125	2.775	1.950	2.150	NaN
653	2023-12-15	13475.0	Put	NDX 32DFOJQEI3PM6|NDX 31	2023-12-06 17:00:00	2.10	2.35	2.10	2.20	17.0	1.40	1.60	1.10	1.55	19.0	1.750	1.975	1.600	1.875	NaN
654	2023-12-15	10225.0	Call	NDX YEBODVHT63QM|NDX 31	2023-12-06 17:00:00	5585.30	5665.60	5584.40	5603.20	1.0	5570.60	5581.80	5501.80	5551.30	1.0	5577.950	5623.700	5543.100	5577.250	NaN
655	2023-12-08	12875.0	Call	NDXP YE4S9K3W1SHA|NDX 31	2023-12-06 16:00:00	2927.90	3006.50	2927.00	2948.20	1.0	2912.10	2923.60	2839.00	2894.30	1.0	2920.000	2965.050	2883.000	2921.250	NaN
656	2023-12-08	16050.0	Call	NDXP YE4S84C1FT3I|NDX 31	2023-12-06 16:00:00	15.20	21.80	14.90	15.80	2.0	13.90	15.00	7.80	14.50	7.0	14.550	18.400	11.350	15.150	NaN
657	2023-12-08	14790.0	Put	NDXP 32D8SDJQEJG9A|NDX 31	2023-12-06 16:00:00	1.15	1.40	1.05	1.20	14.0	0.55	0.70	0.10	0.70	14.0	0.850	1.050	0.575	0.950	NaN
658	2023-12-08	17350.0	Put	NDXP 32D8SDKWQP4WE|NDX 31	2023-12-06 16:00:00	1560.60	1630.90	1549.00	1586.20	1.0	1544.60	1545.40	1469.00	1526.10	1.0	1552.600	1588.150	1509.000	1556.150	NaN
659	2023-12-08	18125.0	Put	NDXP 32D8SFO7CGT4E|NDX 31	2023-12-06 16:00:00	2334.90	2405.30	2323.00	2360.60	1.0	2319.10	2320.00	2241.00	2301.60	1.0	2327.000	2362.650	2282.000	2331.100	NaN
660	2024-03-15	12850.0	Put	NDX 32FXA6OOV0GEM|NDX 31	2023-12-06 17:00:00	50.90	51.20	50.40	50.90	11.0	48.30	48.40	48.20	48.30	6.0	49.600	49.800	49.300	49.600	NaN
661	2024-03-15	14600.0	Call	NDX YGTA13HAHJXQ|NDX 31	2023-12-06 17:00:00	1585.10	1668.20	1583.40	1618.90	1.0	1572.60	1581.50	1494.60	1561.70	1.0	1578.850	1624.850	1539.000	1590.300	NaN
662	2023-12-15	16625.0	Call	NDX YEBOEOW947SE|NDX 31	2023-12-06 17:00:00	6.50	7.20	6.50	6.60	13.0	5.80	6.10	5.40	5.90	13.0	6.150	6.650	5.950	6.250	NaN
663	2023-12-15	16020.0	Put	NDX 32DFOI7UXDWGE|NDX 31	2023-12-06 17:00:00	292.40	295.30	284.80	291.40	1.0	280.70	281.40	272.50	276.80	1.0	286.550	288.350	278.650	284.100	NaN
664	2024-03-15	16400.0	Put	NDX 32FXA6JJGXE7I|NDX 31	2023-12-06 17:00:00	769.20	783.10	762.60	767.40	1.0	759.80	760.40	742.10	756.70	1.0	764.500	771.750	752.350	762.050	NaN
665	2024-09-20	15700.0	Put	NDX 32L3DO7N7PN72|NDX 31	2023-12-06 17:00:00	834.10	845.90	828.50	830.60	11.0	816.70	818.00	803.40	816.20	12.0	825.400	831.950	815.950	823.400	NaN
666	2023-12-08	15140.0	Call	NDXP YE4S83WZNCLQ|NDX 31	2023-12-06 16:00:00	666.30	684.60	665.40	677.40	1.0	650.70	662.00	638.30	642.20	1.0	658.500	673.300	651.850	659.800	NaN
667	2023-12-08	16440.0	Put	NDXP 32D8SDKHOWOEM|NDX 31	2023-12-06 16:00:00	652.40	665.00	640.90	662.10	1.0	636.60	637.40	615.00	629.50	1.0	644.500	651.200	627.950	645.800	NaN
668	2024-03-15	12025.0	Call	NDX YGTA2M1UV88E|NDX 31	2023-12-06 17:00:00	3961.80	4040.00	3961.00	3978.70	1.0	3948.70	3959.50	3877.10	3930.10	1.0	3955.250	3999.750	3919.050	3954.400	NaN
669	2023-12-08	13700.0	Call	NDXP YE4S7XL9ELRI|NDX 31	2023-12-06 16:00:00	2103.50	2178.80	2102.60	2123.90	1.0	2087.70	2099.20	2014.80	2069.10	1.0	2095.600	2139.000	2058.700	2096.500	NaN
670	2023-12-15	11850.0	Call	NDX YEBOCPYREIHA|NDX 31	2023-12-06 17:00:00	3963.50	4057.20	3962.60	3981.30	1.0	3948.90	3959.80	3878.50	3930.60	1.0	3956.200	4008.500	3920.550	3955.950	NaN
671	2023-12-15	13400.0	Put	NDX 32DFOI145CP4E|NDX 31	2023-12-06 17:00:00	2.00	2.05	2.00	2.05	18.0	1.35	1.50	1.35	1.45	15.0	1.675	1.775	1.675	1.750	NaN
672	2023-12-15	6400.0	Call	NDX YEBOCKTDBGA6|NDX 31	2023-12-06 17:00:00	9403.60	9495.50	9402.70	9422.00	1.0	9389.30	9400.30	9319.00	9370.90	1.0	9396.450	9447.900	9360.850	9396.450	NaN
673	2024-06-21	14900.0	Put	NDX 32ILRZPBJ4B72|NDX 31	2023-12-06 17:00:00	447.70	463.50	443.40	446.30	12.0	438.60	439.70	431.50	438.70	13.0	443.150	451.600	437.450	442.500	NaN
674	2023-12-15	12550.0	Put	NDX 32DFOI69JFRBI|NDX 31	2023-12-06 17:00:00	1.10	1.50	1.10	1.15	15.0	0.45	0.60	0.15	0.55	15.0	0.775	1.050	0.625	0.850	NaN
675	2023-12-15	15110.0	Put	NDX 32DFOI7FVLFYM|NDX 31	2023-12-06 17:00:00	16.10	16.80	15.60	16.20	11.0	15.00	15.30	14.30	15.20	9.0	15.550	16.050	14.950	15.700	NaN
676	2024-03-15	14700.0	Put	NDX 32FXA6JGNPPDA|NDX 31	2023-12-06 17:00:00	205.20	212.30	202.70	204.70	13.0	200.50	201.10	195.40	200.40	3.0	202.850	206.700	199.050	202.550	NaN
677	2023-12-15	12525.0	Put	NDX 32DFOJM1E1QPA|NDX 31	2023-12-06 17:00:00	1.10	1.50	1.10	1.10	16.0	0.40	0.55	0.15	0.50	17.0	0.750	1.025	0.625	0.800	NaN
678	2023-12-15	11175.0	Call	NDX YEBODZUX82NI|NDX 31	2023-12-06 17:00:00	4637.00	4728.10	4636.10	4654.80	1.0	4622.30	4633.30	4552.10	4596.40	1.0	4629.650	4680.700	4594.100	4625.600	NaN
679	2023-12-08	11925.0	Call	NDXP YE4S9FQRZTKE|NDX 31	2023-12-06 16:00:00	3877.00	3953.90	3876.10	3902.60	1.0	3861.80	3873.10	3788.40	3845.00	1.0	3869.400	3913.500	3832.250	3873.800	NaN
680	2023-12-08	12675.0	Put	NDXP 32D8SEZ60KNZI|NDX 31	2023-12-06 16:00:00	0.25	0.25	0.25	0.25	3.0	NaN	NaN	NaN	NaN	NaN	0.250	0.250	0.250	0.250	NaN
681	2023-12-08	16790.0	Call	NDXP YE4S84OA0KR2|NDX 31	2023-12-06 16:00:00	0.95	1.05	0.95	1.05	16.0	0.45	0.60	0.45	0.60	18.0	0.700	0.825	0.700	0.825	NaN
682	2023-12-08	14050.0	Put	NDXP 32D8SDJE5YOLQ|NDX 31	2023-12-06 16:00:00	0.60	0.75	0.60	0.75	3.0	0.10	0.20	0.10	0.20	16.0	0.350	0.475	0.350	0.475	NaN
683	2023-12-08	16610.0	Put	NDXP 32D8SDKKI4D8U|NDX 31	2023-12-06 16:00:00	822.10	834.80	810.40	831.60	1.0	805.90	806.80	785.40	791.20	1.0	814.000	820.800	797.900	811.400	NaN
684	2023-12-08	18325.0	Call	NDXP YE4SA957XXM6|NDX 31	2023-12-06 16:00:00	0.30	0.65	0.30	0.30	17.0	NaN	NaN	NaN	NaN	NaN	0.300	0.650	0.300	0.300	NaN
685	2023-12-15	16060.0	Call	NDX YEBOCRWDXF9Q|NDX 31	2023-12-06 17:00:00	69.10	76.50	68.70	69.90	6.0	66.90	69.60	60.40	68.00	4.0	68.000	73.050	64.550	68.950	NaN
686	2024-03-15	16150.0	Put	NDX 32FXA6Q7FQWPA|NDX 31	2023-12-06 17:00:00	638.70	663.80	632.90	638.20	3.0	630.20	630.60	621.00	628.80	4.0	634.450	647.200	626.950	633.500	NaN
687	2024-03-15	17050.0	Call	NDX YGTA1AN4B7RI|NDX 31	2023-12-06 17:00:00	175.70	181.90	174.80	177.00	4.0	171.20	173.50	165.40	172.30	5.0	173.450	177.700	170.100	174.650	NaN
688	2024-06-21	11400.0	Call	NDX YJHRU96JGS32|NDX 31	2023-12-06 17:00:00	4751.40	4828.80	4750.50	4828.80	1.0	4735.20	4745.90	4665.50	4665.50	1.0	4743.300	4787.350	4708.000	4747.150	NaN
689	2023-12-15	18925.0	Put	NDX 32DFOKFFTZUR2|NDX 31	2023-12-06 17:00:00	3115.00	3169.60	3104.00	3132.50	1.0	3100.20	3101.10	3008.70	3082.80	1.0	3107.600	3135.350	3056.350	3107.650	NaN
690	2024-03-15	7200.0	Call	NDX YGTA1351WSA6|NDX 31	2023-12-06 17:00:00	8686.20	8763.30	8685.30	8703.10	1.0	8672.70	8683.30	8600.80	8654.20	1.0	8679.450	8723.300	8643.050	8678.650	NaN
691	2023-12-15	16760.0	Put	NDX 32DFOI875YO3Y|NDX 31	2023-12-06 17:00:00	957.40	1035.80	946.30	987.20	1.0	942.70	943.60	872.90	929.20	1.0	950.050	989.700	909.600	958.200	NaN
692	2023-12-15	17575.0	Call	NDX YEBOET9D66PA|NDX 31	2023-12-06 17:00:00	0.80	1.30	0.75	0.80	23.0	0.20	0.30	0.05	0.30	18.0	0.500	0.800	0.400	0.550	NaN
693	2024-06-21	17000.0	Call	NDX YJHRU8QI0GGE|NDX 31	2023-12-06 17:00:00	500.80	505.20	499.90	502.60	2.0	490.90	496.50	486.60	492.50	12.0	495.850	500.850	493.250	497.550	NaN
694	2024-03-15	16725.0	Put	NDX 32FXA8NMCQ5PQ|NDX 31	2023-12-06 17:00:00	968.30	1051.20	960.80	984.10	1.0	957.80	958.50	889.40	929.00	1.0	963.050	1004.850	925.100	956.550	NaN
695	2023-12-08	15880.0	Call	NDXP YE4S8498849A|NDX 31	2023-12-06 16:00:00	53.60	62.40	53.00	55.50	1.0	50.40	54.30	42.10	52.20	1.0	52.000	58.350	47.550	53.850	NaN
696	2024-03-15	12975.0	Call	NDX YGTA2QEYX75A|NDX 31	2023-12-06 17:00:00	3051.60	3146.00	3050.70	3068.70	1.0	3038.70	3049.00	2967.10	3018.10	1.0	3045.150	3097.500	3008.900	3043.400	NaN
697	2023-12-15	9350.0	Call	NDX YEBOCOTEYU4U|NDX 31	2023-12-06 17:00:00	6458.50	6548.20	6457.70	6476.70	1.0	6444.30	6455.30	6374.00	6426.10	1.0	6451.400	6501.750	6415.850	6451.400	NaN
698	2023-12-15	12800.0	Put	NDX 32DFOI135MOTQ|NDX 31	2023-12-06 17:00:00	1.30	1.35	1.30	1.35	17.0	0.65	0.85	0.65	0.80	18.0	0.975	1.100	0.975	1.075	NaN
699	2024-06-21	15500.0	Put	NDX 32ILRZPCIUBHQ|NDX 31	2023-12-06 17:00:00	608.20	624.40	602.60	606.40	12.0	598.20	599.20	588.70	598.30	13.0	603.200	611.800	595.650	602.350	NaN
700	2024-03-15	16300.0	Call	NDX YGTA13K3P8RY|NDX 31	2023-12-06 17:00:00	431.60	448.40	431.60	434.60	3.0	424.40	429.10	413.80	427.10	4.0	428.000	438.750	422.700	430.850	NaN
701	2023-12-15	15050.0	Put	NDX 32DFOI7EVVFNY|NDX 31	2023-12-06 17:00:00	13.40	14.10	13.00	13.50	10.0	12.40	12.60	11.70	12.60	10.0	12.900	13.350	12.350	13.050	NaN
702	2023-12-15	12775.0	Put	NDX 32DFOJN6QHF1Q|NDX 31	2023-12-06 17:00:00	1.30	1.70	1.25	1.35	17.0	0.60	0.80	0.35	0.75	18.0	0.950	1.250	0.800	1.050	NaN
703	2023-12-15	10925.0	Call	NDX YEBODYPKSEB2|NDX 31	2023-12-06 17:00:00	4886.50	4975.90	4885.70	4904.50	1.0	4871.80	4883.00	4812.10	4849.40	1.0	4879.150	4929.450	4848.900	4876.950	NaN
704	2023-12-08	14970.0	Call	NDXP YE4S83U6FNRI|NDX 31	2023-12-06 16:00:00	835.90	853.70	835.00	843.00	1.0	820.20	831.70	806.90	810.60	1.0	828.050	842.700	820.950	826.800	NaN
705	2023-12-08	17375.0	Call	NDXP YE4SA4S3VYPA|NDX 31	2023-12-06 16:00:00	0.45	0.75	0.45	0.45	17.0	0.05	0.05	0.05	0.05	1.0	0.250	0.400	0.250	0.250	NaN
706	2023-12-08	15470.0	Put	NDXP 32D8SDK1NE7M6|NDX 31	2023-12-06 16:00:00	8.40	8.70	7.70	8.40	7.0	7.40	7.50	6.70	7.40	7.0	7.750	7.750	7.750	7.750	16.0
707	2023-12-08	17425.0	Put	NDXP 32D8SFKZKUIJY|NDX 31	2023-12-06 16:00:00	1635.50	1705.80	1624.00	1661.20	1.0	1619.50	1620.40	1543.90	1601.10	1.0	1627.500	1663.100	1583.950	1631.150	NaN
708	2023-12-15	16120.0	Call	NDX YEBOCRXDNFKE|NDX 31	2023-12-06 17:00:00	54.10	62.40	53.80	54.80	5.0	52.00	54.50	45.80	53.30	6.0	53.050	58.450	49.800	54.050	NaN
709	2024-03-15	13750.0	Call	NDX YGTA194JKRGU|NDX 31	2023-12-06 17:00:00	2331.10	2408.00	2329.50	2354.40	1.0	2318.20	2327.70	2246.10	2304.20	1.0	2324.650	2367.850	2287.800	2329.300	NaN
710	2024-06-21	14800.0	Call	NDX YJHRU9C5W5RI|NDX 31	2023-12-06 17:00:00	1802.20	1870.60	1801.10	1808.40	1.0	1787.70	1796.50	1716.90	1791.00	1.0	1794.950	1833.550	1759.000	1799.700	NaN
711	2023-12-15	17325.0	Call	NDX YEBOES40QICU|NDX 31	2023-12-06 17:00:00	1.10	1.15	1.10	1.15	19.0	0.50	0.65	0.50	0.65	22.0	0.800	0.900	0.800	0.900	NaN
712	2023-12-15	19175.0	Put	NDX 32DFOKGL6FJ3I|NDX 31	2023-12-06 17:00:00	3364.50	3431.50	3353.50	3382.00	1.0	3349.80	3350.60	3258.50	3332.30	1.0	3357.150	3391.050	3306.000	3357.150	NaN
713	2024-09-20	12700.0	Call	NDX YLZDIRJ1TSBY|NDX 31	2023-12-06 17:00:00	3782.70	3853.30	3781.40	3853.30	1.0	3757.50	3767.50	3695.40	3695.40	1.0	3770.100	3810.400	3738.400	3774.350	NaN
714	2024-03-15	15775.0	Put	NDX 32FXA8J98O6SU|NDX 31	2023-12-06 17:00:00	479.30	491.50	474.50	478.10	5.0	472.00	472.20	454.40	471.60	3.0	472.910	472.910	472.910	472.910	1.0
715	2024-03-15	13925.0	Call	NDX YGTA2US2Z626|NDX 31	2023-12-06 17:00:00	2172.70	2249.70	2171.00	2195.60	1.0	2159.80	2169.30	2087.80	2148.90	1.0	2166.250	2209.500	2129.400	2172.250	NaN
716	2023-12-08	16620.0	Call	NDXP YE4S84LGSVWU|NDX 31	2023-12-06 16:00:00	1.30	1.40	1.30	1.40	15.0	0.80	0.90	0.75	0.90	16.0	1.050	1.150	1.025	1.150	NaN
717	2023-12-15	16290.0	Call	NDX YEBOCS06V4EM|NDX 31	2023-12-06 17:00:00	26.10	32.30	26.00	26.40	8.0	24.70	26.00	19.60	25.40	9.0	25.400	29.150	22.800	25.900	NaN
718	2023-12-15	18850.0	Call	NDX YEBOCT6J0T1Q|NDX 31	2023-12-06 17:00:00	0.40	0.80	0.35	0.35	20.0	NaN	NaN	NaN	NaN	NaN	0.400	0.800	0.350	0.350	NaN
719	2023-12-15	20200.0	Put	NDX 32DFOI1FE7GHA|NDX 31	2023-12-06 17:00:00	4387.70	4458.90	4376.70	4458.90	1.0	4373.30	4374.20	4290.80	4297.20	1.0	4380.500	4416.550	4333.750	4378.050	NaN
720	2024-06-21	8100.0	Put	NDX 32ILRZP0A9JU6|NDX 31	2023-12-06 17:00:00	16.00	20.20	15.30	16.10	2.0	13.20	13.20	9.80	12.90	3.0	14.600	16.700	12.550	14.500	NaN
721	2024-06-21	13100.0	Call	NDX YJHRU99COGXA|NDX 31	2023-12-06 17:00:00	3202.50	3275.20	3201.60	3275.20	1.0	3186.70	3196.40	3115.50	3115.50	1.0	3194.600	3235.800	3158.550	3195.350	NaN
722	2024-03-15	8900.0	Call	NDX YGTA137V4H4E|NDX 31	2023-12-06 17:00:00	7015.40	7093.00	7014.50	7031.30	1.0	7002.00	7012.80	6929.90	6975.00	1.0	7008.700	7052.900	6972.200	7003.150	NaN
723	2023-12-15	15790.0	Put	NDX 32DFOI7R4G7BI|NDX 31	2023-12-06 17:00:00	156.20	161.70	151.30	155.40	1.0	153.40	154.10	145.30	152.90	2.0	154.800	157.900	148.300	154.150	NaN
724	2023-12-15	18350.0	Put	NDX 32DFOI8XGLVYM|NDX 31	2023-12-06 17:00:00	2541.10	2593.20	2530.10	2558.40	1.0	2526.30	2527.20	2428.00	2508.80	1.0	2533.700	2560.200	2479.050	2533.600	NaN
725	2024-09-20	17400.0	Put	NDX 32L3DO7Q0XC1A|NDX 31	2023-12-06 17:00:00	1597.10	1667.10	1588.20	1667.10	1.0	1575.80	1576.70	1508.60	1508.60	1.0	1586.450	1621.900	1548.400	1587.850	NaN
726	2023-12-15	11825.0	Put	NDX 32DFOJITMFG4U|NDX 31	2023-12-06 17:00:00	0.70	1.05	0.70	0.70	14.0	0.05	0.10	0.05	0.10	17.0	0.375	0.575	0.375	0.400	NaN
727	2023-12-15	11875.0	Call	NDX YEBOE32OUD7Y|NDX 31	2023-12-06 17:00:00	3938.50	4031.60	3937.70	3956.40	1.0	3923.80	3935.00	3856.80	3905.50	1.0	3931.150	3983.300	3897.250	3930.950	NaN
728	2024-09-20	14400.0	Call	NDX YLZDIRLV1H66|NDX 31	2023-12-06 17:00:00	2406.50	2477.80	2404.80	2477.80	1.0	2382.50	2391.80	2316.60	2319.60	1.0	2394.500	2434.800	2360.700	2398.700	NaN
729	2023-12-08	11975.0	Put	NDXP 32D8SEVY8YDF2|NDX 31	2023-12-06 16:00:00	0.30	0.65	0.25	0.25	13.0	NaN	NaN	NaN	NaN	NaN	0.300	0.650	0.250	0.250	NaN
730	2023-12-08	13150.0	Call	NDXP YE4S8302UQRY|NDX 31	2023-12-06 16:00:00	2653.00	2730.60	2652.10	2673.40	1.0	2636.90	2648.90	2566.70	2618.40	1.0	2644.950	2689.750	2609.400	2645.900	NaN
731	2023-12-08	15710.0	Call	NDXP YE4S846F0FF2|NDX 31	2023-12-06 16:00:00	145.20	152.00	141.40	149.30	1.0	132.00	142.00	131.70	134.00	1.0	138.600	147.000	136.550	141.650	NaN
732	2023-12-08	16425.0	Call	NDXP YE4SA0EZTZSE|NDX 31	2023-12-06 16:00:00	2.15	2.45	2.10	2.20	15.0	1.60	1.70	1.15	1.70	12.0	1.875	2.075	1.625	1.950	NaN
733	2023-12-08	14730.0	Put	NDXP 32D8SDJPETFYM|NDX 31	2023-12-06 16:00:00	1.10	1.35	1.00	1.15	14.0	0.50	0.65	0.05	0.65	14.0	0.800	1.000	0.525	0.900	NaN
734	2023-12-15	15380.0	Call	NDX YEBOCRL52NWU|NDX 31	2023-12-06 17:00:00	477.90	490.60	477.10	483.40	1.0	464.60	474.20	457.30	465.70	1.0	471.250	482.400	467.200	474.550	NaN
735	2023-12-15	11100.0	Put	NDX 32DFOI10CEZZI|NDX 31	2023-12-06 17:00:00	0.45	0.45	0.45	0.45	3.0	NaN	NaN	NaN	NaN	NaN	0.450	0.450	0.450	0.450	NaN
736	2023-12-15	16100.0	Call	NDX YEBOCL9ETX2M|NDX 31	2023-12-06 17:00:00	58.80	66.30	58.50	59.50	7.0	56.70	59.20	49.80	58.00	5.0	57.750	62.750	54.150	58.750	NaN
737	2024-06-21	17200.0	Put	NDX 32ILRZPFC20BY|NDX 31	2023-12-06 17:00:00	1383.70	1449.40	1376.50	1382.90	1.0	1370.30	1371.70	1295.00	1366.50	1.0	1377.000	1410.550	1335.750	1374.700	NaN
738	2023-12-15	18225.0	Put	NDX 32DFOKC82DK6M|NDX 31	2023-12-06 17:00:00	2416.60	2469.10	2405.40	2431.20	1.0	2401.60	2402.50	2309.50	2384.00	1.0	2409.100	2435.800	2357.450	2407.600	NaN
739	2023-12-15	18275.0	Call	NDX YEBOEWH4SH9Q|NDX 31	2023-12-06 17:00:00	0.45	0.80	0.45	0.45	18.0	0.05	0.05	0.05	0.05	1.0	0.250	0.425	0.250	0.250	NaN
740	2024-03-15	14825.0	Put	NDX 32FXA8EW4M7VY|NDX 31	2023-12-06 17:00:00	226.40	234.20	223.80	226.30	13.0	221.60	222.20	216.40	221.50	2.0	224.000	228.200	220.100	223.900	NaN
741	2023-12-08	16380.0	Put	NDXP 32D8SDKGP6O3Y|NDX 31	2023-12-06 16:00:00	592.80	605.50	581.30	602.40	1.0	576.90	577.80	556.50	569.90	1.0	584.850	591.650	568.900	586.150	NaN
742	2024-03-15	14875.0	Call	NDX YGTA2Z5714Z2|NDX 31	2023-12-06 17:00:00	1360.20	1441.80	1358.40	1389.40	1.0	1348.00	1356.40	1272.60	1334.90	1.0	1354.100	1399.100	1315.500	1362.150	NaN
743	2023-12-15	14000.0	Put	NDX 32DFOI0KAYOCU|NDX 31	2023-12-06 17:00:00	3.10	3.20	3.10	3.20	17.0	2.50	2.60	2.45	2.60	2.0	2.800	2.900	2.775	2.900	NaN
744	2023-12-15	15550.0	Call	NDX YEBOCRNYACR2|NDX 31	2023-12-06 17:00:00	339.50	348.90	338.70	345.20	1.0	327.30	335.50	325.10	327.90	1.0	333.400	342.200	331.900	336.550	NaN
745	2023-12-15	17800.0	Call	NDX YEBOCLC81LWU|NDX 31	2023-12-06 17:00:00	0.60	0.70	0.60	0.60	21.0	0.10	0.10	0.10	0.10	2.0	0.350	0.400	0.350	0.350	NaN
746	2024-09-20	13000.0	Call	NDX YLZDIR075RV2|NDX 31	2023-12-06 17:00:00	3528.10	3600.60	3526.80	3600.60	1.0	3503.10	3513.10	3438.60	3438.60	1.0	3515.600	3556.850	3482.700	3519.600	NaN
747	2024-06-21	16500.0	Call	NDX YJHRU9EZ3ULQ|NDX 31	2023-12-06 17:00:00	721.00	738.10	720.60	723.80	3.0	710.50	717.40	680.70	712.60	4.0	715.750	727.750	700.650	718.200	NaN
748	2023-12-15	8850.0	Put	NDX 32DFOI4KCJX1Q|NDX 31	2023-12-06 17:00:00	0.75	0.75	0.35	0.50	2.0	NaN	NaN	NaN	NaN	NaN	0.750	0.750	0.350	0.500	NaN
749	2023-12-15	16530.0	Put	NDX 32DFOI83D0YZ2|NDX 31	2023-12-06 17:00:00	732.60	746.30	722.00	739.70	1.0	718.40	719.20	700.30	710.20	1.0	725.500	732.750	711.150	724.950	NaN
