
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
28	2023-12-22	19350.0	Call	NDXP YEIKHGYZ8TN2|NDX 31	2023-12-15 16:00:00	0.65	20.0	0.55	0.75	10.0	NaN	NaN	NaN	NaN	NaN	0.650	20.000	0.550	0.750	NaN
29	2023-12-22	12450.0	Put	NDXP 32DMKMTS2FOY6|NDX 31	2023-12-15 16:00:00	0.65	20.0	0.50	0.65	7.0	NaN	NaN	NaN	NaN	NaN	0.650	20.000	0.500	0.650	NaN
30	2023-12-22	15010.0	Put	NDXP 32DMKMUYELDLA|NDX 31	2023-12-15 16:00:00	2.10	20.0	1.80	2.10	8.0	0.90	1.35	0.05	0.75	9.0	1.500	10.675	0.925	1.425	NaN
31	2024-03-15	7100.0	Call	NDX YGTA134VYG8E|NDX 31	2023-12-15 17:00:00	9596.80	9691.6	9591.70	9682.70	1.0	9575.60	9584.40	9483.30	9483.30	1.0	9586.200	9638.000	9537.500	9583.000	NaN
32	2024-09-20	16800.0	Put	NDX 32L3DO7P17BQM|NDX 31	2023-12-15 17:00:00	903.50	1000.0	894.30	904.30	2.0	885.10	887.70	800.00	878.50	12.0	894.300	943.850	847.150	891.400	NaN
33	2023-12-22	16220.0	Call	NDXP YEIKHFJ7Q26M|NDX 31	2023-12-15 16:00:00	431.80	480.0	428.40	480.00	1.0	413.90	421.00	400.00	400.00	1.0	422.850	450.500	414.200	440.000	NaN
34	2023-12-22	15920.0	Put	NDXP 32DMKMVDGDU32|NDX 31	2023-12-15 16:00:00	7.00	20.0	6.70	7.50	7.0	5.50	6.30	0.05	5.70	8.0	6.250	13.150	3.375	6.600	NaN
35	2024-03-15	12050.0	Put	NDX 32FXA6OBMPOGE|NDX 31	2023-12-15 17:00:00	17.60	26.0	17.60	18.50	5.0	15.70	16.20	6.90	15.20	8.0	16.650	21.100	12.250	16.850	NaN
36	2023-12-22	14775.0	Call	NDXP YEIKJ3YH8AJY|NDX 31	2023-12-15 16:00:00	1860.20	1956.0	1855.50	1953.90	1.0	1839.30	1848.10	1753.70	1755.70	1.0	1849.750	1902.050	1804.600	1854.800	NaN
37	2023-12-22	16025.0	Put	NDXP 32DMKOPOEOHNY|NDX 31	2023-12-15 16:00:00	9.30	20.0	8.80	9.90	18.0	7.50	8.50	0.30	7.90	8.0	8.400	14.250	4.550	8.900	NaN
38	2024-03-15	16200.0	Call	NDX YGTA13JXQWQ6|NDX 31	2023-12-15 17:00:00	929.60	1023.9	923.90	928.50	1.0	915.80	922.90	824.00	912.30	1.0	922.700	973.400	873.950	920.400	NaN
39	2024-03-15	8400.0	Put	NDX 32FXA6J68MM9A|NDX 31	2023-12-15 17:00:00	3.70	20.0	3.70	4.10	4.0	2.45	2.45	0.05	1.45	4.0	3.075	11.225	1.875	2.775	NaN
40	2024-03-15	12475.0	Put	NDX 32FXA843HBNU6|NDX 31	2023-12-15 17:00:00	22.40	32.0	21.90	23.00	3.0	19.90	20.40	12.30	19.50	3.0	21.150	26.200	17.100	21.250	NaN
41	2024-03-15	15625.0	Call	NDX YGTA32L8C60E|NDX 31	2023-12-15 17:00:00	1378.30	1473.1	1375.10	1468.10	1.0	1362.10	1369.20	1268.90	1269.90	1.0	1370.200	1421.150	1322.000	1369.000	NaN
42	2024-06-21	13300.0	Put	NDX 32ILRZP8VUYEM|NDX 31	2023-12-15 17:00:00	120.00	126.5	118.00	119.50	11.0	113.70	114.30	106.00	112.50	11.0	116.850	120.400	112.000	116.000	NaN
43	2024-06-21	10300.0	Call	NDX YJHRU94PZ3JI|NDX 31	2023-12-15 17:00:00	6583.20	6676.0	6578.30	6667.90	1.0	6562.50	6571.90	6469.60	6471.00	1.0	6572.850	6623.950	6523.950	6569.450	NaN
44	2024-03-15	6700.0	Put	NDX 32FXA6J3FEXF2|NDX 31	2023-12-15 17:00:00	1.90	20.0	1.50	2.20	8.0	0.35	0.35	0.05	0.20	5.0	1.125	10.175	0.775	1.200	NaN
45	2023-12-22	14100.0	Put	NDXP 32DMKMOPHKBLA|NDX 31	2023-12-15 16:00:00	1.15	20.0	0.90	1.10	7.0	0.05	0.25	0.05	0.15	1.0	0.600	10.125	0.475	0.625	NaN
46	2023-12-22	15180.0	Put	NDXP 32DMKMV17T2FI|NDX 31	2023-12-15 16:00:00	2.45	20.0	2.15	2.50	8.0	1.25	1.75	0.10	1.10	9.0	1.950	1.950	1.950	1.950	1.0
47	2024-03-15	15350.0	Put	NDX 32FXA6PU7G4R2|NDX 31	2023-12-15 17:00:00	152.60	161.6	151.90	155.60	7.0	148.80	150.10	140.20	147.80	12.0	150.700	155.850	146.050	151.700	NaN
48	2024-03-15	14650.0	Call	NDX YGTA19JFEVWU|NDX 31	2023-12-15 17:00:00	2237.60	2332.6	2233.40	2325.80	1.0	2218.70	2226.80	2126.00	2126.00	1.0	2228.150	2279.700	2179.700	2225.900	NaN
49	2023-12-22	13825.0	Call	NDXP YEIKIZLD6BN2|NDX 31	2023-12-15 16:00:00	2808.30	2902.9	2803.80	2897.40	1.0	2787.60	2796.40	2698.80	2698.80	1.0	2797.950	2849.650	2751.300	2798.100	NaN
50	2023-12-22	16975.0	Put	NDXP 32DMKOU1IQGKU|NDX 31	2023-12-15 16:00:00	369.60	384.6	364.20	384.60	1.0	353.80	359.00	334.20	344.80	1.0	361.700	371.800	349.200	364.700	NaN
51	2024-06-21	19400.0	Call	NDX YJHRU9JRRK1A|NDX 31	2023-12-15 17:00:00	107.50	114.3	106.30	109.10	10.0	101.80	102.50	94.00	99.60	2.0	104.650	108.400	100.150	104.350	NaN
52	2024-03-15	8800.0	Call	NDX YGTA137P652M|NDX 31	2023-12-15 17:00:00	7922.30	8016.3	7917.80	8008.40	1.0	7901.80	7910.60	7809.60	7809.60	1.0	7912.050	7963.450	7863.700	7909.000	NaN
53	2024-03-15	15800.0	Put	NDX 32FXA6JIH7DWU|NDX 31	2023-12-15 17:00:00	223.60	240.3	220.40	223.80	13.0	217.10	219.60	200.20	216.80	13.0	220.350	229.950	210.300	220.300	NaN
54	2023-12-22	15400.0	Call	NDXP YEIKH8SFOUUM|NDX 31	2023-12-15 16:00:00	1237.30	1331.6	1232.90	1328.00	1.0	1216.70	1225.50	1128.00	1128.60	1.0	1227.000	1278.550	1180.450	1228.300	NaN
55	2024-09-20	15100.0	Put	NDX 32L3DO7M7ZMWE|NDX 31	2023-12-15 17:00:00	451.80	482.0	445.50	452.60	4.0	436.20	437.80	400.10	432.20	3.0	444.000	459.900	422.800	442.400	NaN
56	2024-09-20	16100.0	Call	NDX YLZDIROO960E|NDX 31	2023-12-15 17:00:00	1754.00	1842.3	1746.20	1754.40	1.0	1730.00	1738.50	1638.50	1719.60	1.0	1742.000	1790.400	1692.350	1737.000	NaN
57	2024-03-15	16575.0	Call	NDX YGTA36YCE4XA|NDX 31	2023-12-15 17:00:00	675.60	711.4	671.00	675.50	1.0	664.00	669.90	630.10	661.70	1.0	669.800	690.650	650.550	668.600	NaN
58	2023-12-22	12750.0	Call	NDXP YEIKHDXTRX1Q|NDX 31	2023-12-15 16:00:00	3881.90	3977.8	3877.10	3970.80	1.0	3860.90	3869.60	3771.00	3771.00	1.0	3871.400	3923.700	3824.050	3870.900	NaN
59	2023-12-22	15310.0	Call	NDXP YEIKHF45XLOU|NDX 31	2023-12-15 16:00:00	1327.00	1424.0	1322.50	1412.00	1.0	1306.30	1315.00	1215.20	1215.20	1.0	1316.650	1369.500	1268.850	1313.600	NaN
60	2023-12-22	16090.0	Put	NDXP 32DMKMVG9LIXA|NDX 31	2023-12-15 16:00:00	11.30	20.0	10.70	12.10	19.0	9.40	10.50	0.60	9.90	7.0	10.350	15.250	5.650	11.000	NaN
61	2023-12-22	18650.0	Put	NDXP 32DMKMWMLR7KE|NDX 31	2023-12-15 16:00:00	2032.00	2130.3	2023.40	2122.90	1.0	2011.00	2015.50	1916.00	1923.10	1.0	2021.500	2072.900	1969.700	2023.000	NaN
62	2024-06-21	13900.0	Put	NDX 32ILRZP9VKYPA|NDX 31	2023-12-15 17:00:00	162.90	169.1	158.80	164.40	10.0	155.70	156.50	148.10	153.60	10.0	159.300	162.800	153.450	159.000	NaN
63	2024-06-21	13700.0	Call	NDX YJHRU9ACEH7Y|NDX 31	2023-12-15 17:00:00	3393.30	3488.0	3388.80	3480.50	1.0	3373.70	3382.10	3287.70	3287.70	1.0	3383.500	3435.050	3338.250	3384.100	NaN
64	2024-03-15	17900.0	Call	NDX YGTA13MQYLKE|NDX 31	2023-12-15 17:00:00	136.80	144.0	136.10	138.40	3.0	132.70	134.30	123.20	130.00	8.0	134.750	139.150	129.650	134.200	NaN
65	2024-03-15	14100.0	Put	NDX 32FXA6JFNZP2M|NDX 31	2023-12-15 17:00:00	59.80	67.7	58.70	60.00	4.0	56.20	57.10	48.20	55.60	11.0	58.000	62.400	53.450	57.800	NaN
66	2023-12-22	17700.0	Call	NDXP YEIKH8W8MJZI|NDX 31	2023-12-15 16:00:00	1.55	20.0	1.40	1.70	10.0	0.55	0.70	0.05	0.30	10.0	1.050	10.350	0.725	1.000	NaN
67	2024-09-20	13800.0	Call	NDX YLZDIRKVBGVI|NDX 31	2023-12-15 17:00:00	3546.50	3638.0	3541.40	3626.40	1.0	3519.80	3529.70	3428.00	3428.30	1.0	3533.150	3583.850	3484.700	3527.350	NaN
68	2023-12-22	15540.0	Call	NDXP YEIKHF7YVATQ|NDX 31	2023-12-15 16:00:00	1098.30	1194.0	1093.80	1186.50	1.0	1077.60	1086.30	987.00	987.10	1.0	1087.950	1140.150	1040.400	1086.800	NaN
69	2023-12-22	15475.0	Call	NDXP YEIKJ768UL4E|NDX 31	2023-12-15 16:00:00	1162.90	1259.3	1158.50	1250.70	1.0	1142.20	1150.90	1051.30	1051.30	1.0	1152.550	1205.100	1104.900	1151.000	NaN
70	2023-12-22	17925.0	Put	NDXP 32DMKOYEMSFHQ|NDX 31	2023-12-15 16:00:00	1308.40	1398.8	1299.80	1398.80	1.0	1287.50	1292.00	1192.00	1199.00	1.0	1297.950	1345.400	1245.900	1298.900	NaN
71	2023-12-22	15800.0	Put	NDXP 32DMKMOSAS0FI|NDX 31	2023-12-15 16:00:00	5.50	20.0	5.30	5.90	8.0	4.10	4.80	0.05	4.10	8.0	4.800	12.400	2.675	5.000	NaN
72	2024-09-20	18500.0	Put	NDX 32L3DO7RUF0KU|NDX 31	2023-12-15 17:00:00	1740.10	1824.0	1729.30	1741.20	1.0	1716.30	1721.10	1620.10	1707.00	1.0	1728.200	1772.550	1674.700	1724.100	NaN
73	2024-03-15	16975.0	Put	NDX 32FXA8ORP5U26|NDX 31	2023-12-15 17:00:00	599.70	637.4	596.10	604.20	1.0	592.20	594.90	554.30	591.00	2.0	595.950	616.150	575.200	597.600	NaN
74	2023-12-22	16450.0	Call	NDXP YEIKHFN0NRBI|NDX 31	2023-12-15 16:00:00	231.20	254.4	229.50	244.20	1.0	217.40	224.80	204.30	204.70	1.0	224.300	239.600	216.900	224.450	NaN
75	2023-12-22	15350.0	Put	NDXP 32DMKMV410R9Q|NDX 31	2023-12-15 16:00:00	2.95	20.0	2.65	3.10	8.0	1.70	2.30	0.05	1.60	8.0	2.325	11.150	1.350	2.350	NaN
76	2024-06-21	6500.0	Put	NDX 32ILRZOXN071Q|NDX 31	2023-12-15 17:00:00	6.70	20.0	6.50	7.10	4.0	3.80	3.80	1.95	3.40	4.0	5.250	11.900	4.225	5.250	NaN
77	2024-03-15	10500.0	Call	NDX YGTA13AIDTWU|NDX 31	2023-12-15 17:00:00	6250.90	6344.9	6245.60	6336.10	1.0	6230.20	6238.80	6137.50	6137.90	1.0	6240.550	6291.850	6191.550	6237.000	NaN
78	2024-09-20	9400.0	Put	NDX 32L3DO7CSMK32|NDX 31	2023-12-15 17:00:00	42.10	48.0	40.10	41.00	1.0	34.70	35.60	27.90	34.60	1.0	38.400	41.800	34.000	37.800	NaN
79	2024-03-15	8000.0	Call	NDX YGTA12UGXIA6|NDX 31	2023-12-15 17:00:00	8709.90	8805.9	8705.40	8795.80	1.0	8689.30	8698.10	8596.10	8597.00	1.0	8699.600	8752.000	8650.750	8696.400	NaN
80	2023-12-22	16280.0	Call	NDXP YEIKHFK7G2HA|NDX 31	2023-12-15 16:00:00	375.90	396.3	373.70	386.40	1.0	360.50	366.20	346.50	346.70	1.0	368.200	381.250	360.100	366.550	NaN
81	2023-12-22	16260.0	Put	NDXP 32DMKMVJ2T7RI|NDX 31	2023-12-15 16:00:00	21.00	32.0	20.00	29.90	14.0	18.70	20.60	12.20	14.30	6.0	19.850	26.300	16.100	22.100	NaN
82	2023-12-22	14525.0	Call	NDXP YEIKJ2T4SM7I|NDX 31	2023-12-15 16:00:00	2109.60	2205.8	2105.10	2199.00	1.0	2088.70	2097.60	1999.30	1999.30	1.0	2099.150	2151.700	2052.200	2099.150	NaN
83	2023-12-22	12475.0	Put	NDXP 32DMKO9DAWACU|NDX 31	2023-12-15 16:00:00	0.65	20.0	0.50	0.65	7.0	NaN	NaN	NaN	NaN	NaN	0.650	20.000	0.500	0.650	NaN
84	2024-06-21	15600.0	Put	NDX 32ILRZPCOSNJI|NDX 31	2023-12-15 17:00:00	394.20	411.4	392.90	399.50	1.0	386.60	388.20	370.80	384.50	1.0	390.400	399.800	381.850	392.000	NaN
85	2023-12-22	18875.0	Put	NDXP 32DMKP2RQUEEM|NDX 31	2023-12-15 16:00:00	2257.50	2348.0	2248.10	2348.00	1.0	2235.70	2240.20	2138.60	2148.50	1.0	2246.600	2294.100	2193.350	2248.250	NaN
86	2024-03-15	19600.0	Call	NDX YGTA13PK6AEM|NDX 31	2023-12-15 17:00:00	11.70	20.0	11.30	12.10	5.0	9.60	10.10	0.30	9.20	6.0	10.650	15.050	5.800	10.650	NaN
87	2024-03-15	16025.0	Put	NDX 32FXA8KEL3V5A|NDX 31	2023-12-15 17:00:00	270.40	285.8	266.50	269.10	12.0	263.50	265.20	245.60	264.10	11.0	266.950	275.500	256.050	266.600	NaN
88	2024-03-15	12075.0	Call	NDX YGTA2MA4JYPA|NDX 31	2023-12-15 17:00:00	4706.90	4805.0	4702.10	4793.30	1.0	4686.70	4695.40	4593.70	4594.10	1.0	4696.800	4750.200	4647.900	4693.700	NaN
89	2024-03-15	20000.0	Call	NDX YGTA12TH9N5A|NDX 31	2023-12-15 17:00:00	7.30	20.0	6.90	7.80	8.0	5.70	5.70	0.05	5.00	5.0	6.500	12.850	3.475	6.400	NaN
90	2024-09-20	12800.0	Put	NDX 32L3DO7IF1XRI|NDX 31	2023-12-15 17:00:00	170.10	173.9	165.20	167.20	11.0	158.40	160.00	153.00	157.30	11.0	164.250	166.950	159.100	162.250	NaN
91	2023-12-22	17500.0	Put	NDXP 32DMKMOV3ZP9Q|NDX 31	2023-12-15 16:00:00	885.00	1000.0	876.30	1000.00	1.0	864.20	868.70	800.00	800.00	1.0	874.600	934.350	838.150	900.000	NaN
92	2023-12-22	15520.0	Put	NDXP 32DMKMV6U8G3Y|NDX 31	2023-12-15 16:00:00	3.60	20.0	3.30	3.80	9.0	2.35	2.95	0.05	2.30	8.0	2.975	11.475	1.675	3.050	NaN
93	2024-09-20	10000.0	Call	NDX YLZDIQY7RWFI|NDX 31	2023-12-15 17:00:00	6991.30	7084.0	6985.20	7072.30	1.0	6963.50	6974.50	6874.00	6874.10	1.0	6977.400	7029.250	6929.600	6973.200	NaN
94	2024-03-15	12450.0	Put	NDX 32FXA6OI8V2FI|NDX 31	2023-12-15 17:00:00	22.10	30.0	21.60	22.70	3.0	19.60	20.10	10.80	19.20	3.0	20.850	25.050	16.200	20.950	NaN
95	2023-12-22	13425.0	Put	NDXP 32DMKODQEY99Q|NDX 31	2023-12-15 16:00:00	0.90	20.0	0.65	0.80	7.0	0.05	0.05	0.05	0.05	1.0	0.475	10.025	0.350	0.425	NaN
96	2023-12-22	17375.0	Call	NDXP YEIKJFWGYIY6|NDX 31	2023-12-15 16:00:00	2.60	20.0	2.40	2.90	11.0	1.55	1.80	0.05	1.60	12.0	2.075	10.900	1.225	2.250	NaN
97	2024-06-21	8200.0	Put	NDX 32ILRZP0G7VVY|NDX 31	2023-12-15 17:00:00	12.90	22.4	12.60	13.40	4.0	9.90	9.90	1.30	9.40	3.0	11.400	16.150	6.950	11.400	NaN
98	2024-03-15	12200.0	Call	NDX YGTA13DBLIR2|NDX 31	2023-12-15 17:00:00	4585.10	4682.1	4580.30	4671.80	1.0	4564.70	4573.40	4472.10	4472.60	1.0	4574.900	4627.750	4526.200	4572.200	NaN
99	2024-03-15	12400.0	Put	NDX 32FXA6JCUS08E|NDX 31	2023-12-15 17:00:00	21.50	29.7	21.00	22.10	4.0	19.10	19.60	10.00	18.70	4.0	20.300	24.650	15.500	20.400	NaN
100	2024-09-20	19500.0	Call	NDX YLZDIRUAOJOU|NDX 31	2023-12-15 17:00:00	247.10	257.9	241.30	243.40	1.0	233.40	235.70	217.70	227.40	13.0	240.250	246.800	229.500	235.400	NaN
101	2024-03-15	15075.0	Put	NDX 32FXA8G1H1W8E|NDX 31	2023-12-15 17:00:00	122.40	131.0	121.50	124.20	9.0	118.70	120.00	110.10	118.20	12.0	120.550	125.500	115.800	121.200	NaN
102	2024-03-15	13025.0	Call	NDX YGTA2QN8LXM6|NDX 31	2023-12-15 17:00:00	3782.10	3877.7	3777.70	3869.80	1.0	3762.20	3770.90	3670.00	3670.20	1.0	3772.150	3824.300	3723.850	3770.000	NaN
103	2023-12-22	14970.0	Call	NDXP YEIKHEYJI80E|NDX 31	2023-12-15 16:00:00	1665.70	1771.1	1661.10	1753.20	1.0	1644.50	1653.70	1553.80	1554.20	1.0	1655.100	1712.400	1607.450	1653.700	NaN
104	2023-12-22	16430.0	Put	NDXP 32DMKMVLW0WLQ|NDX 31	2023-12-15 16:00:00	46.80	56.0	42.80	56.00	12.0	40.30	45.40	34.00	37.00	12.0	43.550	50.700	38.400	46.500	NaN
105	2024-06-21	17300.0	Put	NDX 32ILRZPFI0CDQ|NDX 31	2023-12-15 17:00:00	951.80	1047.2	949.80	959.50	1.0	943.00	945.50	846.20	938.50	3.0	947.400	996.350	898.000	949.000	NaN
106	2024-03-15	10700.0	Put	NDX 32FXA6JA1KBE6|NDX 31	2023-12-15 17:00:00	9.50	20.0	9.50	9.90	6.0	7.90	8.40	0.05	7.00	4.0	8.700	14.200	4.775	8.450	NaN
107	2024-03-15	15750.0	Put	NDX 32FXA6Q0TLIQ6|NDX 31	2023-12-15 17:00:00	214.60	240.2	211.40	215.40	14.0	208.20	210.10	199.90	207.00	14.0	211.400	225.150	205.650	211.200	NaN
108	2024-03-15	14250.0	Call	NDX YGTA19CT9HXQ|NDX 31	2023-12-15 17:00:00	2609.50	2706.7	2605.30	2696.50	1.0	2590.50	2598.80	2497.20	2497.70	1.0	2600.000	2652.750	2551.250	2597.100	NaN
109	2024-09-20	14000.0	Put	NDX 32L3DO6ZKDXAM|NDX 31	2023-12-15 17:00:00	284.00	296.0	278.70	282.60	4.0	270.40	271.70	255.90	268.60	13.0	277.200	283.850	267.300	275.600	NaN
110	2023-12-22	14375.0	Put	NDXP 32DMKOI3J086M|NDX 31	2023-12-15 16:00:00	1.30	20.0	1.10	1.30	8.0	0.15	0.45	0.05	0.05	8.0	0.725	10.225	0.575	0.675	NaN
111	2023-12-22	16425.0	Call	NDXP YEIKJBJCWK1A|NDX 31	2023-12-15 16:00:00	251.10	274.0	249.20	264.10	1.0	236.90	242.70	224.10	224.10	1.0	244.000	258.350	236.650	244.100	NaN
112	2024-06-21	15400.0	Call	NDX YJHRU9D5M626|NDX 31	2023-12-15 17:00:00	1948.40	2038.5	1943.70	1950.00	1.0	1931.00	1937.50	1838.30	1923.00	1.0	1939.700	1988.000	1891.000	1936.500	NaN
113	2024-03-15	19800.0	Put	NDX 32FXA6JP3CRVY|NDX 31	2023-12-15 17:00:00	2954.50	3047.0	2945.90	3046.20	1.0	2933.60	2938.90	2837.00	2847.70	1.0	2944.050	2992.950	2891.450	2946.950	NaN
114	2023-12-22	19400.0	Call	NDXP YEIKH8Z1U8TQ|NDX 31	2023-12-15 16:00:00	0.65	20.0	0.55	0.75	10.0	NaN	NaN	NaN	NaN	NaN	0.650	20.000	0.550	0.750	NaN
115	2023-12-22	19200.0	Put	NDXP 32DMKMOXX7E3Y|NDX 31	2023-12-15 16:00:00	2581.60	2672.7	2572.70	2672.70	1.0	2560.30	2564.80	2465.20	2473.40	1.0	2570.950	2618.750	2518.950	2573.050	NaN
116	2024-09-20	11100.0	Put	NDX 32L3DO7FLU8XA|NDX 31	2023-12-15 17:00:00	83.10	89.0	80.00	81.30	11.0	74.50	75.50	67.90	73.50	11.0	78.800	82.250	73.950	77.400	NaN
117	2024-09-20	12100.0	Call	NDX YLZDIRI23S1A|NDX 31	2023-12-15 17:00:00	5046.00	5138.5	5040.40	5126.00	1.0	5018.60	5029.40	4927.50	4927.50	1.0	5032.300	5083.950	4983.950	5026.750	NaN
