
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
479	2024-09-20	11300.0	Call	NDX YLZDIRGQH3N2|NDX 31	2023-12-21 17:00:00	5898.30	5976.90	5893.20	5971.20	1.0	5877.30	5883.50	5804.10	5811.90	1.0	5887.800	5930.200	5848.650	5891.550	NaN
480	2023-12-22	17900.0	Put	NDXP 32DMKMOVRT1GU|NDX 31	2023-12-21 16:00:00	1157.30	1243.60	1153.60	1240.00	1.0	1140.00	1143.40	1043.60	1047.30	1.0	1148.650	1193.500	1098.600	1143.650	NaN
481	2024-06-21	15000.0	Put	NDX 32ILRZOPDDLQM|NDX 31	2023-12-21 17:00:00	288.70	294.40	287.40	288.20	1.0	283.30	284.70	276.30	279.80	4.0	286.000	289.550	281.850	284.000	NaN
482	2024-06-21	14425.0	Call	NDX YJHRW2XBCGHA|NDX 31	2023-12-21 17:00:00	2875.40	2953.50	2871.80	2952.80	1.0	2861.30	2866.10	2798.60	2798.60	1.0	2868.350	2909.800	2835.200	2875.700	NaN
483	2024-09-20	10300.0	Put	NDX 32L3DO7EA7KJ2|NDX 31	2023-12-21 17:00:00	60.70	65.30	60.10	61.60	11.0	54.70	55.30	49.20	52.10	11.0	57.700	60.300	54.650	56.850	NaN
484	2024-03-15	16175.0	Call	NDX YGTA3546W966|NDX 31	2023-12-21 17:00:00	1055.40	1138.20	1052.90	1090.00	2.0	1043.80	1049.00	976.10	1018.00	2.0	1049.600	1093.600	1014.500	1054.000	NaN
485	2024-03-15	13000.0	Put	NDX 32FXA6IUHYZWU|NDX 31	2023-12-21 17:00:00	29.20	29.50	29.20	29.30	5.0	27.40	27.40	26.70	26.80	4.0	28.300	28.450	27.950	28.050	NaN
486	2024-03-15	13525.0	Put	NDX 32FXA88X4R3OU|NDX 31	2023-12-21 17:00:00	40.30	40.80	40.20	40.40	5.0	38.40	38.40	37.50	37.60	4.0	39.350	39.600	38.850	39.000	NaN
487	2023-12-22	16980.0	Call	NDXP YEIKHFVS7HXQ|NDX 31	2023-12-21 16:00:00	5.30	6.30	5.10	6.20	3.0	4.50	5.20	4.20	5.10	7.0	4.900	5.750	4.650	5.650	NaN
488	2023-12-22	15560.0	Put	NDXP 32DMKMV7I1SB2|NDX 31	2023-12-21 16:00:00	0.60	0.90	0.60	0.90	7.0	0.05	0.20	0.05	0.15	6.0	0.325	0.550	0.325	0.525	NaN
489	2023-12-22	14925.0	Call	NDXP YEIKJ4NAAHYM|NDX 31	2023-12-21 16:00:00	1833.40	1938.10	1830.00	1930.00	1.0	1816.30	1820.80	1738.10	1738.10	1.0	1824.850	1879.450	1784.050	1834.050	NaN
490	2024-06-21	9500.0	Put	NDX 32ILRZP2LM8J2|NDX 31	2023-12-21 17:00:00	22.20	22.80	21.90	22.70	5.0	18.40	18.70	12.70	17.50	4.0	20.300	20.750	17.300	20.100	NaN
491	2023-12-22	18475.0	Put	NDXP 32DMKP0XLCINI|NDX 31	2023-12-21 16:00:00	1731.90	1814.40	1727.60	1814.10	1.0	1713.90	1718.00	1614.40	1618.00	1.0	1722.900	1766.200	1671.000	1716.050	NaN
492	2024-03-15	18300.0	Call	NDX YGTA13NERXRI|NDX 31	2023-12-21 17:00:00	101.30	108.40	100.80	102.30	4.0	98.70	98.90	92.30	98.40	14.0	100.000	103.650	96.550	100.350	NaN
493	2023-12-22	19600.0	Put	NDXP 32DMKMOYL0QB2|NDX 31	2023-12-21 16:00:00	2856.50	2937.10	2851.20	2934.00	1.0	2839.20	2842.60	2737.10	2742.00	1.0	2847.850	2889.850	2794.150	2838.000	NaN
494	2023-12-22	16070.0	Call	NDXP YEIKHFGQF1FY|NDX 31	2023-12-21 16:00:00	689.70	728.40	686.40	726.00	1.0	672.70	674.20	644.00	648.90	1.0	681.200	701.300	665.200	687.450	NaN
495	2023-12-22	15730.0	Put	NDXP 32DMKMVAB9H5A|NDX 31	2023-12-21 16:00:00	0.70	1.00	0.65	1.00	7.0	0.15	0.25	0.05	0.25	6.0	0.425	0.625	0.350	0.625	NaN
496	2024-06-21	15450.0	Call	NDX YJHRUFR77LLA|NDX 31	2023-12-21 17:00:00	2027.10	2105.90	2023.80	2105.90	1.0	2013.90	2019.00	1937.90	1945.20	1.0	2020.500	2062.450	1980.850	2025.550	NaN
497	2024-03-15	13950.0	Call	NDX YGTA197UNGGE|NDX 31	2023-12-21 17:00:00	3015.10	3098.00	3011.40	3098.00	1.0	2999.60	3004.50	2925.90	2936.50	1.0	3007.350	3051.250	2968.650	3017.250	NaN
498	2024-03-15	19250.0	Put	NDX 32FXA6RMPEO0E|NDX 31	2023-12-21 17:00:00	2305.00	2378.60	2301.90	2363.80	1.0	2288.90	2293.30	2208.20	2208.20	1.0	2296.950	2335.950	2255.050	2286.000	NaN
499	2024-06-21	18600.0	Put	NDX 32ILRZPHNEP0U|NDX 31	2023-12-21 17:00:00	1695.90	1758.40	1691.40	1758.40	3.0	1682.40	1687.00	1602.70	1604.40	3.0	1689.150	1722.700	1647.050	1681.400	NaN
500	2024-06-21	16800.0	Call	NDX YJHRU9FGYUR2|NDX 31	2023-12-21 17:00:00	1071.80	1104.90	1069.20	1077.40	2.0	1060.80	1064.80	1030.60	1058.90	2.0	1066.300	1084.850	1049.900	1068.150	NaN
501	2024-09-20	18700.0	Call	NDX YLZDIRSZ1VAM|NDX 31	2023-12-21 17:00:00	507.00	509.40	505.70	509.40	4.0	495.70	497.10	489.40	493.10	19.0	501.350	503.250	497.550	501.250	NaN
502	2024-06-21	14625.0	Put	NDX 32ILS1JTLD7QM|NDX 31	2023-12-21 17:00:00	238.00	243.40	236.70	238.40	20.0	231.80	233.70	225.50	229.70	20.0	234.900	238.550	231.100	234.050	NaN
503	2024-06-21	15375.0	Call	NDX YJHRW7AFEFE6|NDX 31	2023-12-21 17:00:00	2086.40	2164.70	2083.00	2164.70	1.0	2073.10	2078.10	1997.10	2009.00	2.0	2079.750	2121.400	2040.050	2086.850	NaN
504	2023-12-22	13900.0	Call	NDXP YEIKH8PYDU3Y|NDX 31	2023-12-21 16:00:00	2857.70	2962.00	2854.30	2954.00	1.0	2839.90	2844.90	2762.00	2762.00	1.0	2848.800	2903.450	2808.150	2858.000	NaN
505	2024-03-15	15225.0	Call	NDX YGTA30R2UA9A|NDX 31	2023-12-21 17:00:00	1838.10	1920.80	1834.80	1917.30	1.0	1823.80	1828.90	1763.80	1763.80	1.0	1830.950	1874.850	1799.300	1840.550	NaN
506	2023-12-22	15160.0	Call	NDXP YEIKHF1OMKY6|NDX 31	2023-12-21 16:00:00	1598.70	1702.90	1595.30	1696.00	1.0	1581.60	1585.90	1502.90	1502.90	1.0	1590.150	1644.400	1549.100	1599.450	NaN
507	2024-03-15	14475.0	Put	NDX 32FXA8DA8T2LQ|NDX 31	2023-12-21 17:00:00	76.70	83.20	76.10	77.10	14.0	74.30	74.50	67.10	73.40	16.0	75.500	78.850	71.600	75.250	NaN
508	2023-12-22	14820.0	Put	NDXP 32DMKMUV9H0NI|NDX 31	2023-12-21 16:00:00	0.35	0.60	0.35	0.60	6.0	0.05	0.05	0.05	0.05	1.0	0.200	0.325	0.200	0.325	NaN
509	2024-06-21	16900.0	Put	NDX 32ILRZPEU706M|NDX 31	2023-12-21 17:00:00	760.80	777.80	758.00	759.70	4.0	753.60	756.00	735.80	747.60	3.0	757.200	766.900	746.900	753.650	NaN
510	2023-12-22	13025.0	Put	NDXP 32DMKOBW9GDIM|NDX 31	2023-12-21 16:00:00	1.75	20.00	0.35	0.35	1.0	NaN	NaN	NaN	NaN	NaN	1.750	20.000	0.350	0.350	NaN
511	2024-03-15	12700.0	Put	NDX 32FXA6JDCN0DQ|NDX 31	2023-12-21 17:00:00	24.50	25.10	24.50	24.60	5.0	22.80	22.80	21.90	22.20	4.0	23.650	23.950	23.200	23.400	NaN
512	2023-12-22	19425.0	Put	NDXP 32DMKP5APEHKE|NDX 31	2023-12-21 16:00:00	2681.60	2759.90	2676.90	2759.80	1.0	2664.30	2667.70	2559.80	2566.00	1.0	2672.950	2713.800	2618.350	2662.900	NaN
513	2023-12-22	13850.0	Call	NDXP YEIKHEG0OQHA|NDX 31	2023-12-21 16:00:00	2907.60	3011.80	2904.20	3004.00	1.0	2890.50	2895.00	2811.80	2811.80	1.0	2899.050	2953.400	2858.000	2907.900	NaN
514	2023-12-22	16410.0	Call	NDXP YEIKHFMCUF4E|NDX 31	2023-12-21 16:00:00	351.00	368.00	347.90	368.00	1.0	334.10	338.40	320.70	330.80	1.0	342.550	353.200	334.300	349.400	NaN
515	2023-12-22	14990.0	Put	NDXP 32DMKMUY2OPHQ|NDX 31	2023-12-21 16:00:00	0.35	0.65	0.35	0.65	6.0	0.05	0.05	0.05	0.05	1.0	0.200	0.350	0.200	0.350	NaN
516	2023-12-22	17550.0	Put	NDXP 32DMKMW4EUE4U|NDX 31	2023-12-21 16:00:00	807.60	835.50	804.00	830.00	1.0	790.30	793.70	750.70	754.00	1.0	798.950	814.600	777.350	792.000	NaN
517	2024-03-15	17250.0	Call	NDX YGTA1AQFDWR2|NDX 31	2023-12-21 17:00:00	399.00	406.00	396.60	402.10	4.0	391.90	395.50	386.00	393.10	4.0	395.450	400.750	391.300	397.600	NaN
518	2024-03-15	15950.0	Put	NDX 32FXA6Q44O7PQ|NDX 31	2023-12-21 17:00:00	242.40	248.90	241.10	241.70	18.0	238.90	240.30	231.10	237.10	12.0	240.650	244.600	236.100	239.400	NaN
519	2024-03-15	9200.0	Call	NDX YGTA138CZH9Q|NDX 31	2023-12-21 17:00:00	7654.60	7732.30	7650.10	7732.30	1.0	7637.70	7642.40	7564.00	7569.70	1.0	7646.150	7687.350	7607.050	7651.000	NaN
520	2024-06-21	13400.0	Call	NDX YJHRU99UJH2M|NDX 31	2023-12-21 17:00:00	3785.80	3864.90	3781.90	3864.90	1.0	3770.10	3775.80	3703.00	3703.00	1.0	3777.950	3820.350	3742.450	3783.950	NaN
521	2023-12-22	17300.0	Call	NDXP YEIKH8VKT7SE|NDX 31	2023-12-21 16:00:00	0.45	0.90	0.40	0.90	6.0	0.05	0.35	0.05	0.20	2.0	0.250	0.625	0.225	0.550	NaN
522	2024-06-21	18925.0	Call	NDX YJHRWNLJ6MPA|NDX 31	2023-12-21 17:00:00	214.80	220.90	213.60	219.20	17.0	209.40	212.30	204.60	208.20	18.0	212.100	216.600	209.100	213.700	NaN
523	2024-03-15	14275.0	Call	NDX YGTA2WDYSBCE|NDX 31	2023-12-21 17:00:00	2707.60	2790.40	2704.00	2790.40	1.0	2692.50	2697.10	2618.40	2623.80	1.0	2700.050	2743.750	2661.200	2707.100	NaN
524	2024-03-15	15425.0	Put	NDX 32FXA8HNCV1IM|NDX 31	2023-12-21 17:00:00	158.30	160.00	157.50	158.20	4.0	155.10	156.00	153.60	153.90	16.0	156.700	158.000	155.550	156.050	NaN
525	2023-12-22	16640.0	Put	NDXP 32DMKMVPD1XN2|NDX 31	2023-12-21 16:00:00	18.90	29.90	18.50	19.80	3.0	17.30	19.60	9.80	17.90	9.0	18.100	24.750	14.150	18.850	NaN
526	2024-06-21	16925.0	Put	NDX 32ILS1UDYZ1BI|NDX 31	2023-12-21 17:00:00	771.60	784.50	767.50	770.40	2.0	762.60	765.60	744.10	757.10	5.0	767.100	775.050	755.800	763.750	NaN
527	2023-12-22	13975.0	Put	NDXP 32DMKOG9DICFI|NDX 31	2023-12-21 16:00:00	0.30	0.50	0.30	0.40	7.0	NaN	NaN	NaN	NaN	NaN	0.300	0.500	0.300	0.400	NaN
528	2023-12-22	16825.0	Call	NDXP YEIKJDDIEFSE|NDX 31	2023-12-21 16:00:00	27.60	40.20	26.70	30.80	2.0	25.80	29.40	19.50	28.30	3.0	26.700	34.800	23.100	29.550	NaN
529	2024-03-15	7500.0	Call	NDX YGTA135JRSFI|NDX 31	2023-12-21 17:00:00	9328.80	9405.30	9324.90	9405.30	1.0	9312.40	9317.10	9238.50	9243.80	1.0	9320.600	9361.200	9281.700	9324.550	NaN
530	2023-12-22	17150.0	Call	NDXP YEIKHFYLF6RY|NDX 31	2023-12-21 16:00:00	1.10	1.75	0.80	1.75	5.0	0.60	1.00	0.45	1.00	5.0	0.850	1.375	0.625	1.375	NaN
531	2023-12-22	14250.0	Put	NDXP 32DMKMULU3XU6|NDX 31	2023-12-21 16:00:00	0.30	0.50	0.30	0.45	9.0	0.05	0.05	0.05	0.05	8.0	0.175	0.275	0.175	0.250	NaN
532	2023-12-22	16810.0	Put	NDXP 32DMKMVS69MHA|NDX 31	2023-12-21 16:00:00	97.20	103.00	89.00	95.50	1.0	84.30	92.60	78.00	78.00	1.0	90.570	91.400	90.570	91.400	164.0
533	2024-06-21	14550.0	Put	NDX 32ILRZVBINAJ2|NDX 31	2023-12-21 17:00:00	228.80	232.30	227.70	229.00	4.0	223.50	224.80	216.50	220.80	26.0	226.150	228.550	222.100	224.900	NaN
534	2024-06-21	17925.0	Put	NDX 32ILS1YZCPQPA|NDX 31	2023-12-21 17:00:00	1254.40	1324.90	1250.20	1254.80	1.0	1242.90	1246.50	1163.00	1235.80	1.0	1248.650	1285.700	1206.600	1245.300	NaN
535	2024-03-15	12650.0	Put	NDX 32FXA6OLJXRF2|NDX 31	2023-12-21 17:00:00	23.80	24.40	23.80	23.90	4.0	22.20	22.20	21.20	21.50	3.0	23.000	23.300	22.500	22.700	NaN
536	2024-03-15	14400.0	Put	NDX 32FXA6JG5UP7Y|NDX 31	2023-12-21 17:00:00	72.70	79.20	72.20	73.00	13.0	70.40	70.60	63.10	69.40	14.0	71.550	74.900	67.650	71.200	NaN
537	2024-03-15	16600.0	Call	NDX YGTA13KLK8XA|NDX 31	2023-12-21 17:00:00	757.40	776.50	754.10	762.60	1.0	747.90	752.30	731.80	748.20	2.0	752.650	764.400	742.950	755.400	NaN
538	2024-09-20	17700.0	Put	NDX 32L3DO7QISC6M|NDX 31	2023-12-21 17:00:00	1267.50	1351.20	1260.70	1262.00	5.0	1251.20	1255.10	1172.30	1241.20	4.0	1259.350	1303.150	1216.500	1251.600	NaN
539	2024-03-15	13325.0	Call	NDX YGTA2S0UQCFI|NDX 31	2023-12-21 17:00:00	3614.60	3697.30	3610.80	3693.60	1.0	3598.70	3603.60	3524.60	3535.50	1.0	3606.650	3650.450	3567.700	3614.550	NaN
540	2024-03-15	16375.0	Put	NDX 32FXA8M0GX0FI|NDX 31	2023-12-21 17:00:00	344.40	350.50	341.70	345.00	19.0	339.30	341.10	331.10	336.00	14.0	341.850	345.800	336.400	340.500	NaN
541	2023-12-22	16240.0	Call	NDXP YEIKHFJJMQA6|NDX 31	2023-12-21 16:00:00	520.10	561.50	516.80	558.00	1.0	503.00	507.50	473.00	482.40	1.0	511.550	534.500	494.900	520.200	NaN
542	2023-12-22	13275.0	Call	NDXP YEIKIX2EM8HA|NDX 31	2023-12-21 16:00:00	3482.00	3591.80	3478.50	3572.00	1.0	3465.30	3469.60	3376.70	3391.30	1.0	3473.650	3530.700	3427.600	3481.650	NaN
543	2023-12-22	13725.0	Put	NDXP 32DMKOF412O32|NDX 31	2023-12-21 16:00:00	1.85	1.85	0.30	0.40	1.0	NaN	NaN	NaN	NaN	NaN	1.850	1.850	0.300	0.400	NaN
544	2023-12-22	19000.0	Call	NDXP YEIKH863ZTCE|NDX 31	2023-12-21 16:00:00	0.40	20.00	0.30	0.35	2.0	NaN	NaN	NaN	NaN	NaN	0.400	20.000	0.300	0.350	NaN
545	2024-03-15	6900.0	Call	NDX YGTA134K1S4U|NDX 31	2023-12-21 17:00:00	9920.70	10001.80	9916.20	9998.20	1.0	9903.70	9908.80	9829.90	9835.60	1.0	9912.200	9955.300	9873.050	9916.900	NaN
546	2024-06-21	11100.0	Call	NDX YJHRU961LRXQ|NDX 31	2023-12-21 17:00:00	5940.50	6018.50	5935.90	6018.50	1.0	5924.20	5929.30	5848.40	5856.40	1.0	5932.350	5973.900	5892.150	5937.450	NaN
547	2024-09-20	16400.0	Call	NDX YLZDIRP6465Q|NDX 31	2023-12-21 17:00:00	1664.20	1738.80	1660.20	1677.00	2.0	1646.60	1651.30	1575.90	1641.00	1.0	1655.400	1695.050	1618.050	1659.000	NaN
548	2023-12-22	11600.0	Call	NDXP YEIKH8M5G4Z2|NDX 31	2023-12-21 16:00:00	5155.90	5261.70	5152.50	5245.90	1.0	5138.60	5143.30	5050.00	5065.20	1.0	5147.250	5202.500	5101.250	5155.550	NaN
549	2024-09-20	15400.0	Put	NDX 32L3DO7MPUN1Q|NDX 31	2023-12-21 17:00:00	512.90	525.10	510.50	512.70	3.0	501.00	503.50	482.20	497.20	19.0	506.950	514.300	496.350	504.950	NaN
550	2024-06-21	14000.0	Call	NDX YJHRU8Q05GB2|NDX 31	2023-12-21 17:00:00	3247.00	3324.10	3243.30	3324.10	1.0	3231.80	3237.50	3170.10	3170.10	1.0	3239.400	3280.800	3206.700	3247.100	NaN
551	2023-12-22	14930.0	Call	NDXP YEIKHEXVOVTA|NDX 31	2023-12-21 16:00:00	1828.40	1930.70	1825.00	1926.00	1.0	1811.30	1815.00	1730.70	1733.50	1.0	1819.850	1872.850	1777.850	1829.750	NaN
552	2024-03-15	19900.0	Put	NDX 32FXA6JP9B3XQ|NDX 31	2023-12-21 17:00:00	2932.20	3005.80	2927.00	3000.00	1.0	2916.00	2919.90	2833.40	2833.40	1.0	2924.100	2962.850	2880.200	2916.700	NaN
553	2023-12-22	16870.0	Put	NDXP 32DMKMVT5ZMRY|NDX 31	2023-12-21 16:00:00	143.20	147.90	133.30	136.20	1.0	128.00	136.50	122.90	126.60	1.0	135.600	142.200	128.100	131.400	NaN
554	2024-06-21	17850.0	Put	NDX 32ILRZWU3DQTQ|NDX 31	2023-12-21 17:00:00	1210.50	1281.60	1207.00	1210.70	1.0	1199.80	1203.40	1120.30	1193.50	4.0	1205.150	1242.500	1163.650	1202.100	NaN
555	2024-06-21	18350.0	Call	NDX YJHRUH35SNWU|NDX 31	2023-12-21 17:00:00	357.70	364.60	356.20	362.00	10.0	350.10	352.00	345.40	350.30	12.0	353.900	358.300	350.800	356.150	NaN
556	2024-06-21	15200.0	Put	NDX 32ILRZPC0ZBCE|NDX 31	2023-12-21 17:00:00	320.70	325.40	318.70	322.60	16.0	314.60	316.00	307.50	310.90	2.0	317.650	320.700	313.100	316.750	NaN
557	2024-06-21	20200.0	Call	NDX YJHRU9L3E8FI|NDX 31	2023-12-21 17:00:00	62.90	68.30	62.20	64.50	11.0	58.10	58.80	52.20	57.00	11.0	60.500	63.550	57.200	60.750	NaN
558	2024-06-21	18225.0	Call	NDX YJHRWKDRKC4U|NDX 31	2023-12-21 17:00:00	397.10	402.60	395.40	402.60	10.0	389.20	391.70	385.50	389.40	11.0	393.150	397.150	390.450	396.000	NaN
559	2024-03-15	13575.0	Call	NDX YGTA2T6760RY|NDX 31	2023-12-21 17:00:00	3373.80	3454.10	3370.10	3454.10	1.0	3358.00	3362.90	3284.40	3296.60	1.0	3365.900	3408.500	3327.250	3375.350	NaN
560	2024-03-15	16125.0	Put	NDX 32FXA8KV4HC32|NDX 31	2023-12-21 17:00:00	279.70	286.10	278.20	278.80	24.0	276.10	277.60	267.50	274.30	10.0	277.900	281.850	272.850	276.550	NaN
561	2023-12-22	16580.0	Call	NDXP YEIKHFP623YM|NDX 31	2023-12-21 16:00:00	188.10	196.00	180.00	196.00	1.0	171.80	183.60	168.20	176.80	2.0	179.950	189.800	174.100	186.400	NaN
562	2023-12-22	15960.0	Put	NDXP 32DMKMVE476A6|NDX 31	2023-12-21 16:00:00	0.80	1.10	0.75	1.10	7.0	0.25	0.35	0.15	0.35	6.0	0.525	0.725	0.450	0.725	NaN
563	2023-12-22	12325.0	Call	NDXP YEIKISPAK9KE|NDX 31	2023-12-21 16:00:00	4431.40	4541.80	4427.90	4521.40	1.0	4414.70	4416.30	4327.00	4340.70	1.0	4423.050	4479.050	4377.450	4431.050	NaN
564	2023-12-22	14675.0	Put	NDXP 32DMKOJH54MZY|NDX 31	2023-12-21 16:00:00	0.30	0.55	0.30	0.55	6.0	0.05	0.05	0.05	0.05	1.0	0.175	0.300	0.175	0.300	NaN
565	2024-06-21	13500.0	Put	NDX 32ILRZP97RMI6|NDX 31	2023-12-21 17:00:00	133.80	139.10	133.00	134.10	14.0	129.40	130.00	123.00	127.20	3.0	131.600	134.550	128.000	130.650	NaN
566	2023-12-22	18725.0	Call	NDXP YEIKJM3QIDM6|NDX 31	2023-12-21 16:00:00	0.25	2.10	0.25	0.35	2.0	NaN	NaN	NaN	NaN	NaN	0.250	2.100	0.250	0.350	NaN
567	2024-03-15	14300.0	Call	NDX YGTA13GSMJSE|NDX 31	2023-12-21 17:00:00	2684.10	2765.50	2680.50	2762.50	1.0	2668.40	2673.60	2594.90	2604.50	1.0	2676.250	2719.550	2637.700	2683.500	NaN
568	2023-12-22	15670.0	Call	NDXP YEIKHFA49NGU|NDX 31	2023-12-21 16:00:00	1090.00	1198.60	1085.90	1122.10	1.0	1072.20	1076.20	997.30	1050.00	1.0	1081.100	1137.400	1041.600	1086.050	NaN
569	2023-12-22	16130.0	Put	NDXP 32DMKMVGXEV4E|NDX 31	2023-12-21 16:00:00	0.80	1.25	0.80	1.25	5.0	0.30	0.50	0.25	0.50	5.0	0.550	0.875	0.525	0.875	NaN
570	2024-06-21	15050.0	Call	NDX YJHRUFKL27M6|NDX 31	2023-12-21 17:00:00	2348.70	2427.00	2345.20	2427.00	1.0	2334.90	2340.00	2265.30	2265.30	1.0	2341.800	2383.500	2305.250	2346.150	NaN
571	2024-03-15	13550.0	Call	NDX YGTA1918I2HA|NDX 31	2023-12-21 17:00:00	3398.30	3475.70	3394.10	3475.70	1.0	3382.20	3387.40	3308.60	3316.60	1.0	3390.250	3431.550	3351.350	3396.150	NaN
572	2024-03-15	7600.0	Put	NDX 32FXA6J4WZXV2|NDX 31	2023-12-21 17:00:00	2.20	2.20	2.20	2.20	9.0	0.85	0.85	0.85	0.85	9.0	1.525	1.525	1.525	1.525	NaN
573	2024-06-21	12800.0	Call	NDX YJHRU98UTGRY|NDX 31	2023-12-21 17:00:00	4337.10	4415.90	4333.00	4415.90	1.0	4321.80	4327.20	4254.00	4254.00	1.0	4329.450	4371.550	4293.500	4334.950	NaN
574	2024-09-20	14700.0	Call	NDX YLZDIRMCWHBI|NDX 31	2023-12-21 17:00:00	2919.70	2995.80	2915.40	2994.00	1.0	2900.30	2902.90	2833.60	2833.60	1.0	2910.000	2949.350	2874.500	2913.800	NaN
575	2023-12-22	14500.0	Put	NDXP 32DMKMOQ5DNSE|NDX 31	2023-12-21 16:00:00	0.30	0.50	0.30	0.50	6.0	0.05	0.05	0.05	0.05	6.0	0.175	0.275	0.175	0.275	NaN
576	2024-06-21	17225.0	Put	NDX 32ILS1VRL3G4U|NDX 31	2023-12-21 17:00:00	895.40	924.50	891.30	893.00	3.0	885.90	889.10	849.70	879.80	6.0	890.650	906.800	870.500	886.400	NaN
577	2024-03-15	19025.0	Call	NDX YGTA3I7J25WU|NDX 31	2023-12-21 17:00:00	35.20	36.10	35.10	35.70	3.0	33.50	33.50	32.70	33.00	10.0	34.350	34.800	33.900	34.350	NaN
578	2024-03-15	17075.0	Put	NDX 32FXA8P88JAZY|NDX 31	2023-12-21 17:00:00	608.60	612.40	605.60	605.90	5.0	602.20	604.80	583.90	598.10	4.0	605.400	608.600	594.750	602.000	NaN
579	2023-12-22	17320.0	Call	NDXP YEIKHG1EMVM6|NDX 31	2023-12-21 16:00:00	0.40	0.85	0.05	0.85	6.0	0.05	0.25	0.05	0.15	1.0	0.050	0.560	0.050	0.560	30.0
580	2024-03-15	12625.0	Call	NDX YGTA2OT341V2|NDX 31	2023-12-21 17:00:00	4294.20	4373.40	4289.70	4373.40	1.0	4277.80	4282.40	4203.70	4216.00	1.0	4286.000	4327.900	4246.700	4294.700	NaN
581	2023-12-22	15220.0	Put	NDXP 32DMKMV1VMEMM|NDX 31	2023-12-21 16:00:00	0.40	0.75	0.40	0.70	5.0	0.05	0.05	0.05	0.05	2.0	0.225	0.400	0.225	0.375	NaN
582	2023-12-22	15175.0	Call	NDXP YEIKJ5SMQ6B2|NDX 31	2023-12-21 16:00:00	1584.40	1688.00	1580.30	1680.00	1.0	1566.60	1571.10	1488.00	1488.00	1.0	1575.500	1629.550	1534.150	1584.000	NaN
583	2023-12-22	15625.0	Put	NDXP 32DMKONU96LWU|NDX 31	2023-12-21 16:00:00	0.60	0.95	0.60	0.95	6.0	0.05	0.20	0.05	0.20	8.0	0.325	0.575	0.325	0.575	NaN
584	2024-03-15	16700.0	Put	NDX 32FXA6JJYSECU|NDX 31	2023-12-21 17:00:00	449.40	453.30	446.40	446.80	4.0	443.60	446.00	427.90	440.70	5.0	446.500	449.650	437.150	443.750	NaN
585	2023-12-22	16200.0	Put	NDXP 32DMKMOSYLCMM|NDX 31	2023-12-21 16:00:00	0.90	1.35	0.85	1.35	6.0	0.35	0.60	0.30	0.60	6.0	0.980	0.980	0.980	0.980	3.0
586	2023-12-22	13450.0	Call	NDXP YEIKHE9EJCI6|NDX 31	2023-12-21 16:00:00	3307.10	3411.00	3303.60	3404.00	1.0	3289.70	3294.90	3208.50	3211.00	1.0	3298.400	3352.950	3256.050	3307.500	NaN
587	2023-12-22	16010.0	Call	NDXP YEIKHFFQP15A|NDX 31	2023-12-21 16:00:00	749.60	789.20	746.30	786.00	1.0	732.60	736.80	704.20	710.50	1.0	741.100	763.000	725.250	748.250	NaN
588	2023-12-22	15390.0	Put	NDXP 32DMKMV4OU3GU|NDX 31	2023-12-21 16:00:00	0.50	0.80	0.50	0.80	6.0	0.05	0.10	0.05	0.05	3.0	0.275	0.450	0.275	0.425	NaN
589	2023-12-22	17950.0	Put	NDXP 32DMKMWB0ZS3Y|NDX 31	2023-12-21 16:00:00	1207.30	1288.10	1203.30	1286.00	1.0	1190.00	1193.40	1088.00	1092.00	1.0	1198.650	1240.750	1145.650	1189.000	NaN
590	2024-03-15	16850.0	Call	NDX YGTA1AJT8IRY|NDX 31	2023-12-21 17:00:00	604.10	624.00	600.90	607.70	6.0	597.20	599.30	581.90	597.00	5.0	600.650	611.650	591.400	602.350	NaN
591	2024-03-15	16350.0	Put	NDX 32FXA6QAQTLOU|NDX 31	2023-12-21 17:00:00	336.50	342.90	334.70	335.20	16.0	332.20	334.30	323.60	329.30	12.0	334.350	338.600	329.150	332.250	NaN
592	2024-06-21	9400.0	Call	NDX YJHRU938E33I|NDX 31	2023-12-21 17:00:00	7572.50	7648.10	7567.90	7648.10	1.0	7555.60	7561.40	7483.30	7488.30	1.0	7564.050	7604.750	7525.600	7568.200	NaN
593	2024-09-20	18100.0	Call	NDX YLZDIRRZBUZY|NDX 31	2023-12-21 17:00:00	730.00	746.30	728.60	733.70	4.0	718.50	720.50	700.70	716.70	2.0	724.250	733.400	714.650	725.200	NaN
594	2024-06-21	16325.0	Call	NDX YJHRWBNJGEB2|NDX 31	2023-12-21 17:00:00	1380.30	1459.80	1377.40	1459.20	1.0	1368.90	1373.20	1297.90	1297.90	1.0	1374.600	1416.500	1337.650	1378.550	NaN
595	2023-12-22	13300.0	Call	NDXP YEIKH8OYNTTA|NDX 31	2023-12-21 16:00:00	3457.00	3567.20	3453.50	3547.00	1.0	3439.60	3444.30	3356.60	3366.30	1.0	3448.300	3505.750	3405.050	3456.650	NaN
596	2024-06-21	16275.0	Put	NDX 32ILS1REH1H7Y|NDX 31	2023-12-21 17:00:00	556.20	570.00	553.30	556.00	14.0	548.30	551.00	529.50	544.00	2.0	552.250	560.500	541.400	550.000	NaN
