
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
892	2023-12-29	8650.0	Put	NDXP 32DTGRFLEJSB2|NDX 31	2023-12-26 16:00:00	1.25	2.25	0.45	0.60	1.0	NaN	NaN	NaN	NaN	NaN	1.250	2.250	0.450	0.600	NaN
893	2023-12-29	16830.0	Call	NDXP YEPGM3DHFRBI|NDX 31	2023-12-26 16:00:00	134.60	138.30	132.40	135.80	1.0	124.00	126.30	118.00	119.60	1.0	129.300	132.300	125.200	127.700	NaN
894	2023-12-29	16025.0	Call	NDXP YEPGNX9DXYEM|NDX 31	2023-12-26 16:00:00	887.60	900.60	885.00	895.20	1.0	869.80	874.30	854.70	854.70	1.0	878.700	887.450	869.850	874.950	NaN
895	2024-06-21	10100.0	Put	NDX 32ILRZP3LC8TQ|NDX 31	2023-12-26 17:00:00	25.20	25.50	25.20	25.20	4.0	22.30	22.30	21.90	22.20	3.0	23.750	23.900	23.550	23.700	NaN
896	2024-12-20	12700.0	Put	NDX 32NKZCPSM29BI|NDX 31	2023-12-26 17:00:00	230.60	231.00	230.60	231.00	3.0	218.70	219.10	214.70	216.10	10.0	224.650	225.050	222.650	223.550	NaN
897	2024-06-21	18250.0	Put	NDX 32ILRZX0PJ4SU|NDX 31	2023-12-26 17:00:00	1354.20	1433.10	1353.00	1362.40	3.0	1342.50	1348.50	1270.20	1344.70	2.0	1348.350	1390.800	1311.600	1353.550	NaN
898	2024-03-15	18725.0	Put	NDX 32FXA8WT47KHA|NDX 31	2023-12-26 17:00:00	1683.10	1749.90	1681.60	1749.90	1.0	1667.10	1671.20	1593.70	1595.20	1.0	1675.100	1710.550	1637.650	1672.550	NaN
899	2023-12-29	17190.0	Put	NDXP 32DTGRJIN1MHA|NDX 31	2023-12-26 16:00:00	305.50	309.30	302.40	307.50	1.0	290.10	293.60	287.90	292.40	1.0	297.800	301.450	295.150	299.950	NaN
900	2023-12-29	17675.0	Call	NDXP YEPGO4U9M7VY|NDX 31	2023-12-26 16:00:00	1.00	1.05	0.95	1.00	9.0	0.50	0.55	0.45	0.55	10.0	0.750	0.800	0.700	0.775	NaN
901	2023-12-29	12850.0	Call	NDXP YEPGM1JNUJNY|NDX 31	2023-12-26 16:00:00	4057.60	4124.40	4054.80	4124.40	1.0	4039.60	4043.50	3962.30	3962.30	1.0	4048.600	4083.950	4008.550	4043.350	NaN
902	2024-09-20	10200.0	Call	NDX YLZDIREWZF3I|NDX 31	2023-12-26 17:00:00	7062.30	7127.60	7058.80	7127.60	1.0	7040.10	7043.10	6964.10	6964.10	1.0	7051.200	7085.350	7011.450	7045.850	NaN
903	2024-03-15	19400.0	Call	NDX YGTA13P89MB2|NDX 31	2023-12-26 17:00:00	20.90	22.20	20.80	20.90	13.0	19.90	19.90	19.40	19.80	11.0	20.400	21.050	20.100	20.350	NaN
904	2023-12-29	16150.0	Call	NDXP YEPGM328KZYM|NDX 31	2023-12-26 16:00:00	762.50	776.00	758.80	772.40	1.0	745.90	749.30	732.60	732.60	1.0	754.200	762.650	745.700	752.500	NaN
905	2024-03-15	13275.0	Put	NDX 32FXA87RSBFCE|NDX 31	2023-12-26 17:00:00	27.50	27.90	27.50	27.70	4.0	26.40	26.50	26.20	26.50	3.0	26.950	27.200	26.850	27.100	NaN
906	2024-12-20	14400.0	Put	NDX 32NKZCPVF9Y5Q|NDX 31	2023-12-26 17:00:00	435.20	435.20	433.80	435.10	3.0	419.80	420.60	417.30	417.30	12.0	427.500	427.900	425.550	426.200	NaN
907	2024-03-15	17700.0	Call	NDX YGTA13MF1XGU|NDX 31	2023-12-26 17:00:00	258.00	263.20	256.10	257.80	23.0	254.00	254.50	245.90	252.30	12.0	256.000	258.850	251.000	255.050	NaN
908	2024-09-20	13600.0	Call	NDX YLZDIRKJESRY|NDX 31	2023-12-26 17:00:00	3961.10	4027.50	3956.70	4023.40	1.0	3940.00	3942.00	3862.40	3862.40	1.0	3950.550	3984.750	3909.550	3942.900	NaN
909	2023-12-29	17360.0	Put	NDXP 32DTGRJLG9BBI|NDX 31	2023-12-26 16:00:00	467.10	471.40	465.80	469.30	1.0	452.40	456.80	450.60	453.50	1.0	459.750	464.100	458.200	461.400	NaN
910	2024-03-15	16750.0	Put	NDX 32FXA6QHCYZNY|NDX 31	2023-12-26 17:00:00	398.80	400.00	397.80	399.60	1.0	393.90	395.80	383.60	393.40	1.0	396.350	397.900	390.700	396.500	NaN
911	2024-06-21	8400.0	Put	NDX 32ILRZP0S4JZI|NDX 31	2023-12-26 17:00:00	12.00	12.40	12.00	12.00	2.0	9.60	9.60	9.30	9.30	4.0	10.800	11.000	10.650	10.650	NaN
912	2024-06-21	18875.0	Put	NDX 32ILS23CGRPM6|NDX 31	2023-12-26 17:00:00	1786.60	1864.30	1784.20	1864.30	1.0	1773.00	1776.00	1702.40	1702.40	1.0	1779.800	1820.150	1743.300	1783.350	NaN
913	2023-12-29	16490.0	Call	NDXP YEPGM37V0DN2|NDX 31	2023-12-26 16:00:00	426.90	429.10	424.20	425.70	1.0	411.50	414.70	408.60	410.60	1.0	419.200	421.900	416.400	418.150	NaN
914	2023-12-29	16425.0	Put	NDXP 32DTGTF2QPNJI|NDX 31	2023-12-26 16:00:00	5.70	6.00	5.70	5.90	5.0	5.00	5.30	4.90	5.20	10.0	5.350	5.650	5.300	5.550	NaN
915	2023-12-29	16320.0	Call	NDXP YEPGM351SOSU|NDX 31	2023-12-26 16:00:00	593.00	595.10	590.00	591.80	1.0	578.10	580.40	573.70	575.80	1.0	585.550	587.750	581.850	583.800	NaN
916	2024-03-15	13450.0	Put	NDX 32FXA6OYS8JDA|NDX 31	2023-12-26 17:00:00	30.60	31.80	30.60	30.90	3.0	29.50	29.70	29.30	29.70	3.0	30.050	30.750	29.950	30.300	NaN
917	2023-12-29	10975.0	Put	NDXP 32DTGSQ1ETIEM|NDX 31	2023-12-26 16:00:00	1.25	2.35	0.45	0.60	1.0	NaN	NaN	NaN	NaN	NaN	1.250	2.350	0.450	0.600	NaN
918	2024-09-20	11900.0	Call	NDX YLZDIRHQ73XQ|NDX 31	2023-12-26 17:00:00	5480.80	5539.10	5477.40	5539.10	1.0	5459.10	5462.30	5383.40	5383.40	1.0	5469.950	5500.700	5430.400	5461.250	NaN
919	2023-12-29	12225.0	Call	NDXP YEPGNFSXQ2R2|NDX 31	2023-12-26 16:00:00	4681.90	4739.80	4679.20	4739.80	1.0	4664.10	4668.60	4591.20	4591.20	1.0	4673.000	4704.200	4635.200	4665.500	NaN
920	2024-06-21	14675.0	Call	NDX YJHRW42NS4TQ|NDX 31	2023-12-26 17:00:00	2777.80	2847.20	2774.80	2846.50	1.0	2762.00	2764.70	2682.70	2682.70	1.0	2769.900	2805.950	2728.750	2764.600	NaN
921	2023-12-29	17530.0	Put	NDXP 32DTGRJO9H05Q|NDX 31	2023-12-26 16:00:00	637.20	640.00	633.20	638.00	1.0	619.90	625.70	617.70	621.20	1.0	628.550	632.850	625.450	629.600	NaN
922	2023-12-29	9550.0	Call	NDXP YEPGM01343DA|NDX 31	2023-12-26 16:00:00	7354.30	7420.80	7351.60	7420.80	1.0	7336.60	7341.10	7265.70	7265.70	1.0	7345.450	7380.950	7308.650	7343.250	NaN
923	2024-03-15	14525.0	Call	NDX YGTA2XJB7ZOU|NDX 31	2023-12-26 17:00:00	2600.90	2659.60	2596.90	2659.60	1.0	2584.10	2586.00	2511.50	2511.50	1.0	2592.500	2622.800	2554.200	2585.550	NaN
924	2024-06-21	17550.0	Call	NDX YJHRUGPXHVYM|NDX 31	2023-12-26 17:00:00	721.00	736.30	717.20	720.30	5.0	711.40	712.30	694.60	707.20	4.0	716.200	724.300	705.900	713.750	NaN
925	2023-12-29	13875.0	Call	NDXP YEPGNNDTEC8E|NDX 31	2023-12-26 16:00:00	3033.60	3092.00	3030.90	3092.00	1.0	3015.60	3020.10	2943.30	2943.30	1.0	3024.600	3056.050	2987.100	3017.650	NaN
926	2024-09-20	15300.0	Call	NDX YLZDIRNCMHM6|NDX 31	2023-12-26 17:00:00	2557.70	2626.00	2554.10	2614.80	1.0	2538.10	2539.70	2459.20	2459.20	1.0	2547.900	2582.850	2506.650	2537.000	NaN
927	2023-12-29	15810.0	Call	NDXP YEPGM2WM5MA6|NDX 31	2023-12-26 16:00:00	1101.70	1114.40	1099.00	1109.30	1.0	1083.90	1088.40	1068.90	1068.90	1.0	1092.800	1101.400	1083.950	1089.100	NaN
928	2024-03-15	14925.0	Put	NDX 32FXA8FCNZOTQ|NDX 31	2023-12-26 17:00:00	86.70	89.00	86.70	87.20	4.0	85.20	85.70	83.00	85.60	3.0	85.950	87.350	84.850	86.400	NaN
929	2023-12-29	15640.0	Call	NDXP YEPGM2TSXXFY|NDX 31	2023-12-26 16:00:00	1271.10	1329.80	1268.40	1329.80	1.0	1253.20	1257.30	1181.40	1181.40	1.0	1262.150	1293.550	1224.900	1255.600	NaN
930	2023-12-29	18700.0	Call	NDXP YEPGLWI2P6LQ|NDX 31	2023-12-26 16:00:00	0.30	0.55	0.30	0.30	9.0	NaN	NaN	NaN	NaN	NaN	0.300	0.550	0.300	0.300	NaN
931	2024-06-21	14250.0	Call	NDX YJHRUF7CRFNY|NDX 31	2023-12-26 17:00:00	3148.30	3217.30	3145.00	3216.60	1.0	3132.10	3135.20	3052.60	3052.60	1.0	3140.200	3176.250	3098.800	3134.600	NaN
932	2024-03-15	12750.0	Call	NDX YGTA18O07AJ2|NDX 31	2023-12-26 17:00:00	4310.40	4381.40	4306.20	4377.30	1.0	4292.70	4294.30	4215.20	4215.50	1.0	4301.550	4337.850	4260.700	4296.400	NaN
933	2023-12-29	19325.0	Call	NDXP YEPGOCF5AHDA|NDX 31	2023-12-26 16:00:00	0.30	2.60	0.25	0.25	11.0	NaN	NaN	NaN	NaN	NaN	0.300	2.600	0.250	0.250	NaN
934	2023-12-29	15980.0	Call	NDXP YEPGM2ZFDB4E|NDX 31	2023-12-26 16:00:00	932.50	945.00	929.70	939.90	1.0	914.70	919.00	899.40	899.50	1.0	923.600	932.000	914.550	919.700	NaN
935	2024-12-20	5900.0	Put	NDX 32NKZCPHD7HYM|NDX 31	2023-12-26 17:00:00	16.40	21.40	16.40	21.40	1.0	9.60	9.60	6.10	6.10	1.0	13.000	15.500	11.250	13.750	NaN
936	2023-12-29	6300.0	Put	NDXP 32DTGRBWRPHV2|NDX 31	2023-12-26 16:00:00	1.25	2.60	0.45	0.60	1.0	NaN	NaN	NaN	NaN	NaN	1.250	2.600	0.450	0.600	NaN
937	2024-03-15	16050.0	Call	NDX YGTA1A6KXQTQ|NDX 31	2023-12-26 17:00:00	1248.10	1322.50	1242.70	1246.60	2.0	1234.50	1237.50	1165.70	1232.80	3.0	1241.300	1280.000	1204.200	1239.700	NaN
938	2024-06-21	15075.0	Put	NDX 32ILS1LW0JTYM|NDX 31	2023-12-26 17:00:00	271.50	272.80	271.40	272.00	3.0	266.60	267.50	260.70	265.60	16.0	269.050	270.150	266.050	268.800	NaN
939	2023-12-29	19450.0	Call	NDXP YEPGM4KTBG9A|NDX 31	2023-12-26 16:00:00	1.25	2.60	0.40	0.50	1.0	NaN	NaN	NaN	NaN	NaN	1.250	2.600	0.400	0.500	NaN
940	2024-03-15	12875.0	Call	NDX YGTA2PYFJQ7I|NDX 31	2023-12-26 17:00:00	4188.50	4258.60	4184.30	4255.60	1.0	4170.80	4172.80	4093.10	4093.10	1.0	4179.650	4215.700	4138.700	4174.350	NaN
941	2023-12-29	20225.0	Put	NDXP 32DTGTWJ6XJ72|NDX 31	2023-12-26 16:00:00	3328.50	3400.40	3324.30	3400.40	1.0	3310.90	3313.60	3252.10	3252.10	1.0	3319.700	3357.000	3288.200	3326.250	NaN
942	2024-06-21	8000.0	Call	NDX YJHRU8P0FG0E|NDX 31	2023-12-26 17:00:00	9068.50	9135.40	9064.80	9134.00	1.0	9050.60	9054.10	8971.90	8972.00	1.0	9059.550	9094.750	9018.350	9053.000	NaN
943	2024-03-15	19350.0	Call	NDX YGTA1BP5O74E|NDX 31	2023-12-26 17:00:00	22.50	22.70	22.40	22.40	14.0	21.40	21.50	21.20	21.30	12.0	21.950	22.100	21.800	21.850	NaN
944	2023-12-29	14775.0	Put	NDXP 32DTGT7HV1E26|NDX 31	2023-12-26 16:00:00	0.90	1.15	0.90	0.95	8.0	0.40	0.45	0.15	0.45	7.0	0.650	0.800	0.525	0.700	NaN
945	2024-06-21	18475.0	Call	NDX YJHRWLJ400HA|NDX 31	2023-12-26 17:00:00	350.40	355.50	349.00	349.90	24.0	343.80	344.80	338.20	342.10	23.0	347.100	350.150	343.600	346.000	NaN
946	2024-03-15	18325.0	Call	NDX YGTA3EZRFVCE|NDX 31	2023-12-26 17:00:00	106.10	110.00	105.30	105.90	12.0	104.30	104.70	98.80	104.00	10.0	105.200	107.350	102.050	104.950	NaN
947	2024-06-21	20000.0	Call	NDX YJHRU8O0RKVI|NDX 31	2023-12-26 17:00:00	82.10	82.40	81.80	82.00	17.0	77.90	78.50	77.60	78.20	13.0	80.000	80.450	79.700	80.100	NaN
948	2024-03-15	10900.0	Call	NDX YGTA13B6763Y|NDX 31	2023-12-26 17:00:00	6124.60	6188.80	6120.40	6188.80	1.0	6106.70	6108.70	6033.50	6033.50	1.0	6115.650	6148.750	6076.950	6111.150	NaN
949	2023-12-29	15300.0	Call	NDXP YEPGLWCG9SXA|NDX 31	2023-12-26 16:00:00	1610.40	1678.70	1607.60	1678.70	1.0	1592.50	1596.50	1515.10	1515.10	1.0	1601.450	1637.600	1561.350	1596.900	NaN
950	2023-12-29	10075.0	Call	NDXP YEPGN5XD6GKU|NDX 31	2023-12-26 16:00:00	6829.80	6887.70	6827.00	6887.70	1.0	6812.10	6816.60	6739.00	6739.00	1.0	6820.950	6852.150	6783.000	6813.350	NaN
951	2024-06-21	15575.0	Put	NDX 32ILS1O6PF6NI|NDX 31	2023-12-26 17:00:00	352.20	359.10	352.10	352.80	3.0	347.00	348.30	341.30	345.80	20.0	349.600	353.700	346.700	349.300	NaN
952	2024-03-15	16175.0	Call	NDX YGTA3546W966|NDX 31	2023-12-26 17:00:00	1149.00	1223.40	1145.50	1221.20	3.0	1135.80	1137.30	1066.40	1066.40	2.0	1142.400	1180.350	1105.950	1143.800	NaN
953	2024-03-15	13000.0	Put	NDX 32FXA6IUHYZWU|NDX 31	2023-12-26 17:00:00	23.30	23.40	23.30	23.40	5.0	22.20	22.30	22.20	22.30	4.0	22.750	22.850	22.750	22.850	NaN
954	2024-12-20	4200.0	Put	NDX 32NKZCPEJZT4E|NDX 31	2023-12-26 17:00:00	7.70	14.20	7.70	13.10	1.0	0.90	0.90	0.90	0.90	1.0	4.300	7.550	4.300	7.000	NaN
955	2023-12-29	19725.0	Put	NDXP 32DTGTU8I26I6|NDX 31	2023-12-26 16:00:00	2829.20	2900.90	2825.20	2900.90	1.0	2811.10	2813.90	2752.60	2752.60	1.0	2820.150	2857.400	2788.900	2826.750	NaN
956	2023-12-29	16340.0	Put	NDXP 32DTGRJ4KZ6A6|NDX 31	2023-12-26 16:00:00	4.20	4.80	4.20	4.40	8.0	3.50	3.70	3.50	3.70	13.0	3.850	4.250	3.850	4.050	NaN
957	2024-06-21	18600.0	Put	NDX 32ILRZPHNEP0U|NDX 31	2023-12-26 17:00:00	1587.20	1665.50	1584.90	1665.50	2.0	1574.40	1577.30	1502.90	1503.40	3.0	1580.800	1621.400	1543.900	1584.450	NaN
958	2024-09-20	18700.0	Call	NDX YLZDIRSZ1VAM|NDX 31	2023-12-26 17:00:00	545.00	546.00	543.70	546.00	3.0	534.50	535.50	516.90	529.90	18.0	539.750	540.750	530.300	537.950	NaN
959	2023-12-29	14275.0	Put	NDXP 32DTGT57661DA|NDX 31	2023-12-26 16:00:00	0.65	0.85	0.65	0.65	9.0	0.10	0.15	0.05	0.15	9.0	0.375	0.500	0.350	0.400	NaN
960	2023-12-29	15525.0	Call	NDXP YEPGNUYP2LPQ|NDX 31	2023-12-26 16:00:00	1385.80	1444.60	1383.10	1444.60	1.0	1367.90	1372.00	1296.20	1296.20	1.0	1376.850	1408.300	1339.650	1370.400	NaN
961	2024-06-21	16900.0	Put	NDX 32ILRZPEU706M|NDX 31	2023-12-26 17:00:00	697.80	716.70	697.10	702.10	19.0	689.80	693.40	675.90	692.10	20.0	693.800	705.050	686.500	697.100	NaN
962	2024-03-15	9200.0	Call	NDX YGTA138CZH9Q|NDX 31	2023-12-26 17:00:00	7799.10	7863.30	7794.80	7863.30	1.0	7781.00	7783.30	7708.10	7708.10	1.0	7790.050	7823.300	7751.450	7785.700	NaN
963	2023-12-29	8825.0	Put	NDXP 32DTGSG5U9W8E|NDX 31	2023-12-26 16:00:00	1.25	2.25	0.45	0.60	1.0	NaN	NaN	NaN	NaN	NaN	1.250	2.250	0.450	0.600	NaN
964	2023-12-29	16510.0	Put	NDXP 32DTGRJ7E6V4E|NDX 31	2023-12-26 16:00:00	8.50	9.00	8.50	8.80	5.0	7.80	8.10	7.60	8.00	9.0	8.150	8.550	8.050	8.400	NaN
965	2024-03-15	15425.0	Put	NDX 32FXA8HNCV1IM|NDX 31	2023-12-26 17:00:00	129.60	137.00	129.30	130.10	7.0	127.60	128.50	121.60	128.10	14.0	128.600	132.750	125.450	129.100	NaN
966	2024-03-15	7500.0	Call	NDX YGTA135JRSFI|NDX 31	2023-12-26 17:00:00	9475.50	9539.40	9471.30	9539.40	1.0	9457.40	9459.70	9380.60	9380.60	1.0	9466.450	9499.550	9425.950	9460.000	NaN
967	2024-12-20	19000.0	Put	NDX 32NKZCPAR495A|NDX 31	2023-12-26 17:00:00	2003.00	2064.70	2001.90	2064.40	1.0	1977.30	1980.40	1906.90	1914.00	1.0	1990.150	2022.550	1954.400	1989.200	NaN
968	2023-12-29	15470.0	Call	NDXP YEPGM2QZQ8LQ|NDX 31	2023-12-26 16:00:00	1440.70	1499.60	1437.90	1499.60	1.0	1422.80	1426.80	1351.10	1351.10	1.0	1431.750	1463.200	1394.500	1425.350	NaN
969	2023-12-29	16680.0	Put	NDXP 32DTGRJA7EJYM|NDX 31	2023-12-26 16:00:00	22.70	30.70	22.40	23.00	3.0	21.60	22.50	14.10	21.70	11.0	22.150	26.600	18.250	22.350	NaN
970	2024-06-21	15200.0	Put	NDX 32ILRZPC0ZBCE|NDX 31	2023-12-26 17:00:00	289.70	297.20	289.60	290.30	4.0	284.90	285.90	279.10	283.80	3.0	287.300	291.550	284.350	287.050	NaN
971	2023-12-29	20150.0	Put	NDXP 32DTGRKVLCP3I|NDX 31	2023-12-26 16:00:00	3253.60	3329.80	3249.90	3329.80	1.0	3235.90	3238.70	3162.50	3167.20	1.0	3244.750	3284.250	3206.200	3248.500	NaN
972	2024-06-21	13500.0	Put	NDX 32ILRZP97RMI6|NDX 31	2023-12-26 17:00:00	120.40	126.20	120.20	120.70	18.0	116.60	116.90	110.50	115.90	17.0	118.500	121.550	115.350	118.300	NaN
973	2024-03-15	14300.0	Call	NDX YGTA13GSMJSE|NDX 31	2023-12-26 17:00:00	2813.50	2887.40	2809.50	2881.20	1.0	2796.50	2798.60	2719.20	2719.20	1.0	2805.000	2843.000	2764.350	2800.200	NaN
974	2023-12-29	11725.0	Call	NDXP YEPGNDI8UQ26|NDX 31	2023-12-26 16:00:00	5181.30	5239.30	5178.60	5239.30	1.0	5163.60	5168.00	5090.60	5090.60	1.0	5172.450	5203.650	5134.600	5164.950	NaN
975	2023-12-29	16850.0	Put	NDXP 32DTGRJD0M8SU|NDX 31	2023-12-26 16:00:00	66.80	72.80	64.00	66.40	20.0	59.70	64.80	55.60	63.00	20.0	63.750	63.750	63.750	63.750	2.0
976	2024-06-21	17225.0	Put	NDX 32ILS1VRL3G4U|NDX 31	2023-12-26 17:00:00	822.60	842.10	821.50	828.10	3.0	815.80	817.80	800.40	816.20	2.0	819.200	829.950	810.950	822.150	NaN
977	2023-12-29	18075.0	Put	NDXP 32DTGTMNMDX0U|NDX 31	2023-12-26 16:00:00	1181.20	1264.50	1177.00	1264.50	1.0	1163.20	1165.90	1104.60	1104.60	1.0	1172.200	1215.200	1140.800	1184.550	NaN
978	2024-03-15	17075.0	Put	NDX 32FXA8P88JAZY|NDX 31	2023-12-26 17:00:00	524.80	526.50	523.70	525.80	4.0	518.60	520.90	502.60	519.20	3.0	521.700	523.700	513.150	522.500	NaN
979	2023-12-29	10200.0	Call	NDXP YEPGLW40MQEM|NDX 31	2023-12-26 16:00:00	6704.90	6771.70	6702.20	6771.70	1.0	6687.20	6691.70	6616.20	6616.20	1.0	6696.050	6731.700	6659.200	6693.950	NaN
980	2024-12-20	16600.0	Call	NDX YOGZ79ZUZHV2|NDX 31	2023-12-26 17:00:00	1921.20	1985.90	1918.30	1985.90	1.0	1894.30	1895.70	1817.00	1817.00	1.0	1907.750	1940.800	1867.650	1901.450	NaN
981	2024-06-21	16325.0	Call	NDX YJHRWBNJGEB2|NDX 31	2023-12-26 17:00:00	1468.20	1542.40	1465.60	1540.40	2.0	1455.40	1457.60	1385.00	1385.00	3.0	1461.800	1500.000	1425.300	1462.700	NaN
982	2023-12-29	13550.0	Put	NDXP 32DTGRHUFVSI6|NDX 31	2023-12-26 16:00:00	0.40	0.45	0.40	0.40	8.0	0.05	0.05	0.05	0.05	1.0	0.225	0.250	0.225	0.225	NaN
983	2023-12-29	12625.0	Put	NDXP 32DTGSXMAHRVY|NDX 31	2023-12-26 16:00:00	0.30	0.50	0.30	0.30	8.0	NaN	NaN	NaN	NaN	NaN	0.300	0.500	0.300	0.300	NaN
984	2023-12-29	15130.0	Call	NDXP YEPGM2LDAUXA|NDX 31	2023-12-26 16:00:00	1780.20	1839.00	1777.40	1839.00	1.0	1762.20	1766.50	1690.50	1690.50	1.0	1771.200	1802.750	1733.950	1764.750	NaN
985	2023-12-29	13600.0	Call	NDXP YEPGLW9N2432|NDX 31	2023-12-26 16:00:00	3308.30	3376.10	3305.50	3376.10	1.0	3290.30	3294.40	3204.60	3204.60	1.0	3299.300	3335.250	3255.050	3290.350	NaN
986	2023-12-29	17020.0	Put	NDXP 32DTGRJFTTXN2|NDX 31	2023-12-26 16:00:00	162.20	167.40	159.70	165.30	1.0	149.90	152.00	147.30	149.90	1.0	156.050	159.700	153.500	157.600	NaN
987	2023-12-29	11900.0	Call	NDXP YEPGLW6TUF8U|NDX 31	2023-12-26 16:00:00	5006.50	5077.90	5003.80	5077.90	1.0	4988.80	4993.30	4908.70	4908.70	1.0	4997.650	5035.600	4956.250	4993.300	NaN
988	2024-12-20	18300.0	Call	NDX YOGZ7A2O76PA|NDX 31	2023-12-26 17:00:00	983.40	1050.90	981.30	1006.40	1.0	961.00	962.10	887.20	932.60	2.0	972.200	1006.500	934.250	969.500	NaN
989	2024-06-21	14950.0	Put	NDX 32ILRZVI4SOI6|NDX 31	2023-12-26 17:00:00	254.40	260.20	254.30	254.80	19.0	249.50	250.40	243.80	248.60	20.0	251.950	255.300	249.050	251.700	NaN
990	2024-06-21	11800.0	Put	NDX 32ILRZP6EJXNY|NDX 31	2023-12-26 17:00:00	52.50	52.70	52.50	52.60	3.0	49.90	49.90	49.10	49.10	3.0	51.200	51.300	50.800	50.850	NaN
991	2024-03-15	12600.0	Call	NDX YGTA13DZEUY6|NDX 31	2023-12-26 17:00:00	4456.90	4520.70	4452.70	4520.70	1.0	4439.20	4441.50	4358.60	4358.60	1.0	4448.050	4481.100	4405.650	4439.650	NaN
992	2023-12-29	10250.0	Put	NDXP 32DTGRGBV5C7I|NDX 31	2023-12-26 16:00:00	1.25	2.30	0.45	0.60	1.0	NaN	NaN	NaN	NaN	NaN	1.250	2.300	0.450	0.600	NaN
993	2024-03-15	13100.0	Put	NDX 32FXA6JE0GCKU|NDX 31	2023-12-26 17:00:00	24.70	24.90	24.70	24.90	5.0	23.60	23.80	23.50	23.80	5.0	24.150	24.350	24.100	24.350	NaN
994	2023-12-29	15320.0	Put	NDXP 32DTGRINPP18U|NDX 31	2023-12-26 16:00:00	1.30	1.45	1.30	1.40	9.0	0.75	0.85	0.75	0.85	9.0	1.025	1.150	1.025	1.125	NaN
995	2023-12-29	10500.0	Call	NDXP YEPGLW4IHQJY|NDX 31	2023-12-26 16:00:00	6405.20	6476.50	6402.40	6476.50	1.0	6387.50	6391.60	6309.70	6309.70	1.0	6396.350	6434.050	6356.050	6393.100	NaN
996	2023-12-29	15500.0	Put	NDXP 32DTGRCBZGAEM|NDX 31	2023-12-26 16:00:00	1.45	1.70	1.45	1.55	9.0	0.90	1.00	0.75	1.00	8.0	1.175	1.350	1.100	1.275	NaN
997	2024-06-21	16650.0	Put	NDX 32ILRZWA8XKWE|NDX 31	2023-12-26 17:00:00	614.10	633.50	613.40	618.20	20.0	607.90	609.90	606.60	608.30	4.0	611.000	621.700	610.000	613.250	NaN
998	2024-03-15	18550.0	Put	NDX 32FXA6RB4N8JY|NDX 31	2023-12-26 17:00:00	1527.80	1603.40	1525.50	1603.20	1.0	1512.30	1516.30	1445.20	1445.20	1.0	1520.050	1559.850	1485.350	1524.200	NaN
999	2023-12-29	12125.0	Put	NDXP 32DTGSVBLMF72|NDX 31	2023-12-26 16:00:00	0.30	0.50	0.25	0.25	10.0	NaN	NaN	NaN	NaN	NaN	0.300	0.500	0.250	0.250	NaN
1000	2023-12-29	12075.0	Call	NDXP YEPGNF44NVCE|NDX 31	2023-12-26 16:00:00	4831.70	4889.70	4829.00	4889.70	1.0	4814.00	4817.70	4741.00	4741.00	1.0	4822.850	4853.700	4785.000	4815.350	NaN
1001	2024-06-21	14825.0	Call	NDX YJHRW4RGUC8E|NDX 31	2023-12-26 17:00:00	2649.50	2713.70	2646.40	2713.70	1.0	2634.00	2636.70	2554.40	2554.50	1.0	2641.750	2675.200	2600.400	2634.100	NaN
1002	2023-12-29	8550.0	Put	NDXP 32DTGRFJR0FTA|NDX 31	2023-12-26 16:00:00	1.25	2.25	0.45	0.60	1.0	NaN	NaN	NaN	NaN	NaN	1.250	2.250	0.450	0.600	NaN
1003	2024-03-15	13125.0	Put	NDX 32FXA872Z97XQ|NDX 31	2023-12-26 17:00:00	25.10	26.60	25.10	25.30	4.0	24.00	24.10	23.00	24.10	3.0	24.550	25.350	24.050	24.700	NaN
1004	2024-12-20	13200.0	Call	NDX YOGZ79U8K46M|NDX 31	2023-12-26 17:00:00	4511.20	4571.20	4507.00	4570.80	1.0	4478.70	4480.30	4408.50	4408.50	1.0	4494.950	4525.750	4457.750	4489.650	NaN
1005	2024-09-20	10400.0	Put	NDX 32L3DO7EG5WKU|NDX 31	2023-12-26 17:00:00	58.80	64.40	58.60	59.40	5.0	53.60	53.70	48.20	52.10	5.0	56.200	59.050	53.400	55.750	NaN
1006	2024-12-20	11500.0	Call	NDX YOGZ79RFCFCE|NDX 31	2023-12-26 17:00:00	5997.40	6057.90	5992.90	6057.00	1.0	5964.00	5965.70	5894.50	5894.50	1.0	5980.700	6011.800	5943.700	5975.750	NaN
1007	2024-03-15	15250.0	Put	NDX 32FXA6PSJWS9A|NDX 31	2023-12-26 17:00:00	112.20	117.80	112.10	112.90	1.0	110.50	111.20	109.60	111.00	16.0	111.350	114.500	110.850	111.950	NaN
1008	2024-03-15	14800.0	Put	NDX 32FXA6JGTO1F2|NDX 31	2023-12-26 17:00:00	78.70	80.20	78.70	79.30	3.0	77.20	77.70	77.20	77.60	24.0	77.950	78.950	77.950	78.450	NaN
1009	2023-12-29	15490.0	Put	NDXP 32DTGRIQIWQ32|NDX 31	2023-12-26 16:00:00	1.45	1.65	1.45	1.50	9.0	0.90	1.00	0.70	1.00	7.0	1.175	1.325	1.075	1.250	NaN
