
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
395	2023-12-29	8650.0	Put	NDXP 32DTGRFLEJSB2|NDX 31	2023-12-22 16:00:00	1.45	2.85	0.60	0.75	1.0	NaN	NaN	NaN	NaN	NaN	1.450	2.850	0.600	0.750	NaN
396	2023-12-29	16830.0	Call	NDXP YEPGM3DHFRBI|NDX 31	2023-12-22 16:00:00	98.40	110.90	93.90	102.70	11.0	92.00	101.30	87.50	98.50	1.0	95.200	106.100	90.700	100.600	NaN
397	2023-12-29	16025.0	Call	NDXP YEPGNX9DXYEM|NDX 31	2023-12-22 16:00:00	780.50	806.00	778.60	804.80	1.0	762.30	780.10	762.30	764.30	1.0	771.400	793.050	770.450	784.550	NaN
398	2023-12-29	9150.0	Call	NDXP YEPGLZUGYPE6|NDX 31	2023-12-22 16:00:00	7642.90	7727.90	7640.70	7727.30	1.0	7624.40	7641.90	7557.70	7565.60	1.0	7633.650	7684.900	7599.200	7646.450	NaN
399	2023-12-29	15975.0	Put	NDXP 32DTGTD0BJ1BI|NDX 31	2023-12-22 16:00:00	5.20	5.50	5.10	5.50	8.0	4.10	4.30	4.00	4.30	9.0	4.650	4.900	4.550	4.900	NaN
400	2024-03-15	13125.0	Call	NDX YGTA2R3RZEJY|NDX 31	2023-12-22 17:00:00	3832.10	3918.20	3830.30	3859.40	1.0	3813.30	3830.80	3749.90	3799.30	1.0	3822.700	3874.500	3790.100	3829.350	NaN
401	2024-03-15	14975.0	Put	NDX 32FXA8FKXOFAM|NDX 31	2023-12-22 17:00:00	102.60	109.00	101.60	102.40	12.0	100.80	101.10	92.90	99.90	9.0	101.700	105.050	97.250	101.150	NaN
402	2024-12-20	11400.0	Call	NDX YOGZ79R9E3AM|NDX 31	2023-12-22 17:00:00	5974.80	6048.70	5973.50	6036.40	1.0	5934.60	5954.30	5879.80	5885.50	1.0	5954.700	6001.500	5926.650	5960.950	NaN
403	2024-06-21	10100.0	Put	NDX 32ILRZP3LC8TQ|NDX 31	2023-12-22 17:00:00	26.90	27.40	26.90	27.30	1.0	23.30	23.30	22.30	22.70	1.0	25.100	25.350	24.600	25.000	NaN
404	2024-03-15	9900.0	Put	NDX 32FXA6J8PXMZY|NDX 31	2023-12-22 17:00:00	5.70	6.00	5.70	6.00	5.0	4.50	4.60	4.40	4.40	5.0	5.100	5.300	5.050	5.200	NaN
405	2023-12-29	16280.0	Put	NDXP 32DTGRJ3L95ZI|NDX 31	2023-12-22 16:00:00	12.20	12.50	11.70	12.40	9.0	10.80	10.90	10.40	10.90	8.0	11.500	11.700	11.050	11.650	NaN
406	2023-12-29	17060.0	Call	NDXP YEPGM3HADGGE|NDX 31	2023-12-22 16:00:00	25.60	35.90	25.30	29.00	3.0	24.20	27.60	18.30	26.60	9.0	24.900	31.750	21.800	27.800	NaN
407	2024-12-20	12700.0	Put	NDX 32NKZCPSM29BI|NDX 31	2023-12-22 17:00:00	242.40	242.40	240.30	240.60	3.0	226.30	227.40	225.10	225.50	1.0	234.350	234.900	232.700	233.050	NaN
408	2023-12-29	7300.0	Call	NDXP YEPGLVZ7Z0Z2|NDX 31	2023-12-22 16:00:00	9490.90	9563.10	9488.70	9563.10	1.0	9472.40	9489.70	9409.40	9413.60	1.0	9481.650	9526.400	9449.050	9488.350	NaN
409	2024-12-20	13700.0	Call	NDX YOGZ79V2BSFI|NDX 31	2023-12-22 17:00:00	3989.30	4064.70	3988.20	4052.00	1.0	3948.60	3968.20	3890.00	3891.50	1.0	3968.950	4016.450	3939.100	3971.750	NaN
410	2024-03-15	18900.0	Put	NDX 32FXA6JNLRRFY|NDX 31	2023-12-22 17:00:00	1954.60	2024.50	1938.10	2024.50	1.0	1936.50	1938.10	1849.60	1861.80	1.0	1945.550	1981.300	1893.850	1943.150	NaN
411	2024-06-21	17950.0	Call	NDX YJHRUGWJN9XQ|NDX 31	2023-12-22 17:00:00	497.00	518.40	496.20	503.80	5.0	488.80	495.80	480.10	493.30	7.0	492.900	507.100	488.150	498.550	NaN
412	2024-06-21	19200.0	Put	NDX 32ILRZPIN4PBI|NDX 31	2023-12-22 17:00:00	2142.20	2205.20	2126.70	2205.20	1.0	2124.00	2125.10	2042.10	2049.90	1.0	2133.100	2165.150	2084.400	2127.550	NaN
413	2024-06-21	16200.0	Call	NDX YJHRU9EH8UGE|NDX 31	2023-12-22 17:00:00	1478.50	1555.20	1476.30	1489.40	1.0	1461.80	1477.30	1392.00	1470.20	1.0	1470.150	1516.250	1434.150	1479.800	NaN
414	2024-09-20	19300.0	Call	NDX YLZDIRTYRVLA|NDX 31	2023-12-22 17:00:00	340.40	348.00	340.30	344.80	2.0	328.70	333.90	328.70	332.50	1.0	334.550	340.950	334.500	338.650	NaN
415	2024-06-21	14375.0	Put	NDX 32ILS1IO8XJE6|NDX 31	2023-12-22 17:00:00	203.30	208.00	201.40	202.80	2.0	197.20	197.50	191.90	197.10	2.0	200.250	202.750	196.650	199.950	NaN
416	2024-06-21	15625.0	Call	NDX YJHRW8FRU3QM|NDX 31	2023-12-22 17:00:00	1905.10	1981.40	1904.00	1981.40	1.0	1887.90	1903.70	1827.20	1827.20	2.0	1896.500	1942.550	1865.600	1904.300	NaN
417	2023-12-29	11275.0	Call	NDXP YEPGNBFTO3U6|NDX 31	2023-12-22 16:00:00	5519.60	5593.00	5518.00	5593.00	1.0	5501.50	5519.10	5440.70	5440.70	1.0	5510.550	5556.050	5479.350	5516.850	NaN
418	2024-03-15	18725.0	Put	NDX 32FXA8WT47KHA|NDX 31	2023-12-22 17:00:00	1793.70	1856.40	1777.60	1856.40	1.0	1775.90	1777.60	1703.80	1703.80	1.0	1784.800	1817.000	1740.700	1780.100	NaN
419	2023-12-29	17190.0	Put	NDXP 32DTGRJIN1MHA|NDX 31	2023-12-22 16:00:00	415.90	417.00	400.50	404.90	1.0	400.10	402.10	384.60	389.00	1.0	408.000	409.550	392.550	396.950	NaN
420	2023-12-29	17675.0	Call	NDXP YEPGO4U9M7VY|NDX 31	2023-12-22 16:00:00	1.55	1.80	1.45	1.80	9.0	0.70	0.85	0.60	0.85	9.0	1.125	1.325	1.025	1.325	NaN
421	2023-12-29	14525.0	Put	NDXP 32DTGT6CILPPQ|NDX 31	2023-12-22 16:00:00	1.45	1.65	1.45	1.65	8.0	0.55	0.65	0.45	0.65	8.0	1.000	1.150	0.950	1.150	NaN
422	2023-12-29	19750.0	Put	NDXP 32DTGRKOZ7B4E|NDX 31	2023-12-22 16:00:00	2964.30	3025.10	2947.00	3021.40	1.0	2945.50	2947.70	2859.50	2863.50	1.0	2954.900	2986.400	2903.250	2942.450	NaN
423	2024-09-20	18300.0	Put	NDX 32L3DO7RIICHA|NDX 31	2023-12-22 17:00:00	1571.20	1591.50	1557.50	1563.00	2.0	1548.80	1549.60	1531.40	1539.00	1.0	1560.000	1570.550	1544.450	1551.000	NaN
424	2023-12-29	12850.0	Call	NDXP YEPGM1JNUJNY|NDX 31	2023-12-22 16:00:00	3947.20	4020.00	3944.90	4020.00	1.0	3928.20	3945.80	3866.30	3870.50	1.0	3937.700	3982.900	3905.600	3945.250	NaN
425	2023-12-29	15410.0	Call	NDXP YEPGM2Q008B2|NDX 31	2023-12-22 16:00:00	1391.10	1465.30	1389.60	1465.30	1.0	1372.90	1390.80	1315.60	1315.60	1.0	1382.000	1428.050	1352.600	1390.450	NaN
426	2024-03-15	12325.0	Put	NDX 32FXA83EO9GFI|NDX 31	2023-12-22 17:00:00	17.70	18.00	17.60	18.00	4.0	16.40	16.40	16.10	16.20	4.0	17.050	17.200	16.850	17.100	NaN
427	2024-12-20	21800.0	Put	NDX 32NKZCQ7NUPTA|NDX 31	2023-12-22 17:00:00	4232.90	4286.30	4214.50	4277.60	1.0	4193.00	4194.20	4114.80	4119.10	1.0	4212.950	4240.250	4164.650	4198.350	NaN
428	2024-03-15	17375.0	Call	NDX YGTA3AMNDWFI|NDX 31	2023-12-22 17:00:00	345.40	359.10	344.50	351.20	2.0	340.30	347.40	338.90	344.90	1.0	342.850	353.250	341.700	348.050	NaN
429	2023-12-29	16400.0	Call	NDXP YEPGLWE9RHGU|NDX 31	2023-12-22 16:00:00	418.70	435.10	416.60	429.90	2.0	402.10	419.80	400.70	413.80	1.0	410.400	427.450	408.650	421.850	NaN
430	2023-12-29	8600.0	Put	NDXP 32DTGRC0KN6ZY|NDX 31	2023-12-22 16:00:00	1.45	2.85	0.60	0.75	1.0	NaN	NaN	NaN	NaN	NaN	1.450	2.850	0.600	0.750	NaN
431	2024-06-21	17500.0	Put	NDX 32ILRZPFTX0HA|NDX 31	2023-12-22 17:00:00	1009.70	1036.70	1000.50	1005.00	9.0	998.10	998.70	962.60	992.60	2.0	1003.900	1017.700	981.550	998.800	NaN
432	2024-03-15	10300.0	Call	NDX YGTA13A6H5TA|NDX 31	2023-12-22 17:00:00	6600.20	6684.60	6598.00	6625.70	1.0	6580.60	6598.10	6516.70	6565.60	1.0	6590.400	6641.350	6557.350	6595.650	NaN
433	2024-09-20	10200.0	Call	NDX YLZDIREWZF3I|NDX 31	2023-12-22 17:00:00	6948.30	7027.80	6946.80	6976.60	1.0	6923.20	6941.00	6857.80	6916.50	1.0	6935.750	6984.400	6902.300	6946.550	NaN
434	2023-12-29	15540.0	Put	NDXP 32DTGRIRCOEBY|NDX 31	2023-12-22 16:00:00	2.80	3.10	2.80	3.10	8.0	1.90	2.00	1.85	2.00	8.0	2.350	2.550	2.325	2.550	NaN
435	2023-12-29	15240.0	Call	NDXP YEPGM2N6SJGU|NDX 31	2023-12-22 16:00:00	1560.50	1634.70	1559.00	1634.70	1.0	1542.30	1560.20	1484.80	1484.80	1.0	1551.400	1597.450	1521.900	1559.750	NaN
436	2024-12-20	5300.0	Put	NDX 32NKZCPGDHHNY|NDX 31	2023-12-22 17:00:00	13.90	18.90	13.60	18.10	5.0	5.20	5.40	2.95	2.95	5.0	9.550	12.150	8.275	10.525	NaN
437	2023-12-29	14700.0	Call	NDXP YEPGLWBGJSMM|NDX 31	2023-12-22 16:00:00	2099.40	2173.50	2097.80	2173.50	1.0	2081.10	2099.20	2021.10	2021.10	1.0	2090.250	2136.350	2059.450	2097.300	NaN
438	2023-12-29	17700.0	Put	NDXP 32DTGRCFMFNHQ|NDX 31	2023-12-22 16:00:00	917.80	922.30	900.90	916.70	1.0	899.00	901.20	870.00	874.80	1.0	908.400	911.750	885.450	895.750	NaN
439	2024-06-21	14650.0	Call	NDX YJHRUFDYWTN2|NDX 31	2023-12-22 17:00:00	2700.60	2784.10	2699.30	2778.10	1.0	2682.20	2698.90	2621.30	2621.30	1.0	2691.400	2741.500	2660.300	2699.700	NaN
440	2024-03-15	13150.0	Call	NDX YGTA18UMCOI6|NDX 31	2023-12-22 17:00:00	3808.20	3894.00	3806.00	3835.00	1.0	3789.00	3806.50	3725.60	3774.90	1.0	3798.600	3850.250	3765.800	3804.950	NaN
441	2024-09-20	12000.0	Put	NDX 32L3DO6Z8H972|NDX 31	2023-12-22 17:00:00	121.60	124.60	118.80	119.90	12.0	112.00	112.90	108.50	110.70	11.0	116.800	118.750	113.650	115.300	NaN
442	2024-03-15	11600.0	Put	NDX 32FXA6JBJ5BU6|NDX 31	2023-12-22 17:00:00	12.10	12.40	12.10	12.40	3.0	10.90	11.00	10.80	10.80	8.0	11.500	11.700	11.450	11.600	NaN
443	2024-03-15	19400.0	Call	NDX YGTA13P89MB2|NDX 31	2023-12-22 17:00:00	19.30	20.00	19.30	20.00	4.0	18.00	18.20	18.00	18.10	10.0	18.650	19.100	18.650	19.050	NaN
444	2023-12-29	10325.0	Call	NDXP YEPGN72PM4XA|NDX 31	2023-12-22 16:00:00	6468.50	6541.80	6467.00	6541.80	1.0	6450.50	6468.10	6389.40	6389.40	1.0	6459.500	6504.950	6428.200	6465.600	NaN
445	2024-06-21	8800.0	Call	NDX YJHRU928O2SU|NDX 31	2023-12-22 17:00:00	8179.50	8260.20	8177.30	8208.00	1.0	8159.00	8176.50	8091.20	8147.90	1.0	8169.250	8218.350	8134.250	8177.950	NaN
446	2024-06-21	16575.0	Call	NDX YJHRWCSVW2NI|NDX 31	2023-12-22 17:00:00	1223.10	1301.10	1222.20	1301.10	1.0	1207.30	1221.80	1138.00	1144.70	2.0	1215.200	1261.450	1180.100	1222.900	NaN
447	2023-12-29	9075.0	Put	NDXP 32DTGSHB6PKKU|NDX 31	2023-12-22 16:00:00	1.45	2.85	0.60	0.75	1.0	NaN	NaN	NaN	NaN	NaN	1.450	2.850	0.600	0.750	NaN
448	2023-12-29	15475.0	Put	NDXP 32DTGTAPMNOMM|NDX 31	2023-12-22 16:00:00	2.65	2.90	2.65	2.90	9.0	1.70	1.80	1.70	1.80	10.0	2.175	2.350	2.175	2.350	NaN
449	2023-12-29	16450.0	Put	NDXP 32DTGRJ6EGUTQ|NDX 31	2023-12-22 16:00:00	24.40	31.30	22.90	24.40	4.0	22.50	23.00	14.70	22.40	8.0	22.900	22.900	22.900	22.900	1.0
450	2023-12-29	16725.0	Call	NDXP YEPGO0H5K8Z2|NDX 31	2023-12-22 16:00:00	153.60	171.60	151.80	164.20	1.0	148.80	160.40	145.50	156.50	1.0	151.200	166.000	148.650	160.350	NaN
451	2023-12-29	16150.0	Call	NDXP YEPGM328KZYM|NDX 31	2023-12-22 16:00:00	657.80	686.20	655.70	681.70	1.0	640.20	657.50	637.20	641.30	1.0	649.000	671.850	646.450	661.500	NaN
452	2024-09-20	10900.0	Put	NDX 32L3DO7F9XKTQ|NDX 31	2023-12-22 17:00:00	76.70	80.80	75.40	76.20	11.0	69.00	69.60	64.70	68.00	11.0	72.850	75.200	70.050	72.100	NaN
453	2024-03-15	19000.0	Put	NDX 32FXA6IVHP07I|NDX 31	2023-12-22 17:00:00	2047.90	2107.80	2031.20	2107.80	1.0	2029.50	2031.20	1943.30	1955.70	1.0	2038.700	2069.500	1987.250	2031.750	NaN
454	2024-03-15	13275.0	Put	NDX 32FXA87RSBFCE|NDX 31	2023-12-22 17:00:00	31.00	31.20	30.80	31.20	4.0	29.50	29.50	29.00	29.10	4.0	30.250	30.350	29.900	30.150	NaN
455	2024-12-20	14400.0	Put	NDX 32NKZCPVF9Y5Q|NDX 31	2023-12-22 17:00:00	455.80	455.80	452.70	454.10	2.0	438.20	438.20	435.50	436.90	2.0	447.000	447.000	444.100	445.500	NaN
456	2024-03-15	16425.0	Call	NDX YGTA369JBXIM|NDX 31	2023-12-22 17:00:00	883.30	908.50	882.20	906.40	1.0	870.60	884.00	859.60	866.40	2.0	876.950	896.250	870.900	886.400	NaN
457	2024-12-20	4600.0	Call	NDX YOGZ79G0JBXQ|NDX 31	2023-12-22 17:00:00	12315.70	12387.40	12314.30	12387.20	1.0	12273.80	12293.40	12212.90	12225.20	1.0	12294.750	12340.400	12263.600	12306.200	NaN
458	2023-12-29	6000.0	Put	NDXP 32DTGRBNCEK7I|NDX 31	2023-12-22 16:00:00	1.45	2.80	0.60	0.75	2.0	NaN	NaN	NaN	NaN	NaN	1.450	2.800	0.600	0.750	NaN
459	2024-03-15	17700.0	Call	NDX YGTA13MF1XGU|NDX 31	2023-12-22 17:00:00	229.90	241.50	229.40	234.20	2.0	226.60	231.30	221.20	230.10	1.0	228.250	236.400	225.300	232.150	NaN
460	2024-09-20	13600.0	Call	NDX YLZDIRKJESRY|NDX 31	2023-12-22 17:00:00	3856.00	3935.90	3854.80	3884.20	1.0	3830.10	3848.00	3769.40	3824.10	1.0	3843.050	3891.950	3812.100	3854.150	NaN
461	2023-12-29	17360.0	Put	NDXP 32DTGRJLG9BBI|NDX 31	2023-12-22 16:00:00	578.90	581.00	562.70	567.40	1.0	563.30	565.10	546.60	551.50	1.0	571.100	573.050	554.650	559.450	NaN
462	2024-09-20	16600.0	Put	NDX 32L3DO7OPANN2|NDX 31	2023-12-22 17:00:00	817.30	827.60	812.00	815.80	15.0	803.50	803.60	792.80	797.60	2.0	810.400	815.600	802.400	806.700	NaN
463	2023-12-29	15580.0	Call	NDXP YEPGM2ST7X5A|NDX 31	2023-12-22 16:00:00	1222.50	1250.70	1220.30	1245.70	1.0	1203.70	1221.60	1194.50	1204.90	1.0	1213.100	1236.150	1207.400	1225.300	NaN
464	2023-12-29	18100.0	Call	NDXP YEPGLWH2Z6B2|NDX 31	2023-12-22 16:00:00	0.70	0.90	0.70	0.90	8.0	0.05	0.05	0.05	0.05	1.0	0.375	0.475	0.375	0.475	NaN
465	2023-12-29	10300.0	Put	NDXP 32DTGRC3DUVU6|NDX 31	2023-12-22 16:00:00	0.45	0.50	0.45	0.50	7.0	NaN	NaN	NaN	NaN	NaN	0.450	0.500	0.450	0.500	NaN
466	2024-03-15	16450.0	Call	NDX YGTA1AD734SU|NDX 31	2023-12-22 17:00:00	865.90	889.20	863.40	875.80	1.0	853.30	867.80	848.70	862.80	2.0	859.600	878.500	856.050	869.300	NaN
467	2024-03-15	16750.0	Put	NDX 32FXA6QHCYZNY|NDX 31	2023-12-22 17:00:00	452.10	462.10	443.40	447.30	3.0	444.90	445.20	426.40	439.00	2.0	448.500	453.650	434.900	443.150	NaN
468	2024-06-21	8400.0	Put	NDX 32ILRZP0S4JZI|NDX 31	2023-12-22 17:00:00	13.20	13.60	13.10	13.50	4.0	9.80	10.10	9.00	10.10	4.0	11.500	11.850	11.050	11.800	NaN
469	2024-12-20	13000.0	Put	NDX 32NKZCP9RE8UM|NDX 31	2023-12-22 17:00:00	270.80	270.80	269.50	269.50	1.0	255.20	256.00	252.80	254.10	1.0	263.000	263.400	261.150	261.800	NaN
470	2023-12-29	13175.0	Call	NDXP YEPGNK61S1NY|NDX 31	2023-12-22 16:00:00	3621.90	3695.50	3620.30	3695.50	1.0	3603.50	3621.20	3541.80	3546.00	1.0	3612.700	3658.350	3581.050	3620.750	NaN
471	2023-12-29	10025.0	Put	NDXP 32DTGSLOARJHQ|NDX 31	2023-12-22 16:00:00	1.45	2.85	0.45	0.50	1.0	NaN	NaN	NaN	NaN	NaN	1.450	2.850	0.450	0.500	NaN
472	2023-12-29	15710.0	Put	NDXP 32DTGRIU5W366|NDX 31	2023-12-22 16:00:00	3.40	3.70	3.40	3.70	8.0	2.45	2.55	2.40	2.55	9.0	2.925	3.125	2.900	3.125	NaN
473	2024-06-21	18875.0	Put	NDX 32ILS23CGRPM6|NDX 31	2023-12-22 17:00:00	1884.50	1952.60	1869.80	1952.60	1.0	1866.90	1867.90	1794.60	1794.60	1.0	1875.700	1910.250	1832.200	1873.600	NaN
474	2023-12-29	13150.0	Put	NDXP 32DTGRHNTQEJ2|NDX 31	2023-12-22 16:00:00	0.80	0.90	0.80	0.90	8.0	0.05	0.05	0.05	0.05	1.0	0.425	0.475	0.425	0.475	NaN
475	2023-12-29	16490.0	Call	NDXP YEPGM37V0DN2|NDX 31	2023-12-22 16:00:00	337.30	353.50	336.10	349.70	1.0	322.30	338.60	322.30	333.30	1.0	329.800	346.050	329.200	341.500	NaN
476	2023-12-29	19050.0	Call	NDXP YEPGM4E762A6|NDX 31	2023-12-22 16:00:00	0.50	0.60	0.50	0.60	9.0	NaN	NaN	NaN	NaN	NaN	0.500	0.600	0.500	0.600	NaN
477	2024-03-15	15475.0	Call	NDX YGTA31WF9YLQ|NDX 31	2023-12-22 17:00:00	1635.90	1711.80	1634.30	1711.80	1.0	1619.60	1635.70	1549.80	1549.80	1.0	1627.750	1673.750	1592.050	1630.800	NaN
478	2024-03-15	14225.0	Put	NDX 32FXA8C4WDE9A|NDX 31	2023-12-22 17:00:00	58.50	58.70	58.20	58.70	12.0	56.80	56.90	55.80	56.20	2.0	57.650	57.800	57.000	57.450	NaN
479	2023-12-29	19575.0	Call	NDXP YEPGODKHQ5PQ|NDX 31	2023-12-22 16:00:00	0.45	2.80	0.45	0.55	8.0	NaN	NaN	NaN	NaN	NaN	0.450	2.800	0.450	0.550	NaN
480	2023-12-29	16425.0	Put	NDXP 32DTGTF2QPNJI|NDX 31	2023-12-22 16:00:00	21.80	30.40	20.80	22.00	4.0	20.00	20.50	13.10	19.80	9.0	20.900	25.450	16.950	20.900	NaN
481	2023-12-29	19400.0	Put	NDXP 32DTGRCIFNCBY|NDX 31	2023-12-22 16:00:00	2614.70	2672.00	2597.40	2672.00	1.0	2595.80	2598.00	2509.70	2514.10	1.0	2605.250	2635.000	2553.550	2593.050	NaN
482	2024-03-15	13300.0	Put	NDX 32FXA6JECD0OE|NDX 31	2023-12-22 17:00:00	31.50	31.70	31.30	31.70	5.0	30.00	30.00	29.50	29.70	4.0	30.750	30.850	30.400	30.700	NaN
483	2024-06-21	14500.0	Call	NDX YJHRU9BO15M6|NDX 31	2023-12-22 17:00:00	2829.30	2903.50	2827.90	2903.50	1.0	2810.60	2827.50	2750.40	2750.40	1.0	2819.950	2865.500	2789.150	2826.950	NaN
484	2023-12-29	16620.0	Put	NDXP 32DTGRJ97OJNY|NDX 31	2023-12-22 16:00:00	53.80	59.60	50.30	52.50	4.0	51.00	52.30	42.60	49.30	4.0	52.400	55.950	46.450	50.900	NaN
485	2023-12-29	16320.0	Call	NDXP YEPGM351SOSU|NDX 31	2023-12-22 16:00:00	492.50	509.00	491.40	504.50	1.0	477.20	493.20	475.20	489.90	1.0	484.850	501.100	483.300	497.200	NaN
486	2024-09-20	9200.0	Put	NDX 32L3DO7CGPVZI|NDX 31	2023-12-22 17:00:00	38.90	43.50	37.70	38.30	1.0	32.50	32.70	27.30	31.40	1.0	35.700	38.100	32.500	34.850	NaN
487	2024-12-20	20100.0	Put	NDX 32NKZCQ4UN0Z2|NDX 31	2023-12-22 17:00:00	2840.90	2898.90	2824.60	2891.40	1.0	2802.60	2803.70	2728.60	2731.40	1.0	2821.750	2851.300	2776.600	2811.400	NaN
488	2024-12-20	6300.0	Call	NDX YOGZ79ITR0RY|NDX 31	2023-12-22 17:00:00	10707.10	10780.50	10705.70	10776.30	1.0	10666.00	10685.30	10611.50	10617.20	1.0	10686.550	10732.900	10658.600	10696.750	NaN
489	2024-06-21	15350.0	Put	NDX 32ILRZVOQY2HA|NDX 31	2023-12-22 17:00:00	337.90	338.30	335.10	337.00	21.0	331.50	331.50	325.90	329.90	3.0	334.700	334.900	330.500	333.450	NaN
490	2024-03-15	13450.0	Put	NDX 32FXA6OYS8JDA|NDX 31	2023-12-22 17:00:00	34.60	34.90	34.50	34.90	4.0	33.10	33.10	32.60	32.80	5.0	33.850	34.000	33.550	33.850	NaN
491	2024-06-21	15800.0	Put	NDX 32ILRZPD0PBN2|NDX 31	2023-12-22 17:00:00	427.50	427.50	423.50	425.90	21.0	420.10	420.10	413.40	417.30	3.0	423.800	423.800	418.450	421.600	NaN
492	2024-03-15	8600.0	Call	NDX YGTA137D9GZ2|NDX 31	2023-12-22 17:00:00	8275.10	8359.30	8272.90	8300.50	1.0	8255.40	8272.70	8191.70	8240.40	1.0	8265.250	8316.000	8232.300	8270.450	NaN
493	2023-12-29	10975.0	Put	NDXP 32DTGSQ1ETIEM|NDX 31	2023-12-22 16:00:00	0.45	0.50	0.45	0.50	7.0	NaN	NaN	NaN	NaN	NaN	0.450	0.500	0.450	0.500	NaN
494	2024-09-20	11900.0	Call	NDX YLZDIRHQ73XQ|NDX 31	2023-12-22 17:00:00	5369.80	5449.60	5368.50	5398.10	1.0	5343.80	5362.60	5279.20	5338.00	1.0	5356.800	5406.100	5323.850	5368.050	NaN
495	2023-12-29	12225.0	Call	NDXP YEPGNFSXQ2R2|NDX 31	2023-12-22 16:00:00	4571.40	4644.00	4569.20	4644.00	1.0	4552.60	4570.00	4491.70	4491.70	1.0	4562.000	4607.000	4530.450	4567.850	NaN
496	2023-12-29	17530.0	Put	NDXP 32DTGRJO9H05Q|NDX 31	2023-12-22 16:00:00	748.20	748.20	730.40	736.30	1.0	730.60	732.40	712.60	717.20	1.0	739.400	740.300	721.500	726.750	NaN
497	2024-06-21	14675.0	Call	NDX YJHRW42NS4TQ|NDX 31	2023-12-22 17:00:00	2679.30	2753.00	2678.00	2753.00	1.0	2660.90	2677.60	2591.50	2591.50	1.0	2670.100	2715.300	2634.750	2672.250	NaN
498	2023-12-29	9850.0	Put	NDXP 32DTGRG58ZY8E|NDX 31	2023-12-22 16:00:00	1.45	2.85	0.45	0.50	1.0	NaN	NaN	NaN	NaN	NaN	1.450	2.850	0.450	0.500	NaN
499	2023-12-29	17230.0	Call	NDXP YEPGM3K3L5AM|NDX 31	2023-12-22 16:00:00	9.50	11.10	9.20	10.70	6.0	8.20	9.50	8.20	9.40	19.0	8.850	10.300	8.700	10.050	NaN
500	2023-12-29	9550.0	Call	NDXP YEPGM01343DA|NDX 31	2023-12-22 16:00:00	7243.30	7328.40	7241.10	7327.80	1.0	7224.90	7242.30	7158.20	7166.00	1.0	7234.100	7285.350	7199.650	7246.900	NaN
501	2024-03-15	14525.0	Call	NDX YGTA2XJB7ZOU|NDX 31	2023-12-22 17:00:00	2493.60	2568.30	2491.80	2568.30	1.0	2475.60	2492.70	2414.40	2414.40	1.0	2484.600	2530.500	2453.100	2491.350	NaN
502	2023-12-29	17375.0	Put	NDXP 32DTGTJFURMGE|NDX 31	2023-12-22 16:00:00	594.50	594.60	577.10	582.80	1.0	577.60	579.80	560.70	566.20	1.0	586.050	587.200	568.900	574.500	NaN
503	2023-12-29	18625.0	Call	NDXP YEPGO97DO6SU|NDX 31	2023-12-22 16:00:00	0.55	0.70	0.50	0.65	8.0	0.05	0.05	0.05	0.05	1.0	0.300	0.375	0.275	0.350	NaN
504	2024-03-15	15175.0	Put	NDX 32FXA8GI0FD66|NDX 31	2023-12-22 17:00:00	120.30	127.80	119.10	120.40	16.0	118.30	118.60	111.40	117.10	20.0	119.300	123.200	115.250	118.750	NaN
505	2024-12-20	15400.0	Call	NDX YOGZ79XVJH9Q|NDX 31	2023-12-22 17:00:00	2664.60	2738.90	2663.70	2732.20	1.0	2625.60	2644.40	2566.80	2575.50	1.0	2645.100	2691.650	2615.250	2653.850	NaN
506	2023-12-29	16000.0	Call	NDXP YEPGLVPSO3BI|NDX 31	2023-12-22 16:00:00	804.80	834.40	803.30	828.90	1.0	787.70	805.10	784.40	788.50	1.0	796.250	819.750	793.850	808.700	NaN
507	2024-06-21	14100.0	Put	NDX 32ILRZPA7HMSU|NDX 31	2023-12-22 17:00:00	176.10	180.30	174.60	176.10	2.0	170.30	170.80	164.50	170.50	2.0	173.200	175.550	169.550	173.300	NaN
508	2024-03-15	13900.0	Put	NDX 32FXA6JFC30Z2|NDX 31	2023-12-22 17:00:00	46.60	46.80	46.40	46.80	3.0	45.00	45.10	44.30	44.50	4.0	45.800	45.950	45.350	45.650	NaN
509	2023-12-29	15880.0	Put	NDXP 32DTGRIWZ3S0E|NDX 31	2023-12-22 16:00:00	4.40	4.70	4.30	4.70	9.0	3.30	3.50	3.30	3.50	9.0	3.850	4.100	3.800	4.100	NaN
510	2023-12-29	17460.0	Call	NDXP YEPGM3NWIUFI|NDX 31	2023-12-22 16:00:00	3.10	3.70	2.95	3.60	8.0	2.20	2.60	2.10	2.60	8.0	2.650	3.150	2.525	3.100	NaN
511	2024-12-20	16700.0	Put	NDX 32NKZCPZ87NAM|NDX 31	2023-12-22 17:00:00	1011.20	1073.40	1003.90	1005.80	2.0	982.80	984.50	909.80	975.70	2.0	997.000	1028.950	956.850	990.750	NaN
512	2023-12-29	11300.0	Call	NDXP YEPGLW5U4EY6|NDX 31	2023-12-22 16:00:00	5494.60	5568.10	5493.10	5568.10	1.0	5476.50	5494.10	5414.30	5418.60	1.0	5485.550	5531.100	5453.700	5493.350	NaN
