
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
305	2023-12-01	18025.0	Call	NDXP YDXW5K7FA8OE|NDX 31	2023-11-29 16:00:00	0.20	0.45	0.20	0.20	2.0	NaN	NaN	NaN	NaN	NaN	0.200	0.450	0.200	0.200	NaN
306	2023-12-01	16700.0	Call	NDXP YDXW3A61HD4E|NDX 31	2023-11-29 16:00:00	0.75	0.95	0.75	0.95	11.0	0.30	0.55	0.05	0.55	13.0	0.525	0.750	0.400	0.750	NaN
307	2023-12-15	10150.0	Call	NDX YEBOCP6N9M32|NDX 31	2023-11-29 17:00:00	5885.00	5895.30	5869.70	5883.50	1.0	5871.70	5874.10	5835.20	5840.40	1.0	5878.350	5884.700	5852.450	5861.950	NaN
308	2023-12-15	15270.0	Call	NDX YEBOCRJBKZDA|NDX 31	2023-11-29 17:00:00	807.70	809.90	792.50	801.70	1.0	795.10	797.30	765.40	765.40	1.0	801.400	803.600	778.950	783.550	NaN
309	2024-03-15	14100.0	Put	NDX 32FXA6JFNZP2M|NDX 31	2023-11-29 17:00:00	112.40	115.00	112.40	113.90	1.0	109.60	111.30	107.40	110.90	20.0	111.000	113.150	109.900	112.400	NaN
310	2024-03-15	17900.0	Call	NDX YGTA13MQYLKE|NDX 31	2023-11-29 17:00:00	72.70	72.70	70.70	70.70	5.0	70.00	70.00	67.90	68.70	22.0	71.350	71.350	69.300	69.700	NaN
311	2024-06-21	13700.0	Call	NDX YJHRU9ACEH7Y|NDX 31	2023-11-29 17:00:00	2887.90	2956.20	2873.60	2945.80	1.0	2872.10	2874.10	2783.80	2783.80	1.0	2880.000	2915.150	2828.700	2864.800	NaN
312	2023-12-01	15440.0	Call	NDXP YDXW3GHRQ3YM|NDX 31	2023-11-29 16:00:00	580.80	583.10	565.40	569.90	1.0	567.50	569.40	536.40	536.80	1.0	574.150	576.250	550.900	553.350	NaN
313	2024-06-21	13900.0	Put	NDX 32ILRZP9VKYPA|NDX 31	2023-11-29 17:00:00	238.10	246.60	237.80	241.10	1.0	233.40	236.10	228.80	236.10	1.0	235.750	241.350	233.300	238.600	NaN
314	2023-12-01	14940.0	Put	NDXP 32D1W8W8PB6VI|NDX 31	2023-11-29 16:00:00	1.10	1.20	1.10	1.10	2.0	0.60	0.65	0.40	0.60	8.0	0.850	0.925	0.750	0.850	NaN
315	2024-09-20	13800.0	Call	NDX YLZDIRKVBGVI|NDX 31	2023-11-29 17:00:00	3065.90	3132.70	3052.00	3120.00	1.0	3043.00	3044.50	2952.50	2952.50	1.0	3054.450	3088.600	3002.250	3036.250	NaN
316	2023-12-15	9725.0	Call	NDX YEBODT74AR1Q|NDX 31	2023-11-29 17:00:00	6309.10	6318.90	6293.50	6318.90	1.0	6295.60	6297.30	6258.80	6264.30	1.0	6302.350	6308.100	6276.150	6291.600	NaN
317	2023-12-15	11575.0	Put	NDX 32DFOJHO9ZRSE|NDX 31	2023-11-29 17:00:00	1.20	1.85	1.10	1.10	10.0	0.30	0.45	0.05	0.45	9.0	0.750	1.150	0.575	0.775	NaN
318	2023-12-15	19100.0	Put	NDX 32DFOI1DKPRXQ|NDX 31	2023-11-29 17:00:00	3054.80	3088.10	3052.30	3086.00	1.0	3040.50	3056.70	3028.00	3037.80	1.0	3047.650	3072.400	3040.150	3061.900	NaN
319	2023-12-15	16180.0	Call	NDX YEBOCRYDDFV2|NDX 31	2023-11-29 17:00:00	136.60	138.80	128.90	128.90	3.0	134.00	135.20	121.20	126.80	3.0	135.300	137.000	125.050	127.850	NaN
320	2023-12-15	17025.0	Put	NDX 32DFOK6PLVWXA|NDX 31	2023-11-29 17:00:00	991.10	1037.20	988.70	1034.60	1.0	977.40	993.00	974.50	979.00	1.0	984.250	1015.100	981.600	1006.800	NaN
321	2024-03-15	19600.0	Call	NDX YGTA13PK6AEM|NDX 31	2023-11-29 17:00:00	7.50	7.50	7.20	7.20	4.0	5.90	6.00	5.90	6.00	3.0	6.700	6.750	6.550	6.600	NaN
322	2023-12-15	17075.0	Call	NDX YEBOEQYOAU0E|NDX 31	2023-11-29 17:00:00	5.80	6.20	5.40	5.40	13.0	5.10	5.10	3.90	4.80	16.0	5.450	5.650	4.650	5.100	NaN
323	2023-12-15	15680.0	Put	NDX 32DFOI7PAYIRY|NDX 31	2023-11-29 17:00:00	82.50	93.30	81.50	86.40	20.0	80.30	84.70	75.20	84.70	7.0	81.400	89.000	78.350	85.550	NaN
324	2023-12-01	15610.0	Call	NDXP YDXW3GKKXSSU|NDX 31	2023-11-29 16:00:00	413.50	415.20	397.20	397.70	1.0	399.70	402.10	379.90	380.10	1.0	406.600	408.650	388.550	388.900	NaN
325	2023-12-01	13050.0	Call	NDXP YDXW3FE8S45Q|NDX 31	2023-11-29 16:00:00	2967.80	3027.60	2951.70	2964.90	1.0	2953.70	2955.60	2865.70	2909.90	1.0	2960.750	2991.600	2908.700	2937.400	NaN
326	2024-06-21	15600.0	Put	NDX 32ILRZPCOSNJI|NDX 31	2023-11-29 17:00:00	571.40	591.70	571.10	578.30	1.0	565.20	570.50	541.80	570.00	1.0	568.300	581.100	556.450	574.150	NaN
327	2023-12-01	16590.0	Put	NDXP 32D1W8WZZOF0U|NDX 31	2023-11-29 16:00:00	585.30	616.00	582.90	615.50	1.0	571.10	587.30	569.20	582.70	1.0	578.200	601.650	576.050	599.100	NaN
328	2024-03-15	16025.0	Put	NDX 32FXA8KEL3V5A|NDX 31	2023-11-29 17:00:00	488.90	505.80	487.60	496.40	2.0	483.30	490.30	477.40	490.30	1.0	486.100	498.050	482.500	493.350	NaN
329	2024-03-15	20000.0	Call	NDX YGTA12TH9N5A|NDX 31	2023-11-29 17:00:00	4.80	4.80	4.60	4.60	3.0	3.30	3.50	3.30	3.40	4.0	4.050	4.150	3.950	4.000	NaN
330	2023-12-01	12575.0	Call	NDXP YDXW4V63E3JI|NDX 31	2023-11-29 16:00:00	3442.20	3500.80	3426.00	3439.60	1.0	3428.30	3430.70	3338.90	3384.60	1.0	3435.250	3465.750	3382.450	3412.100	NaN
331	2023-12-01	17025.0	Put	NDXP 32D1WAVL8TCOE|NDX 31	2023-11-29 16:00:00	1019.40	1096.10	1017.60	1051.30	1.0	1005.10	1021.20	945.30	991.70	1.0	1012.250	1058.650	981.450	1021.500	NaN
332	2024-03-15	12075.0	Call	NDX YGTA2MA4JYPA|NDX 31	2023-11-29 17:00:00	4138.20	4150.10	4121.80	4137.30	1.0	4123.70	4125.50	4090.00	4090.00	1.0	4130.950	4137.800	4105.900	4113.650	NaN
333	2023-12-15	19150.0	Put	NDX 32DFOI9AOWNWU|NDX 31	2023-11-29 17:00:00	3104.60	3137.90	3102.20	3135.80	1.0	3090.30	3106.40	3077.80	3087.60	1.0	3097.450	3122.150	3090.000	3111.700	NaN
334	2024-03-15	10500.0	Call	NDX YGTA13AIDTWU|NDX 31	2023-11-29 17:00:00	5670.60	5680.20	5654.20	5667.10	1.0	5655.80	5658.20	5620.10	5620.10	1.0	5663.200	5669.200	5637.150	5643.600	NaN
335	2023-12-15	16590.0	Put	NDX 32DFOI84CQZ9Q|NDX 31	2023-11-29 17:00:00	582.10	612.70	579.90	612.70	1.0	570.30	584.20	567.00	576.00	1.0	576.200	598.450	573.450	594.350	NaN
336	2024-06-21	6500.0	Put	NDX 32ILRZOXN071Q|NDX 31	2023-11-29 17:00:00	7.50	11.90	7.30	7.30	3.0	5.20	5.30	1.95	5.00	2.0	6.350	8.600	4.625	6.150	NaN
337	2023-12-01	15680.0	Put	NDXP 32D1W8WKXVYJ2|NDX 31	2023-11-29 16:00:00	7.10	8.10	7.00	7.70	5.0	6.10	7.30	5.50	6.90	7.0	6.600	7.700	6.250	7.300	NaN
338	2023-12-15	7600.0	Call	NDX YEBOCKVCRGVI|NDX 31	2023-11-29 17:00:00	8427.70	8436.20	8412.20	8420.80	1.0	8414.90	8417.30	8376.10	8383.20	1.0	8421.300	8426.750	8394.150	8402.000	NaN
339	2024-03-15	8000.0	Call	NDX YGTA12UGXIA6|NDX 31	2023-11-29 17:00:00	8120.50	8130.20	8104.70	8120.50	1.0	8105.50	8108.40	8070.10	8070.10	1.0	8113.000	8119.300	8087.400	8095.300	NaN
340	2023-12-15	10675.0	Call	NDX YEBODXK8CPYM|NDX 31	2023-11-29 17:00:00	5362.10	5371.70	5345.90	5360.10	1.0	5348.10	5350.50	5311.60	5316.90	1.0	5355.100	5361.100	5328.750	5338.500	NaN
341	2023-12-15	10625.0	Put	NDX 32DFOJDB5XSVI|NDX 31	2023-11-29 17:00:00	0.80	1.50	0.70	0.85	8.0	0.05	0.05	0.05	0.05	1.0	0.425	0.775	0.375	0.450	NaN
342	2024-09-20	9400.0	Put	NDX 32L3DO7CSMK32|NDX 31	2023-11-29 17:00:00	51.00	57.40	50.00	56.40	1.0	43.60	44.80	41.20	41.30	1.0	47.300	51.100	45.600	48.850	NaN
343	2024-03-15	12450.0	Put	NDX 32FXA6OI8V2FI|NDX 31	2023-11-29 17:00:00	37.40	38.60	37.30	37.60	4.0	34.60	35.60	34.40	35.40	4.0	36.000	37.100	35.850	36.500	NaN
344	2024-09-20	10000.0	Call	NDX YLZDIQY7RWFI|NDX 31	2023-11-29 17:00:00	6426.60	6494.40	6410.20	6482.50	1.0	6401.00	6403.60	6321.20	6321.20	1.0	6413.800	6449.000	6365.700	6401.850	NaN
345	2023-12-15	15440.0	Call	NDX YEBOCRM4SO7I|NDX 31	2023-11-29 17:00:00	652.60	656.20	638.30	645.50	1.0	640.70	642.20	611.30	611.30	1.0	646.650	649.200	624.800	628.400	NaN
346	2023-12-15	18025.0	Call	NDX YEBOEVBSCSXA|NDX 31	2023-11-29 17:00:00	0.90	1.85	0.85	0.85	15.0	0.30	0.40	0.05	0.40	15.0	0.600	1.125	0.450	0.625	NaN
347	2023-12-15	16075.0	Put	NDX 32DFOK2CHTY0E|NDX 31	2023-11-29 17:00:00	215.60	230.10	214.30	224.90	2.0	212.70	222.60	210.80	222.60	2.0	214.150	226.350	212.550	223.750	NaN
348	2024-03-15	12400.0	Put	NDX 32FXA6JCUS08E|NDX 31	2023-11-29 17:00:00	36.30	36.50	36.20	36.40	4.0	33.50	34.50	33.30	34.30	4.0	34.900	35.500	34.750	35.350	NaN
349	2024-03-15	12200.0	Call	NDX YGTA13DBLIR2|NDX 31	2023-11-29 17:00:00	4017.50	4026.90	4001.20	4016.10	1.0	4003.00	4005.40	3966.80	3966.80	1.0	4010.250	4016.150	3984.000	3991.450	NaN
350	2023-12-15	16420.0	Put	NDX 32DFOI81JJAFI|NDX 31	2023-11-29 17:00:00	440.80	460.10	438.90	460.10	1.0	429.90	442.50	427.00	442.50	1.0	435.350	451.300	432.950	451.300	NaN
351	2023-12-01	15270.0	Call	NDXP YDXW3GEYIF4E|NDX 31	2023-11-29 16:00:00	750.50	752.90	734.40	739.00	1.0	736.60	739.00	705.30	705.70	1.0	743.550	745.950	719.850	722.350	NaN
352	2024-06-21	8200.0	Put	NDX 32ILRZP0G7VVY|NDX 31	2023-11-29 17:00:00	15.50	22.00	15.50	15.60	3.0	13.00	13.20	6.30	12.90	3.0	14.250	17.600	10.900	14.250	NaN
353	2023-12-01	14770.0	Put	NDXP 32D1W8W5W3I1A|NDX 31	2023-11-29 16:00:00	1.00	1.05	0.95	1.00	2.0	0.45	0.50	0.40	0.50	2.0	0.725	0.775	0.675	0.750	NaN
354	2023-12-15	16700.0	Call	NDX YEBOCLAEJXDA|NDX 31	2023-11-29 17:00:00	21.30	21.50	19.80	19.80	27.0	20.20	20.30	18.90	19.00	12.0	20.750	20.900	19.350	19.400	NaN
355	2024-03-15	13025.0	Call	NDX YGTA2QN8LXM6|NDX 31	2023-11-29 17:00:00	3227.10	3235.90	3211.10	3222.10	1.0	3212.90	3215.30	3175.80	3175.80	1.0	3220.000	3225.600	3193.450	3198.950	NaN
356	2024-03-15	15075.0	Put	NDX 32FXA8G1H1W8E|NDX 31	2023-11-29 17:00:00	234.60	238.20	234.40	238.20	3.0	230.80	234.30	226.00	234.30	18.0	232.700	236.250	230.200	236.250	NaN
357	2024-09-20	19500.0	Call	NDX YLZDIRUAOJOU|NDX 31	2023-11-29 17:00:00	170.40	172.70	168.20	168.20	11.0	161.60	161.90	156.40	159.40	11.0	166.000	167.300	162.300	163.800	NaN
358	2023-12-01	16125.0	Call	NDXP YDXW5BH76AUM|NDX 31	2023-11-29 16:00:00	33.20	36.90	28.40	28.40	3.0	31.30	31.80	20.50	26.90	3.0	32.250	34.350	24.450	27.650	NaN
359	2023-12-01	16075.0	Put	NDXP 32D1WAR84RDRI|NDX 31	2023-11-29 16:00:00	116.50	132.20	111.50	131.30	1.0	107.30	119.50	103.20	115.60	1.0	111.900	125.850	107.350	123.450	NaN
360	2023-12-15	16350.0	Call	NDX YEBOCS16L4PA|NDX 31	2023-11-29 17:00:00	78.50	81.90	73.40	73.40	4.0	76.40	76.90	65.80	71.90	3.0	77.450	79.400	69.600	72.650	NaN
361	2023-12-15	9650.0	Put	NDX 32DFOI4XKUOZY|NDX 31	2023-11-29 17:00:00	0.55	1.25	0.45	0.45	8.0	NaN	NaN	NaN	NaN	NaN	0.550	1.250	0.450	0.450	NaN
362	2023-12-15	12700.0	Put	NDX 32DFOI12ZOCRY|NDX 31	2023-11-29 17:00:00	2.25	2.90	2.10	2.10	10.0	1.40	1.55	0.80	1.50	10.0	1.825	2.225	1.450	1.800	NaN
363	2023-12-01	16920.0	Call	NDXP YDXW3H68VN9Q|NDX 31	2023-11-29 16:00:00	0.45	0.70	0.45	0.60	12.0	0.05	0.20	0.05	0.20	4.0	0.250	0.450	0.250	0.400	NaN
364	2023-12-01	14360.0	Call	NDXP YDXW3FZWPYMM|NDX 31	2023-11-29 16:00:00	1659.00	1718.70	1642.80	1656.10	1.0	1644.90	1646.80	1556.80	1600.70	1.0	1651.950	1682.750	1599.800	1628.400	NaN
365	2023-12-01	16420.0	Put	NDXP 32D1W8WX6GQ6M|NDX 31	2023-11-29 16:00:00	416.90	436.50	415.10	436.40	1.0	402.90	419.20	401.10	419.20	1.0	409.900	427.850	408.100	427.800	NaN
366	2023-12-15	11625.0	Call	NDX YEBOE1XCEOVI|NDX 31	2023-11-29 17:00:00	4415.00	4427.30	4398.90	4427.30	1.0	4401.10	4403.50	4367.20	4369.90	1.0	4408.050	4415.400	4383.050	4398.600	NaN
367	2023-12-15	9675.0	Put	NDX 32DFOJ8Y1VTYM|NDX 31	2023-11-29 17:00:00	0.55	1.25	0.45	0.45	8.0	NaN	NaN	NaN	NaN	NaN	0.550	1.250	0.450	0.450	NaN
368	2024-09-20	12800.0	Put	NDX 32L3DO7IF1XRI|NDX 31	2023-11-29 17:00:00	222.80	228.40	222.70	228.40	10.0	214.60	216.50	212.30	212.90	10.0	218.700	222.450	217.500	220.650	NaN
369	2024-03-15	14250.0	Call	NDX YGTA19CT9HXQ|NDX 31	2023-11-29 17:00:00	2093.30	2097.50	2078.90	2091.80	1.0	2080.60	2082.70	2037.40	2037.40	1.0	2086.950	2090.100	2058.150	2064.600	NaN
370	2023-12-15	8300.0	Put	NDX 32DFOI0VPPMLQ|NDX 31	2023-11-29 17:00:00	0.45	1.30	0.35	0.35	8.0	NaN	NaN	NaN	NaN	NaN	0.450	1.300	0.350	0.350	NaN
371	2024-03-15	15750.0	Put	NDX 32FXA6Q0TLIQ6|NDX 31	2023-11-29 17:00:00	395.60	404.60	394.70	401.90	1.0	390.70	396.40	387.70	396.40	1.0	393.150	400.500	391.200	399.150	NaN
372	2023-12-01	17400.0	Put	NDXP 32D1W8Q6EFIUM|NDX 31	2023-11-29 16:00:00	1394.10	1481.80	1392.30	1439.10	1.0	1379.70	1395.90	1319.80	1384.10	1.0	1386.900	1438.850	1356.050	1411.600	NaN
373	2023-12-15	18975.0	Call	NDX YEBOEZOWERU6|NDX 31	2023-11-29 17:00:00	0.50	1.35	0.40	0.40	16.0	0.05	0.05	0.05	0.05	1.0	0.275	0.700	0.225	0.225	NaN
374	2024-03-15	19800.0	Put	NDX 32FXA6JP3CRVY|NDX 31	2023-11-29 17:00:00	3507.60	3541.90	3505.70	3541.90	1.0	3493.10	3508.80	3481.80	3495.70	1.0	3500.350	3525.350	3493.750	3518.800	NaN
375	2023-12-15	15125.0	Put	NDX 32DFOJXZDRZ3I|NDX 31	2023-11-29 17:00:00	22.00	23.40	22.00	22.90	8.0	20.80	22.10	20.70	22.00	8.0	21.400	22.750	21.350	22.450	NaN
376	2024-06-21	15400.0	Call	NDX YJHRU9D5M626|NDX 31	2023-11-29 17:00:00	1540.80	1608.80	1528.50	1528.90	1.0	1527.10	1528.70	1438.20	1513.60	1.0	1533.950	1568.750	1483.350	1521.250	NaN
377	2023-12-01	14530.0	Call	NDXP YDXW3G2PXNGU|NDX 31	2023-11-29 16:00:00	1489.10	1548.90	1472.90	1486.10	1.0	1475.10	1477.50	1386.90	1430.60	1.0	1482.100	1513.200	1429.900	1458.350	NaN
378	2023-12-01	12950.0	Put	NDXP 32D1W8VBSIL1Q|NDX 31	2023-11-29 16:00:00	0.30	0.35	0.25	0.25	2.0	0.05	0.05	0.05	0.05	2.0	0.175	0.200	0.150	0.150	NaN
379	2023-12-01	15510.0	Put	NDXP 32D1W8WI4O9OU|NDX 31	2023-11-29 16:00:00	3.10	3.30	3.00	3.10	7.0	2.30	2.70	2.30	2.50	7.0	2.700	3.000	2.650	2.800	NaN
380	2023-12-15	9300.0	Call	NDX YEBOCKY5Z5PQ|NDX 31	2023-11-29 17:00:00	6733.40	6745.50	6717.00	6745.50	1.0	6719.40	6721.80	6685.40	6688.10	1.0	6726.400	6733.650	6701.200	6716.800	NaN
381	2024-09-20	14000.0	Put	NDX 32L3DO6ZKDXAM|NDX 31	2023-11-29 17:00:00	376.00	381.40	374.90	381.40	11.0	364.50	368.60	363.10	364.60	11.0	370.250	375.000	369.000	373.000	NaN
382	2024-03-15	14125.0	Put	NDX 32FXA8BOCZXBI|NDX 31	2023-11-29 17:00:00	114.50	118.00	114.50	116.00	3.0	110.90	113.40	109.40	112.90	11.0	112.700	115.700	111.950	114.450	NaN
383	2024-03-15	13975.0	Call	NDX YGTA2V0CNWJ2|NDX 31	2023-11-29 17:00:00	2341.10	2346.00	2326.60	2338.60	1.0	2328.10	2330.20	2285.90	2298.50	1.0	2334.600	2338.100	2306.250	2318.550	NaN
384	2024-09-20	12100.0	Call	NDX YLZDIRI23S1A|NDX 31	2023-11-29 17:00:00	4514.00	4580.80	4498.90	4570.10	1.0	4489.10	4491.60	4408.10	4408.10	1.0	4501.550	4536.200	4453.500	4489.100	NaN
385	2024-09-20	11100.0	Put	NDX 32L3DO7FLU8XA|NDX 31	2023-11-29 17:00:00	106.00	111.80	104.90	111.80	11.0	97.50	99.40	95.70	96.00	11.0	101.750	105.600	100.300	103.900	NaN
386	2023-12-01	17075.0	Call	NDXP YDXW5FUB89RI|NDX 31	2023-11-29 16:00:00	0.40	0.45	0.40	0.45	13.0	0.05	0.05	0.05	0.05	1.0	0.225	0.250	0.225	0.250	NaN
387	2023-12-01	15125.0	Put	NDXP 32D1WAMV0PEUM|NDX 31	2023-11-29 16:00:00	1.35	1.40	1.30	1.35	2.0	0.85	0.85	0.70	0.80	2.0	1.100	1.125	1.000	1.075	NaN
388	2023-12-15	17400.0	Put	NDX 32DFOI1ARI33I|NDX 31	2023-11-29 17:00:00	1361.00	1397.50	1358.60	1392.70	1.0	1347.60	1363.10	1337.40	1341.00	1.0	1354.300	1380.300	1348.000	1366.850	NaN
389	2023-12-15	13050.0	Call	NDX YEBOCQILUOEM|NDX 31	2023-11-29 17:00:00	2995.20	3008.20	2979.70	2993.60	1.0	2981.80	2984.20	2948.10	2948.10	1.0	2988.500	2996.200	2963.900	2970.850	NaN
390	2023-12-15	15610.0	Call	NDX YEBOCROY0D1Q|NDX 31	2023-11-29 17:00:00	505.80	508.80	492.70	494.40	1.0	495.40	497.20	477.70	477.80	1.0	500.600	503.000	485.200	486.100	NaN
391	2024-03-15	10700.0	Put	NDX 32FXA6JA1KBE6|NDX 31	2023-11-29 17:00:00	14.20	14.20	14.00	14.00	2.0	12.20	12.50	12.20	12.50	3.0	13.200	13.350	13.100	13.250	NaN
392	2023-12-15	12950.0	Put	NDX 32DFOI6G5L5AM|NDX 31	2023-11-29 17:00:00	2.60	3.30	2.50	2.50	10.0	1.80	1.85	1.20	1.85	10.0	2.200	2.575	1.850	2.175	NaN
393	2023-12-15	15510.0	Put	NDX 32DFOI7MHQTXQ|NDX 31	2023-11-29 17:00:00	53.70	63.60	53.20	56.40	15.0	52.00	55.00	47.50	55.00	9.0	52.850	59.300	50.350	55.700	NaN
394	2023-12-01	16180.0	Call	NDXP YDXW3GU0AVM6|NDX 31	2023-11-29 16:00:00	20.10	24.70	17.10	17.20	4.0	18.60	19.10	10.60	16.10	10.0	19.350	21.900	13.850	16.650	NaN
395	2024-06-21	17300.0	Put	NDX 32ILRZPFI0CDQ|NDX 31	2023-11-29 17:00:00	1304.50	1389.50	1301.90	1315.90	1.0	1291.80	1302.60	1227.40	1301.70	1.0	1298.150	1346.050	1264.650	1308.800	NaN
396	2023-12-15	18400.0	Call	NDX YEBOCLD7RM7I|NDX 31	2023-11-29 17:00:00	0.65	1.65	0.55	0.55	18.0	0.05	0.10	0.05	0.10	14.0	0.350	0.875	0.300	0.325	NaN
397	2023-12-15	8725.0	Put	NDX 32DFOJ4KXTV1Q|NDX 31	2023-11-29 17:00:00	0.45	1.30	0.35	0.35	8.0	NaN	NaN	NaN	NaN	NaN	0.450	1.300	0.350	0.350	NaN
398	2023-12-15	12575.0	Call	NDX YEBOE6AGGNSE|NDX 31	2023-11-29 17:00:00	3468.60	3481.10	3452.50	3475.00	1.0	3454.70	3457.20	3421.00	3423.50	1.0	3461.650	3469.150	3436.750	3449.250	NaN
399	2024-03-15	14150.0	Call	NDX YGTA19B5Q5FY|NDX 31	2023-11-29 17:00:00	2182.80	2187.30	2168.30	2180.60	1.0	2170.00	2172.10	2127.20	2137.00	1.0	2176.400	2179.700	2147.750	2158.800	NaN
400	2023-12-15	7700.0	Put	NDX 32DFOI0UPZMB2|NDX 31	2023-11-29 17:00:00	0.45	1.20	0.35	0.35	9.0	NaN	NaN	NaN	NaN	NaN	0.450	1.200	0.350	0.350	NaN
401	2023-12-01	16800.0	Put	NDXP 32D1W8Q5EPIJY|NDX 31	2023-11-29 16:00:00	794.70	825.40	792.30	825.20	1.0	780.40	796.70	778.60	791.30	1.0	787.550	811.050	785.450	808.250	NaN
402	2023-12-01	13800.0	Call	NDXP YDXW3A18TNOU|NDX 31	2023-11-29 16:00:00	2218.50	2278.20	2202.50	2220.60	1.0	2204.40	2206.30	2116.20	2165.90	1.0	2211.450	2242.250	2159.350	2193.250	NaN
403	2023-12-15	15720.0	Call	NDX YEBOCRQRI1LA|NDX 31	2023-11-29 17:00:00	417.70	421.40	405.30	408.00	1.0	408.20	409.90	390.80	391.10	1.0	412.950	415.650	398.050	399.550	NaN
404	2023-12-15	15375.0	Put	NDX 32DFOJZ4Q7NFY|NDX 31	2023-11-29 17:00:00	38.70	47.90	38.10	40.50	10.0	37.10	39.30	33.00	39.20	10.0	37.900	43.600	35.550	39.850	NaN
405	2024-06-21	18800.0	Call	NDX YJHRU9IS1JQM|NDX 31	2023-11-29 17:00:00	120.70	127.00	118.60	118.60	1.0	116.20	116.20	109.20	113.70	1.0	118.450	121.600	113.900	116.150	NaN
406	2023-12-01	15150.0	Call	NDXP YDXW3GCZ2EJ2|NDX 31	2023-11-29 16:00:00	870.10	872.00	854.20	867.20	1.0	856.20	858.60	820.10	822.10	1.0	863.150	865.300	837.150	844.650	NaN
407	2023-12-01	15450.0	Put	NDXP 32D1W8WH4Y9E6|NDX 31	2023-11-29 16:00:00	2.50	2.65	2.50	2.55	2.0	1.85	2.10	1.85	1.95	8.0	2.300	2.300	2.300	2.300	1.0
408	2024-03-15	13175.0	Put	NDX 32FXA87B8XYEM|NDX 31	2023-11-29 17:00:00	59.00	61.00	58.90	59.70	17.0	56.00	57.40	56.00	57.30	3.0	57.500	59.200	57.450	58.500	NaN
409	2024-03-15	16525.0	Call	NDX YGTA36Q2PEGE|NDX 31	2023-11-29 17:00:00	438.30	438.30	430.80	430.80	2.0	431.90	433.30	413.60	424.00	1.0	435.100	435.800	422.200	427.400	NaN
410	2024-09-20	16700.0	Call	NDX YLZDIRPNZ6B2|NDX 31	2023-11-29 17:00:00	1062.60	1127.20	1051.30	1051.30	1.0	1045.30	1047.30	964.00	1036.00	3.0	1053.950	1087.250	1007.650	1043.650	NaN
411	2023-12-01	16625.0	Call	NDXP YDXW5DRW1NJI|NDX 31	2023-11-29 16:00:00	1.00	1.15	1.00	1.10	14.0	0.50	0.75	0.05	0.75	17.0	0.750	0.950	0.525	0.925	NaN
412	2023-12-01	15375.0	Put	NDXP 32D1WAO0D5372|NDX 31	2023-11-29 16:00:00	2.00	2.15	2.00	2.05	2.0	1.45	1.60	1.40	1.50	2.0	1.725	1.875	1.700	1.775	NaN
413	2023-12-15	10000.0	Call	NDX YEBOCKIYCNHQ|NDX 31	2023-11-29 17:00:00	6034.60	6044.70	6019.30	6033.20	1.0	6021.30	6023.70	5984.60	5990.00	1.0	6027.950	6034.200	6001.950	6011.600	NaN
414	2023-12-15	16800.0	Put	NDX 32DFOI19RS2SU|NDX 31	2023-11-29 17:00:00	774.10	804.20	771.80	804.20	1.0	761.00	776.30	754.40	769.80	1.0	767.550	790.250	763.100	787.000	NaN
415	2023-12-15	8950.0	Call	NDX YEBOCOMSTG5Q|NDX 31	2023-11-29 17:00:00	7081.80	7089.90	7066.20	7074.60	1.0	7068.50	7070.90	7029.80	7037.10	1.0	7075.150	7080.400	7048.000	7055.850	NaN
416	2023-12-15	16630.0	Call	NDX YEBOCS5TAI32|NDX 31	2023-11-29 17:00:00	27.80	27.90	25.90	25.90	10.0	26.60	26.70	24.20	25.00	10.0	27.200	27.300	25.050	25.450	NaN
417	2024-03-15	18100.0	Put	NDX 32FXA6JMA531Q|NDX 31	2023-11-29 17:00:00	1882.70	1923.70	1880.40	1920.40	1.0	1869.50	1884.00	1863.60	1867.30	1.0	1876.100	1903.850	1872.000	1893.850	NaN
418	2023-12-15	15450.0	Put	NDX 32DFOI7LI0TN2|NDX 31	2023-11-29 17:00:00	46.30	56.00	45.80	48.60	20.0	44.70	47.30	39.90	47.30	8.0	45.500	51.650	42.850	47.950	NaN
419	2024-06-21	9700.0	Call	NDX YJHRU93Q938U|NDX 31	2023-11-29 17:00:00	6582.90	6650.60	6566.50	6638.10	1.0	6565.40	6567.30	6475.70	6475.70	1.0	6574.150	6608.950	6521.100	6556.900	NaN
420	2024-06-21	11500.0	Put	NDX 32ILRZP5WOXIM|NDX 31	2023-11-29 17:00:00	69.90	77.70	69.40	70.90	12.0	66.40	67.40	61.50	67.40	2.0	68.150	72.550	65.450	69.150	NaN
421	2023-12-01	14540.0	Put	NDXP 32D1W8W235SWE|NDX 31	2023-11-29 16:00:00	0.80	0.90	0.75	0.80	2.0	0.25	0.35	0.05	0.35	9.0	0.525	0.625	0.400	0.575	NaN
422	2023-12-15	8975.0	Put	NDX 32DFOJ5QA9JE6|NDX 31	2023-11-29 17:00:00	0.50	1.45	0.35	0.35	10.0	NaN	NaN	NaN	NaN	NaN	0.500	1.450	0.350	0.350	NaN
423	2024-06-21	18000.0	Put	NDX 32ILRZOPV8LVY|NDX 31	2023-11-29 17:00:00	1767.40	1855.50	1765.60	1855.30	1.0	1753.30	1766.00	1693.30	1693.30	1.0	1760.350	1810.750	1729.450	1774.300	NaN
