
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
46	2023-12-15	15950.0	Call	NDX YEBOCRUKFQQ6|NDX 31	2023-12-04 17:00:00	136.10	148.30	134.60	140.90	2.0	133.50	139.50	130.30	138.70	3.0	134.800	143.900	132.450	139.800	NaN
47	2024-03-15	7100.0	Call	NDX YGTA134VYG8E|NDX 31	2023-12-04 17:00:00	8828.40	8865.90	8825.00	8865.90	1.0	8815.30	8825.40	8805.80	8812.30	1.0	8821.850	8845.650	8815.400	8839.100	NaN
48	2023-12-15	10050.0	Put	NDX 32DFOI54702Z2|NDX 31	2023-12-04 17:00:00	0.45	0.60	0.40	0.40	13.0	NaN	NaN	NaN	NaN	NaN	0.450	0.600	0.400	0.400	NaN
49	2023-12-15	15170.0	Put	NDX 32DFOI7GVBG9A|NDX 31	2023-12-04 17:00:00	24.80	24.90	23.70	23.90	15.0	23.60	23.90	22.60	22.80	7.0	24.200	24.400	23.150	23.350	NaN
50	2024-09-20	16800.0	Put	NDX 32L3DO7P17BQM|NDX 31	2023-12-04 17:00:00	1260.20	1292.10	1251.90	1288.00	2.0	1244.30	1245.30	1202.80	1203.80	2.0	1252.250	1268.700	1227.350	1245.900	NaN
51	2023-12-15	15425.0	Call	NDX YEBOEJDSMKJ2|NDX 31	2023-12-04 17:00:00	490.60	513.50	487.50	510.60	1.0	478.60	487.70	473.40	476.30	1.0	484.600	500.600	480.450	493.450	NaN
52	2023-12-15	12275.0	Put	NDX 32DFOJKW1M2CU|NDX 31	2023-12-04 17:00:00	1.45	1.45	1.40	1.45	18.0	0.90	0.90	0.80	0.80	2.0	1.175	1.175	1.100	1.125	NaN
53	2023-12-15	9025.0	Call	NDX YEBODPZCOGHA|NDX 31	2023-12-04 17:00:00	6828.80	6866.70	6825.20	6866.70	1.0	6814.50	6826.60	6806.60	6812.10	1.0	6821.650	6846.650	6815.900	6839.400	NaN
54	2023-12-08	14075.0	Call	NDXP YE4S9PMCJFQM|NDX 31	2023-12-04 16:00:00	1777.30	1854.30	1773.80	1820.10	1.0	1759.60	1770.50	1693.60	1760.20	1.0	1768.450	1812.400	1733.700	1790.150	NaN
55	2023-12-08	15250.0	Call	NDXP YE4S83YT515A|NDX 31	2023-12-04 16:00:00	609.00	633.70	605.30	631.60	1.0	591.70	602.10	582.20	590.60	1.0	600.350	617.900	593.750	611.100	NaN
56	2023-12-08	14950.0	Put	NDXP 32D8SDJT1ST1Q|NDX 31	2023-12-04 16:00:00	3.80	3.80	3.60	3.70	7.0	3.00	3.10	2.85	2.95	10.0	3.400	3.450	3.225	3.325	NaN
57	2023-12-08	15325.0	Put	NDXP 32D8SFBC9ZMUM|NDX 31	2023-12-04 16:00:00	9.40	9.40	8.90	9.00	11.0	8.30	8.50	8.00	8.00	10.0	8.850	8.950	8.450	8.500	NaN
58	2023-12-08	14800.0	Call	NDXP YE4S7XN2WAB2|NDX 31	2023-12-04 16:00:00	1054.80	1131.30	1051.30	1096.90	1.0	1037.10	1047.90	970.20	1036.90	1.0	1045.950	1089.600	1010.750	1066.900	NaN
59	2023-12-08	11800.0	Put	NDXP 32D8SDDHBK27I|NDX 31	2023-12-04 16:00:00	0.40	0.55	0.40	0.40	9.0	NaN	NaN	NaN	NaN	NaN	0.400	0.550	0.400	0.400	NaN
60	2024-03-15	12050.0	Put	NDX 32FXA6OBMPOGE|NDX 31	2023-12-04 17:00:00	30.70	30.70	30.10	30.10	5.0	28.80	29.30	27.90	28.40	2.0	29.750	30.000	29.000	29.250	NaN
61	2023-12-15	12700.0	Call	NDX YEBOCL3SEJE6|NDX 31	2023-12-04 17:00:00	3162.60	3200.50	3158.40	3200.50	1.0	3147.60	3159.40	3140.40	3145.70	1.0	3155.100	3179.950	3149.400	3173.100	NaN
62	2023-12-15	18675.0	Put	NDX 32DFOKEAHK6EM|NDX 31	2023-12-04 17:00:00	2817.30	2841.60	2806.70	2818.60	1.0	2802.30	2805.70	2759.20	2759.30	1.0	2809.800	2823.650	2782.950	2788.950	NaN
63	2024-03-15	16200.0	Call	NDX YGTA13JXQWQ6|NDX 31	2023-12-04 17:00:00	505.00	520.60	503.90	510.60	3.0	498.80	504.50	497.20	502.00	3.0	501.900	512.550	500.550	506.300	NaN
64	2024-03-15	8400.0	Put	NDX 32FXA6J68MM9A|NDX 31	2023-12-04 17:00:00	4.70	5.40	4.70	4.70	5.0	3.00	3.60	2.85	3.20	5.0	3.850	4.500	3.775	3.950	NaN
65	2024-03-15	12475.0	Put	NDX 32FXA843HBNU6|NDX 31	2023-12-04 17:00:00	40.10	40.10	39.30	39.40	4.0	38.00	38.40	37.20	37.30	11.0	39.050	39.250	38.250	38.350	NaN
66	2024-03-15	15625.0	Call	NDX YGTA32L8C60E|NDX 31	2023-12-04 17:00:00	845.30	867.00	843.00	867.00	1.0	836.70	842.90	826.20	827.70	1.0	841.000	854.950	834.600	847.350	NaN
67	2023-12-15	12650.0	Call	NDX YEBOCQBZPAFI|NDX 31	2023-12-04 17:00:00	3212.50	3250.40	3208.50	3250.40	1.0	3197.40	3208.10	3190.30	3195.60	1.0	3204.950	3229.250	3199.400	3223.000	NaN
68	2023-12-15	15210.0	Call	NDX YEBOCRIBUZ2M|NDX 31	2023-12-04 17:00:00	682.00	707.20	678.70	703.50	1.0	668.20	679.50	661.90	668.80	1.0	675.100	693.350	670.300	686.150	NaN
69	2023-12-15	14400.0	Call	NDX YEBOCL6LM88E|NDX 31	2023-12-04 17:00:00	1470.60	1507.90	1466.60	1507.90	1.0	1455.70	1467.70	1447.80	1453.20	1.0	1463.150	1487.800	1457.200	1480.550	NaN
70	2024-06-21	13300.0	Put	NDX 32ILRZP8VUYEM|NDX 31	2023-12-04 17:00:00	191.40	195.90	188.80	190.20	11.0	186.40	186.80	180.10	184.20	1.0	188.900	191.350	184.450	187.200	NaN
71	2024-06-21	10300.0	Call	NDX YJHRU94PZ3JI|NDX 31	2023-12-04 17:00:00	5834.10	5912.30	5830.50	5912.30	1.0	5819.30	5829.70	5750.90	5750.90	1.0	5826.700	5871.000	5790.700	5831.600	NaN
72	2023-12-15	13350.0	Put	NDX 32DFOI6MRQJ9Q|NDX 31	2023-12-04 17:00:00	2.95	2.95	2.80	2.90	15.0	2.20	2.25	1.75	2.20	12.0	2.575	2.600	2.275	2.550	NaN
73	2023-12-15	15910.0	Put	NDX 32DFOI7T3W7WU|NDX 31	2023-12-04 17:00:00	204.50	207.60	197.20	198.40	2.0	201.80	203.90	189.80	195.90	2.0	203.150	205.750	193.500	197.150	NaN
74	2024-03-15	6700.0	Put	NDX 32FXA6J3FEXF2|NDX 31	2023-12-04 17:00:00	1.95	2.60	1.90	1.95	5.0	0.30	0.75	0.20	0.50	6.0	1.125	1.675	1.050	1.225	NaN
75	2023-12-15	11325.0	Put	NDX 32DFOJGIXK3FY|NDX 31	2023-12-04 17:00:00	0.80	1.00	0.75	0.75	15.0	0.05	0.20	0.05	0.10	12.0	0.425	0.600	0.400	0.425	NaN
76	2023-12-15	9975.0	Call	NDX YEBODUCGQFE6|NDX 31	2023-12-04 17:00:00	5880.80	5918.70	5877.40	5918.70	1.0	5865.90	5878.30	5858.60	5864.10	1.0	5873.350	5898.500	5868.000	5891.400	NaN
77	2023-12-08	13125.0	Call	NDXP YE4S9L98HGTQ|NDX 31	2023-12-04 16:00:00	2725.90	2802.50	2722.20	2768.40	1.0	2708.10	2717.30	2641.90	2708.50	1.0	2717.000	2759.900	2682.050	2738.450	NaN
78	2023-12-08	15990.0	Call	NDXP YE4S84B1PSSU|NDX 31	2023-12-04 16:00:00	54.90	66.00	54.00	58.90	1.0	52.90	56.00	48.60	56.00	4.0	53.900	61.000	51.300	57.450	NaN
79	2023-12-08	11650.0	Put	NDXP 32D8SDIAH2CR2|NDX 31	2023-12-04 16:00:00	0.40	0.55	0.35	0.40	10.0	NaN	NaN	NaN	NaN	NaN	0.400	0.550	0.350	0.400	NaN
80	2023-12-08	16770.0	Put	NDXP 32D8SDKN5DQ1A|NDX 31	2023-12-04 16:00:00	935.60	1005.60	924.80	935.60	1.0	917.60	924.40	844.10	895.90	1.0	926.600	965.000	884.450	915.750	NaN
81	2023-12-08	16275.0	Put	NDXP 32D8SFFPE1LRI|NDX 31	2023-12-04 16:00:00	448.60	451.50	436.60	440.20	1.0	431.80	434.80	419.00	420.40	1.0	440.200	443.150	427.800	430.300	NaN
82	2024-03-15	15350.0	Put	NDX 32FXA6PU7G4R2|NDX 31	2023-12-04 17:00:00	335.20	336.50	330.30	330.90	12.0	329.70	331.70	319.90	325.70	1.0	332.450	334.100	325.100	328.300	NaN
83	2023-12-15	12300.0	Put	NDX 32DFOI12BV0KU|NDX 31	2023-12-04 17:00:00	1.45	1.65	1.40	1.40	16.0	0.95	0.95	0.85	0.85	3.0	1.200	1.300	1.125	1.125	NaN
84	2024-03-15	14650.0	Call	NDX YGTA19JFEVWU|NDX 31	2023-12-04 17:00:00	1586.50	1626.20	1583.50	1625.50	1.0	1575.70	1584.20	1566.10	1566.10	1.0	1581.100	1605.200	1574.800	1595.800	NaN
85	2023-12-15	5300.0	Call	NDX YEBOCKRJTRQM|NDX 31	2023-12-04 17:00:00	10546.10	10584.30	10542.90	10584.30	1.0	10532.20	10541.60	10524.20	10529.90	1.0	10539.150	10562.950	10533.550	10557.100	NaN
86	2023-12-15	17725.0	Put	NDX 32DFOK9XDI7HQ|NDX 31	2023-12-04 17:00:00	1869.70	1893.90	1857.60	1870.90	1.0	1854.60	1858.00	1812.30	1812.30	1.0	1862.150	1875.950	1834.950	1841.600	NaN
87	2024-03-15	8800.0	Call	NDX YGTA137P652M|NDX 31	2023-12-04 17:00:00	7158.10	7196.00	7154.70	7196.00	1.0	7145.50	7153.70	7135.90	7142.40	1.0	7151.800	7174.850	7145.300	7169.200	NaN
88	2024-06-21	19400.0	Call	NDX YJHRU9JRRK1A|NDX 31	2023-12-04 17:00:00	54.40	55.50	54.40	55.50	2.0	51.50	51.70	51.00	51.10	8.0	52.950	53.600	52.700	53.300	NaN
89	2023-12-15	16375.0	Call	NDX YEBOENQWOJFY|NDX 31	2023-12-04 17:00:00	26.90	28.30	26.50	28.00	8.0	25.60	27.20	25.40	26.90	13.0	26.250	27.750	25.950	27.450	NaN
90	2024-03-15	15800.0	Put	NDX 32FXA6JIH7DWU|NDX 31	2023-12-04 17:00:00	474.40	475.60	468.90	470.70	1.0	468.20	470.30	453.80	462.40	5.0	471.300	472.950	461.350	466.550	NaN
91	2024-09-20	15100.0	Put	NDX 32L3DO7M7ZMWE|NDX 31	2023-12-04 17:00:00	647.00	656.40	642.10	656.40	11.0	633.90	634.50	616.40	616.40	10.0	640.450	645.450	629.250	636.400	NaN
92	2024-09-20	16100.0	Call	NDX YLZDIROO960E|NDX 31	2023-12-04 17:00:00	1292.20	1370.30	1289.90	1370.30	1.0	1274.90	1281.80	1202.70	1207.30	1.0	1283.550	1326.050	1246.300	1288.800	NaN
93	2024-03-15	16575.0	Call	NDX YGTA36YCE4XA|NDX 31	2023-12-04 17:00:00	336.70	341.40	336.70	341.40	1.0	331.80	335.40	329.00	334.40	11.0	334.250	338.400	332.850	337.900	NaN
94	2023-12-08	15080.0	Call	NDXP YE4S83VZXCB2|NDX 31	2023-12-04 16:00:00	776.60	798.10	772.90	794.70	1.0	759.10	769.60	750.10	754.20	1.0	767.850	783.850	761.500	774.450	NaN
95	2023-12-08	15860.0	Put	NDXP 32D8SDK83L9JI|NDX 31	2023-12-04 16:00:00	124.80	126.00	116.50	117.00	3.0	115.40	120.80	107.30	113.20	3.0	120.100	123.400	111.900	115.100	NaN
96	2023-12-08	13100.0	Call	NDXP YE4S7XK9OLGU|NDX 31	2023-12-04 16:00:00	2750.90	2827.50	2747.10	2793.40	1.0	2733.10	2743.60	2665.70	2733.50	1.0	2742.000	2785.550	2706.400	2763.450	NaN
97	2023-12-15	15270.0	Call	NDX YEBOCRJBKZDA|NDX 31	2023-12-04 17:00:00	627.10	653.10	623.80	647.70	1.0	614.10	623.50	606.80	613.50	1.0	620.600	638.300	615.300	630.600	NaN
98	2023-12-15	10150.0	Call	NDX YEBOCP6N9M32|NDX 31	2023-12-04 17:00:00	5706.10	5744.10	5702.50	5744.10	1.0	5691.60	5702.40	5684.00	5689.50	1.0	5698.850	5723.250	5693.250	5716.800	NaN
99	2024-06-21	13900.0	Put	NDX 32ILRZP9VKYPA|NDX 31	2023-12-04 17:00:00	262.20	263.00	259.30	261.00	1.0	257.60	257.70	253.00	254.00	1.0	259.900	260.350	256.150	257.500	NaN
100	2024-06-21	13700.0	Call	NDX YJHRU9ACEH7Y|NDX 31	2023-12-04 17:00:00	2727.90	2813.20	2724.80	2813.20	1.0	2714.00	2722.50	2638.90	2651.20	1.0	2720.950	2767.850	2681.850	2732.200	NaN
101	2024-03-15	17900.0	Call	NDX YGTA13MQYLKE|NDX 31	2023-12-04 17:00:00	56.50	57.10	54.90	56.60	14.0	53.70	54.40	53.70	54.30	6.0	55.100	55.750	54.300	55.450	NaN
102	2023-12-15	15850.0	Put	NDX 32DFOI7S467M6|NDX 31	2023-12-04 17:00:00	175.00	178.90	168.20	169.50	2.0	172.30	174.40	160.00	167.10	2.0	173.650	176.650	164.100	168.300	NaN
103	2024-03-15	14100.0	Put	NDX 32FXA6JFNZP2M|NDX 31	2023-12-04 17:00:00	127.20	128.00	125.20	125.40	17.0	124.60	125.30	118.80	121.80	1.0	125.900	126.650	122.000	123.600	NaN
104	2023-12-15	11575.0	Put	NDX 32DFOJHO9ZRSE|NDX 31	2023-12-04 17:00:00	0.90	1.15	0.90	0.90	15.0	0.15	0.35	0.15	0.20	13.0	0.525	0.750	0.525	0.550	NaN
105	2023-12-15	9725.0	Call	NDX YEBODT74AR1Q|NDX 31	2023-12-04 17:00:00	6130.90	6168.20	6126.70	6168.20	1.0	6115.80	6126.60	6108.10	6113.60	1.0	6123.350	6147.400	6117.400	6140.900	NaN
106	2024-09-20	13800.0	Call	NDX YLZDIRKVBGVI|NDX 31	2023-12-04 17:00:00	2911.50	2997.20	2908.50	2997.20	1.0	2890.80	2901.80	2823.00	2835.20	1.0	2901.150	2949.500	2865.750	2916.200	NaN
107	2023-12-08	12175.0	Call	NDXP YE4S9GW4FHWU|NDX 31	2023-12-04 16:00:00	3675.00	3752.60	3671.30	3717.30	1.0	3657.20	3667.70	3598.50	3657.30	1.0	3666.100	3710.150	3634.900	3687.300	NaN
108	2023-12-08	16730.0	Call	NDXP YE4S84NAAKGE|NDX 31	2023-12-04 16:00:00	2.30	2.55	2.30	2.45	17.0	1.70	1.95	1.70	1.90	13.0	2.000	2.250	2.000	2.175	NaN
109	2023-12-08	14625.0	Put	NDXP 32D8SF84IDCA6|NDX 31	2023-12-04 16:00:00	2.80	2.80	2.45	2.60	10.0	2.05	2.15	1.90	2.00	11.0	2.425	2.475	2.175	2.300	NaN
110	2023-12-08	15630.0	Put	NDXP 32D8SDK4ANKEM|NDX 31	2023-12-04 16:00:00	40.70	45.70	38.30	38.60	9.0	38.80	39.90	30.10	36.90	8.0	39.750	42.800	34.200	37.750	NaN
111	2023-12-08	18600.0	Put	NDXP 32D8SDDSKETKE|NDX 31	2023-12-04 16:00:00	2762.60	2820.30	2752.60	2762.30	1.0	2744.50	2747.40	2668.50	2702.30	1.0	2753.550	2783.850	2710.550	2732.300	NaN
112	2023-12-15	11700.0	Put	NDX 32DFOI11C50A6|NDX 31	2023-12-04 17:00:00	0.95	0.95	0.90	0.90	15.0	0.45	0.45	0.35	0.35	2.0	0.700	0.700	0.625	0.625	NaN
113	2023-12-15	5900.0	Call	NDX YEBOCKSJJS1A|NDX 31	2023-12-04 17:00:00	9947.90	9985.50	9944.10	9985.50	1.0	9933.30	9943.00	9925.40	9931.10	1.0	9940.600	9964.250	9934.750	9958.300	NaN
114	2023-12-15	17975.0	Put	NDX 32DFOKB2PXVU6|NDX 31	2023-12-04 17:00:00	2118.80	2143.20	2107.70	2120.20	1.0	2104.00	2107.40	2061.60	2061.60	1.0	2111.400	2125.300	2084.650	2090.900	NaN
115	2023-12-15	16125.0	Call	NDX YEBOEMLK8V3I|NDX 31	2023-12-04 17:00:00	73.70	83.10	72.80	76.60	4.0	71.60	75.20	67.10	74.80	5.0	72.650	79.150	69.950	75.700	NaN
116	2024-09-20	18500.0	Put	NDX 32L3DO7RUF0KU|NDX 31	2023-12-04 17:00:00	2291.70	2342.70	2282.10	2342.70	1.0	2271.70	2273.90	2189.60	2189.60	1.0	2281.700	2308.300	2235.850	2266.150	NaN
117	2024-03-15	16975.0	Put	NDX 32FXA8ORP5U26|NDX 31	2023-12-04 17:00:00	1109.40	1116.60	1100.00	1114.60	1.0	1099.30	1101.90	1056.50	1056.50	1.0	1104.350	1109.250	1078.250	1085.550	NaN
