
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
45	2024-03-15	14675.0	Call	NDX YGTA2Y84A73I|NDX 31	2023-12-07 17:00:00	1704.10	1790.30	1700.70	1732.90	1.0	1693.10	1697.70	1628.20	1689.70	1.0	1698.600	1744.000	1664.450	1711.300	NaN
46	2023-12-15	15950.0	Call	NDX YEBOCRUKFQQ6|NDX 31	2023-12-07 17:00:00	206.70	218.40	201.70	213.00	1.0	198.40	208.20	196.10	208.20	1.0	202.550	213.300	198.900	210.600	NaN
47	2024-03-15	7100.0	Call	NDX YGTA134VYG8E|NDX 31	2023-12-07 17:00:00	8999.20	9084.10	8995.20	9024.90	1.0	8986.50	8991.30	8919.70	8979.80	1.0	8992.850	9037.700	8957.450	9002.350	NaN
48	2023-12-15	10050.0	Put	NDX 32DFOI54702Z2|NDX 31	2023-12-07 17:00:00	0.40	0.50	0.30	0.30	12.0	NaN	NaN	NaN	NaN	NaN	0.400	0.500	0.300	0.300	NaN
49	2023-12-15	15170.0	Put	NDX 32DFOI7GVBG9A|NDX 31	2023-12-07 17:00:00	9.80	10.10	9.70	9.70	10.0	8.80	9.20	8.80	8.90	21.0	9.300	9.650	9.250	9.300	NaN
50	2024-09-20	16800.0	Put	NDX 32L3DO7P17BQM|NDX 31	2023-12-07 17:00:00	1170.40	1264.00	1169.50	1203.20	4.0	1154.10	1155.90	1079.20	1108.80	2.0	1162.250	1209.950	1124.350	1156.000	NaN
51	2023-12-15	15425.0	Call	NDX YEBOEJDSMKJ2|NDX 31	2023-12-07 17:00:00	625.30	651.30	621.70	651.30	1.0	614.00	619.20	606.10	611.50	1.0	619.650	635.250	613.900	631.400	NaN
52	2023-12-15	12275.0	Put	NDX 32DFOJKW1M2CU|NDX 31	2023-12-07 17:00:00	0.85	1.10	0.75	0.80	13.0	0.10	0.25	0.10	0.20	12.0	0.475	0.675	0.425	0.500	NaN
53	2023-12-15	9025.0	Call	NDX YEBODPZCOGHA|NDX 31	2023-12-07 17:00:00	6995.20	7070.40	6991.20	7022.90	1.0	6983.80	6988.60	6900.00	6978.40	1.0	6989.500	7029.500	6945.600	7000.650	NaN
54	2023-12-08	14075.0	Call	NDXP YE4S9PMCJFQM|NDX 31	2023-12-07 16:00:00	1939.50	2034.40	1935.50	1979.10	1.0	1927.50	1931.50	1857.40	1925.20	1.0	1933.500	1982.950	1896.450	1952.150	NaN
55	2023-12-08	15250.0	Call	NDXP YE4S83YT515A|NDX 31	2023-12-07 16:00:00	765.40	790.00	761.50	790.00	1.0	753.50	758.30	736.50	749.20	1.0	759.450	774.150	749.000	769.600	NaN
56	2023-12-08	14950.0	Put	NDXP 32D8SDJT1ST1Q|NDX 31	2023-12-07 16:00:00	0.60	0.75	0.55	0.60	11.0	0.05	0.20	0.05	0.20	12.0	0.325	0.475	0.300	0.400	NaN
57	2023-12-08	15325.0	Put	NDXP 32D8SFBC9ZMUM|NDX 31	2023-12-07 16:00:00	0.85	0.95	0.80	0.85	12.0	0.25	0.40	0.25	0.40	11.0	0.640	0.640	0.640	0.640	1.0
58	2023-12-08	14800.0	Call	NDXP YE4S7XN2WAB2|NDX 31	2023-12-07 16:00:00	1215.20	1309.90	1211.30	1255.40	1.0	1203.30	1208.30	1132.90	1201.20	1.0	1209.250	1259.100	1172.100	1228.300	NaN
59	2023-12-08	11800.0	Put	NDXP 32D8SDDHBK27I|NDX 31	2023-12-07 16:00:00	0.30	20.00	0.30	0.35	1.0	NaN	NaN	NaN	NaN	NaN	0.300	20.000	0.300	0.350	NaN
60	2024-03-15	12050.0	Put	NDX 32FXA6OBMPOGE|NDX 31	2023-12-07 17:00:00	26.90	27.50	26.70	26.70	2.0	24.30	24.80	24.20	24.70	5.0	25.600	26.150	25.450	25.700	NaN
61	2023-12-15	12700.0	Call	NDX YEBOCL3SEJE6|NDX 31	2023-12-07 17:00:00	3327.00	3409.60	3323.10	3352.70	1.0	3315.20	3319.90	3232.00	3309.70	1.0	3321.100	3364.750	3277.550	3331.200	NaN
62	2023-12-15	18675.0	Put	NDX 32DFOKEAHK6EM|NDX 31	2023-12-07 17:00:00	2652.10	2726.80	2647.70	2656.10	1.0	2640.00	2643.90	2534.00	2611.00	1.0	2646.050	2685.350	2590.850	2633.550	NaN
63	2024-03-15	16200.0	Call	NDX YGTA13JXQWQ6|NDX 31	2023-12-07 17:00:00	593.10	610.30	589.90	599.70	4.0	585.30	589.80	569.80	589.80	3.0	589.200	600.050	579.850	594.750	NaN
64	2024-03-15	8400.0	Put	NDX 32FXA6J68MM9A|NDX 31	2023-12-07 17:00:00	4.70	4.90	4.40	4.40	5.0	2.55	2.95	2.55	2.85	4.0	3.625	3.925	3.475	3.625	NaN
65	2024-03-15	12475.0	Put	NDX 32FXA843HBNU6|NDX 31	2023-12-07 17:00:00	34.60	35.20	34.20	34.20	4.0	31.70	32.40	31.70	32.20	6.0	33.150	33.800	32.950	33.200	NaN
66	2024-03-15	15625.0	Call	NDX YGTA32L8C60E|NDX 31	2023-12-07 17:00:00	956.80	1042.30	954.10	981.50	1.0	947.50	950.80	880.40	929.00	1.0	952.150	996.550	917.250	955.250	NaN
67	2023-12-15	12650.0	Call	NDX YEBOCQBZPAFI|NDX 31	2023-12-07 17:00:00	3376.90	3442.90	3373.00	3402.50	1.0	3365.10	3369.70	3312.30	3359.60	1.0	3371.000	3406.300	3342.650	3381.050	NaN
68	2023-12-15	15210.0	Call	NDX YEBOCRIBUZ2M|NDX 31	2023-12-07 17:00:00	830.10	856.30	826.30	855.50	1.0	818.50	823.50	809.80	815.40	1.0	824.300	839.900	818.050	835.450	NaN
69	2023-12-15	14400.0	Call	NDX YEBOCL6LM88E|NDX 31	2023-12-07 17:00:00	1631.30	1698.50	1627.40	1657.50	1.0	1619.60	1625.60	1558.60	1614.60	1.0	1625.450	1662.050	1593.000	1636.050	NaN
70	2024-06-21	13300.0	Put	NDX 32ILRZP8VUYEM|NDX 31	2023-12-07 17:00:00	170.20	176.70	169.20	169.50	11.0	165.20	165.60	161.10	163.10	11.0	167.700	171.150	165.150	166.300	NaN
71	2024-06-21	10300.0	Call	NDX YJHRU94PZ3JI|NDX 31	2023-12-07 17:00:00	6000.10	6084.00	5996.30	6084.00	1.0	5984.60	5989.80	5910.90	5929.60	1.0	5992.350	6036.900	5953.600	6006.800	NaN
72	2023-12-15	13350.0	Put	NDX 32DFOI6MRQJ9Q|NDX 31	2023-12-07 17:00:00	1.60	1.85	1.55	1.55	12.0	0.85	1.05	0.85	1.00	12.0	1.225	1.450	1.200	1.275	NaN
73	2023-12-15	15910.0	Put	NDX 32DFOI7T3W7WU|NDX 31	2023-12-07 17:00:00	113.40	121.10	111.40	111.50	5.0	110.40	112.60	102.80	108.00	5.0	111.900	116.850	107.100	109.750	NaN
74	2024-03-15	6700.0	Put	NDX 32FXA6J3FEXF2|NDX 31	2023-12-07 17:00:00	2.15	2.40	1.80	1.80	5.0	0.10	0.45	0.10	0.40	4.0	1.125	1.425	0.950	1.100	NaN
75	2023-12-15	11325.0	Put	NDX 32DFOJGIXK3FY|NDX 31	2023-12-07 17:00:00	0.55	0.70	0.45	0.45	13.0	NaN	NaN	NaN	NaN	NaN	0.550	0.700	0.450	0.450	NaN
76	2023-12-15	9975.0	Call	NDX YEBODUCGQFE6|NDX 31	2023-12-07 17:00:00	6046.70	6133.50	6042.70	6074.40	1.0	6035.30	6039.90	5966.90	6029.90	1.0	6041.000	6086.700	6004.800	6052.150	NaN
77	2023-12-08	13125.0	Call	NDXP YE4S9L98HGTQ|NDX 31	2023-12-07 16:00:00	2888.70	2973.30	2884.80	2914.70	1.0	2877.30	2881.70	2806.20	2868.50	1.0	2883.000	2927.500	2845.500	2891.600	NaN
78	2023-12-08	15990.0	Call	NDXP YE4S84B1PSSU|NDX 31	2023-12-07 16:00:00	86.40	97.70	81.40	92.90	2.0	79.10	88.00	74.50	88.00	2.0	82.750	92.850	77.950	90.450	NaN
79	2023-12-08	11650.0	Put	NDXP 32D8SDIAH2CR2|NDX 31	2023-12-07 16:00:00	0.30	20.00	0.30	0.35	1.0	NaN	NaN	NaN	NaN	NaN	0.300	20.000	0.300	0.350	NaN
80	2023-12-08	16770.0	Put	NDXP 32D8SDKN5DQ1A|NDX 31	2023-12-07 16:00:00	766.90	793.30	762.20	771.50	1.0	754.80	758.70	713.10	728.00	1.0	760.850	776.000	737.650	749.750	NaN
81	2023-12-08	16275.0	Put	NDXP 32D8SFFPE1LRI|NDX 31	2023-12-07 16:00:00	277.60	284.70	271.30	271.30	1.0	265.60	269.40	255.00	255.00	1.0	271.600	277.050	263.150	263.150	NaN
82	2024-03-15	15350.0	Put	NDX 32FXA6PU7G4R2|NDX 31	2023-12-07 17:00:00	288.10	294.50	286.50	286.60	1.0	283.30	284.30	275.80	280.10	11.0	285.700	289.400	281.150	283.350	NaN
83	2023-12-15	12300.0	Put	NDX 32DFOI12BV0KU|NDX 31	2023-12-07 17:00:00	0.85	0.85	0.80	0.80	14.0	0.10	0.30	0.05	0.25	16.0	0.475	0.575	0.425	0.525	NaN
84	2024-03-15	14650.0	Call	NDX YGTA19JFEVWU|NDX 31	2023-12-07 17:00:00	1725.40	1809.00	1722.10	1754.20	1.0	1714.40	1718.30	1628.00	1711.10	1.0	1719.900	1763.650	1675.050	1732.650	NaN
85	2023-12-15	5300.0	Call	NDX YEBOCKRJTRQM|NDX 31	2023-12-07 17:00:00	10714.60	10781.80	10710.60	10742.20	1.0	10703.20	10707.80	10650.20	10698.10	1.0	10708.900	10744.800	10680.400	10720.150	NaN
86	2023-12-15	17725.0	Put	NDX 32DFOK9XDI7HQ|NDX 31	2023-12-07 17:00:00	1703.90	1773.30	1699.10	1708.40	1.0	1691.80	1695.70	1599.60	1663.10	1.0	1697.850	1734.500	1649.350	1685.750	NaN
87	2024-06-21	19400.0	Call	NDX YJHRU9JRRK1A|NDX 31	2023-12-07 17:00:00	66.20	71.40	66.00	67.50	13.0	62.00	62.50	56.20	62.10	13.0	64.100	66.950	61.100	64.800	NaN
88	2024-03-15	8800.0	Call	NDX YGTA137P652M|NDX 31	2023-12-07 17:00:00	7327.60	7413.30	7323.70	7354.10	1.0	7315.00	7319.60	7246.10	7308.40	1.0	7321.300	7366.450	7284.900	7331.250	NaN
89	2023-12-15	16375.0	Call	NDX YEBOENQWOJFY|NDX 31	2023-12-07 17:00:00	41.90	48.30	40.80	44.50	10.0	39.80	42.20	34.50	42.20	18.0	40.850	45.250	37.650	43.350	NaN
90	2024-03-15	15800.0	Put	NDX 32FXA6JIH7DWU|NDX 31	2023-12-07 17:00:00	411.10	414.40	408.00	408.00	1.0	405.70	407.00	399.30	401.00	11.0	408.400	410.700	403.650	404.500	NaN
91	2024-09-20	15100.0	Put	NDX 32L3DO7M7ZMWE|NDX 31	2023-12-07 17:00:00	593.70	607.20	593.40	604.00	12.0	580.60	581.60	565.00	565.00	13.0	587.150	594.400	579.200	584.500	NaN
92	2024-09-20	16100.0	Call	NDX YLZDIROO960E|NDX 31	2023-12-07 17:00:00	1385.60	1466.90	1383.10	1466.90	1.0	1367.40	1371.10	1297.60	1311.20	1.0	1376.500	1419.000	1340.350	1389.050	NaN
93	2024-03-15	16575.0	Call	NDX YGTA36YCE4XA|NDX 31	2023-12-07 17:00:00	407.30	416.80	404.40	412.20	2.0	400.50	404.40	394.60	404.40	2.0	403.900	410.600	399.500	408.300	NaN
94	2023-12-08	15080.0	Call	NDXP YE4S83VZXCB2|NDX 31	2023-12-07 16:00:00	935.30	1015.60	931.40	960.50	1.0	923.40	930.30	846.20	915.60	1.0	929.350	972.950	888.800	938.050	NaN
95	2023-12-08	15860.0	Put	NDXP 32D8SDK83L9JI|NDX 31	2023-12-07 16:00:00	21.90	30.80	21.30	21.60	4.0	19.90	21.80	12.20	19.20	24.0	20.930	20.930	20.930	20.930	1.0
96	2023-12-08	13100.0	Call	NDXP YE4S7XK9OLGU|NDX 31	2023-12-07 16:00:00	2913.70	2998.30	2909.80	2939.10	1.0	2902.30	2906.90	2831.00	2893.50	1.0	2908.000	2952.600	2870.400	2916.300	NaN
97	2023-12-15	15270.0	Call	NDX YEBOCRJBKZDA|NDX 31	2023-12-07 17:00:00	772.20	798.20	768.40	797.50	1.0	760.60	765.70	751.80	758.80	1.0	766.400	781.950	760.100	778.150	NaN
98	2023-12-15	10150.0	Call	NDX YEBOCP6N9M32|NDX 31	2023-12-07 17:00:00	5872.00	5955.40	5868.00	5899.60	1.0	5860.60	5865.10	5778.00	5855.20	1.0	5866.300	5910.250	5823.000	5877.400	NaN
99	2024-06-21	13900.0	Put	NDX 32ILRZP9VKYPA|NDX 31	2023-12-07 17:00:00	234.00	241.10	232.70	233.20	11.0	228.30	228.80	223.70	225.80	11.0	231.150	234.950	228.200	229.500	NaN
100	2024-06-21	13700.0	Call	NDX YJHRU9ACEH7Y|NDX 31	2023-12-07 17:00:00	2870.90	2956.80	2867.40	2956.80	1.0	2856.50	2860.30	2780.60	2799.30	1.0	2863.700	2908.550	2824.000	2878.050	NaN
101	2024-03-15	17900.0	Call	NDX YGTA13MQYLKE|NDX 31	2023-12-07 17:00:00	73.80	80.40	72.60	75.20	12.0	70.30	72.20	65.70	70.70	15.0	72.050	76.300	69.150	72.950	NaN
102	2023-12-15	15850.0	Put	NDX 32DFOI7S467M6|NDX 31	2023-12-07 17:00:00	93.10	101.00	91.50	91.50	5.0	90.30	92.60	83.80	88.70	5.0	91.700	96.800	87.650	90.100	NaN
103	2024-03-15	14100.0	Put	NDX 32FXA6JFNZP2M|NDX 31	2023-12-07 17:00:00	107.80	114.60	107.00	107.30	5.0	104.30	104.80	99.30	104.20	12.0	106.050	109.700	103.150	105.750	NaN
104	2023-12-15	11575.0	Put	NDX 32DFOJHO9ZRSE|NDX 31	2023-12-07 17:00:00	0.60	0.75	0.50	0.55	13.0	0.05	0.05	0.05	0.05	1.0	0.325	0.400	0.275	0.300	NaN
105	2023-12-15	9725.0	Call	NDX YEBODT74AR1Q|NDX 31	2023-12-07 17:00:00	6296.30	6379.40	6292.30	6324.00	1.0	6284.90	6290.20	6217.50	6279.50	1.0	6290.600	6334.800	6254.900	6301.750	NaN
106	2024-09-20	13800.0	Call	NDX YLZDIRKVBGVI|NDX 31	2023-12-07 17:00:00	3047.40	3131.80	3044.10	3131.80	1.0	3025.80	3031.30	2957.40	2969.90	1.0	3036.600	3081.550	3000.750	3050.850	NaN
107	2023-12-08	12175.0	Call	NDXP YE4S9GW4FHWU|NDX 31	2023-12-07 16:00:00	3838.30	3927.00	3834.30	3863.70	1.0	3826.90	3832.80	3751.70	3818.20	1.0	3832.600	3879.900	3793.000	3840.950	NaN
108	2023-12-08	16730.0	Call	NDXP YE4S84NAAKGE|NDX 31	2023-12-07 16:00:00	0.90	0.90	0.80	0.85	13.0	0.40	0.45	0.20	0.45	13.0	0.650	0.675	0.500	0.650	NaN
109	2023-12-08	14625.0	Put	NDXP 32D8SF84IDCA6|NDX 31	2023-12-07 16:00:00	0.45	0.55	0.40	0.50	2.0	0.05	0.05	0.05	0.05	1.0	0.250	0.300	0.225	0.275	NaN
110	2023-12-08	15630.0	Put	NDXP 32D8SDK4ANKEM|NDX 31	2023-12-07 16:00:00	2.45	2.85	2.40	2.50	13.0	1.75	2.15	1.75	2.00	14.0	2.100	2.500	2.075	2.250	NaN
111	2023-12-08	18600.0	Put	NDXP 32D8SDDSKETKE|NDX 31	2023-12-07 16:00:00	2595.10	2681.20	2590.20	2603.00	1.0	2583.80	2587.70	2477.90	2544.50	1.0	2589.450	2634.450	2534.050	2573.750	NaN
112	2023-12-15	11700.0	Put	NDX 32DFOI11C50A6|NDX 31	2023-12-07 17:00:00	0.55	0.55	0.55	0.55	2.0	0.05	0.05	0.05	0.05	1.0	0.300	0.300	0.300	0.300	NaN
113	2023-12-15	5900.0	Call	NDX YEBOCKSJJS1A|NDX 31	2023-12-07 17:00:00	10115.50	10202.60	10111.50	10143.20	1.0	10104.10	10108.00	10040.70	10098.70	1.0	10109.800	10155.300	10076.100	10120.950	NaN
114	2023-12-15	17975.0	Put	NDX 32DFOKB2PXVU6|NDX 31	2023-12-07 17:00:00	1953.40	2023.60	1948.60	1957.80	1.0	1941.30	1945.20	1842.40	1912.30	1.0	1947.350	1984.400	1895.500	1935.050	NaN
115	2023-12-15	16125.0	Call	NDX YEBOEMLK8V3I|NDX 31	2023-12-07 17:00:00	115.00	124.70	112.80	121.00	3.0	111.90	117.40	107.90	117.00	4.0	113.450	121.050	110.350	119.000	NaN
116	2024-09-20	18500.0	Put	NDX 32L3DO7RUF0KU|NDX 31	2023-12-07 17:00:00	2163.80	2223.30	2161.60	2221.50	1.0	2143.70	2146.60	2061.30	2061.30	1.0	2153.750	2184.950	2111.450	2141.400	NaN
117	2024-03-15	16975.0	Put	NDX 32FXA8ORP5U26|NDX 31	2023-12-07 17:00:00	992.70	1060.00	989.80	1004.90	1.0	983.20	985.90	898.10	950.90	1.0	987.950	1022.950	943.950	977.900	NaN
