
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
31	2023-12-08	11775.0	Put	NDXP 32D8SEV167FJI|NDX 31	2023-12-01 16:00:00	0.35	0.60	0.30	0.60	13.0	NaN	NaN	NaN	NaN	NaN	0.350	0.600	0.300	0.600	NaN
32	2023-12-08	11950.0	Call	NDXP YE4S82G8EKUM|NDX 31	2023-12-01 16:00:00	4068.70	4145.00	4051.50	4095.50	1.0	4051.60	4052.40	3964.70	4035.40	1.0	4060.150	4098.700	4008.100	4065.450	NaN
33	2023-12-08	15025.0	Call	NDXP YE4S9TZGLENI|NDX 31	2023-12-01 16:00:00	999.90	1077.20	982.70	1024.40	1.0	982.90	983.20	899.90	967.90	1.0	991.400	1030.200	941.300	996.150	NaN
34	2023-12-08	15290.0	Put	NDXP 32D8SDJYO86Q6|NDX 31	2023-12-01 16:00:00	5.80	6.40	5.80	6.40	17.0	4.90	5.40	4.80	4.80	17.0	5.350	5.900	5.300	5.600	NaN
35	2023-12-08	17850.0	Put	NDXP 32D8SDL50DVDA|NDX 31	2023-12-01 16:00:00	1842.90	1929.40	1842.60	1861.60	1.0	1825.40	1842.70	1758.10	1801.50	1.0	1834.150	1886.050	1800.350	1831.550	NaN
36	2023-12-08	18175.0	Put	NDXP 32D8SFOFM5JLA|NDX 31	2023-12-01 16:00:00	2167.30	2253.90	2167.00	2186.10	1.0	2149.80	2167.20	2075.10	2126.00	1.0	2158.550	2210.550	2121.050	2156.050	NaN
37	2023-12-08	15200.0	Put	NDXP 32D8SDDMXZFVY|NDX 31	2023-12-01 16:00:00	4.70	5.00	4.70	4.80	17.0	3.90	4.30	3.80	4.20	16.0	4.300	4.650	4.250	4.500	NaN
38	2023-12-15	15780.0	Call	NDX YEBOCRRR81VY|NDX 31	2023-12-01 17:00:00	348.80	354.90	336.00	348.40	1.0	337.80	339.30	323.20	332.00	1.0	343.300	347.100	329.600	340.200	NaN
39	2024-06-21	11600.0	Put	NDX 32ILRZP62N9KE|NDX 31	2023-12-01 17:00:00	73.10	80.10	71.90	72.80	11.0	67.80	69.00	64.30	67.90	11.0	70.450	74.550	68.100	70.350	NaN
40	2024-06-21	8600.0	Call	NDX YJHRU91WREPA|NDX 31	2023-12-01 17:00:00	7626.80	7704.40	7608.90	7698.60	1.0	7608.90	7609.10	7523.00	7532.60	1.0	7617.850	7656.750	7565.950	7615.600	NaN
41	2023-12-15	16080.0	Put	NDX 32DFOI7VX3WR2|NDX 31	2023-12-01 17:00:00	213.50	227.70	208.40	214.00	2.0	205.50	219.30	200.40	212.10	2.0	209.500	223.500	204.400	213.050	NaN
42	2024-06-21	19000.0	Put	NDX 32ILRZOQ16XXQ|NDX 31	2023-12-01 17:00:00	2594.70	2671.90	2594.20	2671.80	1.0	2577.60	2593.90	2510.70	2510.70	1.0	2586.150	2632.900	2552.450	2591.250	NaN
43	2023-12-08	16160.0	Call	NDXP YE4S84DUXHN2|NDX 31	2023-12-01 16:00:00	65.90	72.90	58.70	69.30	10.0	59.10	63.70	50.30	60.50	10.0	62.500	68.300	54.500	64.900	NaN
44	2024-03-15	13425.0	Put	NDX 32FXA88GLDMR2|NDX 31	2023-12-01 17:00:00	68.40	69.10	67.60	68.60	6.0	66.00	66.90	64.00	64.60	9.0	67.200	68.000	65.800	66.600	NaN
45	2024-03-15	14675.0	Call	NDX YGTA2Y84A73I|NDX 31	2023-12-01 17:00:00	1709.30	1785.30	1693.60	1717.10	1.0	1696.30	1697.00	1615.50	1676.70	1.0	1702.800	1741.150	1654.550	1696.900	NaN
46	2023-12-15	15950.0	Call	NDX YEBOCRUKFQQ6|NDX 31	2023-12-01 17:00:00	234.10	241.20	221.20	231.00	1.0	225.30	231.70	212.80	225.10	1.0	230.670	230.670	230.670	230.670	1.0
47	2024-03-15	7100.0	Call	NDX YGTA134VYG8E|NDX 31	2023-12-01 17:00:00	8996.80	9070.50	8978.80	9011.80	1.0	8981.40	8982.30	8896.80	8961.80	1.0	8989.100	9026.400	8937.800	8986.800	NaN
48	2023-12-15	10050.0	Put	NDX 32DFOI54702Z2|NDX 31	2023-12-01 17:00:00	0.35	1.35	0.30	0.65	19.0	NaN	NaN	NaN	NaN	NaN	0.350	1.350	0.300	0.650	NaN
49	2023-12-15	15170.0	Put	NDX 32DFOI7GVBG9A|NDX 31	2023-12-01 17:00:00	17.10	18.20	17.10	18.00	16.0	16.20	17.30	16.10	16.80	16.0	16.650	17.750	16.600	17.400	NaN
50	2024-09-20	16800.0	Put	NDX 32L3DO7P17BQM|NDX 31	2023-12-01 17:00:00	1183.60	1302.80	1182.90	1187.00	1.0	1163.70	1173.20	1058.30	1138.10	2.0	1173.650	1238.000	1120.600	1162.550	NaN
51	2023-12-15	15425.0	Call	NDX YEBOEJDSMKJ2|NDX 31	2023-12-01 17:00:00	643.70	663.60	627.90	654.10	1.0	630.70	631.00	601.90	618.10	1.0	637.200	647.300	614.900	636.100	NaN
52	2023-12-15	12275.0	Put	NDX 32DFOJKW1M2CU|NDX 31	2023-12-01 17:00:00	1.20	2.40	1.15	1.15	23.0	0.65	0.70	0.30	0.30	22.0	0.925	1.550	0.725	0.725	NaN
53	2023-12-15	9025.0	Call	NDX YEBODPZCOGHA|NDX 31	2023-12-01 17:00:00	6997.70	7107.90	6980.10	7005.90	1.0	6983.40	6984.20	6884.80	6964.20	1.0	6990.550	7046.050	6932.450	6985.050	NaN
54	2023-12-08	14075.0	Call	NDXP YE4S9PMCJFQM|NDX 31	2023-12-01 16:00:00	1947.00	2023.10	1929.70	1963.10	1.0	1930.10	1930.20	1842.00	1914.90	1.0	1938.550	1976.650	1885.850	1939.000	NaN
55	2023-12-08	15250.0	Call	NDXP YE4S83YT515A|NDX 31	2023-12-01 16:00:00	776.70	793.70	759.70	782.70	1.0	760.10	760.20	729.50	745.50	1.0	768.400	776.950	744.600	764.100	NaN
56	2023-12-08	14950.0	Put	NDXP 32D8SDJT1ST1Q|NDX 31	2023-12-01 16:00:00	3.20	3.50	3.20	3.30	14.0	2.55	2.70	2.15	2.65	13.0	2.875	3.100	2.675	2.975	NaN
57	2023-12-08	15325.0	Put	NDXP 32D8SFBC9ZMUM|NDX 31	2023-12-01 16:00:00	6.30	6.80	6.30	6.60	12.0	5.50	6.10	5.40	5.90	13.0	5.900	6.450	5.850	6.250	NaN
58	2023-12-08	14800.0	Call	NDXP YE4S7XN2WAB2|NDX 31	2023-12-01 16:00:00	1223.90	1296.10	1206.70	1240.00	1.0	1207.10	1207.20	1118.40	1191.80	1.0	1215.500	1251.650	1162.550	1215.900	NaN
59	2023-12-08	11800.0	Put	NDXP 32D8SDDHBK27I|NDX 31	2023-12-01 16:00:00	0.35	0.60	0.30	0.60	14.0	NaN	NaN	NaN	NaN	NaN	0.350	0.600	0.300	0.600	NaN
60	2024-03-15	12050.0	Put	NDX 32FXA6OBMPOGE|NDX 31	2023-12-01 17:00:00	27.90	29.00	27.80	28.30	6.0	26.10	26.50	25.00	25.00	7.0	27.000	27.750	26.400	26.650	NaN
61	2023-12-15	12700.0	Call	NDX YEBOCL3SEJE6|NDX 31	2023-12-01 17:00:00	3332.20	3427.50	3314.60	3342.30	1.0	3317.70	3318.30	3205.10	3297.80	1.0	3324.950	3372.900	3259.850	3320.050	NaN
62	2024-03-15	16200.0	Call	NDX YGTA13JXQWQ6|NDX 31	2023-12-01 17:00:00	598.20	616.70	586.40	593.70	2.0	589.30	591.60	560.90	585.30	4.0	593.750	604.150	573.650	589.500	NaN
63	2024-03-15	8400.0	Put	NDX 32FXA6J68MM9A|NDX 31	2023-12-01 17:00:00	4.30	4.90	4.10	4.10	11.0	2.85	3.00	2.45	3.00	10.0	3.575	3.950	3.275	3.550	NaN
64	2024-03-15	12475.0	Put	NDX 32FXA843HBNU6|NDX 31	2023-12-01 17:00:00	36.20	38.50	36.00	36.60	6.0	34.30	34.80	32.90	33.10	6.0	35.250	36.650	34.450	34.850	NaN
65	2024-03-15	15625.0	Call	NDX YGTA32L8C60E|NDX 31	2023-12-01 17:00:00	962.60	1040.40	949.80	968.20	1.0	951.70	952.50	878.50	934.10	1.0	957.150	996.450	914.150	951.150	NaN
66	2023-12-15	12650.0	Call	NDX YEBOCQBZPAFI|NDX 31	2023-12-01 17:00:00	3382.00	3477.80	3364.40	3392.20	1.0	3367.50	3368.10	3254.60	3348.10	1.0	3374.750	3422.950	3309.500	3370.150	NaN
67	2023-12-15	15210.0	Call	NDX YEBOCRIBUZ2M|NDX 31	2023-12-01 17:00:00	843.80	862.70	827.00	850.00	1.0	830.20	830.50	799.90	817.60	1.0	837.000	846.600	813.450	833.800	NaN
68	2023-12-15	14400.0	Call	NDX YEBOCL6LM88E|NDX 31	2023-12-01 17:00:00	1638.90	1734.40	1621.30	1645.70	1.0	1624.60	1625.10	1514.40	1606.00	1.0	1631.750	1679.750	1567.850	1625.850	NaN
69	2024-06-21	13300.0	Put	NDX 32ILRZP8VUYEM|NDX 31	2023-12-01 17:00:00	173.90	181.90	173.40	174.90	1.0	169.40	170.70	164.80	169.20	1.0	171.650	176.300	169.100	172.050	NaN
70	2024-06-21	10300.0	Call	NDX YJHRU94PZ3JI|NDX 31	2023-12-01 17:00:00	5997.90	6077.50	5980.20	6067.50	1.0	5980.20	5980.70	5894.10	5903.90	1.0	5989.050	6029.100	5937.150	5985.700	NaN
71	2023-12-15	13350.0	Put	NDX 32DFOI6MRQJ9Q|NDX 31	2023-12-01 17:00:00	2.40	2.60	2.40	2.60	20.0	1.90	1.95	1.45	1.45	15.0	2.150	2.275	1.925	2.025	NaN
72	2023-12-15	15910.0	Put	NDX 32DFOI7T3W7WU|NDX 31	2023-12-01 17:00:00	137.20	149.20	134.00	137.90	10.0	131.00	141.20	125.80	136.20	10.0	134.100	145.200	129.900	137.050	NaN
73	2024-03-15	6700.0	Put	NDX 32FXA6J3FEXF2|NDX 31	2023-12-01 17:00:00	1.70	2.40	1.55	2.40	10.0	0.50	0.50	0.50	0.50	2.0	1.100	1.450	1.025	1.450	NaN
74	2023-12-15	11325.0	Put	NDX 32DFOJGIXK3FY|NDX 31	2023-12-01 17:00:00	0.65	1.50	0.60	0.90	18.0	0.15	0.15	0.05	0.05	16.0	0.400	0.825	0.325	0.475	NaN
75	2023-12-15	9975.0	Call	NDX YEBODUCGQFE6|NDX 31	2023-12-01 17:00:00	6050.00	6150.20	6032.30	6056.90	1.0	6035.30	6036.10	5929.60	6016.30	1.0	6042.650	6093.150	5980.950	6036.600	NaN
76	2023-12-08	13125.0	Call	NDXP YE4S9L98HGTQ|NDX 31	2023-12-01 16:00:00	2895.20	2972.60	2877.90	2911.30	1.0	2878.20	2878.30	2794.60	2862.10	1.0	2886.700	2925.450	2836.250	2886.700	NaN
77	2023-12-08	15990.0	Call	NDXP YE4S84B1PSSU|NDX 31	2023-12-01 16:00:00	140.80	146.70	127.80	141.20	2.0	130.80	137.70	120.40	131.90	2.0	135.800	142.200	124.100	136.550	NaN
78	2023-12-08	11650.0	Put	NDXP 32D8SDIAH2CR2|NDX 31	2023-12-01 16:00:00	0.35	0.60	0.30	0.60	14.0	NaN	NaN	NaN	NaN	NaN	0.350	0.600	0.300	0.600	NaN
79	2023-12-08	16770.0	Put	NDXP 32D8SDKN5DQ1A|NDX 31	2023-12-01 16:00:00	766.00	796.20	765.70	783.30	1.0	748.90	766.10	733.00	742.60	1.0	757.450	781.150	749.350	762.950	NaN
80	2023-12-08	16275.0	Put	NDXP 32D8SFFPE1LRI|NDX 31	2023-12-01 16:00:00	300.90	316.50	297.70	307.50	1.0	287.40	302.30	282.60	291.30	1.0	294.150	309.400	290.150	299.400	NaN
81	2024-03-15	15350.0	Put	NDX 32FXA6PU7G4R2|NDX 31	2023-12-01 17:00:00	292.40	302.00	291.00	293.90	1.0	288.60	293.10	280.30	290.20	6.0	290.500	297.550	285.650	292.050	NaN
82	2023-12-15	12300.0	Put	NDX 32DFOI12BV0KU|NDX 31	2023-12-01 17:00:00	1.20	2.45	1.15	1.15	20.0	0.70	0.75	0.35	0.35	19.0	0.950	1.600	0.750	0.750	NaN
83	2024-03-15	14650.0	Call	NDX YGTA19JFEVWU|NDX 31	2023-12-01 17:00:00	1731.10	1806.60	1714.90	1738.30	1.0	1717.60	1718.00	1634.10	1698.00	1.0	1724.350	1762.300	1674.500	1718.150	NaN
84	2023-12-15	5300.0	Call	NDX YEBOCKRJTRQM|NDX 31	2023-12-01 17:00:00	10714.70	10811.60	10697.10	10722.00	1.0	10700.40	10701.30	10594.00	10681.30	1.0	10707.550	10756.450	10645.550	10701.650	NaN
85	2023-12-15	17725.0	Put	NDX 32DFOK9XDI7HQ|NDX 31	2023-12-01 17:00:00	1699.20	1789.10	1698.70	1716.10	1.0	1684.60	1702.10	1619.00	1668.80	1.0	1691.900	1745.600	1658.850	1692.450	NaN
86	2024-03-15	8800.0	Call	NDX YGTA137P652M|NDX 31	2023-12-01 17:00:00	7326.20	7403.90	7308.20	7350.60	1.0	7311.20	7311.70	7227.20	7292.00	1.0	7318.700	7357.800	7267.700	7321.300	NaN
87	2024-06-21	19400.0	Call	NDX YJHRU9JRRK1A|NDX 31	2023-12-01 17:00:00	66.20	72.10	65.10	66.60	9.0	62.50	62.60	55.30	61.90	3.0	64.350	67.350	60.200	64.250	NaN
88	2023-12-15	16375.0	Call	NDX YEBOENQWOJFY|NDX 31	2023-12-01 17:00:00	61.10	66.60	55.60	58.60	10.0	55.90	59.20	47.00	57.30	10.0	58.500	62.900	51.300	57.950	NaN
89	2024-03-15	15800.0	Put	NDX 32FXA6JIH7DWU|NDX 31	2023-12-01 17:00:00	415.00	426.80	413.20	417.20	1.0	408.80	415.80	401.90	411.00	10.0	411.900	421.300	407.550	414.100	NaN
90	2024-09-20	15100.0	Put	NDX 32L3DO7M7ZMWE|NDX 31	2023-12-01 17:00:00	606.10	619.20	604.30	615.90	10.0	590.50	594.00	574.20	576.70	10.0	598.300	606.600	589.250	596.300	NaN
91	2024-09-20	16100.0	Call	NDX YLZDIROO960E|NDX 31	2023-12-01 17:00:00	1397.50	1468.70	1384.80	1465.40	1.0	1374.30	1376.00	1295.30	1307.50	1.0	1385.900	1422.350	1340.050	1386.450	NaN
92	2024-03-15	16575.0	Call	NDX YGTA36YCE4XA|NDX 31	2023-12-01 17:00:00	409.90	426.20	401.70	407.60	1.0	403.80	406.00	389.50	400.60	3.0	406.850	416.100	395.600	404.100	NaN
93	2023-12-08	15080.0	Call	NDXP YE4S83VZXCB2|NDX 31	2023-12-01 16:00:00	945.20	962.70	928.00	952.30	1.0	928.50	928.60	902.20	911.40	1.0	936.850	945.650	915.100	931.850	NaN
94	2023-12-08	15860.0	Put	NDXP 32D8SDK83L9JI|NDX 31	2023-12-01 16:00:00	66.40	76.60	63.20	73.30	10.0	60.00	68.50	55.90	64.10	10.0	63.200	72.550	59.550	68.700	NaN
95	2023-12-08	13100.0	Call	NDXP YE4S7XK9OLGU|NDX 31	2023-12-01 16:00:00	2920.10	2998.00	2902.90	2936.20	1.0	2902.90	2903.70	2816.20	2887.00	1.0	2911.500	2950.850	2859.550	2911.600	NaN
96	2023-12-15	15270.0	Call	NDX YEBOCRJBKZDA|NDX 31	2023-12-01 17:00:00	787.50	805.20	770.40	793.30	1.0	773.50	773.80	747.80	759.10	1.0	780.500	789.500	759.100	776.200	NaN
97	2023-12-15	10150.0	Call	NDX YEBOCP6N9M32|NDX 31	2023-12-01 17:00:00	5875.30	5971.70	5857.70	5882.60	1.0	5860.80	5861.30	5756.20	5841.70	1.0	5868.050	5916.500	5806.950	5862.150	NaN
98	2024-06-21	13900.0	Put	NDX 32ILRZP9VKYPA|NDX 31	2023-12-01 17:00:00	238.60	248.40	237.90	240.00	8.0	233.80	235.40	228.30	233.00	1.0	236.200	241.900	233.100	236.500	NaN
99	2024-06-21	13700.0	Call	NDX YJHRU9ACEH7Y|NDX 31	2023-12-01 17:00:00	2875.70	2950.30	2858.80	2946.90	1.0	2858.20	2858.80	2780.30	2780.30	1.0	2866.950	2904.550	2819.550	2863.600	NaN
100	2024-03-15	17900.0	Call	NDX YGTA13MQYLKE|NDX 31	2023-12-01 17:00:00	73.70	74.60	71.60	73.00	24.0	71.00	71.20	68.50	69.10	16.0	72.350	72.900	70.050	71.050	NaN
101	2023-12-15	15850.0	Put	NDX 32DFOI7S467M6|NDX 31	2023-12-01 17:00:00	116.50	128.90	113.70	117.10	10.0	110.70	119.80	105.40	115.40	10.0	114.250	114.250	114.250	114.250	1.0
102	2024-03-15	14100.0	Put	NDX 32FXA6JFNZP2M|NDX 31	2023-12-01 17:00:00	110.90	118.40	110.40	111.80	13.0	108.90	110.40	102.00	107.10	7.0	109.900	114.400	106.200	109.450	NaN
103	2023-12-15	11575.0	Put	NDX 32DFOJHO9ZRSE|NDX 31	2023-12-01 17:00:00	0.75	1.55	0.70	1.00	18.0	0.25	0.25	0.05	0.25	17.0	0.500	0.900	0.375	0.625	NaN
104	2023-12-15	9725.0	Call	NDX YEBODT74AR1Q|NDX 31	2023-12-01 17:00:00	6299.50	6397.50	6281.80	6306.90	1.0	6284.80	6285.60	6170.90	6265.70	1.0	6292.150	6341.550	6226.350	6286.300	NaN
105	2024-09-20	13800.0	Call	NDX YLZDIRKVBGVI|NDX 31	2023-12-01 17:00:00	3053.30	3125.20	3037.30	3125.20	1.0	3028.00	3028.30	2954.00	2966.70	1.0	3040.650	3076.750	2995.650	3045.950	NaN
106	2023-12-08	12175.0	Call	NDXP YE4S9GW4FHWU|NDX 31	2023-12-01 16:00:00	3844.00	3918.80	3826.70	3870.80	1.0	3827.00	3827.10	3740.10	3810.70	1.0	3835.500	3872.950	3783.400	3840.750	NaN
107	2023-12-08	16730.0	Call	NDXP YE4S84NAAKGE|NDX 31	2023-12-01 16:00:00	3.60	4.30	3.30	3.90	13.0	3.00	3.00	1.90	2.70	16.0	3.300	3.650	2.600	3.300	NaN
108	2023-12-08	14625.0	Put	NDXP 32D8SF84IDCA6|NDX 31	2023-12-01 16:00:00	2.35	2.50	2.30	2.50	14.0	1.70	1.80	1.65	1.75	15.0	2.025	2.150	1.975	2.125	NaN
109	2023-12-08	15630.0	Put	NDXP 32D8SDK4ANKEM|NDX 31	2023-12-01 16:00:00	23.20	30.80	21.50	22.70	10.0	18.90	22.70	14.20	21.50	10.0	21.050	26.750	17.850	22.100	NaN
110	2023-12-08	18600.0	Put	NDXP 32D8SDDSKETKE|NDX 31	2023-12-01 16:00:00	2591.60	2678.40	2591.40	2610.80	1.0	2574.30	2591.60	2499.60	2551.30	1.0	2582.950	2635.000	2545.500	2581.050	NaN
111	2023-12-15	11700.0	Put	NDX 32DFOI11C50A6|NDX 31	2023-12-01 17:00:00	0.80	0.85	0.75	0.75	18.0	0.30	0.35	0.05	0.05	18.0	0.550	0.600	0.400	0.400	NaN
112	2023-12-15	5900.0	Call	NDX YEBOCKSJJS1A|NDX 31	2023-12-01 17:00:00	10115.90	10212.00	10098.30	10122.80	1.0	10101.70	10102.60	9996.00	10082.50	1.0	10108.800	10157.300	10047.150	10102.650	NaN
113	2023-12-15	17975.0	Put	NDX 32DFOKB2PXVU6|NDX 31	2023-12-01 17:00:00	1948.60	2038.40	1948.00	1965.30	1.0	1933.90	1951.50	1868.30	1918.20	1.0	1941.250	1994.950	1908.150	1941.750	NaN
114	2023-12-15	16125.0	Call	NDX YEBOEMLK8V3I|NDX 31	2023-12-01 17:00:00	142.90	149.30	132.90	138.90	2.0	135.50	141.10	125.10	137.10	2.0	139.200	145.200	129.000	138.000	NaN
115	2024-09-20	18500.0	Put	NDX 32L3DO7RUF0KU|NDX 31	2023-12-01 17:00:00	2173.00	2247.20	2171.80	2230.50	1.0	2148.10	2162.80	2074.00	2080.20	1.0	2160.550	2205.000	2122.900	2155.350	NaN
116	2024-03-15	16975.0	Put	NDX 32FXA8ORP5U26|NDX 31	2023-12-01 17:00:00	993.90	1077.20	993.00	1015.30	1.0	982.80	995.40	915.60	967.00	1.0	988.350	1036.300	954.300	991.150	NaN
117	2023-12-08	15820.0	Call	NDXP YE4S8488I3YM|NDX 31	2023-12-01 16:00:00	253.30	258.20	240.80	252.00	1.0	240.50	243.60	226.80	235.90	1.0	246.900	250.900	233.800	243.950	NaN
