
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
11	2024-03-15	12925.0	Put	NDX 32FXA865WIA26|NDX 31	2023-11-27 17:00:00	52.40	52.50	52.20	52.40	19.0	50.10	50.40	49.90	50.00	17.0	51.250	51.450	51.050	51.200	NaN
12	2023-12-01	15710.0	Put	NDXP 32D1W8WLFQYOE|NDX 31	2023-11-27 16:00:00	22.40	29.40	21.60	22.20	18.0	21.00	21.50	13.30	20.80	17.0	21.700	25.450	17.450	21.500	NaN
13	2023-12-15	16530.0	Put	NDX 32DFOI83D0YZ2|NDX 31	2023-11-27 17:00:00	563.80	576.70	562.30	576.70	2.0	552.00	555.20	538.80	538.80	2.0	557.900	565.950	550.550	557.750	NaN
14	2024-06-21	16500.0	Call	NDX YJHRU9EZ3ULQ|NDX 31	2023-11-27 17:00:00	827.90	844.50	827.70	830.60	1.0	821.80	824.80	804.30	822.40	3.0	824.850	834.650	816.000	826.500	NaN
15	2023-12-15	10875.0	Put	NDX 32DFOJEGIDH7Y|NDX 31	2023-11-27 17:00:00	0.95	1.70	0.85	1.70	23.0	0.35	0.45	0.05	0.05	22.0	0.650	1.075	0.450	0.875	NaN
16	2024-03-15	13250.0	Put	NDX 32FXA6OVH5UDQ|NDX 31	2023-11-27 17:00:00	65.00	65.20	64.70	65.10	20.0	62.60	62.90	62.40	62.50	35.0	63.800	64.050	63.550	63.800	NaN
17	2024-03-15	10600.0	Call	NDX YGTA13AOC5YM|NDX 31	2023-11-27 17:00:00	5533.60	5551.00	5530.20	5551.00	1.0	5520.60	5522.00	5509.60	5509.60	1.0	5527.100	5536.500	5519.900	5530.300	NaN
18	2024-09-20	11700.0	Put	NDX 32L3DO7GLK97Y|NDX 31	2023-11-27 17:00:00	140.10	144.60	139.40	139.70	11.0	131.00	131.90	128.70	131.90	3.0	135.550	138.250	134.050	135.800	NaN
19	2024-03-15	15825.0	Call	NDX YGTA33IB33VY|NDX 31	2023-11-27 17:00:00	814.00	827.70	811.90	827.70	2.0	804.70	806.70	793.50	793.50	2.0	809.350	817.200	802.700	810.600	NaN
20	2023-12-01	14670.0	Call	NDXP YDXW3G51AC5Q|NDX 31	2023-11-27 16:00:00	1312.80	1328.50	1308.80	1328.50	3.0	1297.80	1299.80	1281.00	1281.00	3.0	1305.300	1314.150	1294.900	1304.750	NaN
21	2023-12-15	16190.0	Put	NDX 32DFOI7XQLLAM|NDX 31	2023-11-27 17:00:00	309.20	314.40	307.30	313.00	2.0	300.30	302.50	297.20	297.20	2.0	304.750	308.450	302.250	305.100	NaN
22	2023-12-01	16000.0	Call	NDXP YDXW39H2IYTQ|NDX 31	2023-11-27 16:00:00	86.60	90.40	81.30	88.00	6.0	78.50	81.80	73.40	79.50	6.0	82.550	86.100	77.350	83.750	NaN
23	2024-09-20	18400.0	Call	NDX YLZDIRSH6V5A|NDX 31	2023-11-27 17:00:00	376.30	379.10	376.00	379.10	1.0	363.80	366.90	359.10	361.90	10.0	370.050	373.000	367.550	370.500	NaN
24	2023-12-15	9275.0	Call	NDX YEBODR4P44TQ|NDX 31	2023-11-27 17:00:00	6719.60	6755.60	6715.90	6755.60	1.0	6705.90	6707.30	6695.70	6695.70	1.0	6712.750	6731.450	6705.800	6725.650	NaN
25	2023-12-01	15880.0	Put	NDXP 32D1W8WO8YNIM|NDX 31	2023-11-27 16:00:00	61.50	65.90	57.40	59.00	22.0	54.40	58.30	49.40	56.00	22.0	57.950	62.100	53.400	57.500	NaN
26	2024-03-15	17475.0	Call	NDX YGTA3B36RDDA|NDX 31	2023-11-27 17:00:00	127.60	134.40	127.20	128.50	23.0	124.90	125.80	118.80	125.00	11.0	126.250	130.100	123.000	126.750	NaN
27	2024-06-21	9700.0	Call	NDX YJHRU93Q938U|NDX 31	2023-11-27 17:00:00	6546.30	6622.60	6543.20	6576.70	1.0	6532.80	6534.80	6455.70	6503.10	1.0	6539.550	6578.700	6499.450	6539.900	NaN
28	2024-06-21	18000.0	Put	NDX 32ILRZOPV8LVY|NDX 31	2023-11-27 17:00:00	1787.90	1865.40	1786.50	1811.00	1.0	1775.50	1778.80	1699.50	1750.50	1.0	1781.700	1822.100	1743.000	1780.750	NaN
29	2023-12-15	14725.0	Call	NDX YEBOEG6109YM|NDX 31	2023-11-27 17:00:00	1298.10	1334.00	1294.10	1334.00	2.0	1284.40	1286.00	1274.00	1274.00	2.0	1291.250	1310.000	1284.050	1304.000	NaN
30	2024-03-15	14150.0	Call	NDX YGTA19B5Q5FY|NDX 31	2023-11-27 17:00:00	2150.30	2185.90	2147.40	2175.40	2.0	2138.60	2140.00	2129.40	2129.40	2.0	2144.450	2162.950	2138.400	2152.400	NaN
31	2023-12-01	12875.0	Put	NDXP 32D1WACIWSBQM|NDX 31	2023-11-27 16:00:00	0.45	0.70	0.40	0.45	18.0	0.05	0.05	0.05	0.05	1.0	0.250	0.375	0.225	0.250	NaN
32	2024-09-20	16700.0	Call	NDX YLZDIRPNZ6B2|NDX 31	2023-11-27 17:00:00	1047.30	1121.30	1047.30	1051.10	1.0	1031.50	1035.50	956.40	1029.40	1.0	1039.400	1078.400	1001.850	1040.250	NaN
33	2023-12-15	10000.0	Call	NDX YEBOCKIYCNHQ|NDX 31	2023-11-27 17:00:00	5996.90	6032.90	5993.00	6032.90	1.0	5982.90	5984.40	5973.00	5973.00	1.0	5989.900	6008.650	5983.000	6002.950	NaN
34	2023-12-01	16050.0	Put	NDXP 32D1W8WR26CCU|NDX 31	2023-11-27 16:00:00	140.60	144.50	135.10	141.60	3.0	130.20	135.40	126.10	126.10	3.0	135.400	139.950	130.600	133.850	NaN
35	2023-12-15	6400.0	Call	NDX YEBOCKTDBGA6|NDX 31	2023-11-27 17:00:00	9585.50	9621.70	9581.60	9621.70	1.0	9572.00	9573.60	9561.90	9561.90	1.0	9578.750	9597.650	9571.750	9591.800	NaN
36	2023-12-15	12550.0	Put	NDX 32DFOI69JFRBI|NDX 31	2023-11-27 17:00:00	2.45	2.50	2.25	2.30	22.0	1.90	1.90	1.65	1.75	16.0	2.175	2.200	1.950	2.025	NaN
37	2023-12-15	12525.0	Put	NDX 32DFOJM1E1QPA|NDX 31	2023-11-27 17:00:00	2.40	3.30	2.25	3.30	18.0	1.85	1.90	0.80	0.80	18.0	2.125	2.600	1.525	2.050	NaN
38	2024-03-15	7200.0	Call	NDX YGTA1351WSA6|NDX 31	2023-11-27 17:00:00	8865.90	8882.70	8862.80	8882.70	1.0	8852.60	8854.00	8840.10	8840.10	1.0	8859.250	8868.350	8851.450	8861.400	NaN
39	2023-12-01	15775.0	Call	NDXP YDXW59VBD5KE|NDX 31	2023-11-27 16:00:00	238.20	240.60	234.80	239.50	3.0	225.90	227.60	222.40	224.10	3.0	232.050	234.100	228.600	231.800	NaN
40	2024-06-21	11400.0	Call	NDX YJHRU96JGS32|NDX 31	2023-11-27 17:00:00	4936.60	5013.00	4933.90	4965.40	1.0	4923.40	4925.60	4846.30	4895.20	1.0	4930.000	4969.300	4890.100	4930.300	NaN
41	2024-03-15	16725.0	Put	NDX 32FXA8NMCQ5PQ|NDX 31	2023-11-27 17:00:00	847.60	862.80	846.30	862.80	2.0	838.50	840.90	823.40	825.70	2.0	843.050	851.850	834.850	844.250	NaN
42	2023-12-01	12750.0	Put	NDXP 32D1W8V8HFW26|NDX 31	2023-11-27 16:00:00	0.40	0.65	0.35	0.40	16.0	NaN	NaN	NaN	NaN	NaN	0.400	0.650	0.350	0.400	NaN
43	2023-12-01	14330.0	Call	NDXP YDXW3FZEUYHA|NDX 31	2023-11-27 16:00:00	1652.40	1667.80	1648.20	1667.80	3.0	1637.40	1639.20	1620.50	1620.50	3.0	1644.900	1653.500	1634.350	1644.150	NaN
44	2023-12-15	9250.0	Put	NDX 32DFOI4QYPB0U|NDX 31	2023-11-27 17:00:00	0.40	1.20	0.35	1.20	20.0	NaN	NaN	NaN	NaN	NaN	0.400	1.200	0.350	1.200	NaN
45	2023-12-01	16220.0	Put	NDXP 32D1W8WTVE172|NDX 31	2023-11-27 16:00:00	268.40	273.30	266.20	269.30	3.0	255.10	259.00	251.40	252.70	3.0	261.750	266.150	258.800	261.000	NaN
46	2023-12-15	16020.0	Put	NDX 32DFOI7UXDWGE|NDX 31	2023-11-27 17:00:00	213.80	220.60	212.00	213.60	5.0	211.00	212.80	204.20	211.20	5.0	212.400	216.700	208.100	212.400	NaN
47	2024-03-15	12025.0	Call	NDX YGTA2M1UV88E|NDX 31	2023-11-27 17:00:00	4148.50	4165.10	4145.10	4165.10	1.0	4135.70	4137.10	4124.50	4124.50	1.0	4142.100	4151.100	4134.800	4144.800	NaN
48	2023-12-15	18050.0	Call	NDX YEBOCSTAQ13I|NDX 31	2023-11-27 17:00:00	0.70	1.05	0.65	0.70	19.0	0.20	0.25	0.05	0.15	21.0	0.450	0.650	0.350	0.425	NaN
49	2023-12-15	17550.0	Put	NDX 32DFOI8K8B40E|NDX 31	2023-11-27 17:00:00	1546.10	1557.00	1544.40	1557.00	2.0	1531.90	1535.70	1514.60	1514.60	2.0	1539.000	1546.350	1529.500	1535.800	NaN
50	2023-12-15	13075.0	Call	NDX YEBOE8L5C0HA|NDX 31	2023-11-27 17:00:00	2933.60	2949.00	2929.90	2949.00	2.0	2919.60	2921.70	2909.90	2909.90	2.0	2926.600	2935.350	2919.900	2929.450	NaN
51	2023-12-15	13025.0	Put	NDX 32DFOJOC2X3E6|NDX 31	2023-11-27 17:00:00	3.20	4.00	2.95	3.20	26.0	2.60	2.60	1.40	2.15	15.0	2.900	3.300	2.175	2.675	NaN
52	2023-12-01	14520.0	Put	NDXP 32D1W8W1R94SU|NDX 31	2023-11-27 16:00:00	1.45	1.55	1.25	1.35	18.0	0.90	0.95	0.55	0.80	19.0	1.175	1.250	0.900	1.075	NaN
53	2023-12-15	8100.0	Call	NDX YEBOCKW6J54E|NDX 31	2023-11-27 17:00:00	7890.90	7926.90	7887.00	7926.90	1.0	7877.10	7878.70	7867.00	7867.00	1.0	7884.000	7902.800	7877.000	7896.950	NaN
54	2024-09-20	13300.0	Call	NDX YLZDIRK1JSMM|NDX 31	2023-11-27 17:00:00	3453.60	3527.70	3450.40	3490.20	1.0	3432.80	3436.00	3363.10	3408.50	1.0	3443.200	3481.850	3406.750	3449.350	NaN
55	2023-12-01	13650.0	Call	NDXP YDXW3FO6074E|NDX 31	2023-11-27 16:00:00	2331.10	2346.90	2327.00	2346.90	3.0	2316.20	2318.20	2299.40	2299.40	3.0	2323.650	2332.550	2313.200	2323.150	NaN
56	2023-12-15	4800.0	Put	NDX 32DFOI0PXBWVI|NDX 31	2023-11-27 17:00:00	0.60	0.60	0.45	0.60	1.0	NaN	NaN	NaN	NaN	NaN	0.600	0.600	0.450	0.600	NaN
57	2023-12-15	14250.0	Put	NDX 32DFOI71NKNPQ|NDX 31	2023-11-27 17:00:00	7.30	7.70	7.20	7.70	34.0	6.60	6.70	6.30	6.60	29.0	6.950	7.200	6.750	7.150	NaN
58	2023-12-15	18525.0	Call	NDX YEBOEXMH85M6|NDX 31	2023-11-27 17:00:00	0.50	1.65	0.40	1.65	25.0	NaN	NaN	NaN	NaN	NaN	0.500	1.650	0.400	1.650	NaN
59	2024-03-15	17400.0	Call	NDX YGTA13LX6XBI|NDX 31	2023-11-27 17:00:00	141.90	148.50	141.40	142.80	19.0	139.00	139.90	132.10	139.80	11.0	140.450	144.200	136.750	141.300	NaN
60	2024-03-15	14575.0	Put	NDX 32FXA8DQS6JJI|NDX 31	2023-11-27 17:00:00	167.20	174.10	167.20	167.30	3.0	164.30	165.30	157.30	164.40	19.0	165.750	169.700	162.250	165.850	NaN
61	2023-12-01	14690.0	Put	NDXP 32D1W8W4KGTN2|NDX 31	2023-11-27 16:00:00	1.55	1.60	1.40	1.45	17.0	1.00	1.05	0.80	0.90	20.0	1.275	1.325	1.100	1.175	NaN
62	2023-12-01	16950.0	Call	NDXP YDXW3H6QQNF2|NDX 31	2023-11-27 16:00:00	1.15	1.50	1.10	1.15	12.0	0.70	0.70	0.45	0.65	20.0	0.925	1.100	0.775	0.900	NaN
63	2023-12-15	11450.0	Call	NDX YEBOCPS594I6|NDX 31	2023-11-27 17:00:00	4551.80	4570.90	4548.00	4570.90	1.0	4537.70	4539.40	4528.10	4528.10	1.0	4544.750	4555.150	4538.050	4549.500	NaN
64	2024-09-20	9000.0	Put	NDX 32L3DO6YQM91Q|NDX 31	2023-11-27 17:00:00	43.50	50.10	43.40	50.10	1.0	37.20	37.40	34.00	34.00	1.0	40.350	43.750	38.700	42.050	NaN
65	2024-09-20	11600.0	Call	NDX YLZDIRH8C3SE|NDX 31	2023-11-27 17:00:00	4932.50	5009.60	4929.50	4990.20	1.0	4912.40	4915.50	4842.60	4864.50	1.0	4922.450	4962.550	4886.050	4927.350	NaN
66	2024-03-15	15850.0	Call	NDX YGTA1A39V1U6|NDX 31	2023-11-27 17:00:00	797.70	811.50	795.30	798.90	2.0	788.50	790.50	777.80	787.50	2.0	793.100	801.000	786.550	793.200	NaN
67	2023-12-15	14750.0	Call	NDX YEBOCRAPZKSU|NDX 31	2023-11-27 17:00:00	1273.60	1309.60	1269.60	1305.30	2.0	1260.20	1262.00	1249.70	1249.70	2.0	1266.900	1285.800	1259.650	1277.500	NaN
68	2023-12-15	9800.0	Call	NDX YEBOCKYZQTYM|NDX 31	2023-11-27 17:00:00	6196.30	6232.20	6192.40	6232.20	1.0	6182.30	6183.80	6172.30	6172.30	1.0	6189.300	6208.000	6182.350	6202.250	NaN
69	2024-03-15	19300.0	Put	NDX 32FXA6JO9L3N2|NDX 31	2023-11-27 17:00:00	3054.50	3064.60	3053.30	3064.60	2.0	3041.40	3044.90	3023.40	3023.40	2.0	3047.950	3054.750	3038.350	3044.000	NaN
70	2024-03-15	19100.0	Call	NDX YGTA13OQEM5Q|NDX 31	2023-11-27 17:00:00	12.30	12.40	12.20	12.40	9.0	10.70	10.90	10.30	10.70	10.0	11.500	11.650	11.250	11.550	NaN
71	2023-12-15	20000.0	Put	NDX 32DFOI0IBKSXA|NDX 31	2023-11-27 17:00:00	3987.70	3998.50	3986.10	3998.50	1.0	3973.40	3977.00	3957.90	3957.90	1.0	3980.550	3987.750	3972.000	3978.200	NaN
72	2023-12-01	14860.0	Put	NDXP 32D1W8W7DOIHA|NDX 31	2023-11-27 16:00:00	1.70	1.85	1.55	1.65	15.0	1.20	1.20	0.80	1.10	15.0	1.450	1.525	1.175	1.375	NaN
73	2023-12-01	16175.0	Put	NDXP 32D1WAROO4UPA|NDX 31	2023-11-27 16:00:00	230.40	234.60	228.00	230.70	3.0	217.70	221.00	214.40	215.60	3.0	224.050	227.800	221.200	223.150	NaN
74	2023-12-01	17425.0	Call	NDXP YDXW5HG71F1Q|NDX 31	2023-11-27 16:00:00	0.75	1.05	0.65	0.70	17.0	0.30	0.30	0.10	0.20	17.0	0.525	0.675	0.375	0.450	NaN
75	2023-12-15	18475.0	Put	NDX 32DFOKDDET8J2|NDX 31	2023-11-27 17:00:00	2467.80	2478.10	2466.10	2478.10	2.0	2453.50	2457.10	2435.60	2435.60	2.0	2460.650	2467.600	2450.850	2456.850	NaN
76	2024-09-20	9900.0	Call	NDX YLZDIREF4EY6|NDX 31	2023-11-27 17:00:00	6488.70	6566.80	6485.70	6549.90	1.0	6468.70	6471.50	6399.30	6419.10	1.0	6478.700	6519.150	6442.500	6484.500	NaN
77	2023-12-15	8000.0	Put	NDX 32DFOI0JB8O26|NDX 31	2023-11-27 17:00:00	0.25	0.25	0.25	0.25	3.0	0.05	0.05	0.05	0.05	2.0	0.150	0.150	0.150	0.150	NaN
78	2023-12-15	13200.0	Call	NDX YEBOCL4M67N2|NDX 31	2023-11-27 17:00:00	2809.00	2828.30	2805.50	2828.30	2.0	2795.20	2796.90	2785.50	2785.50	2.0	2802.100	2812.600	2795.500	2806.900	NaN
79	2023-12-15	9225.0	Put	NDX 32DFOJ6VMP7QM|NDX 31	2023-11-27 17:00:00	0.40	1.20	0.35	1.20	20.0	NaN	NaN	NaN	NaN	NaN	0.400	1.200	0.350	1.200	NaN
80	2023-12-15	16875.0	Call	NDX YEBOEQ1LJW4U|NDX 31	2023-11-27 17:00:00	9.90	10.20	9.70	10.20	25.0	9.10	9.20	8.40	8.40	29.0	9.500	9.700	9.050	9.300	NaN
81	2024-06-21	18200.0	Call	NDX YJHRU9HSBJFY|NDX 31	2023-11-27 17:00:00	209.60	215.10	209.60	211.30	1.0	204.30	206.20	202.70	205.70	11.0	206.950	210.650	206.150	208.500	NaN
82	2023-12-01	12600.0	Put	NDXP 32D1W8PYGNGHA|NDX 31	2023-11-27 16:00:00	0.40	0.65	0.35	0.40	15.0	NaN	NaN	NaN	NaN	NaN	0.400	0.650	0.350	0.400	NaN
83	2023-12-01	15030.0	Put	NDXP 32D1W8WA6W7BI|NDX 31	2023-11-27 16:00:00	2.05	2.05	1.90	1.95	33.0	1.50	1.50	1.20	1.40	19.0	1.775	1.775	1.550	1.675	NaN
84	2023-12-01	16610.0	Call	NDXP YDXW3H14B9QM|NDX 31	2023-11-27 16:00:00	2.15	2.35	2.10	2.20	21.0	1.65	1.70	1.60	1.65	17.0	1.900	2.025	1.850	1.925	NaN
85	2024-03-15	12300.0	Call	NDX YGTA13DHJUSU|NDX 31	2023-11-27 17:00:00	3883.30	3900.40	3879.90	3900.40	1.0	3870.60	3872.00	3859.30	3859.30	1.0	3876.950	3886.200	3869.600	3879.850	NaN
86	2023-12-01	16440.0	Call	NDXP YDXW3GYB3KWE|NDX 31	2023-11-27 16:00:00	4.00	4.00	3.90	4.00	29.0	3.30	3.40	3.10	3.30	28.0	3.650	3.700	3.500	3.650	NaN
87	2023-12-15	11500.0	Call	NDX YEBOCL1SYISU|NDX 31	2023-11-27 17:00:00	4501.80	4521.10	4498.20	4521.10	1.0	4487.90	4489.60	4478.10	4478.10	1.0	4494.850	4505.350	4488.150	4499.600	NaN
88	2024-03-15	15700.0	Call	NDX YGTA13J3Z8HA|NDX 31	2023-11-27 17:00:00	897.50	930.20	895.00	898.70	2.0	887.90	889.90	876.00	886.70	2.0	892.700	910.050	885.500	892.700	NaN
89	2023-12-01	14300.0	Put	NDXP 32D1W8Q19V5BI|NDX 31	2023-11-27 16:00:00	1.30	1.50	1.10	1.20	16.0	0.80	0.85	0.50	0.65	15.0	1.050	1.175	0.800	0.925	NaN
90	2023-12-01	16780.0	Call	NDXP YDXW3H3XIYKU|NDX 31	2023-11-27 16:00:00	1.50	1.70	1.45	1.50	24.0	1.00	1.05	0.95	1.00	27.0	1.250	1.375	1.200	1.250	NaN
91	2023-12-15	15260.0	Call	NDX YEBOCRJ5MNBI|NDX 31	2023-11-27 17:00:00	786.60	801.60	783.10	801.60	2.0	774.30	775.70	761.70	762.40	2.0	780.450	788.650	772.400	782.000	NaN
92	2023-12-15	14900.0	Call	NDX YEBOCL7FDWHA|NDX 31	2023-11-27 17:00:00	1127.70	1163.70	1123.80	1152.50	2.0	1114.50	1115.80	1104.00	1104.00	2.0	1121.100	1139.750	1113.900	1128.250	NaN
93	2024-03-15	14175.0	Call	NDX YGTA2VXFEUEM|NDX 31	2023-11-27 17:00:00	2127.90	2163.50	2125.10	2163.50	2.0	2116.10	2117.70	2107.00	2107.00	2.0	2122.000	2140.600	2116.050	2135.250	NaN
94	2023-12-15	11425.0	Call	NDX YEBOE109NQZY|NDX 31	2023-11-27 17:00:00	4576.70	4595.80	4572.90	4595.80	1.0	4562.60	4564.30	4553.00	4553.00	1.0	4569.650	4580.050	4562.950	4574.400	NaN
95	2023-12-15	14675.0	Put	NDX 32DFOJVWYLCVI|NDX 31	2023-11-27 17:00:00	12.00	14.00	11.80	14.00	31.0	11.20	11.30	9.70	9.70	25.0	11.600	12.650	10.750	11.850	NaN
96	2023-12-01	13625.0	Call	NDXP YDXW4ZZQTJE6|NDX 31	2023-11-27 16:00:00	2356.40	2371.90	2352.20	2371.90	3.0	2341.30	2343.20	2324.40	2324.40	3.0	2348.850	2357.550	2338.300	2348.150	NaN
97	2023-12-01	15370.0	Put	NDXP 32D1W8WFTBKZY|NDX 31	2023-11-27 16:00:00	4.20	4.20	4.00	4.20	31.0	3.50	3.60	3.20	3.50	20.0	3.850	3.900	3.600	3.850	NaN
98	2023-12-15	15330.0	Call	NDX YEBOCRKBAZNY|NDX 31	2023-11-27 17:00:00	723.10	736.70	719.30	736.70	2.0	710.80	712.20	696.70	698.70	2.0	716.950	724.450	708.000	717.700	NaN
99	2023-12-15	10600.0	Put	NDX 32DFOI0ZINBQM|NDX 31	2023-11-27 17:00:00	0.80	0.85	0.75	0.80	24.0	0.25	0.30	0.25	0.25	21.0	0.525	0.575	0.500	0.525	NaN
100	2023-12-15	15600.0	Call	NDX YEBOCL8L28TQ|NDX 31	2023-11-27 17:00:00	490.40	506.10	487.20	502.00	2.0	479.90	481.20	462.90	467.50	2.0	485.150	493.650	475.050	484.750	NaN
101	2024-03-15	13500.0	Put	NDX 32FXA6JEO9ORY|NDX 31	2023-11-27 17:00:00	76.70	77.30	76.60	76.60	3.0	74.70	74.90	74.60	74.60	12.0	75.700	76.100	75.600	75.600	NaN
102	2023-12-15	15825.0	Put	NDX 32DFOK175E9NY|NDX 31	2023-11-27 17:00:00	136.80	143.40	135.30	136.60	6.0	134.30	135.60	127.10	134.20	6.0	135.550	139.500	131.200	135.400	NaN
103	2023-12-15	15875.0	Call	NDX YEBOELG7T6R2|NDX 31	2023-11-27 17:00:00	288.80	294.10	286.40	293.80	2.0	280.30	281.60	276.20	278.00	2.0	284.550	287.850	281.300	285.900	NaN
104	2024-03-15	17225.0	Put	NDX 32FXA8PX1LIEM|NDX 31	2023-11-27 17:00:00	1182.30	1203.00	1181.10	1203.00	2.0	1171.90	1175.20	1148.20	1148.20	2.0	1177.100	1189.100	1164.650	1175.600	NaN
105	2023-12-01	16370.0	Call	NDXP YDXW3GX5F8JY|NDX 31	2023-11-27 16:00:00	5.80	5.80	5.70	5.80	19.0	5.10	5.20	4.80	5.10	22.0	5.450	5.500	5.250	5.450	NaN
106	2023-12-15	10375.0	Put	NDX 32DFOJC5TI4J2|NDX 31	2023-11-27 17:00:00	0.40	0.40	0.40	0.40	1.0	0.15	0.25	0.05	0.05	22.0	0.275	0.325	0.225	0.225	NaN
107	2023-12-15	15160.0	Call	NDX YEBOCRHI3ATQ|NDX 31	2023-11-27 17:00:00	879.40	894.70	876.10	894.60	2.0	866.90	868.30	858.40	858.40	2.0	873.150	881.500	867.250	876.500	NaN
108	2023-12-15	13900.0	Call	NDX YEBOCL5RUJZI|NDX 31	2023-11-27 17:00:00	2113.20	2132.50	2109.50	2132.50	2.0	2099.30	2101.00	2090.50	2090.50	2.0	2106.250	2116.750	2100.000	2111.500	NaN
109	2024-03-15	15200.0	Put	NDX 32FXA6JHHHDM6|NDX 31	2023-11-27 17:00:00	268.80	275.60	268.80	269.20	16.0	265.30	266.30	258.60	264.90	4.0	267.050	270.950	263.700	267.050	NaN
110	2024-03-15	16325.0	Call	NDX YGTA35SZYGKU|NDX 31	2023-11-27 17:00:00	518.80	520.90	518.20	520.70	1.0	513.70	515.00	501.80	514.70	1.0	516.250	517.950	510.000	517.700	NaN
111	2023-12-01	16540.0	Call	NDXP YDXW3GZYMXE6|NDX 31	2023-11-27 16:00:00	2.65	2.75	2.60	2.70	21.0	2.10	2.20	2.05	2.15	23.0	2.375	2.475	2.325	2.425	NaN
112	2024-03-15	14950.0	Put	NDX 32FXA6PNLAQRY|NDX 31	2023-11-27 17:00:00	222.20	228.20	222.10	222.50	2.0	218.70	219.70	211.40	218.40	18.0	220.450	223.950	216.750	220.450	NaN
113	2024-06-21	18400.0	Put	NDX 32ILRZPHBI0XA|NDX 31	2023-11-27 17:00:00	2094.70	2177.50	2092.80	2113.90	1.0	2081.90	2085.30	2002.80	2063.10	1.0	2088.300	2131.400	2047.800	2088.500	NaN
114	2023-12-15	17300.0	Call	NDX YEBOCLBE9XNY|NDX 31	2023-11-27 17:00:00	2.65	3.90	2.60	3.90	30.0	2.05	2.15	2.05	2.10	35.0	2.350	3.025	2.325	3.000	NaN
115	2024-03-15	11800.0	Put	NDX 32FXA6JBV1ZXQ|NDX 31	2023-11-27 17:00:00	26.20	26.70	26.00	26.00	8.0	24.40	24.60	24.30	24.40	12.0	25.300	25.650	25.150	25.200	NaN
116	2024-06-21	16700.0	Put	NDX 32ILRZPEIAC32|NDX 31	2023-11-27 17:00:00	997.20	1026.40	997.20	999.00	2.0	989.90	992.90	962.50	990.00	2.0	993.550	1009.650	979.850	994.500	NaN
117	2023-12-15	10425.0	Call	NDX YEBODWEVX1M6|NDX 31	2023-11-27 17:00:00	5573.20	5592.30	5569.60	5592.30	1.0	5559.20	5560.70	5549.40	5549.40	1.0	5566.200	5576.500	5559.500	5570.850	NaN
