
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
816	2023-12-15	15880.0	Call	NDX YEBOCRTEREDQ|NDX 31	2023-12-05 17:00:00	193.20	203.20	189.70	191.60	2.0	188.70	194.80	183.30	188.30	1.0	190.950	199.000	186.500	189.950	NaN
817	2024-03-15	15050.0	Put	NDX 32FXA6PP8U39Q|NDX 31	2023-12-05 17:00:00	253.20	259.50	250.70	253.90	14.0	249.40	250.70	240.20	249.80	18.0	251.300	255.100	245.450	251.850	NaN
818	2024-03-15	14950.0	Call	NDX YGTA19OE0XE6|NDX 31	2023-12-05 17:00:00	1384.50	1411.80	1381.10	1390.10	1.0	1375.40	1383.00	1333.20	1333.20	1.0	1379.950	1397.400	1357.150	1361.650	NaN
819	2024-06-21	12600.0	Put	NDX 32ILRZP7Q6M26|NDX 31	2023-12-05 17:00:00	129.30	136.00	127.70	129.50	11.0	124.80	124.80	120.90	123.90	11.0	127.050	130.400	124.300	126.700	NaN
820	2024-03-15	11800.0	Call	NDX YGTA13CNS6JY|NDX 31	2023-12-05 17:00:00	4279.50	4299.90	4275.40	4285.00	1.0	4268.20	4278.10	4239.80	4239.80	1.0	4273.850	4289.000	4257.600	4262.400	NaN
821	2023-12-15	15980.0	Put	NDX 32DFOI7U9KK9A|NDX 31	2023-12-05 17:00:00	206.70	216.00	200.00	208.00	2.0	203.80	206.40	192.70	205.00	1.0	205.250	211.200	196.350	206.500	NaN
822	2023-12-15	18325.0	Call	NDX YEBOEWPEH7QM|NDX 31	2023-12-05 17:00:00	0.50	0.50	0.50	0.50	18.0	0.05	0.05	0.05	0.05	1.0	0.275	0.275	0.275	0.275	NaN
823	2024-03-15	12800.0	Put	NDX 32FXA6JDILCFI|NDX 31	2023-12-05 17:00:00	48.20	48.40	47.70	48.40	12.0	46.20	46.20	45.50	46.20	14.0	47.200	47.300	46.600	47.300	NaN
824	2023-12-15	15775.0	Put	NDX 32DFOK0YVPJ72|NDX 31	2023-12-05 17:00:00	116.10	124.10	111.80	117.10	5.0	113.60	115.60	104.30	114.50	5.0	114.850	119.850	108.050	115.800	NaN
825	2023-12-08	16060.0	Call	NDXP YE4S84C7E55A|NDX 31	2023-12-05 16:00:00	40.70	49.20	39.50	40.70	5.0	38.70	42.10	30.50	38.80	1.0	39.700	45.650	35.000	39.750	NaN
826	2024-03-15	15325.0	Call	NDX YGTA317M7R72|NDX 31	2023-12-05 17:00:00	1094.20	1105.60	1091.20	1102.10	1.0	1085.40	1092.80	1042.30	1045.50	1.0	1089.800	1099.200	1066.750	1073.800	NaN
827	2024-03-15	12775.0	Put	NDX 32FXA85H3G2NI|NDX 31	2023-12-05 17:00:00	47.50	55.40	47.00	47.60	6.0	44.90	45.40	39.30	45.00	11.0	46.200	50.400	43.150	46.300	NaN
828	2023-12-15	16050.0	Call	NDX YEBOCRW7Z37Y|NDX 31	2023-12-05 17:00:00	111.20	120.60	109.80	111.50	5.0	109.00	113.40	102.30	108.40	2.0	110.100	117.000	106.050	109.950	NaN
829	2023-12-15	9950.0	Put	NDX 32DFOI52JGQHA|NDX 31	2023-12-05 17:00:00	0.35	0.35	0.35	0.35	14.0	NaN	NaN	NaN	NaN	NaN	0.350	0.350	0.350	0.350	NaN
830	2024-03-15	11100.0	Put	NDX 32FXA6JAPDNLA|NDX 31	2023-12-05 17:00:00	17.80	17.80	17.60	17.80	6.0	15.80	15.90	15.80	15.90	6.0	16.800	16.850	16.700	16.850	NaN
831	2023-12-15	12875.0	Call	NDX YEBOE7O2L2LQ|NDX 31	2023-12-05 17:00:00	3040.60	3062.00	3036.40	3043.80	1.0	3030.30	3040.10	3001.90	3001.90	1.0	3035.450	3051.050	3019.150	3022.850	NaN
832	2023-12-08	15150.0	Call	NDXP YE4S83X5LONI|NDX 31	2023-12-05 16:00:00	756.00	774.70	752.10	765.30	1.0	745.80	756.00	727.90	727.90	1.0	750.900	765.350	740.000	746.600	NaN
833	2023-12-08	16625.0	Call	NDXP YE4SA1C2KXNY|NDX 31	2023-12-05 16:00:00	2.45	2.55	2.40	2.55	16.0	1.85	2.10	1.00	1.95	14.0	2.150	2.325	1.700	2.250	NaN
834	2023-12-08	14650.0	Put	NDXP 32D8SDJO36RKE|NDX 31	2023-12-05 16:00:00	1.50	1.70	1.50	1.70	14.0	0.95	1.15	0.95	1.15	2.0	1.225	1.425	1.225	1.425	NaN
835	2024-03-15	14000.0	Put	NDX 32FXA6IUNXBYM|NDX 31	2023-12-05 17:00:00	113.00	113.60	112.20	113.50	14.0	109.90	111.00	109.30	111.00	16.0	111.450	112.300	110.750	112.250	NaN
836	2023-12-08	16575.0	Put	NDXP 32D8SFH3060KU|NDX 31	2023-12-05 16:00:00	683.70	703.60	673.70	703.60	1.0	673.20	677.50	649.30	666.70	1.0	678.450	690.550	661.500	685.150	NaN
837	2023-12-08	13800.0	Call	NDXP YE4S7XLFCXTA|NDX 31	2023-12-05 16:00:00	2102.40	2177.90	2098.30	2105.70	1.0	2092.00	2101.50	2019.30	2056.80	1.0	2097.200	2139.700	2058.800	2081.250	NaN
838	2023-12-15	15140.0	Call	NDX YEBOCRH66MQ6|NDX 31	2023-12-05 17:00:00	794.60	811.80	790.80	798.30	1.0	784.70	794.20	765.40	766.70	1.0	789.650	803.000	778.100	782.500	NaN
839	2023-12-15	13700.0	Call	NDX YEBOCL5FXVVY|NDX 31	2023-12-05 17:00:00	2218.10	2239.50	2214.10	2219.50	1.0	2207.90	2217.20	2179.40	2179.40	1.0	2213.000	2228.350	2196.750	2199.450	NaN
840	2023-12-15	14825.0	Put	NDX 32DFOJWLRNKA6|NDX 31	2023-12-05 17:00:00	8.90	9.10	8.70	9.00	15.0	8.00	8.20	8.00	8.20	13.0	8.450	8.650	8.350	8.600	NaN
841	2023-12-15	16720.0	Put	NDX 32DFOI86I5BWU|NDX 31	2023-12-05 17:00:00	816.40	835.80	806.50	835.10	1.0	806.20	810.20	786.70	804.20	1.0	811.300	823.000	796.600	819.650	NaN
842	2024-09-20	10700.0	Put	NDX 32L3DO7EY0WQ6|NDX 31	2023-12-05 17:00:00	94.10	99.10	93.60	98.60	11.0	87.40	87.40	82.90	82.90	11.0	90.750	93.250	88.250	90.750	NaN
843	2024-03-15	16275.0	Call	NDX YGTA35KQ9Q3Y|NDX 31	2023-12-05 17:00:00	493.40	501.80	491.90	494.00	2.0	487.50	492.60	473.80	485.10	3.0	490.450	497.200	482.850	489.550	NaN
844	2023-12-15	12750.0	Call	NDX YEBOCQDN8MXA|NDX 31	2023-12-05 17:00:00	3165.20	3187.30	3161.10	3166.10	1.0	3154.90	3164.20	3127.20	3127.20	1.0	3160.050	3175.750	3144.150	3146.650	NaN
845	2023-12-15	15310.0	Call	NDX YEBOCRJZEBKE|NDX 31	2023-12-05 17:00:00	635.20	654.10	631.60	641.60	1.0	625.60	634.70	606.40	607.70	1.0	630.400	644.400	619.000	624.650	NaN
846	2023-12-15	20400.0	Put	NDX 32DFOI1FQ44KU|NDX 31	2023-12-05 17:00:00	4482.60	4573.00	4473.30	4573.00	1.0	4472.60	4477.00	4390.00	4402.20	1.0	4477.600	4525.000	4431.650	4487.600	NaN
847	2023-12-15	15400.0	Call	NDX YEBOCL895KQ6|NDX 31	2023-12-05 17:00:00	553.80	572.40	550.40	555.40	1.0	544.50	552.80	527.00	527.00	1.0	549.150	562.600	538.700	541.200	NaN
848	2024-06-21	14300.0	Put	NDX 32ILRZPAJEAWE|NDX 31	2023-12-05 17:00:00	312.80	318.40	311.20	314.90	1.0	308.60	308.90	300.70	308.90	1.0	310.700	313.650	305.950	311.900	NaN
849	2024-06-21	9300.0	Call	NDX YJHRU932FR1Q|NDX 31	2023-12-05 17:00:00	6843.90	6924.20	6839.40	6912.00	1.0	6829.00	6838.90	6754.40	6754.40	1.0	6836.450	6881.550	6796.900	6833.200	NaN
850	2024-03-15	13500.0	Call	NDX YGTA13FGZVE6|NDX 31	2023-12-05 17:00:00	2657.60	2682.10	2653.70	2659.30	1.0	2646.80	2656.10	2618.30	2618.30	1.0	2652.200	2669.100	2636.000	2638.800	NaN
851	2023-12-15	13250.0	Put	NDX 32DFOI6L476RY|NDX 31	2023-12-05 17:00:00	1.90	2.05	1.90	2.05	16.0	1.35	1.45	1.35	1.45	2.0	1.625	1.750	1.625	1.750	NaN
852	2023-12-15	15810.0	Put	NDX 32DFOI7RGCVF2|NDX 31	2023-12-05 17:00:00	128.70	136.40	124.10	129.80	5.0	126.10	128.30	117.40	127.20	5.0	127.400	132.350	120.750	128.500	NaN
853	2024-03-15	18500.0	Put	NDX 32FXA6JMXYF8U|NDX 31	2023-12-05 17:00:00	2376.80	2407.20	2367.90	2407.20	1.0	2365.40	2369.70	2347.10	2365.10	1.0	2371.100	2388.450	2357.500	2386.150	NaN
854	2023-12-15	13825.0	Call	NDX YEBOEC16N1IM|NDX 31	2023-12-05 17:00:00	2093.60	2116.00	2089.40	2095.00	1.0	2083.30	2093.20	2055.90	2055.90	1.0	2088.450	2104.600	2072.650	2075.450	NaN
855	2023-12-08	15890.0	Call	NDXP YE4S849E6GB2|NDX 31	2023-12-05 16:00:00	108.60	117.80	104.40	107.00	3.0	103.70	109.90	96.90	103.00	1.0	106.150	113.850	100.650	105.000	NaN
856	2023-12-08	15675.0	Call	NDXP YE4S9WYYIYR2|NDX 31	2023-12-05 16:00:00	257.40	269.70	254.10	257.70	1.0	248.20	256.10	242.10	242.70	1.0	252.800	262.900	248.100	250.200	NaN
857	2023-12-08	13725.0	Put	NDXP 32D8SF3ZO03U6|NDX 31	2023-12-05 16:00:00	0.75	0.85	0.75	0.85	13.0	0.15	0.30	0.15	0.30	13.0	0.450	0.575	0.450	0.575	NaN
858	2023-12-08	11750.0	Put	NDXP 32D8SDIC4LP8U|NDX 31	2023-12-05 16:00:00	0.30	0.75	0.30	0.35	11.0	NaN	NaN	NaN	NaN	NaN	0.300	0.750	0.300	0.350	NaN
859	2023-12-15	11300.0	Put	NDX 32DFOI10OBO32|NDX 31	2023-12-05 17:00:00	0.55	0.60	0.55	0.60	2.0	0.05	0.05	0.05	0.05	3.0	0.300	0.325	0.300	0.325	NaN
860	2023-12-15	6300.0	Call	NDX YEBOCKT7D48E|NDX 31	2023-12-05 17:00:00	9601.80	9624.70	9597.20	9605.10	1.0	9592.00	9601.60	9564.60	9564.60	1.0	9596.900	9613.150	9580.900	9584.850	NaN
861	2024-06-21	18400.0	Call	NDX YJHRU9I487JI|NDX 31	2023-12-05 17:00:00	158.80	164.80	158.70	158.90	1.0	154.00	155.50	148.60	153.60	11.0	156.400	160.150	153.650	156.250	NaN
862	2023-12-15	13875.0	Put	NDX 32DFOJS8NLLDA|NDX 31	2023-12-05 17:00:00	3.20	3.30	3.10	3.30	21.0	2.45	2.65	2.45	2.65	16.0	2.825	2.975	2.775	2.975	NaN
863	2024-09-20	14100.0	Put	NDX 32L3DO7KKGAEM|NDX 31	2023-12-05 17:00:00	417.20	419.50	415.40	418.00	11.0	407.00	407.00	399.90	407.00	11.0	412.100	413.250	407.650	412.500	NaN
864	2024-09-20	17100.0	Call	NDX YLZDIRQBSII6|NDX 31	2023-12-05 17:00:00	799.10	812.30	797.00	797.00	3.0	784.70	789.00	769.70	781.80	3.0	791.900	800.650	783.350	789.400	NaN
865	2024-03-15	17225.0	Call	NDX YGTA39XUBP0U|NDX 31	2023-12-05 17:00:00	158.50	166.50	158.50	160.00	13.0	155.80	158.40	148.20	154.30	27.0	157.150	162.450	153.350	157.150	NaN
866	2024-03-15	17275.0	Put	NDX 32FXA8Q5BA8VI|NDX 31	2023-12-05 17:00:00	1292.60	1332.30	1285.10	1332.30	1.0	1282.90	1286.60	1256.20	1279.30	1.0	1287.750	1309.450	1270.650	1305.800	NaN
867	2023-12-08	14980.0	Call	NDXP YE4S83UCDZTA|NDX 31	2023-12-05 16:00:00	925.20	948.60	921.20	932.10	1.0	914.90	924.40	895.10	895.10	1.0	920.050	936.500	908.150	913.600	NaN
868	2023-12-08	15960.0	Put	NDXP 32D8SDK9R4M1A|NDX 31	2023-12-05 16:00:00	136.40	145.10	130.50	145.10	1.0	132.90	135.60	120.20	129.50	1.0	134.650	140.350	125.350	137.300	NaN
869	2023-12-08	12100.0	Call	NDXP YE4S7XIM58Z2|NDX 31	2023-12-05 16:00:00	3801.00	3876.30	3796.80	3803.90	1.0	3790.50	3799.80	3714.40	3762.40	1.0	3795.750	3838.050	3755.600	3783.150	NaN
870	2023-12-15	16000.0	Put	NDX 32DFOI0KMVCGE|NDX 31	2023-12-05 17:00:00	219.40	225.10	212.10	221.00	2.0	213.00	217.30	206.10	215.80	1.0	216.200	221.200	209.100	218.400	NaN
871	2023-12-15	9450.0	Call	NDX YEBOCOV2I6MM|NDX 31	2023-12-05 17:00:00	6457.70	6480.20	6453.10	6460.80	1.0	6447.70	6456.90	6420.10	6420.10	1.0	6452.700	6468.550	6436.600	6440.450	NaN
872	2024-06-21	16700.0	Call	NDX YJHRU9FB0IPA|NDX 31	2023-12-05 17:00:00	674.10	694.90	673.10	675.30	2.0	669.00	673.60	652.90	663.70	2.0	671.550	684.250	663.000	669.500	NaN
873	2023-12-15	16550.0	Put	NDX 32DFOI83OXN2M|NDX 31	2023-12-05 17:00:00	653.50	671.80	644.80	671.80	1.0	643.60	647.50	622.50	640.40	1.0	648.550	659.650	633.650	656.100	NaN
874	2023-12-15	12925.0	Put	NDX 32DFOJNVJJMGE|NDX 31	2023-12-05 17:00:00	1.55	1.65	1.55	1.65	18.0	0.85	1.05	0.85	1.00	17.0	1.200	1.350	1.200	1.325	NaN
875	2023-12-15	14775.0	Call	NDX YEBOEGEAP0FI|NDX 31	2023-12-05 17:00:00	1149.90	1170.50	1145.80	1165.70	1.0	1139.80	1149.10	1110.40	1113.30	1.0	1144.850	1159.800	1128.100	1139.500	NaN
876	2024-09-20	18800.0	Call	NDX YLZDIRT507CE|NDX 31	2023-12-05 17:00:00	262.70	267.50	262.70	263.00	11.0	252.80	254.40	251.20	252.20	11.0	257.750	260.950	256.950	257.600	NaN
877	2023-12-08	14725.0	Call	NDXP YE4S9SLUGZU6|NDX 31	2023-12-05 16:00:00	1179.60	1259.10	1175.30	1185.90	1.0	1169.20	1178.60	1094.10	1133.40	1.0	1174.400	1218.850	1134.700	1159.650	NaN
878	2023-12-08	16630.0	Call	NDXP YE4S84LMR7YM|NDX 31	2023-12-05 16:00:00	2.40	2.50	2.40	2.50	14.0	1.85	2.10	0.95	1.95	13.0	2.125	2.300	1.675	2.225	NaN
879	2023-12-08	14675.0	Put	NDXP 32D8SF8CS22R2|NDX 31	2023-12-05 16:00:00	1.55	1.75	1.55	1.75	13.0	0.95	1.15	0.90	1.15	12.0	1.250	1.450	1.225	1.450	NaN
880	2023-12-08	16130.0	Put	NDXP 32D8SDKCKCAVI|NDX 31	2023-12-05 16:00:00	260.90	267.10	253.30	267.10	1.0	251.60	255.50	239.60	250.90	1.0	256.250	261.300	246.450	259.000	NaN
881	2023-12-15	16220.0	Call	NDX YEBOCRZ16S26|NDX 31	2023-12-05 17:00:00	58.60	66.80	57.80	59.00	7.0	56.80	59.60	49.60	56.40	3.0	57.700	63.200	53.700	57.700	NaN
882	2024-03-15	12150.0	Put	NDX 32FXA6ODA90Y6|NDX 31	2023-12-05 17:00:00	32.00	32.50	31.60	32.00	7.0	29.70	30.10	29.60	29.80	1.0	30.850	31.300	30.600	30.900	NaN
883	2023-12-15	18700.0	Put	NDX 32DFOI1CWWFQM|NDX 31	2023-12-05 17:00:00	2786.20	2813.20	2776.80	2812.60	1.0	2775.60	2779.70	2753.10	2771.50	1.0	2780.900	2796.450	2764.950	2792.050	NaN
884	2024-03-15	15200.0	Call	NDX YGTA13IA7K8E|NDX 31	2023-12-05 17:00:00	1188.30	1198.80	1185.30	1189.40	1.0	1179.30	1186.90	1139.10	1175.60	1.0	1183.800	1192.850	1162.200	1182.500	NaN
885	2023-12-15	15640.0	Put	NDX 32DFOI7ON56KU|NDX 31	2023-12-05 17:00:00	76.90	85.60	73.90	77.60	4.0	74.70	76.20	67.20	75.50	17.0	75.800	80.900	70.550	76.550	NaN
886	2024-03-15	9400.0	Put	NDX 32FXA6J7W5YR2|NDX 31	2023-12-05 17:00:00	7.70	7.70	7.60	7.70	7.0	5.90	6.00	5.80	6.00	6.0	6.800	6.850	6.700	6.850	NaN
887	2024-09-20	9700.0	Call	NDX YLZDIRE37QUM|NDX 31	2023-12-05 17:00:00	6583.20	6659.30	6579.50	6645.10	1.0	6561.10	6570.80	6491.70	6491.70	1.0	6572.150	6615.050	6535.600	6568.400	NaN
888	2024-03-15	16325.0	Put	NDX 32FXA8LS789YM|NDX 31	2023-12-05 17:00:00	675.20	687.90	670.10	679.00	3.0	669.00	671.20	645.30	668.60	2.0	672.100	679.550	657.700	673.800	NaN
889	2023-12-08	15720.0	Call	NDXP YE4S846KYRGU|NDX 31	2023-12-05 16:00:00	220.70	231.50	218.10	223.00	1.0	212.60	219.90	206.20	206.20	1.0	216.650	225.700	212.150	214.600	NaN
890	2023-12-08	15220.0	Put	NDXP 32D8SDJXIJUDQ|NDX 31	2023-12-05 16:00:00	3.60	4.80	3.50	3.80	14.0	2.85	3.00	2.85	3.00	10.0	3.225	3.900	3.175	3.400	NaN
891	2023-12-08	14500.0	Put	NDXP 32D8SDDLSB3JI|NDX 31	2023-12-05 16:00:00	1.35	1.55	1.35	1.55	16.0	0.75	0.95	0.75	0.95	13.0	1.050	1.250	1.050	1.250	NaN
892	2023-12-15	8600.0	Call	NDX YEBOCKX0ATDA|NDX 31	2023-12-05 17:00:00	7306.00	7328.90	7301.40	7310.00	1.0	7296.20	7305.90	7268.80	7268.80	1.0	7301.100	7317.400	7285.100	7289.400	NaN
893	2024-06-21	7500.0	Put	NDX 32ILRZOZAJJJI|NDX 31	2023-12-05 17:00:00	11.80	19.50	11.80	12.30	1.0	8.20	9.50	2.40	9.10	1.0	10.000	14.500	7.100	10.700	NaN
894	2023-12-15	16490.0	Put	NDX 32DFOI82P7MRY|NDX 31	2023-12-05 17:00:00	597.70	617.10	589.20	616.40	1.0	587.90	591.80	572.10	584.10	1.0	592.800	604.450	580.650	600.250	NaN
895	2024-03-15	7700.0	Put	NDX 32FXA6J52Y9WU|NDX 31	2023-12-05 17:00:00	3.20	3.20	3.10	3.20	8.0	1.50	1.85	1.50	1.60	7.0	2.350	2.525	2.300	2.400	NaN
896	2023-12-15	19050.0	Put	NDX 32DFOI991DBF2|NDX 31	2023-12-05 17:00:00	3135.20	3162.20	3126.10	3161.90	1.0	3124.80	3128.90	3102.10	3119.30	1.0	3130.000	3145.550	3114.100	3140.600	NaN
897	2023-12-15	13175.0	Put	NDX 32DFOJP0VZASU|NDX 31	2023-12-05 17:00:00	1.80	1.95	1.80	1.95	15.0	1.15	1.35	1.10	1.30	14.0	1.475	1.650	1.450	1.625	NaN
898	2023-12-15	14525.0	Call	NDX YEBOEF8Y9C32|NDX 31	2023-12-05 17:00:00	1397.30	1419.90	1393.20	1398.50	1.0	1387.30	1396.50	1359.80	1359.80	1.0	1392.300	1408.200	1376.500	1379.150	NaN
899	2023-12-08	13775.0	Call	NDXP YE4S9O8QF0XA|NDX 31	2023-12-05 16:00:00	2127.60	2207.10	2123.40	2133.90	1.0	2117.10	2126.50	2042.10	2081.80	1.0	2122.350	2166.800	2082.750	2107.850	NaN
900	2023-12-08	12250.0	Call	NDXP YE4S82L70MBY|NDX 31	2023-12-05 16:00:00	3650.90	3731.00	3646.80	3657.40	1.0	3640.50	3650.00	3566.50	3604.80	1.0	3645.700	3690.500	3606.650	3631.100	NaN
901	2023-12-08	14810.0	Call	NDXP YE4S83RJ6AZ2|NDX 31	2023-12-05 16:00:00	1094.70	1174.70	1090.70	1108.70	1.0	1084.30	1093.70	1011.10	1056.10	1.0	1089.500	1134.200	1050.900	1082.400	NaN
902	2023-12-08	13025.0	Put	NDXP 32D8SF0RWDT9Q|NDX 31	2023-12-05 16:00:00	0.50	0.55	0.50	0.55	12.0	0.05	0.05	0.05	0.05	1.0	0.275	0.300	0.275	0.300	NaN
903	2023-12-08	14990.0	Put	NDXP 32D8SDJTPM58U|NDX 31	2023-12-05 16:00:00	2.25	2.45	2.25	2.45	11.0	1.65	1.85	1.50	1.80	10.0	1.950	2.150	1.875	2.125	NaN
904	2023-12-08	17550.0	Put	NDXP 32D8SDL01RTVY|NDX 31	2023-12-05 16:00:00	1655.80	1731.30	1645.70	1692.00	1.0	1645.10	1649.40	1565.80	1631.90	1.0	1650.450	1690.350	1605.750	1661.950	NaN
905	2023-12-08	12200.0	Put	NDXP 32D8SDDHZDEEM|NDX 31	2023-12-05 16:00:00	0.35	0.35	0.35	0.35	14.0	NaN	NaN	NaN	NaN	NaN	0.350	0.350	0.350	0.350	NaN
906	2023-12-15	16280.0	Call	NDX YEBOCS00WSCU|NDX 31	2023-12-05 17:00:00	45.90	53.50	45.20	46.20	15.0	44.20	46.30	37.20	44.00	3.0	45.050	49.900	41.200	45.100	NaN
907	2024-03-15	15450.0	Put	NDX 32FXA6PVUZH8U|NDX 31	2023-12-05 17:00:00	345.40	348.90	342.30	346.70	4.0	341.60	342.40	330.60	341.20	3.0	343.500	345.650	336.450	343.950	NaN
908	2023-12-15	18100.0	Put	NDX 32DFOI1BX6FFY|NDX 31	2023-12-05 17:00:00	2187.40	2214.50	2178.00	2213.50	1.0	2176.80	2180.90	2154.40	2172.70	1.0	2182.100	2197.700	2166.200	2193.100	NaN
909	2024-03-15	14550.0	Call	NDX YGTA19HRVJF2|NDX 31	2023-12-05 17:00:00	1716.40	1743.70	1713.00	1719.80	1.0	1706.80	1715.20	1660.70	1660.70	1.0	1711.600	1729.450	1686.850	1690.250	NaN
910	2024-06-21	16600.0	Put	NDX 32ILRZPECC01A|NDX 31	2023-12-05 17:00:00	996.10	999.80	991.30	999.80	3.0	989.10	991.50	954.20	986.60	2.0	992.600	995.650	972.750	993.200	NaN
911	2024-03-15	7800.0	Call	NDX YGTA1361MSKU|NDX 31	2023-12-05 17:00:00	8195.20	8216.60	8191.00	8213.10	1.0	8183.40	8192.80	8156.50	8156.50	1.0	8189.300	8204.700	8173.750	8184.800	NaN
912	2023-12-15	15580.0	Put	NDX 32DFOI7NNF6A6|NDX 31	2023-12-05 17:00:00	63.90	72.10	61.30	64.50	7.0	61.80	63.00	54.00	62.00	20.0	62.850	67.550	57.650	63.250	NaN
913	2024-03-15	16800.0	Put	NDX 32FXA6JK4QQEM|NDX 31	2023-12-05 17:00:00	950.40	966.40	944.00	955.40	1.0	941.90	945.10	920.90	942.50	1.0	946.150	955.750	932.450	948.950	NaN
914	2024-03-15	15375.0	Put	NDX 32FXA8HF36B1Q|NDX 31	2023-12-05 17:00:00	326.00	330.60	322.90	327.00	11.0	322.00	323.10	312.10	321.80	10.0	324.000	326.850	317.500	324.400	NaN
915	2023-12-08	16460.0	Call	NDXP YE4S84ITJJ4E|NDX 31	2023-12-05 16:00:00	3.90	5.00	3.90	4.00	13.0	3.20	3.50	2.80	3.30	14.0	3.550	4.250	3.350	3.650	NaN
916	2023-12-08	16640.0	Put	NDXP 32D8SDKKZZDE6|NDX 31	2023-12-05 16:00:00	748.30	768.20	738.90	768.20	1.0	737.80	741.90	714.10	732.00	1.0	743.050	755.050	726.500	750.100	NaN
917	2024-03-15	12725.0	Call	NDX YGTA2P9MHISU|NDX 31	2023-12-05 17:00:00	3388.60	3410.00	3384.60	3388.50	1.0	3377.40	3387.40	3349.90	3349.90	1.0	3383.000	3398.700	3367.250	3369.200	NaN
918	2023-12-15	16450.0	Call	NDX YEBOCS2U4H72|NDX 31	2023-12-05 17:00:00	22.30	23.30	22.00	22.20	11.0	21.20	22.30	20.90	21.10	10.0	21.750	22.800	21.450	21.650	NaN
919	2024-03-15	16900.0	Call	NDX YGTA13L3F92M|NDX 31	2023-12-05 17:00:00	243.40	250.20	242.20	242.20	18.0	239.30	242.20	232.40	237.80	23.0	241.350	246.200	237.300	240.000	NaN
920	2023-12-15	9550.0	Put	NDX 32DFOI4VXBCI6|NDX 31	2023-12-05 17:00:00	0.35	0.50	0.30	0.35	16.0	NaN	NaN	NaN	NaN	NaN	0.350	0.500	0.300	0.350	NaN
921	2024-03-15	15100.0	Put	NDX 32FXA6JHBJ1KE|NDX 31	2023-12-05 17:00:00	263.10	268.30	260.70	264.40	17.0	259.20	260.60	250.20	259.90	14.0	261.150	264.450	255.450	262.150	NaN
922	2024-09-20	15800.0	Put	NDX 32L3DO7NDNZ8U|NDX 31	2023-12-05 17:00:00	835.40	847.30	831.70	847.30	10.0	822.30	823.90	803.70	806.80	10.0	828.850	835.600	817.700	827.050	NaN
923	2023-12-15	15475.0	Call	NDX YEBOEJM2BAZY|NDX 31	2023-12-05 17:00:00	488.20	501.70	484.90	490.70	1.0	479.10	487.10	473.10	473.10	1.0	483.650	494.400	479.000	481.900	NaN
924	2023-12-15	12225.0	Put	NDX 32DFOJKNRXBVY|NDX 31	2023-12-05 17:00:00	1.00	1.05	0.95	1.05	16.0	0.35	0.40	0.20	0.40	13.0	0.675	0.725	0.575	0.725	NaN
925	2023-12-15	9075.0	Call	NDX YEBODQ7MD6Y6|NDX 31	2023-12-05 17:00:00	6831.90	6854.50	6827.30	6846.10	1.0	6822.00	6831.20	6794.40	6794.40	1.0	6826.950	6842.850	6810.850	6820.250	NaN
926	2023-12-08	12825.0	Call	NDXP YE4S9JVMD20E|NDX 31	2023-12-05 16:00:00	3076.40	3155.00	3072.20	3078.40	1.0	3065.90	3075.40	2993.10	3038.10	1.0	3071.150	3115.200	3032.650	3058.250	NaN
927	2023-12-08	15550.0	Call	NDXP YE4S843RR2MM|NDX 31	2023-12-05 16:00:00	367.10	380.10	363.40	368.80	1.0	357.30	366.00	351.30	351.30	1.0	362.200	373.050	357.350	360.050	NaN
928	2023-12-08	13975.0	Put	NDXP 32D8SF550FS6M|NDX 31	2023-12-05 16:00:00	0.90	1.00	0.90	1.00	16.0	0.30	0.50	0.30	0.50	14.0	0.600	0.750	0.600	0.750	NaN
929	2023-12-08	14250.0	Put	NDXP 32D8SDJHH1DLA|NDX 31	2023-12-05 16:00:00	1.10	1.30	1.10	1.30	14.0	0.50	0.70	0.50	0.70	12.0	0.800	1.000	0.800	1.000	NaN
930	2023-12-08	17800.0	Call	NDXP YE4S7XS1IBSE|NDX 31	2023-12-05 16:00:00	0.45	0.45	0.45	0.45	3.0	0.05	0.05	0.05	0.05	1.0	0.250	0.250	0.250	0.250	NaN
931	2023-12-15	15540.0	Call	NDX YEBOCRNSC0PA|NDX 31	2023-12-05 17:00:00	433.40	445.80	430.40	436.20	1.0	424.80	433.10	418.50	418.70	1.0	429.100	439.450	424.450	427.450	NaN
932	2023-12-15	17700.0	Call	NDX YEBOCLC239V2|NDX 31	2023-12-05 17:00:00	0.90	0.90	0.90	0.90	22.0	0.30	0.35	0.30	0.35	20.0	0.600	0.625	0.600	0.625	NaN
933	2024-06-21	9200.0	Put	NDX 32ILRZP23R8DQ|NDX 31	2023-12-05 17:00:00	25.00	34.00	24.90	25.00	4.0	22.60	22.60	18.20	22.20	4.0	23.800	28.300	21.550	23.600	NaN
934	2023-12-15	18625.0	Put	NDX 32DFOKE27VFXQ|NDX 31	2023-12-05 17:00:00	2711.30	2739.90	2701.50	2737.70	1.0	2700.80	2704.80	2679.80	2696.70	1.0	2706.050	2722.350	2690.650	2717.200	NaN
935	2023-12-15	16320.0	Put	NDX 32DFOI7ZVZXXQ|NDX 31	2023-12-05 17:00:00	447.30	454.60	439.30	454.60	1.0	438.20	442.00	425.50	436.80	1.0	442.750	448.300	432.400	445.700	NaN
