
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
31	2024-06-21	15500.0	Put	NDX 32ILRZPCIUBHQ|NDX 31	2023-11-28 17:00:00	540.50	557.00	539.60	542.40	1.0	533.90	535.50	515.20	533.40	1.0	537.200	546.250	527.400	537.900	NaN
32	2024-03-15	16300.0	Call	NDX YGTA13K3P8RY|NDX 31	2023-11-28 17:00:00	552.20	552.20	549.90	550.40	2.0	545.10	546.90	524.60	542.50	4.0	548.650	549.550	537.250	546.450	NaN
33	2023-12-15	15050.0	Put	NDX 32DFOI7EVVFNY|NDX 31	2023-11-28 17:00:00	18.00	18.60	17.90	18.10	12.0	17.20	17.40	16.30	17.40	13.0	17.600	18.000	17.100	17.750	NaN
34	2023-12-15	10925.0	Call	NDX YEBODYPKSEB2|NDX 31	2023-11-28 17:00:00	5119.70	5182.70	5115.40	5125.40	1.0	5106.40	5108.20	5020.50	5080.00	1.0	5113.050	5145.450	5067.950	5102.700	NaN
35	2023-12-15	12775.0	Put	NDX 32DFOJN6QHF1Q|NDX 31	2023-11-28 17:00:00	2.15	3.30	2.15	2.15	16.0	1.65	1.70	1.05	1.65	20.0	1.900	2.500	1.600	1.900	NaN
36	2023-12-01	17700.0	Put	NDXP 32D1W8Q6WAIZY|NDX 31	2023-11-28 16:00:00	1686.30	1760.70	1684.30	1712.40	1.0	1672.80	1677.00	1598.70	1670.80	1.0	1679.550	1718.850	1641.500	1691.600	NaN
37	2023-12-01	14700.0	Call	NDXP YDXW3A2QEO4U|NDX 31	2023-11-28 16:00:00	1326.10	1400.90	1322.80	1328.50	1.0	1312.80	1314.40	1238.00	1286.40	1.0	1319.450	1357.650	1280.400	1307.450	NaN
38	2023-12-01	15540.0	Put	NDXP 32D1W8WIMJ9U6|NDX 31	2023-11-28 16:00:00	4.20	4.30	4.10	4.20	9.0	3.60	3.70	3.30	3.60	15.0	3.900	4.000	3.700	3.900	NaN
39	2023-12-01	15240.0	Call	NDXP YDXW3GEGNEZ2|NDX 31	2023-11-28 16:00:00	787.50	798.90	783.30	793.60	1.0	774.20	776.10	758.50	758.50	1.0	780.850	787.500	770.900	776.050	NaN
40	2023-12-15	16120.0	Call	NDX YEBOCRXDNFKE|NDX 31	2023-11-28 17:00:00	165.70	171.60	162.40	163.40	3.0	163.60	163.80	153.80	161.10	1.0	164.650	167.700	158.100	162.250	NaN
41	2024-03-15	13750.0	Call	NDX YGTA194JKRGU|NDX 31	2023-11-28 17:00:00	2554.50	2618.70	2550.10	2555.00	1.0	2540.80	2542.60	2468.10	2514.20	1.0	2547.650	2580.650	2509.100	2534.600	NaN
42	2023-12-01	15475.0	Put	NDXP 32D1WAOGWIK4U|NDX 31	2023-11-28 16:00:00	3.30	3.30	3.20	3.30	12.0	2.75	2.80	2.70	2.75	12.0	3.025	3.050	2.950	3.025	NaN
43	2023-12-01	16725.0	Call	NDXP YDXW5E8FF4HA|NDX 31	2023-11-28 16:00:00	1.15	1.60	1.10	1.15	14.0	0.75	0.75	0.05	0.70	12.0	0.950	1.175	0.575	0.925	NaN
44	2024-06-21	14800.0	Call	NDX YJHRU9C5W5RI|NDX 31	2023-11-28 17:00:00	1994.80	2059.50	1988.80	1991.40	1.0	1979.90	1982.50	1896.70	1973.80	1.0	1987.350	2021.000	1942.750	1982.600	NaN
45	2024-09-20	12700.0	Call	NDX YLZDIRJ1TSBY|NDX 31	2023-11-28 17:00:00	4000.70	4064.30	3997.30	4064.30	1.0	3976.60	3979.50	3901.90	3901.90	1.0	3988.650	4021.900	3949.600	3983.100	NaN
46	2023-12-15	19175.0	Put	NDX 32DFOKGL6FJ3I|NDX 31	2023-11-28 17:00:00	3120.80	3194.80	3119.00	3146.70	1.0	3107.30	3111.40	3032.60	3092.90	1.0	3114.050	3153.100	3075.800	3119.800	NaN
47	2024-03-15	13925.0	Call	NDX YGTA2US2Z626|NDX 31	2023-11-28 17:00:00	2393.90	2458.30	2389.60	2395.90	1.0	2380.50	2382.10	2307.60	2354.10	1.0	2387.200	2420.200	2348.600	2375.000	NaN
48	2024-03-15	15775.0	Put	NDX 32FXA8J98O6SU|NDX 31	2023-11-28 17:00:00	400.40	405.70	399.50	402.30	1.0	396.00	397.00	388.00	396.60	9.0	398.200	401.350	393.750	399.450	NaN
49	2024-09-20	18500.0	Put	NDX 32L3DO7RUF0KU|NDX 31	2023-11-28 17:00:00	2132.30	2205.20	2129.70	2205.20	1.0	2111.50	2114.90	2041.90	2041.90	1.0	2121.900	2160.050	2085.800	2123.550	NaN
50	2023-12-01	16450.0	Put	NDXP 32D1W8WXOBQBY|NDX 31	2023-11-28 16:00:00	439.40	447.00	437.60	447.00	1.0	426.50	430.40	422.90	428.50	1.0	432.950	438.700	430.250	437.750	NaN
51	2023-12-01	16150.0	Call	NDXP YDXW3GTIFVGU|NDX 31	2023-11-28 16:00:00	33.80	40.20	31.50	32.50	8.0	32.30	32.30	22.00	30.10	1.0	33.050	36.250	26.750	31.300	NaN
52	2023-12-15	12250.0	Call	NDX YEBOCQ5DJWGE|NDX 31	2023-11-28 17:00:00	3799.50	3862.00	3794.70	3805.10	1.0	3786.30	3788.10	3712.20	3759.90	1.0	3792.900	3825.050	3753.450	3782.500	NaN
53	2023-12-15	9400.0	Put	NDX 32DFOI0XJ7B5A|NDX 31	2023-11-28 17:00:00	0.35	1.30	0.35	0.35	19.0	NaN	NaN	NaN	NaN	NaN	0.350	1.300	0.350	0.350	NaN
54	2024-06-21	18900.0	Put	NDX 32ILRZPI59P66|NDX 31	2023-11-28 17:00:00	2475.70	2557.10	2472.90	2557.10	1.0	2459.80	2463.00	2393.30	2393.30	1.0	2467.750	2510.050	2433.100	2475.200	NaN
55	2023-12-15	10400.0	Call	NDX YEBOCKZZGU9A|NDX 31	2023-11-28 17:00:00	5643.00	5715.60	5638.50	5659.20	1.0	5629.80	5631.50	5552.90	5602.10	1.0	5636.400	5673.550	5595.700	5630.650	NaN
56	2024-03-15	18700.0	Put	NDX 32FXA6JN9V3CE|NDX 31	2023-11-28 17:00:00	2433.20	2505.50	2431.50	2461.20	1.0	2419.00	2423.00	2355.10	2415.00	1.0	2426.100	2464.250	2393.300	2438.100	NaN
57	2024-03-15	19700.0	Call	NDX YGTA13PQ4MGE|NDX 31	2023-11-28 17:00:00	6.10	6.10	6.00	6.00	10.0	4.90	4.90	4.70	4.80	9.0	5.500	5.500	5.350	5.400	NaN
58	2023-12-15	12150.0	Put	NDX 32DFOI62XADCE|NDX 31	2023-11-28 17:00:00	1.45	2.50	1.45	1.50	16.0	1.00	1.00	0.25	1.00	16.0	1.225	1.750	0.850	1.250	NaN
59	2023-12-15	9925.0	Put	NDX 32DFOJA3EBIB2|NDX 31	2023-11-28 17:00:00	0.45	1.45	0.45	0.45	20.0	0.05	0.05	0.05	0.05	1.0	0.250	0.750	0.250	0.250	NaN
60	2023-12-15	7000.0	Call	NDX YEBOCKJY0IMM|NDX 31	2023-11-28 17:00:00	9032.40	9108.30	9028.80	9049.40	1.0	9019.60	9021.80	8945.90	8992.10	1.0	9026.000	9065.050	8987.350	9020.750	NaN
61	2023-12-15	13775.0	Call	NDX YEBOEBSWYB1Q|NDX 31	2023-11-28 17:00:00	2281.40	2349.60	2276.80	2294.50	1.0	2268.30	2270.00	2186.80	2242.10	1.0	2274.850	2309.800	2231.800	2268.300	NaN
62	2023-12-01	18100.0	Call	NDXP YDXW3A8CU1TA|NDX 31	2023-11-28 16:00:00	0.35	0.75	0.35	0.35	20.0	0.05	0.05	0.05	0.05	1.0	0.200	0.400	0.200	0.200	NaN
63	2023-12-01	15580.0	Call	NDXP YDXW3GK32SNI|NDX 31	2023-11-28 16:00:00	450.60	453.00	446.00	448.30	1.0	437.90	439.60	430.90	431.30	1.0	444.250	446.300	438.450	439.800	NaN
64	2023-12-15	16460.0	Call	NDX YEBOCS302T8U|NDX 31	2023-11-28 17:00:00	52.70	60.10	51.20	51.40	8.0	51.20	51.30	44.10	50.20	3.0	51.950	55.700	47.650	50.800	NaN
65	2024-03-15	16650.0	Call	NDX YGTA1AGI5TSE|NDX 31	2023-11-28 17:00:00	384.00	384.70	381.30	382.50	2.0	377.30	379.20	368.40	375.60	3.0	380.650	381.950	374.850	379.050	NaN
66	2023-12-01	13175.0	Call	NDXP YDXW4XXBMX66|NDX 31	2023-11-28 16:00:00	2849.30	2912.90	2844.80	2851.20	1.0	2835.90	2837.70	2750.60	2809.30	1.0	2842.600	2875.300	2797.700	2830.250	NaN
67	2024-03-15	16550.0	Put	NDX 32FXA6QE1WAOE|NDX 31	2023-11-28 17:00:00	720.60	736.10	719.30	723.60	1.0	712.90	715.60	696.80	713.20	2.0	716.750	725.850	708.050	718.400	NaN
68	2023-12-15	16325.0	Put	NDX 32DFOK3HU9MCU|NDX 31	2023-11-28 17:00:00	362.90	370.90	361.20	369.20	1.0	353.90	356.70	349.60	353.30	1.0	358.400	363.800	355.400	361.250	NaN
69	2023-12-01	16425.0	Put	NDXP 32D1WASU0KJ1Q|NDX 31	2023-11-28 16:00:00	415.20	420.50	413.10	420.30	1.0	402.00	406.40	398.90	404.40	1.0	408.600	413.450	406.000	412.350	NaN
70	2023-12-15	16360.0	Put	NDX 32DFOI80JTA4U|NDX 31	2023-11-28 17:00:00	387.60	395.60	386.10	394.30	1.0	378.20	380.90	374.70	378.40	1.0	382.900	388.250	380.400	386.350	NaN
71	2024-03-15	16775.0	Call	NDX YGTA37VF52SU|NDX 31	2023-11-28 17:00:00	332.40	334.80	330.50	330.80	2.0	326.60	328.30	318.50	325.00	11.0	329.500	331.550	324.500	327.900	NaN
72	2023-12-01	13150.0	Put	NDXP 32D1W8VF3LA1A|NDX 31	2023-11-28 16:00:00	0.35	0.85	0.30	0.30	20.0	0.05	0.05	0.05	0.05	1.0	0.200	0.450	0.175	0.175	NaN
73	2023-12-01	15710.0	Put	NDXP 32D1W8WLFQYOE|NDX 31	2023-11-28 16:00:00	11.00	11.30	10.60	11.00	8.0	10.10	10.30	9.80	10.20	16.0	10.550	10.800	10.200	10.600	NaN
74	2023-12-01	16490.0	Call	NDXP YDXW3GZ4V95A|NDX 31	2023-11-28 16:00:00	2.25	2.25	2.15	2.20	11.0	1.80	1.80	1.15	1.75	17.0	2.025	2.025	1.650	1.975	NaN
75	2023-12-15	15550.0	Call	NDX YEBOCRNYACR2|NDX 31	2023-11-28 17:00:00	561.90	576.50	557.70	572.20	1.0	551.10	553.00	533.60	533.60	1.0	556.500	564.750	545.650	552.900	NaN
76	2024-09-20	13000.0	Call	NDX YLZDIR075RV2|NDX 31	2023-11-28 17:00:00	3743.20	3806.80	3739.60	3806.80	1.0	3719.20	3722.10	3644.50	3644.50	1.0	3731.200	3764.450	3692.050	3725.650	NaN
77	2023-12-15	17800.0	Call	NDX YEBOCLC81LWU|NDX 31	2023-11-28 17:00:00	1.10	1.85	1.10	1.10	15.0	0.65	0.65	0.60	0.65	26.0	0.875	1.250	0.850	0.875	NaN
78	2024-03-15	11300.0	Put	NDX 32FXA6JB1ABOU|NDX 31	2023-11-28 17:00:00	18.40	19.60	18.40	18.40	7.0	17.00	17.10	16.80	16.90	1.0	17.700	18.350	17.600	17.650	NaN
79	2023-12-15	8850.0	Put	NDX 32DFOI4KCJX1Q|NDX 31	2023-11-28 17:00:00	0.30	1.35	0.30	0.30	20.0	NaN	NaN	NaN	NaN	NaN	0.300	1.350	0.300	0.300	NaN
80	2023-12-15	16530.0	Put	NDX 32DFOI83D0YZ2|NDX 31	2023-11-28 17:00:00	521.80	529.60	520.10	528.10	1.0	510.80	514.40	507.60	512.50	1.0	516.300	522.000	513.850	520.300	NaN
81	2024-06-21	16500.0	Call	NDX YJHRU9EZ3ULQ|NDX 31	2023-11-28 17:00:00	851.50	851.50	848.10	848.50	2.0	843.30	845.10	811.10	837.60	2.0	847.400	848.300	829.600	843.050	NaN
82	2024-03-15	13825.0	Put	NDX 32FXA8AAQVII6|NDX 31	2023-11-28 17:00:00	91.80	92.00	91.50	91.80	21.0	89.10	89.40	88.80	89.30	24.0	90.450	90.700	90.150	90.550	NaN
83	2023-12-15	12825.0	Call	NDX YEBOE7FSWC4U|NDX 31	2023-11-28 17:00:00	3226.90	3300.70	3222.30	3240.20	1.0	3213.70	3215.50	3139.60	3187.30	1.0	3220.300	3258.100	3180.950	3213.750	NaN
84	2024-03-15	16000.0	Put	NDX 32FXA6IUZU026|NDX 31	2023-11-28 17:00:00	475.80	490.00	475.00	478.20	3.0	470.30	472.50	458.60	470.80	10.0	473.050	481.250	466.800	474.500	NaN
85	2023-12-01	16620.0	Put	NDXP 32D1W8X0HJF66|NDX 31	2023-11-28 16:00:00	608.20	624.30	606.10	624.30	1.0	594.80	599.00	578.80	588.30	1.0	601.500	611.650	592.450	606.300	NaN
86	2023-12-01	16320.0	Call	NDXP YDXW3GWBNKB2|NDX 31	2023-11-28 16:00:00	7.30	7.30	6.80	6.90	10.0	6.50	6.50	5.80	6.20	20.0	6.900	6.900	6.300	6.550	NaN
87	2023-12-15	18500.0	Put	NDX 32DFOI1CKZRN2|NDX 31	2023-11-28 17:00:00	2448.00	2522.10	2446.30	2473.80	1.0	2434.60	2438.90	2378.90	2420.10	1.0	2441.300	2480.500	2412.600	2446.950	NaN
88	2024-03-15	13250.0	Put	NDX 32FXA6OVH5UDQ|NDX 31	2023-11-28 17:00:00	61.30	62.00	61.20	61.50	4.0	59.20	59.30	59.10	59.30	22.0	60.250	60.650	60.150	60.400	NaN
89	2023-12-01	12225.0	Call	NDXP YDXW4TK7KY9A|NDX 31	2023-11-28 16:00:00	3798.30	3862.10	3793.90	3800.70	1.0	3785.00	3786.80	3699.80	3758.60	1.0	3791.650	3824.450	3746.850	3779.650	NaN
90	2024-06-21	9800.0	Put	NDX 32ILRZP33H8OE|NDX 31	2023-11-28 17:00:00	31.50	38.30	31.40	31.90	2.0	27.80	28.60	22.20	28.10	2.0	29.650	33.450	26.800	30.000	NaN
91	2023-12-15	8700.0	Call	NDX YEBOCKX695F2|NDX 31	2023-11-28 17:00:00	7338.20	7411.90	7333.90	7343.60	1.0	7324.90	7326.70	7249.70	7298.20	1.0	7331.550	7369.300	7291.800	7320.900	NaN
92	2023-12-01	17375.0	Put	NDXP 32D1WAX74MHYM|NDX 31	2023-11-28 16:00:00	1361.40	1446.50	1359.60	1387.80	1.0	1348.10	1352.70	1284.20	1346.20	1.0	1354.750	1399.600	1321.900	1367.000	NaN
93	2023-12-15	15620.0	Put	NDX 32DFOI7OB8IHA|NDX 31	2023-11-28 17:00:00	68.20	77.50	67.30	68.60	8.0	66.50	67.40	61.20	67.30	10.0	67.350	72.450	64.250	67.950	NaN
94	2024-03-15	10600.0	Call	NDX YGTA13AOC5YM|NDX 31	2023-11-28 17:00:00	5578.70	5642.60	5574.50	5588.70	1.0	5564.30	5566.40	5492.40	5539.10	1.0	5571.500	5604.500	5533.450	5563.900	NaN
95	2023-12-15	17275.0	Put	NDX 32DFOK7UYBL9Q|NDX 31	2023-11-28 17:00:00	1228.10	1314.20	1226.30	1254.30	1.0	1214.90	1219.40	1151.20	1200.20	1.0	1221.500	1266.800	1188.750	1227.250	NaN
96	2024-03-15	15825.0	Call	NDX YGTA33IB33VY|NDX 31	2023-11-28 17:00:00	840.20	873.20	836.80	845.90	1.0	830.40	831.80	808.50	808.50	1.0	835.300	852.500	822.650	827.200	NaN
97	2024-03-15	9000.0	Call	NDX YGTA12UMVUBY|NDX 31	2023-11-28 17:00:00	7145.30	7208.70	7141.00	7157.80	1.0	7130.70	7132.60	7058.70	7105.40	1.0	7138.000	7170.650	7099.850	7131.600	NaN
98	2024-03-15	13875.0	Put	NDX 32FXA8AJ0K8Z2|NDX 31	2023-11-28 17:00:00	95.20	95.80	94.80	95.20	24.0	92.40	92.80	92.10	92.60	21.0	93.800	94.300	93.450	93.900	NaN
99	2023-12-01	14970.0	Put	NDXP 32D1W8W97670U|NDX 31	2023-11-28 16:00:00	1.40	1.95	1.25	1.35	26.0	0.90	0.95	0.35	0.85	21.0	1.150	1.450	0.800	1.100	NaN
100	2023-12-01	14670.0	Call	NDXP YDXW3G51AC5Q|NDX 31	2023-11-28 16:00:00	1356.00	1419.80	1351.80	1358.50	1.0	1342.70	1344.50	1257.50	1316.30	1.0	1349.350	1382.150	1304.650	1337.400	NaN
101	2023-12-15	15890.0	Call	NDX YEBOCRTKPQFI|NDX 31	2023-11-28 17:00:00	299.30	303.90	296.10	299.80	1.0	291.30	292.50	282.80	284.00	1.0	295.300	298.200	289.450	291.900	NaN
102	2023-12-15	18450.0	Call	NDX YEBOCSZWVF2M|NDX 31	2023-11-28 17:00:00	0.55	1.65	0.55	0.55	21.0	0.10	0.10	0.05	0.10	20.0	0.325	0.875	0.300	0.325	NaN
103	2023-12-15	18750.0	Put	NDX 32DFOI942R9XQ|NDX 31	2023-11-28 17:00:00	2697.20	2771.20	2695.40	2723.00	1.0	2683.80	2688.40	2619.40	2669.20	1.0	2690.500	2729.800	2657.400	2696.100	NaN
104	2024-03-15	12900.0	Call	NDX YGTA13EH9V3I|NDX 31	2023-11-28 17:00:00	3352.40	3416.40	3348.20	3362.50	1.0	3338.30	3340.20	3266.10	3309.90	1.0	3345.350	3378.300	3307.150	3336.200	NaN
105	2023-12-15	16190.0	Put	NDX 32DFOI7XQLLAM|NDX 31	2023-11-28 17:00:00	275.00	281.20	273.80	281.20	1.0	267.50	270.30	262.80	265.30	1.0	271.250	275.750	268.300	273.250	NaN
106	2024-06-21	17100.0	Call	NDX YJHRU9FYTUWE|NDX 31	2023-11-28 17:00:00	560.20	576.30	558.20	558.90	2.0	554.40	556.00	522.00	550.10	2.0	557.300	566.150	540.100	554.500	NaN
107	2023-12-01	16000.0	Call	NDXP YDXW39H2IYTQ|NDX 31	2023-11-28 16:00:00	97.80	102.30	92.20	93.60	3.0	93.60	93.60	84.40	89.40	1.0	94.500	94.500	94.500	94.500	11.0
108	2024-09-20	18400.0	Call	NDX YLZDIRSH6V5A|NDX 31	2023-11-28 17:00:00	385.80	385.80	384.80	385.50	2.0	373.60	375.30	367.80	368.20	10.0	379.700	380.550	376.300	376.850	NaN
109	2023-12-15	9275.0	Call	NDX YEBODR4P44TQ|NDX 31	2023-11-28 17:00:00	6764.80	6837.00	6760.30	6781.00	1.0	6751.60	6753.40	6676.30	6724.90	1.0	6758.200	6795.200	6718.300	6752.950	NaN
110	2023-12-15	15675.0	Call	NDX YEBOEKJ528VI|NDX 31	2023-11-28 17:00:00	458.10	463.00	455.00	458.60	1.0	448.20	449.70	440.20	440.20	1.0	453.150	456.350	447.600	449.400	NaN
111	2023-12-01	15880.0	Put	NDXP 32D1W8WO8YNIM|NDX 31	2023-11-28 16:00:00	35.60	43.10	34.40	36.10	4.0	33.80	34.80	26.70	34.20	5.0	34.700	38.950	30.550	35.150	NaN
112	2023-12-15	15100.0	Put	NDX 32DFOI16YKDYM|NDX 31	2023-11-28 17:00:00	19.90	20.20	19.80	20.00	12.0	19.00	19.30	18.20	19.20	14.0	19.450	19.750	19.000	19.600	NaN
113	2024-06-21	13200.0	Put	NDX 32ILRZP8PWMCU|NDX 31	2023-11-28 17:00:00	165.20	172.20	164.90	165.80	1.0	160.30	161.20	156.10	160.30	10.0	162.750	166.700	160.500	163.050	NaN
114	2023-12-15	12100.0	Call	NDX YEBOCL2SOJ3I|NDX 31	2023-11-28 17:00:00	3948.90	4011.50	3944.10	3962.50	1.0	3935.70	3937.50	3861.30	3909.80	1.0	3942.300	3974.500	3902.700	3936.150	NaN
115	2023-12-15	14425.0	Put	NDX 32DFOJURM5OJ2|NDX 31	2023-11-28 17:00:00	7.40	8.40	7.40	7.40	19.0	6.80	6.80	6.80	6.80	19.0	7.100	7.600	7.100	7.100	NaN
116	2023-12-15	15280.0	Put	NDX 32DFOI7IOT4SU|NDX 31	2023-11-28 17:00:00	29.30	29.90	29.20	29.70	2.0	28.40	28.80	27.60	28.70	12.0	28.850	29.350	28.400	29.200	NaN
117	2023-12-01	13875.0	Call	NDXP YDXW515397QM|NDX 31	2023-11-28 16:00:00	2150.20	2223.80	2146.00	2152.40	1.0	2136.80	2138.60	2061.80	2110.10	1.0	2143.500	2181.200	2103.900	2131.250	NaN
