
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
388	2024-03-15	15325.0	Put	NDX 32FXA8H6THKKU|NDX 31	2023-11-30 17:00:00	302.00	307.90	298.40	301.80	7.0	298.10	300.30	288.60	295.70	1.0	300.050	304.100	293.500	298.750	NaN
389	2024-03-15	12775.0	Call	NDX YGTA2PHW699Q|NDX 31	2023-11-30 17:00:00	3397.00	3474.70	3388.30	3436.80	1.0	3380.90	3390.60	3295.40	3376.70	1.0	3388.950	3432.650	3341.850	3406.750	NaN
390	2023-12-01	14710.0	Call	NDXP YDXW3G5P3OCU|NDX 31	2023-11-30 16:00:00	1234.80	1317.80	1226.60	1274.80	1.0	1220.20	1230.10	1138.10	1176.70	1.0	1227.500	1273.950	1182.350	1225.750	NaN
391	2023-12-01	16290.0	Put	NDXP 32D1W8WV12DJI|NDX 31	2023-11-30 16:00:00	360.70	372.40	346.10	351.50	1.0	345.30	354.80	329.50	333.70	1.0	353.000	363.600	337.800	342.600	NaN
392	2023-12-15	15830.0	Call	NDX YEBOCRSKZQ4U|NDX 31	2023-11-30 17:00:00	285.60	296.30	280.10	293.00	1.0	276.10	282.80	266.70	278.50	1.0	280.850	289.550	273.400	285.750	NaN
393	2023-12-15	8800.0	Put	NDX 32DFOI0WJHAUM|NDX 31	2023-11-30 17:00:00	0.30	0.30	0.30	0.30	3.0	NaN	NaN	NaN	NaN	NaN	0.300	0.300	0.300	0.300	NaN
394	2024-06-21	19500.0	Put	NDX 32ILRZPJ4ZPGU|NDX 31	2023-11-30 17:00:00	3089.40	3170.30	3078.50	3149.20	1.0	3070.30	3078.40	2987.80	2987.80	1.0	3079.850	3124.350	3033.150	3068.500	NaN
395	2024-03-15	12300.0	Call	NDX YGTA13DHJUSU|NDX 31	2023-11-30 17:00:00	3852.10	3930.10	3842.80	3870.30	1.0	3836.00	3846.30	3755.30	3825.00	1.0	3844.050	3888.200	3799.050	3847.650	NaN
396	2023-12-15	14650.0	Put	NDX 32DFOI789Q1OU|NDX 31	2023-11-30 17:00:00	10.40	11.60	10.00	10.10	12.0	9.50	9.60	8.60	9.30	14.0	9.950	10.600	9.300	9.700	NaN
397	2023-12-15	9525.0	Call	NDX YEBODSA1JT66|NDX 31	2023-11-30 17:00:00	6436.60	6536.40	6427.40	6536.40	1.0	6421.40	6431.80	6335.60	6336.40	1.0	6429.000	6484.100	6381.500	6436.400	NaN
398	2023-12-15	10175.0	Put	NDX 32DFOJB8QR6NI|NDX 31	2023-11-30 17:00:00	0.55	1.50	0.50	0.70	13.0	NaN	NaN	NaN	NaN	NaN	0.550	1.500	0.500	0.700	NaN
399	2023-12-01	15700.0	Call	NDXP YDXW3A4DY0MM|NDX 31	2023-11-30 16:00:00	250.80	265.60	240.50	261.50	1.0	235.80	249.70	225.00	242.50	1.0	243.300	257.650	232.750	252.000	NaN
400	2024-06-21	10000.0	Put	NDX 32ILRZON2327I|NDX 31	2023-11-30 17:00:00	35.10	35.60	35.00	35.40	3.0	32.40	32.40	32.00	32.00	3.0	33.750	34.000	33.500	33.700	NaN
401	2023-12-01	15340.0	Call	NDXP YDXW3GG46RGU|NDX 31	2023-11-30 16:00:00	606.10	630.40	597.30	628.40	1.0	590.90	600.70	569.50	588.00	1.0	598.500	615.550	583.400	608.200	NaN
402	2023-12-01	15040.0	Put	NDXP 32D1W8WACUJDA|NDX 31	2023-11-30 16:00:00	0.60	20.00	0.55	0.80	2.0	0.15	0.25	0.05	0.10	12.0	0.375	10.125	0.300	0.450	NaN
403	2024-03-15	13350.0	Call	NDX YGTA18XXFDHQ|NDX 31	2023-11-30 17:00:00	2853.40	2934.40	2844.40	2893.50	1.0	2837.60	2847.70	2755.60	2833.40	1.0	2845.500	2891.050	2800.000	2863.450	NaN
404	2023-12-15	11500.0	Call	NDX YEBOCL1SYISU|NDX 31	2023-11-30 17:00:00	4466.30	4576.10	4457.60	4569.40	1.0	4451.80	4462.10	4366.80	4369.40	1.0	4459.050	4519.100	4412.200	4469.400	NaN
405	2023-12-01	14175.0	Call	NDXP YDXW52IPDMJY|NDX 31	2023-11-30 16:00:00	1770.20	1856.70	1760.70	1811.20	1.0	1754.90	1765.00	1673.60	1718.20	1.0	1762.550	1810.850	1717.150	1764.700	NaN
406	2024-06-21	10800.0	Call	NDX YJHRU95JQRSE|NDX 31	2023-11-30 17:00:00	5467.10	5549.40	5458.60	5546.30	1.0	5447.90	5458.40	5367.40	5386.70	1.0	5457.500	5503.900	5413.000	5466.500	NaN
407	2023-12-01	15425.0	Put	NDXP 32D1WAO8MTTNY|NDX 31	2023-11-30 16:00:00	1.10	1.20	0.95	1.20	11.0	0.50	0.75	0.05	0.60	11.0	0.800	0.975	0.500	0.900	NaN
408	2023-12-15	15925.0	Call	NDX YEBOELOHHX7Y|NDX 31	2023-11-30 17:00:00	223.40	235.90	216.80	229.80	1.0	220.90	226.80	209.60	222.00	2.0	222.150	231.350	213.200	225.900	NaN
409	2024-03-15	9600.0	Put	NDX 32FXA6J882MUM|NDX 31	2023-11-30 17:00:00	8.00	9.50	7.90	8.60	8.0	6.50	6.60	6.20	6.30	2.0	7.250	8.050	7.050	7.450	NaN
410	2024-09-20	12900.0	Put	NDX 32L3DO7IL09TA|NDX 31	2023-11-30 17:00:00	246.40	249.20	242.70	245.60	3.0	233.10	235.10	229.90	229.90	10.0	239.750	242.150	236.300	237.750	NaN
411	2023-12-15	18000.0	Call	NDX YEBOCKLRI766|NDX 31	2023-11-30 17:00:00	0.70	2.60	0.70	0.90	19.0	0.20	0.20	0.20	0.20	3.0	0.450	1.400	0.450	0.550	NaN
412	2024-06-21	11000.0	Call	NDX YJHRU8PIAG5Q|NDX 31	2023-11-30 17:00:00	5278.40	5361.70	5269.90	5361.70	1.0	5259.30	5269.70	5176.90	5201.10	1.0	5268.850	5315.700	5223.400	5281.400	NaN
413	2023-12-01	16250.0	Call	NDXP YDXW3GV5Z7YM|NDX 31	2023-11-30 16:00:00	1.80	4.00	1.70	2.10	10.0	1.35	1.60	0.05	1.30	16.0	1.410	1.410	1.410	1.410	1.0
414	2023-12-01	15950.0	Put	NDXP 32D1W8WPEMZV2|NDX 31	2023-11-30 16:00:00	63.70	75.50	58.80	63.50	2.0	61.50	68.20	50.00	56.50	1.0	67.270	67.270	67.270	67.270	2.0
415	2023-12-15	17650.0	Call	NDX YEBOCSMOKN4E|NDX 31	2023-11-30 17:00:00	1.05	2.90	1.05	1.30	20.0	0.50	0.55	0.05	0.15	20.0	0.775	1.725	0.550	0.725	NaN
416	2023-12-15	16200.0	Put	NDX 32DFOI18S22I6|NDX 31	2023-11-30 17:00:00	332.00	342.60	319.00	325.80	1.0	321.40	329.90	307.90	315.00	1.0	326.700	336.250	313.450	320.400	NaN
417	2023-12-15	13200.0	Call	NDX YEBOCL4M67N2|NDX 31	2023-11-30 17:00:00	2773.50	2876.90	2764.20	2873.80	1.0	2758.50	2768.50	2655.70	2673.80	1.0	2766.000	2822.700	2709.950	2773.800	NaN
418	2024-06-21	12100.0	Put	NDX 32ILRZP6WEXTA|NDX 31	2023-11-30 17:00:00	96.90	102.20	96.50	97.50	3.0	94.10	94.10	91.50	92.40	3.0	95.500	98.150	94.000	94.950	NaN
419	2024-06-21	9100.0	Call	NDX YJHRU92QJ2Y6|NDX 31	2023-11-30 17:00:00	7087.30	7174.20	7078.60	7174.20	1.0	7067.90	7078.60	6988.40	7016.00	1.0	7077.600	7126.400	7033.500	7095.100	NaN
420	2023-12-15	15390.0	Put	NDX 32DFOI7KIATCE|NDX 31	2023-11-30 17:00:00	46.80	54.40	44.80	46.50	11.0	45.30	46.50	37.50	43.00	13.0	46.050	50.450	41.150	44.750	NaN
421	2024-03-15	7900.0	Put	NDX 32FXA6J5EUY0E|NDX 31	2023-11-30 17:00:00	3.50	4.50	3.30	3.30	10.0	2.20	2.20	1.85	2.05	2.0	2.850	3.350	2.575	2.675	NaN
422	2023-12-15	17950.0	Put	NDX 32DFOI8QUGHZI|NDX 31	2023-11-30 17:00:00	1983.10	2062.50	1973.40	2049.10	1.0	1967.70	1977.20	1883.70	1883.70	1.0	1975.400	2019.850	1928.550	1966.400	NaN
423	2023-12-15	10475.0	Call	NDX YEBODWN5LS32|NDX 31	2023-11-30 17:00:00	5488.60	5590.70	5479.60	5590.70	1.0	5473.80	5483.90	5375.80	5390.70	1.0	5481.200	5537.300	5427.700	5490.700	NaN
424	2023-12-15	9225.0	Put	NDX 32DFOJ6VMP7QM|NDX 31	2023-11-30 17:00:00	0.40	1.35	0.35	0.55	12.0	NaN	NaN	NaN	NaN	NaN	0.400	1.350	0.350	0.550	NaN
425	2023-12-01	16080.0	Call	NDXP YDXW3GSCRJ4E|NDX 31	2023-11-30 16:00:00	12.80	21.40	11.20	15.00	5.0	11.60	13.80	5.10	12.00	6.0	11.580	11.580	11.550	11.550	4.0
426	2023-12-01	16860.0	Put	NDXP 32D1W8X4GFGCU|NDX 31	2023-11-30 16:00:00	929.30	1009.40	919.10	963.40	1.0	914.30	923.00	812.00	858.70	1.0	921.800	966.200	865.550	911.050	NaN
427	2024-09-20	14300.0	Put	NDX 32L3DO7KWCYI6|NDX 31	2023-11-30 17:00:00	446.90	457.40	442.30	457.40	2.0	431.50	434.40	417.00	417.00	11.0	439.200	445.900	429.650	437.200	NaN
428	2023-12-15	18225.0	Call	NDX YEBOEW8V3QSU|NDX 31	2023-11-30 17:00:00	0.60	1.95	0.60	0.80	20.0	0.05	0.05	0.05	0.05	22.0	0.325	1.000	0.325	0.425	NaN
429	2023-12-15	7100.0	Put	NDX 32DFOI0TQ9M0E|NDX 31	2023-11-30 17:00:00	0.35	0.35	0.35	0.35	3.0	NaN	NaN	NaN	NaN	NaN	0.350	0.350	0.350	0.350	NaN
430	2023-12-01	13225.0	Call	NDXP YDXW4Y5LBNN2|NDX 31	2023-11-30 16:00:00	2718.70	2806.60	2710.10	2760.70	1.0	2704.60	2714.50	2622.50	2665.00	1.0	2711.650	2760.550	2666.300	2712.850	NaN
431	2024-06-21	18200.0	Call	NDX YJHRU9HSBJFY|NDX 31	2023-11-30 17:00:00	202.60	210.10	200.50	205.00	1.0	197.20	199.10	190.20	196.70	1.0	199.900	204.600	195.350	200.850	NaN
432	2023-12-15	16875.0	Call	NDX YEBOEQ1LJW4U|NDX 31	2023-11-30 17:00:00	7.30	11.20	7.00	7.60	19.0	6.60	6.70	3.10	6.20	14.0	6.950	8.950	5.050	6.900	NaN
433	2023-12-01	16375.0	Put	NDXP 32D1WASLQVSKU|NDX 31	2023-11-30 16:00:00	445.20	456.90	430.50	436.00	3.0	429.80	439.10	413.90	417.90	2.0	437.500	448.000	422.200	426.950	NaN
434	2023-12-15	15625.0	Put	NDX 32DFOK0A2NBSE|NDX 31	2023-11-30 17:00:00	84.90	93.40	81.30	84.00	4.0	82.90	85.70	74.40	79.50	4.0	83.900	89.550	77.850	81.750	NaN
435	2024-09-20	17300.0	Call	NDX YLZDIRQNP6LQ|NDX 31	2023-11-30 17:00:00	745.90	759.90	742.10	759.90	3.0	726.50	733.20	707.60	720.70	1.0	736.200	746.550	724.850	740.300	NaN
436	2023-12-01	14400.0	Put	NDXP 32D1W8Q1FTHDA|NDX 31	2023-11-30 16:00:00	0.30	20.00	0.30	0.45	2.0	0.05	0.05	0.05	0.05	1.0	0.175	10.025	0.175	0.250	NaN
437	2024-03-15	17425.0	Put	NDX 32FXA8QU4CGA6|NDX 31	2023-11-30 17:00:00	1366.10	1439.70	1356.20	1388.80	1.0	1351.70	1359.20	1270.40	1332.70	1.0	1358.900	1399.450	1313.300	1360.750	NaN
438	2024-03-15	12275.0	Call	NDX YGTA2N77AWKU|NDX 31	2023-11-30 17:00:00	3875.60	3958.50	3867.50	3894.40	1.0	3860.00	3870.40	3774.40	3849.10	1.0	3867.800	3914.450	3820.950	3871.750	NaN
439	2023-12-01	14430.0	Call	NDXP YDXW3G12EAZ2|NDX 31	2023-11-30 16:00:00	1515.30	1602.20	1506.00	1570.70	1.0	1500.00	1509.60	1418.10	1467.00	1.0	1507.650	1555.900	1462.050	1518.850	NaN
440	2023-12-01	16990.0	Call	NDXP YDXW3H7EJZM6|NDX 31	2023-11-30 16:00:00	0.25	0.25	0.25	0.25	3.0	NaN	NaN	NaN	NaN	NaN	0.250	0.250	0.250	0.250	NaN
441	2023-12-01	15210.0	Put	NDXP 32D1W8WD6287I|NDX 31	2023-11-30 16:00:00	0.75	20.00	0.65	0.95	2.0	0.30	0.35	0.05	0.25	9.0	0.525	10.175	0.350	0.600	NaN
442	2023-12-15	14350.0	Call	NDX YEBOCR43U6TQ|NDX 31	2023-11-30 17:00:00	1630.40	1713.90	1621.10	1708.00	1.0	1615.50	1625.60	1531.50	1558.30	1.0	1622.950	1669.750	1576.300	1633.150	NaN
443	2023-12-15	5800.0	Call	NDX YEBOCKSDLFZI|NDX 31	2023-11-30 17:00:00	10150.90	10254.00	10142.10	10253.30	1.0	10136.60	10147.30	10032.70	10053.30	1.0	10143.750	10200.650	10087.400	10153.300	NaN
444	2024-06-21	12500.0	Call	NDX YJHRU98CYGMM|NDX 31	2023-11-30 17:00:00	3887.40	3977.70	3879.30	3977.70	1.0	3868.20	3878.60	3787.30	3816.00	1.0	3877.800	3928.150	3833.300	3896.850	NaN
445	2023-12-15	16130.0	Put	NDX 32DFOI7WQVKZY|NDX 31	2023-11-30 17:00:00	287.10	295.30	279.40	284.40	1.0	277.30	283.20	265.10	267.30	1.0	282.200	289.250	272.250	275.850	NaN
446	2024-03-15	15300.0	Put	NDX 32FXA6JHNFPNY|NDX 31	2023-11-30 17:00:00	295.80	302.60	292.70	296.10	5.0	292.40	294.50	282.90	290.00	1.0	294.100	298.550	287.800	293.050	NaN
447	2023-12-15	11425.0	Call	NDX YEBOE109NQZY|NDX 31	2023-11-30 17:00:00	4541.70	4648.00	4532.30	4635.20	1.0	4526.50	4536.40	4428.70	4435.30	1.0	4534.100	4592.200	4480.500	4535.250	NaN
448	2023-12-01	16820.0	Call	NDXP YDXW3H4LCARY|NDX 31	2023-11-30 16:00:00	0.35	0.35	0.35	0.35	15.0	0.05	0.05	0.05	0.05	1.0	0.200	0.200	0.200	0.200	NaN
449	2023-12-01	16520.0	Put	NDXP 32D1W8WYU02OE|NDX 31	2023-11-30 16:00:00	589.80	611.40	579.90	594.00	1.0	574.30	583.80	549.40	551.50	1.0	582.050	597.600	564.650	572.750	NaN
450	2024-03-15	13650.0	Put	NDX 32FXA6P23B8CU|NDX 31	2023-11-30 17:00:00	86.20	89.00	85.50	86.60	9.0	83.40	84.10	80.30	82.30	19.0	84.800	86.550	82.900	84.450	NaN
451	2023-12-15	15620.0	Put	NDX 32DFOI7OB8IHA|NDX 31	2023-11-30 17:00:00	83.90	93.60	80.20	83.00	5.0	81.90	84.60	73.30	78.50	4.0	82.900	89.100	76.750	80.750	NaN
452	2023-12-15	14500.0	Put	NDX 32DFOI15YUDNY|NDX 31	2023-11-30 17:00:00	8.60	9.00	8.40	8.90	13.0	7.80	7.80	7.50	7.50	4.0	8.200	8.400	7.950	8.200	NaN
453	2024-06-21	13800.0	Put	NDX 32ILRZP9PMMNI|NDX 31	2023-11-30 17:00:00	235.30	244.60	233.80	234.70	7.0	230.60	231.80	228.20	228.20	11.0	232.950	238.200	231.000	231.450	NaN
454	2023-12-01	12275.0	Call	NDXP YDXW4TSH9OQ6|NDX 31	2023-11-30 16:00:00	3668.10	3756.10	3659.60	3707.00	1.0	3653.70	3663.80	3582.70	3618.10	1.0	3660.900	3709.950	3621.150	3662.550	NaN
455	2023-12-01	13525.0	Put	NDXP 32D1WAFIEPVU6|NDX 31	2023-11-30 16:00:00	0.25	20.00	0.25	0.25	2.0	NaN	NaN	NaN	NaN	NaN	0.250	20.000	0.250	0.250	NaN
456	2024-03-15	6600.0	Call	NDX YGTA13426RZI|NDX 31	2023-11-30 17:00:00	9426.30	9515.50	9416.90	9445.60	1.0	9409.40	9419.60	9326.40	9385.50	1.0	9417.850	9467.550	9371.650	9415.550	NaN
457	2023-12-15	14675.0	Put	NDX 32DFOJVWYLCVI|NDX 31	2023-11-30 17:00:00	10.70	12.00	10.40	11.20	11.0	9.80	10.00	8.60	9.60	16.0	10.250	11.000	9.500	10.400	NaN
458	2023-12-15	15220.0	Put	NDX 32DFOI7HP34I6|NDX 31	2023-11-30 17:00:00	30.80	35.90	29.50	30.80	8.0	29.60	30.20	24.50	28.40	15.0	30.200	33.050	27.000	29.600	NaN
459	2023-12-15	17825.0	Call	NDX YEBOEUEPLV1Q|NDX 31	2023-11-30 17:00:00	0.85	2.70	0.85	1.10	21.0	0.30	0.35	0.05	0.35	19.0	0.575	1.525	0.450	0.725	NaN
460	2024-09-20	13900.0	Call	NDX YLZDIRL19SXA|NDX 31	2023-11-30 17:00:00	2932.00	3016.10	2924.80	3016.10	1.0	2904.20	2915.20	2842.50	2854.70	1.0	2918.100	2965.650	2883.650	2935.400	NaN
461	2024-03-15	16475.0	Put	NDX 32FXA8MH0AHDA|NDX 31	2023-11-30 17:00:00	725.60	745.40	716.60	723.00	2.0	715.20	721.90	693.90	707.60	2.0	720.400	733.650	705.250	715.300	NaN
462	2024-03-15	13225.0	Call	NDX YGTA2RKBCVHQ|NDX 31	2023-11-30 17:00:00	2970.70	3049.10	2961.60	3010.80	1.0	2954.80	2964.70	2872.70	2950.70	1.0	2962.750	3006.900	2917.150	2980.750	NaN
463	2023-12-01	15170.0	Call	NDXP YDXW3GDAZ2MM|NDX 31	2023-11-30 16:00:00	775.80	800.50	766.60	798.20	1.0	760.60	770.30	739.20	757.70	1.0	768.200	785.400	752.900	777.950	NaN
464	2023-12-01	14870.0	Put	NDXP 32D1W8W7JMUJ2|NDX 31	2023-11-30 16:00:00	0.50	20.00	0.50	0.70	2.0	0.05	0.10	0.05	0.10	13.0	0.275	10.050	0.275	0.400	NaN
465	2023-12-15	11050.0	Call	NDX YEBOCPLJ3QJ2|NDX 31	2023-11-30 17:00:00	4914.90	5028.30	4906.20	5010.60	1.0	4900.40	4910.70	4802.30	4810.60	1.0	4907.650	4969.500	4854.250	4910.600	NaN
466	2023-12-15	16170.0	Call	NDX YEBOCRY7F3TA|NDX 31	2023-11-30 17:00:00	108.40	117.40	104.10	111.60	3.0	106.10	109.90	96.10	106.80	3.0	107.250	113.650	100.100	109.200	NaN
467	2023-12-15	5400.0	Put	NDX 32DFOI0QX1X66|NDX 31	2023-11-30 17:00:00	1.30	1.30	0.40	0.50	2.0	NaN	NaN	NaN	NaN	NaN	1.300	1.300	0.400	0.500	NaN
468	2024-03-15	15700.0	Call	NDX YGTA13J3Z8HA|NDX 31	2023-11-30 17:00:00	871.40	893.40	863.80	879.20	1.0	859.50	869.20	837.10	863.60	1.0	865.450	881.300	850.450	871.400	NaN
469	2023-12-15	11750.0	Put	NDX 32DFOI5WB4ZDA|NDX 31	2023-11-30 17:00:00	1.15	1.15	1.10	1.10	14.0	0.45	0.50	0.25	0.30	14.0	0.800	0.825	0.675	0.700	NaN
470	2024-09-20	14600.0	Put	NDX 32L3DO7LE7YNI|NDX 31	2023-11-30 17:00:00	506.50	519.60	501.00	515.10	2.0	490.20	493.20	474.50	474.50	10.0	498.350	506.400	487.750	494.800	NaN
471	2023-12-15	12375.0	Call	NDX YEBOE5DDPPWU|NDX 31	2023-11-30 17:00:00	3595.10	3716.70	3585.80	3700.90	1.0	3580.00	3589.70	3476.00	3500.90	1.0	3587.550	3653.200	3530.900	3600.900	NaN
472	2023-12-15	13725.0	Put	NDX 32DFOJRJUJDYM|NDX 31	2023-11-30 17:00:00	4.20	4.30	4.20	4.20	4.0	3.50	3.60	3.10	3.10	18.0	3.850	3.950	3.650	3.650	NaN
473	2024-09-20	15600.0	Call	NDX YLZDIRNUHHRI|NDX 31	2023-11-30 17:00:00	1682.40	1764.60	1676.30	1764.60	1.0	1657.20	1667.50	1584.50	1602.50	1.0	1669.800	1716.050	1630.400	1683.550	NaN
474	2023-12-01	12300.0	Call	NDXP YDXW39YRIMY6|NDX 31	2023-11-30 16:00:00	3643.20	3730.70	3634.60	3699.30	1.0	3628.70	3638.90	3557.70	3599.40	1.0	3635.950	3684.800	3596.150	3649.350	NaN
475	2023-12-01	15780.0	Put	NDXP 32D1W8WMLFB0U|NDX 31	2023-11-30 16:00:00	12.00	18.60	11.30	13.20	5.0	10.80	13.20	5.50	10.80	4.0	12.000	12.000	12.000	12.000	2.0
476	2023-12-15	15260.0	Call	NDX YEBOCRJ5MNBI|NDX 31	2023-11-30 17:00:00	748.80	771.40	740.30	771.40	1.0	734.90	743.80	715.60	731.20	1.0	741.850	757.600	727.950	751.300	NaN
477	2024-03-15	16950.0	Put	NDX 32FXA6QKO1ONI|NDX 31	2023-11-30 17:00:00	1013.00	1081.10	1002.70	1009.50	1.0	1000.80	1009.30	927.60	990.60	1.0	1006.900	1045.200	965.150	1000.050	NaN
478	2024-03-15	16250.0	Call	NDX YGTA1A9W0FTA|NDX 31	2023-11-30 17:00:00	537.00	544.20	531.40	544.20	1.0	530.80	535.90	506.80	532.80	1.0	533.900	540.050	519.100	538.500	NaN
479	2023-12-15	14900.0	Call	NDX YEBOCL7FDWHA|NDX 31	2023-11-30 17:00:00	1089.90	1172.70	1081.40	1148.90	1.0	1075.40	1084.90	991.90	1019.80	1.0	1082.650	1128.800	1036.650	1084.350	NaN
480	2023-12-01	14475.0	Put	NDXP 32D1WAJVIRUR2|NDX 31	2023-11-30 16:00:00	0.35	20.00	0.35	0.50	2.0	0.05	0.05	0.05	0.05	1.0	0.200	10.025	0.200	0.275	NaN
481	2023-12-01	17725.0	Call	NDXP YDXW5ITT5TV2|NDX 31	2023-11-30 16:00:00	0.20	0.20	0.20	0.20	4.0	NaN	NaN	NaN	NaN	NaN	0.200	0.200	0.200	0.200	NaN
482	2023-12-15	15960.0	Put	NDX 32DFOI7TXNW5Q|NDX 31	2023-11-30 17:00:00	193.40	205.20	186.60	190.80	2.0	190.90	196.10	178.20	184.20	2.0	192.150	200.650	182.400	187.500	NaN
483	2023-12-15	15640.0	Put	NDX 32DFOI7ON56KU|NDX 31	2023-11-30 17:00:00	88.20	96.50	84.50	87.00	5.0	86.20	89.00	76.90	82.50	4.0	87.200	92.750	80.700	84.750	NaN
484	2023-12-15	18775.0	Call	NDX YEBOEYRTNTYM|NDX 31	2023-11-30 17:00:00	0.50	1.50	0.45	0.65	22.0	0.05	0.05	0.05	0.05	1.0	0.275	0.775	0.250	0.350	NaN
485	2024-03-15	15525.0	Put	NDX 32FXA8I3W8IGE|NDX 31	2023-11-30 17:00:00	352.20	358.10	348.20	352.60	2.0	347.80	350.30	339.90	342.80	3.0	350.000	354.200	344.050	347.700	NaN
486	2024-03-15	14175.0	Call	NDX YGTA2VXFEUEM|NDX 31	2023-11-30 17:00:00	2097.50	2199.00	2089.50	2114.80	1.0	2082.30	2091.80	2008.30	2073.50	1.0	2089.900	2145.400	2048.900	2094.150	NaN
487	2023-12-01	13350.0	Call	NDXP YDXW3FJ7E5N2|NDX 31	2023-11-30 16:00:00	2594.40	2676.90	2585.60	2635.50	1.0	2579.60	2589.90	2496.40	2537.40	1.0	2587.000	2633.400	2541.000	2586.450	NaN
488	2023-12-01	15910.0	Call	NDXP YDXW3GPJJUA6|NDX 31	2023-11-30 16:00:00	78.80	90.00	68.40	85.00	2.0	67.40	81.00	60.20	73.80	2.0	73.100	85.500	64.300	79.400	NaN
489	2024-09-20	16500.0	Put	NDX 32L3DO7OJCBLA|NDX 31	2023-11-30 17:00:00	1075.90	1100.30	1068.90	1088.80	2.0	1057.70	1061.50	1017.70	1027.60	3.0	1066.800	1080.900	1043.300	1058.200	NaN
490	2023-12-01	16690.0	Put	NDXP 32D1W8X1N7RIM|NDX 31	2023-11-30 16:00:00	759.50	781.60	749.70	764.00	1.0	743.90	753.30	719.20	721.20	1.0	751.700	767.450	734.450	742.600	NaN
491	2023-12-15	16230.0	Call	NDX YEBOCRZ7543Y|NDX 31	2023-11-30 17:00:00	88.30	97.70	84.60	91.00	4.0	86.20	89.40	76.80	86.50	5.0	87.250	93.550	80.700	88.750	NaN
492	2023-12-15	8550.0	Call	NDX YEBOCOG6O26M|NDX 31	2023-11-30 17:00:00	7408.70	7529.90	7399.30	7514.00	1.0	7394.10	7404.40	7299.50	7314.00	1.0	7401.400	7467.150	7349.400	7414.000	NaN
493	2023-12-15	4800.0	Put	NDX 32DFOI0PXBWVI|NDX 31	2023-11-30 17:00:00	0.60	0.60	0.40	0.50	1.0	NaN	NaN	NaN	NaN	NaN	0.600	0.600	0.400	0.500	NaN
494	2024-03-15	8300.0	Call	NDX YGTA136VEGTQ|NDX 31	2023-11-30 17:00:00	7756.40	7835.50	7747.50	7787.90	1.0	7739.70	7749.80	7655.30	7737.00	1.0	7748.050	7792.650	7701.400	7762.450	NaN
495	2023-12-15	14250.0	Put	NDX 32DFOI71NKNPQ|NDX 31	2023-11-30 17:00:00	6.60	6.70	6.60	6.60	4.0	5.90	5.90	4.60	5.90	15.0	6.250	6.300	5.600	6.250	NaN
496	2023-12-15	12125.0	Call	NDX YEBOE481A1KE|NDX 31	2023-11-30 17:00:00	3844.20	3944.70	3834.80	3944.50	1.0	3829.00	3839.40	3734.70	3744.70	1.0	3836.600	3892.050	3784.750	3844.600	NaN
497	2023-12-01	11700.0	Call	NDXP YDXW39XRSMNI|NDX 31	2023-11-30 16:00:00	4242.90	4330.20	4234.60	4281.80	1.0	4228.40	4238.70	4146.80	4187.70	1.0	4235.650	4284.450	4190.700	4234.750	NaN
498	2023-12-01	16700.0	Put	NDXP 32D1W8Q58R6I6|NDX 31	2023-11-30 16:00:00	769.50	792.50	759.10	773.40	1.0	754.50	763.20	729.20	731.90	1.0	762.000	777.850	744.150	752.650	NaN
499	2023-12-01	14940.0	Call	NDXP YDXW3G9I1DHQ|NDX 31	2023-11-30 16:00:00	1005.60	1092.30	996.70	1045.00	1.0	990.30	1000.70	919.20	950.30	1.0	997.950	1046.500	957.950	997.650	NaN
500	2023-12-01	15440.0	Put	NDXP 32D1W8WGYZXCE|NDX 31	2023-11-30 16:00:00	1.10	19.80	1.00	1.45	9.0	0.55	0.80	0.05	0.65	10.0	0.825	10.300	0.525	1.050	NaN
501	2023-12-15	15320.0	Call	NDX YEBOCRK5CNM6|NDX 31	2023-11-30 17:00:00	694.20	716.90	685.90	716.90	1.0	680.50	690.00	661.30	677.10	1.0	687.350	703.450	673.600	697.000	NaN
502	2024-03-15	12950.0	Call	NDX YGTA18RB9ZIM|NDX 31	2023-11-30 17:00:00	3230.50	3311.70	3222.00	3248.80	1.0	3214.60	3224.80	3129.70	3188.70	1.0	3222.550	3268.250	3175.850	3218.750	NaN
503	2023-12-15	15500.0	Call	NDX YEBOCL8F3WRY|NDX 31	2023-11-30 17:00:00	536.50	561.60	529.30	558.70	1.0	523.90	532.50	511.60	517.50	1.0	530.200	547.050	520.450	538.100	NaN
504	2024-03-15	17400.0	Call	NDX YGTA13LX6XBI|NDX 31	2023-11-30 17:00:00	133.40	140.80	131.90	136.20	5.0	129.60	132.20	122.00	130.20	5.0	131.500	136.500	126.950	133.200	NaN
505	2023-12-01	17975.0	Call	NDXP YDXW5JZ5LI7I|NDX 31	2023-11-30 16:00:00	0.20	0.20	0.20	0.20	14.0	NaN	NaN	NaN	NaN	NaN	0.200	0.200	0.200	0.200	NaN
506	2023-12-15	13975.0	Put	NDX 32DFOJSP6Z2B2|NDX 31	2023-11-30 17:00:00	5.30	6.00	5.10	5.30	14.0	4.50	4.50	3.40	4.00	15.0	4.900	5.250	4.250	4.650	NaN
