
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
33	2023-12-15	15170.0	Put	NDX 32DFOI7GVBG9A|NDX 31	2023-12-14 17:00:00	0.80	9.70	0.70	1.10	5.0	0.25	0.40	0.05	0.40	3.0	0.525	5.050	0.375	0.750	NaN
34	2024-09-20	16800.0	Put	NDX 32L3DO7P17BQM|NDX 31	2023-12-14 17:00:00	915.40	985.40	905.90	912.60	2.0	901.00	902.50	818.10	894.50	20.0	908.200	943.950	862.000	903.550	NaN
35	2023-12-15	15425.0	Call	NDX YEBOEJDSMKJ2|NDX 31	2023-12-14 17:00:00	1138.40	1230.00	1132.70	1174.20	2.0	1095.40	1095.40	1005.40	1079.10	1.0	1116.900	1162.700	1069.050	1126.650	NaN
36	2023-12-15	12275.0	Put	NDX 32DFOJKW1M2CU|NDX 31	2023-12-14 17:00:00	19.80	20.00	0.45	0.60	1.0	NaN	NaN	NaN	NaN	NaN	19.800	20.000	0.450	0.600	NaN
37	2023-12-15	9025.0	Call	NDX YEBODPZCOGHA|NDX 31	2023-12-14 17:00:00	7537.00	7626.40	7528.30	7567.60	2.0	7491.60	7491.60	7401.20	7476.90	1.0	7514.300	7559.000	7464.750	7522.250	NaN
38	2023-12-15	15040.0	Call	NDX YEBOCRFINA8E|NDX 31	2023-12-14 17:00:00	1522.90	1616.60	1516.90	1559.90	2.0	1479.60	1479.60	1389.20	1463.60	1.0	1501.250	1548.100	1453.050	1511.750	NaN
39	2024-03-15	12050.0	Put	NDX 32FXA6OBMPOGE|NDX 31	2023-12-14 17:00:00	17.70	17.70	17.30	17.60	4.0	15.70	15.70	14.60	14.70	2.0	16.700	16.700	15.950	16.150	NaN
40	2023-12-15	12700.0	Call	NDX YEBOCL3SEJE6|NDX 31	2023-12-14 17:00:00	3861.10	3950.60	3854.90	3893.90	2.0	3818.30	3818.30	3728.00	3803.30	1.0	3839.700	3884.450	3791.450	3848.600	NaN
41	2023-12-15	18675.0	Put	NDX 32DFOKEAHK6EM|NDX 31	2023-12-14 17:00:00	2170.50	2244.00	2170.50	2218.80	1.0	2110.60	2110.60	2022.00	2039.10	1.0	2140.550	2177.300	2096.250	2128.950	NaN
42	2024-03-15	16200.0	Call	NDX YGTA13JXQWQ6|NDX 31	2023-12-14 17:00:00	864.30	935.00	862.20	874.00	2.0	853.90	869.40	820.10	861.30	3.0	859.100	902.200	841.150	867.650	NaN
43	2024-03-15	8400.0	Put	NDX 32FXA6J68MM9A|NDX 31	2023-12-14 17:00:00	3.90	4.50	3.70	4.10	4.0	1.80	2.05	1.45	1.60	5.0	2.850	3.275	2.575	2.850	NaN
44	2024-03-15	12475.0	Put	NDX 32FXA843HBNU6|NDX 31	2023-12-14 17:00:00	22.10	23.00	21.60	21.90	3.0	20.10	20.10	18.70	19.00	1.0	21.100	21.550	20.150	20.450	NaN
45	2024-03-15	15625.0	Call	NDX YGTA32L8C60E|NDX 31	2023-12-14 17:00:00	1305.00	1379.20	1303.30	1379.20	1.0	1292.70	1310.40	1224.00	1228.90	1.0	1298.850	1344.800	1263.650	1304.050	NaN
46	2023-12-15	12650.0	Call	NDX YEBOCQBZPAFI|NDX 31	2023-12-14 17:00:00	3911.00	4004.10	3905.10	3943.60	2.0	3868.30	3868.30	3778.00	3853.60	1.0	3889.650	3936.200	3841.550	3898.600	NaN
47	2023-12-15	15210.0	Call	NDX YEBOCRIBUZ2M|NDX 31	2023-12-14 17:00:00	1352.80	1444.80	1347.10	1386.10	2.0	1309.90	1309.90	1219.80	1293.80	1.0	1331.350	1377.350	1283.450	1339.950	NaN
48	2023-12-15	14400.0	Call	NDX YEBOCL6LM88E|NDX 31	2023-12-14 17:00:00	2162.80	2254.00	2156.00	2198.10	2.0	2118.90	2118.90	2028.00	2102.70	1.0	2140.850	2186.450	2092.000	2150.400	NaN
49	2024-06-21	13300.0	Put	NDX 32ILRZP8VUYEM|NDX 31	2023-12-14 17:00:00	118.70	123.70	116.40	117.90	16.0	113.70	113.90	108.00	110.70	15.0	116.200	118.800	112.200	114.300	NaN
50	2024-06-21	10300.0	Call	NDX YJHRU94PZ3JI|NDX 31	2023-12-14 17:00:00	6500.30	6586.70	6498.00	6578.00	1.0	6484.30	6505.60	6415.00	6416.80	1.0	6492.300	6546.150	6456.500	6497.400	NaN
51	2023-12-15	13350.0	Put	NDX 32DFOI6MRQJ9Q|NDX 31	2023-12-14 17:00:00	19.80	20.00	0.45	0.60	1.0	NaN	NaN	NaN	NaN	NaN	19.800	20.000	0.450	0.600	NaN
52	2023-12-15	15910.0	Put	NDX 32DFOI7T3W7WU|NDX 31	2023-12-14 17:00:00	1.75	10.50	1.55	2.05	3.0	1.20	1.30	0.05	1.30	4.0	1.475	5.900	0.800	1.675	NaN
53	2024-03-15	6700.0	Put	NDX 32FXA6J3FEXF2|NDX 31	2023-12-14 17:00:00	1.80	2.65	1.60	1.95	5.0	0.05	0.05	0.05	0.05	1.0	0.925	1.350	0.825	1.000	NaN
54	2023-12-15	11325.0	Put	NDX 32DFOJGIXK3FY|NDX 31	2023-12-14 17:00:00	19.80	20.00	0.45	0.55	1.0	NaN	NaN	NaN	NaN	NaN	19.800	20.000	0.450	0.550	NaN
55	2023-12-15	9975.0	Call	NDX YEBODUCGQFE6|NDX 31	2023-12-14 17:00:00	6587.40	6675.30	6578.90	6617.50	2.0	6542.00	6542.00	6452.00	6527.30	1.0	6564.700	6608.650	6515.450	6572.400	NaN
56	2024-03-15	15350.0	Put	NDX 32FXA6PU7G4R2|NDX 31	2023-12-14 17:00:00	158.40	163.90	155.00	157.20	16.0	154.20	155.00	147.50	151.30	4.0	156.300	159.450	151.250	154.250	NaN
57	2023-12-15	12300.0	Put	NDX 32DFOI12BV0KU|NDX 31	2023-12-14 17:00:00	19.80	20.00	0.05	0.05	1.0	NaN	NaN	NaN	NaN	NaN	19.800	20.000	0.050	0.050	NaN
58	2024-03-15	14650.0	Call	NDX YGTA19JFEVWU|NDX 31	2023-12-14 17:00:00	2158.20	2267.40	2156.20	2261.20	1.0	2144.10	2164.00	2069.20	2118.60	1.0	2151.150	2215.700	2112.700	2189.900	NaN
59	2023-12-15	5300.0	Call	NDX YEBOCKRJTRQM|NDX 31	2023-12-14 17:00:00	11260.30	11347.20	11251.70	11290.60	2.0	11214.90	11214.90	11124.00	11200.20	1.0	11237.600	11281.050	11187.850	11245.400	NaN
60	2023-12-15	17725.0	Put	NDX 32DFOK9XDI7HQ|NDX 31	2023-12-14 17:00:00	1221.00	1294.90	1221.00	1269.30	1.0	1160.90	1160.90	1072.20	1089.60	1.0	1190.950	1227.900	1146.600	1179.450	NaN
61	2024-06-21	19400.0	Call	NDX YJHRU9JRRK1A|NDX 31	2023-12-14 17:00:00	94.50	101.90	93.60	96.40	16.0	89.20	91.20	85.80	89.00	2.0	91.850	96.550	89.700	92.700	NaN
62	2024-03-15	8800.0	Call	NDX YGTA137P652M|NDX 31	2023-12-14 17:00:00	7839.50	7931.10	7837.20	7916.70	1.0	7823.90	7845.10	7747.60	7754.80	1.0	7831.700	7888.100	7792.400	7835.750	NaN
63	2023-12-15	16375.0	Call	NDX YEBOENQWOJFY|NDX 31	2023-12-14 17:00:00	168.00	189.80	163.10	179.20	1.0	152.10	173.90	149.50	165.50	1.0	160.050	181.850	156.300	172.350	NaN
64	2024-03-15	15800.0	Put	NDX 32FXA6JIH7DWU|NDX 31	2023-12-14 17:00:00	231.70	234.70	226.50	229.50	22.0	227.10	228.40	217.40	222.80	5.0	229.400	231.550	221.950	226.150	NaN
65	2024-09-20	15100.0	Put	NDX 32L3DO7M7ZMWE|NDX 31	2023-12-14 17:00:00	451.10	452.90	445.80	450.40	4.0	439.50	440.80	434.80	438.40	2.0	445.300	446.850	440.300	444.400	NaN
66	2024-09-20	16100.0	Call	NDX YLZDIROO960E|NDX 31	2023-12-14 17:00:00	1677.00	1755.60	1673.50	1685.90	1.0	1658.40	1673.80	1590.00	1661.50	1.0	1667.700	1714.700	1631.750	1673.700	NaN
67	2024-03-15	16575.0	Call	NDX YGTA36YCE4XA|NDX 31	2023-12-14 17:00:00	618.90	643.70	616.40	626.60	3.0	609.90	623.00	598.30	615.70	1.0	614.400	633.350	607.350	621.150	NaN
68	2023-12-15	15270.0	Call	NDX YEBOCRJBKZDA|NDX 31	2023-12-14 17:00:00	1293.20	1386.00	1287.20	1329.40	2.0	1249.90	1249.90	1159.90	1233.90	1.0	1271.550	1317.950	1223.550	1281.650	NaN
69	2023-12-15	10150.0	Call	NDX YEBOCP6N9M32|NDX 31	2023-12-14 17:00:00	6412.50	6499.40	6403.90	6442.80	2.0	6367.10	6367.10	6276.00	6352.40	1.0	6389.800	6433.250	6339.950	6397.600	NaN
70	2024-06-21	13900.0	Put	NDX 32ILRZP9VKYPA|NDX 31	2023-12-14 17:00:00	162.00	166.20	157.30	161.30	18.0	156.40	156.70	151.20	153.40	17.0	159.200	161.450	154.250	157.350	NaN
71	2024-06-21	13700.0	Call	NDX YJHRU9ACEH7Y|NDX 31	2023-12-14 17:00:00	3311.20	3391.50	3309.20	3391.50	1.0	3296.10	3316.00	3218.20	3225.60	1.0	3303.650	3353.750	3263.700	3308.550	NaN
72	2024-03-15	17900.0	Call	NDX YGTA13MQYLKE|NDX 31	2023-12-14 17:00:00	118.90	127.70	117.70	121.70	16.0	114.50	118.50	110.50	116.60	16.0	116.700	123.100	114.100	119.150	NaN
73	2023-12-15	15850.0	Put	NDX 32DFOI7S467M6|NDX 31	2023-12-14 17:00:00	1.70	10.50	1.55	2.00	3.0	1.15	1.30	0.05	1.25	4.0	1.425	5.900	0.800	1.625	NaN
74	2024-03-15	14100.0	Put	NDX 32FXA6JFNZP2M|NDX 31	2023-12-14 17:00:00	60.40	60.60	59.30	59.70	11.0	57.20	57.40	55.30	55.60	11.0	58.800	59.000	57.300	57.650	NaN
75	2023-12-15	11575.0	Put	NDX 32DFOJHO9ZRSE|NDX 31	2023-12-14 17:00:00	19.80	20.00	0.45	0.60	1.0	NaN	NaN	NaN	NaN	NaN	19.800	20.000	0.450	0.600	NaN
76	2023-12-15	9725.0	Call	NDX YEBODT74AR1Q|NDX 31	2023-12-14 17:00:00	6837.30	6927.80	6828.70	6867.70	2.0	6791.90	6791.90	6702.00	6777.70	1.0	6814.600	6859.850	6765.350	6822.700	NaN
77	2024-09-20	13800.0	Call	NDX YLZDIRKVBGVI|NDX 31	2023-12-14 17:00:00	3459.80	3548.40	3458.50	3536.10	1.0	3438.90	3458.00	3367.40	3372.80	1.0	3449.350	3503.200	3412.950	3454.450	NaN
78	2023-12-15	11700.0	Put	NDX 32DFOI11C50A6|NDX 31	2023-12-14 17:00:00	19.80	20.00	0.45	0.60	1.0	NaN	NaN	NaN	NaN	NaN	19.800	20.000	0.450	0.600	NaN
79	2023-12-15	5900.0	Call	NDX YEBOCKSJJS1A|NDX 31	2023-12-14 17:00:00	10660.30	10747.50	10651.90	10690.50	2.0	10615.10	10615.10	10524.00	10600.20	1.0	10637.700	10681.300	10587.950	10645.350	NaN
80	2023-12-15	17975.0	Put	NDX 32DFOKB2PXVU6|NDX 31	2023-12-14 17:00:00	1469.30	1544.90	1469.30	1519.30	1.0	1410.70	1410.70	1322.40	1339.40	1.0	1440.000	1477.800	1395.850	1429.350	NaN
81	2023-12-15	16125.0	Call	NDX YEBOEMLK8V3I|NDX 31	2023-12-14 17:00:00	416.40	438.70	414.80	430.30	1.0	398.80	421.10	396.40	411.60	1.0	407.600	429.900	405.600	420.950	NaN
82	2024-09-20	18500.0	Put	NDX 32L3DO7RUF0KU|NDX 31	2023-12-14 17:00:00	1779.60	1846.60	1763.10	1772.90	1.0	1761.10	1762.70	1677.90	1748.20	1.0	1770.350	1804.650	1720.500	1760.550	NaN
83	2024-03-15	16975.0	Put	NDX 32FXA8ORP5U26|NDX 31	2023-12-14 17:00:00	634.60	642.00	621.00	627.60	4.0	626.10	627.70	600.90	616.80	4.0	630.350	634.850	610.950	622.200	NaN
84	2023-12-15	7600.0	Call	NDX YEBOCKVCRGVI|NDX 31	2023-12-14 17:00:00	8959.10	9050.70	8952.80	8989.90	2.0	8915.90	8915.90	8826.00	8901.30	1.0	8937.500	8983.300	8889.400	8945.600	NaN
85	2024-03-15	10500.0	Call	NDX YGTA13AIDTWU|NDX 31	2023-12-14 17:00:00	6168.10	6263.90	6165.90	6245.70	1.0	6152.70	6173.90	6083.00	6083.80	1.0	6160.400	6218.900	6124.450	6164.750	NaN
86	2023-12-15	16590.0	Put	NDX 32DFOI84CQZ9Q|NDX 31	2023-12-14 17:00:00	81.80	83.70	61.00	69.40	1.0	66.90	74.10	51.80	63.00	4.0	74.350	78.900	56.400	66.200	NaN
87	2023-12-15	19150.0	Put	NDX 32DFOI9AOWNWU|NDX 31	2023-12-14 17:00:00	2645.30	2719.10	2645.30	2693.50	1.0	2585.20	2585.20	2497.00	2513.80	1.0	2615.250	2652.150	2571.150	2603.650	NaN
88	2024-09-20	9400.0	Put	NDX 32L3DO7CSMK32|NDX 31	2023-12-14 17:00:00	40.70	46.60	39.30	40.10	1.0	34.50	34.50	30.50	33.50	1.0	37.600	40.550	34.900	36.800	NaN
89	2023-12-15	10625.0	Put	NDX 32DFOJDB5XSVI|NDX 31	2023-12-14 17:00:00	19.80	20.00	0.45	0.55	1.0	NaN	NaN	NaN	NaN	NaN	19.800	20.000	0.450	0.550	NaN
90	2023-12-15	10675.0	Call	NDX YEBODXK8CPYM|NDX 31	2023-12-14 17:00:00	5885.50	5974.60	5879.20	5918.10	2.0	5842.30	5842.30	5752.00	5827.70	1.0	5863.900	5908.450	5815.600	5872.900	NaN
91	2024-03-15	8000.0	Call	NDX YGTA12UGXIA6|NDX 31	2023-12-14 17:00:00	8626.80	8718.60	8624.60	8704.20	1.0	8611.20	8632.40	8535.10	8542.20	1.0	8619.000	8675.500	8579.850	8623.200	NaN
92	2023-12-15	16180.0	Call	NDX YEBOCRYDDFV2|NDX 31	2023-12-14 17:00:00	361.40	384.10	358.10	374.80	1.0	344.30	366.40	341.50	356.80	1.0	352.850	375.250	349.800	365.800	NaN
93	2023-12-15	19100.0	Put	NDX 32DFOI1DKPRXQ|NDX 31	2023-12-14 17:00:00	2595.30	2669.20	2595.30	2643.60	1.0	2535.40	2535.40	2446.20	2463.90	1.0	2565.350	2602.300	2520.750	2553.750	NaN
94	2024-06-21	15600.0	Put	NDX 32ILRZPCOSNJI|NDX 31	2023-12-14 17:00:00	401.20	406.90	395.90	399.90	18.0	393.70	394.30	385.30	389.30	19.0	397.450	400.600	390.600	394.600	NaN
95	2023-12-15	17075.0	Call	NDX YEBOEQYOAU0E|NDX 31	2023-12-14 17:00:00	0.55	19.80	0.55	0.85	3.0	0.10	0.25	0.05	0.20	6.0	0.325	10.025	0.300	0.525	NaN
96	2024-03-15	19600.0	Call	NDX YGTA13PK6AEM|NDX 31	2023-12-14 17:00:00	9.90	10.40	9.70	10.40	6.0	7.80	8.40	7.80	8.00	7.0	8.850	9.400	8.750	9.200	NaN
97	2023-12-15	15680.0	Put	NDX 32DFOI7PAYIRY|NDX 31	2023-12-14 17:00:00	1.50	10.40	1.40	1.80	3.0	0.95	1.10	0.05	1.05	4.0	1.225	5.750	0.725	1.425	NaN
98	2023-12-15	17025.0	Put	NDX 32DFOK6PLVWXA|NDX 31	2023-12-14 17:00:00	508.80	536.00	489.70	498.20	1.0	469.00	478.70	432.70	463.00	1.0	488.900	507.350	461.200	480.600	NaN
99	2024-03-15	16025.0	Put	NDX 32FXA8KEL3V5A|NDX 31	2023-12-14 17:00:00	281.00	286.10	274.80	278.40	11.0	276.50	277.60	268.20	271.30	2.0	278.750	281.850	271.500	274.850	NaN
100	2024-03-15	12075.0	Call	NDX YGTA2MA4JYPA|NDX 31	2023-12-14 17:00:00	4625.40	4720.60	4623.20	4703.00	1.0	4610.10	4631.30	4540.40	4541.10	1.0	4617.750	4675.950	4581.800	4622.050	NaN
101	2024-03-15	20000.0	Call	NDX YGTA12TH9N5A|NDX 31	2023-12-14 17:00:00	6.20	6.50	6.00	6.50	7.0	4.70	4.70	4.70	4.70	5.0	5.450	5.600	5.350	5.600	NaN
102	2023-12-15	16350.0	Call	NDX YEBOCS16L4PA|NDX 31	2023-12-14 17:00:00	192.20	213.40	188.10	205.60	1.0	176.60	197.90	174.00	189.10	1.0	184.400	205.650	181.050	197.350	NaN
103	2023-12-15	9650.0	Put	NDX 32DFOI4XKUOZY|NDX 31	2023-12-14 17:00:00	19.80	20.00	0.45	0.55	1.0	NaN	NaN	NaN	NaN	NaN	19.800	20.000	0.450	0.550	NaN
104	2024-09-20	12800.0	Put	NDX 32L3DO7IF1XRI|NDX 31	2023-12-14 17:00:00	166.90	171.00	162.60	164.70	12.0	157.80	158.10	155.40	155.40	11.0	162.350	164.550	159.000	160.050	NaN
105	2023-12-15	11625.0	Call	NDX YEBOE1XCEOVI|NDX 31	2023-12-14 17:00:00	4935.60	5027.50	4929.50	4965.90	2.0	4892.70	4892.70	4802.00	4877.80	1.0	4914.150	4960.100	4865.750	4921.850	NaN
106	2023-12-15	9675.0	Put	NDX 32DFOJ8Y1VTYM|NDX 31	2023-12-14 17:00:00	19.80	20.00	0.45	0.55	1.0	NaN	NaN	NaN	NaN	NaN	19.800	20.000	0.450	0.550	NaN
107	2023-12-15	15440.0	Call	NDX YEBOCRM4SO7I|NDX 31	2023-12-14 17:00:00	1123.50	1215.50	1117.70	1135.20	2.0	1080.50	1080.50	990.00	1064.00	1.0	1102.000	1148.000	1053.850	1099.600	NaN
108	2024-09-20	10000.0	Call	NDX YLZDIQY7RWFI|NDX 31	2023-12-14 17:00:00	6904.70	6984.40	6902.20	6984.40	1.0	6883.20	6904.60	6816.90	6821.90	1.0	6893.950	6944.500	6859.550	6903.150	NaN
109	2024-03-15	12450.0	Put	NDX 32FXA6OI8V2FI|NDX 31	2023-12-14 17:00:00	21.80	22.90	21.30	21.60	3.0	19.80	19.90	18.40	18.70	1.0	20.800	21.400	19.850	20.150	NaN
110	2023-12-15	16700.0	Call	NDX YEBOCLAEJXDA|NDX 31	2023-12-14 17:00:00	2.95	4.40	2.65	4.00	4.0	2.30	3.40	2.00	3.20	3.0	2.625	3.900	2.325	3.600	NaN
111	2024-06-21	8200.0	Put	NDX 32ILRZP0G7VVY|NDX 31	2023-12-14 17:00:00	12.70	20.00	12.60	12.70	3.0	9.20	9.20	8.90	8.90	3.0	10.950	14.600	10.750	10.800	NaN
112	2024-03-15	12200.0	Call	NDX YGTA13DBLIR2|NDX 31	2023-12-14 17:00:00	4503.40	4598.90	4501.20	4581.20	1.0	4488.20	4509.30	4411.50	4419.30	1.0	4495.800	4554.100	4456.350	4500.250	NaN
113	2023-12-15	16420.0	Put	NDX 32DFOI81JJAFI|NDX 31	2023-12-14 17:00:00	8.10	11.70	5.90	7.40	1.0	6.80	7.20	2.65	5.40	2.0	7.450	9.450	4.275	6.400	NaN
114	2024-03-15	12400.0	Put	NDX 32FXA6JCUS08E|NDX 31	2023-12-14 17:00:00	21.20	21.20	20.70	21.00	4.0	19.30	19.30	17.90	18.10	2.0	20.250	20.250	19.300	19.550	NaN
115	2023-12-15	18025.0	Call	NDX YEBOEVBSCSXA|NDX 31	2023-12-14 17:00:00	0.25	9.10	0.20	0.35	5.0	NaN	NaN	NaN	NaN	NaN	0.250	9.100	0.200	0.350	NaN
116	2023-12-15	16075.0	Put	NDX 32DFOK2CHTY0E|NDX 31	2023-12-14 17:00:00	1.80	10.60	1.60	2.10	4.0	1.20	1.35	0.05	1.30	5.0	1.500	5.975	0.825	1.700	NaN
117	2024-09-20	19500.0	Call	NDX YLZDIRUAOJOU|NDX 31	2023-12-14 17:00:00	223.10	227.80	217.80	222.40	19.0	211.60	215.70	208.60	210.30	14.0	217.350	221.750	213.200	216.350	NaN
