
expiry	strike	type	symbol	time	askclose	askhigh	asklow	askopen	asksize	bidclose	bidhigh	bidlow	bidopen	bidsize	close	high	low	open	volume
35	2023-12-15	15425.0	Call	NDX YEBOEJDSMKJ2|NDX 31	2023-12-08 17:00:00	682.30	701.10	676.50	699.30	1.0	669.60	673.70	659.60	660.30	1.0	675.950	687.400	668.050	679.800	NaN
36	2023-12-15	12275.0	Put	NDX 32DFOJKW1M2CU|NDX 31	2023-12-08 17:00:00	0.40	0.40	0.40	0.40	3.0	0.05	0.05	0.05	0.05	1.0	0.225	0.225	0.225	0.225	NaN
37	2023-12-15	9025.0	Call	NDX YEBODPZCOGHA|NDX 31	2023-12-08 17:00:00	7067.10	7145.60	7061.10	7106.00	1.0	7055.00	7060.10	6983.70	7045.90	1.0	7061.050	7102.850	7022.400	7075.950	NaN
38	2024-03-15	12050.0	Put	NDX 32FXA6OBMPOGE|NDX 31	2023-12-08 17:00:00	23.80	24.20	23.80	24.00	4.0	21.90	22.00	21.60	21.60	3.0	22.850	23.100	22.700	22.800	NaN
39	2023-12-15	12700.0	Call	NDX YEBOCL3SEJE6|NDX 31	2023-12-08 17:00:00	3396.80	3430.80	3390.80	3422.40	1.0	3383.80	3389.40	3370.70	3370.70	1.0	3390.300	3410.100	3380.750	3396.550	NaN
40	2023-12-15	18675.0	Put	NDX 32DFOKEAHK6EM|NDX 31	2023-12-08 17:00:00	2585.70	2667.60	2581.40	2591.70	1.0	2572.40	2578.60	2546.40	2546.40	1.0	2579.050	2623.100	2563.900	2569.050	NaN
41	2024-03-15	16200.0	Call	NDX YGTA13JXQWQ6|NDX 31	2023-12-08 17:00:00	613.10	631.70	608.80	631.70	1.0	605.40	608.10	595.50	595.50	1.0	609.250	619.900	602.150	613.600	NaN
42	2024-03-15	8400.0	Put	NDX 32FXA6J68MM9A|NDX 31	2023-12-08 17:00:00	3.90	4.30	3.90	4.00	5.0	2.25	2.55	2.15	2.15	4.0	3.075	3.425	3.025	3.075	NaN
43	2024-03-15	12475.0	Put	NDX 32FXA843HBNU6|NDX 31	2023-12-08 17:00:00	30.60	31.10	30.60	30.70	4.0	28.40	28.70	28.20	28.20	4.0	29.500	29.900	29.400	29.450	NaN
44	2024-03-15	15625.0	Call	NDX YGTA32L8C60E|NDX 31	2023-12-08 17:00:00	989.80	1030.40	985.70	1027.70	3.0	980.00	984.00	953.80	970.30	1.0	984.900	1007.200	969.750	999.000	NaN
45	2023-12-15	12650.0	Call	NDX YEBOCQBZPAFI|NDX 31	2023-12-08 17:00:00	3446.70	3472.30	3440.80	3472.30	1.0	3434.20	3438.40	3386.10	3424.90	1.0	3440.450	3455.350	3413.450	3448.600	NaN
46	2023-12-15	15210.0	Call	NDX YEBOCRIBUZ2M|NDX 31	2023-12-08 17:00:00	893.30	912.00	887.40	912.00	1.0	880.50	886.00	870.20	870.70	1.0	886.900	899.000	878.800	891.350	NaN
47	2023-12-15	14400.0	Call	NDX YEBOCL6LM88E|NDX 31	2023-12-08 17:00:00	1699.80	1731.50	1693.70	1731.50	1.0	1686.90	1691.50	1596.00	1680.70	1.0	1693.350	1711.500	1644.850	1706.100	NaN
48	2024-06-21	13300.0	Put	NDX 32ILRZP8VUYEM|NDX 31	2023-12-08 17:00:00	157.00	163.40	155.60	162.70	13.0	151.50	152.00	147.30	147.30	12.0	154.250	157.700	151.450	155.000	NaN
49	2024-06-21	10300.0	Call	NDX YJHRU94PZ3JI|NDX 31	2023-12-08 17:00:00	6072.30	6150.00	6066.40	6150.00	1.0	6056.30	6060.80	5979.70	5991.90	1.0	6064.300	6105.400	6023.050	6070.950	NaN
50	2023-12-15	13350.0	Put	NDX 32DFOI6MRQJ9Q|NDX 31	2023-12-08 17:00:00	0.80	1.05	0.75	0.80	10.0	0.25	0.35	0.15	0.15	11.0	0.525	0.700	0.450	0.475	NaN
51	2023-12-15	15910.0	Put	NDX 32DFOI7T3W7WU|NDX 31	2023-12-08 17:00:00	65.90	72.20	64.40	71.00	3.0	63.70	65.40	55.80	55.80	3.0	64.800	68.800	60.100	63.400	NaN
52	2024-03-15	6700.0	Put	NDX 32FXA6J3FEXF2|NDX 31	2023-12-08 17:00:00	1.70	2.00	1.70	1.75	5.0	0.15	0.30	0.05	0.05	4.0	0.925	1.150	0.875	0.900	NaN
53	2023-12-15	11325.0	Put	NDX 32DFOJGIXK3FY|NDX 31	2023-12-08 17:00:00	0.35	0.40	0.35	0.35	11.0	NaN	NaN	NaN	NaN	NaN	0.350	0.400	0.350	0.350	NaN
54	2023-12-15	9975.0	Call	NDX YEBODUCGQFE6|NDX 31	2023-12-08 17:00:00	6118.10	6152.70	6112.10	6152.70	1.0	6106.00	6109.90	6092.60	6092.60	1.0	6112.050	6131.300	6102.350	6122.650	NaN
55	2024-03-15	15350.0	Put	NDX 32FXA6PU7G4R2|NDX 31	2023-12-08 17:00:00	255.10	261.60	254.00	255.60	1.0	250.90	252.70	242.90	243.30	15.0	253.000	257.150	248.450	249.450	NaN
56	2023-12-15	12300.0	Put	NDX 32DFOI12BV0KU|NDX 31	2023-12-08 17:00:00	0.40	0.40	0.40	0.40	8.0	0.05	0.05	0.05	0.05	1.0	0.225	0.225	0.225	0.225	NaN
57	2024-03-15	14650.0	Call	NDX YGTA19JFEVWU|NDX 31	2023-12-08 17:00:00	1777.40	1816.10	1772.00	1816.10	1.0	1765.80	1770.10	1676.00	1758.80	1.0	1771.600	1793.100	1724.000	1787.450	NaN
58	2023-12-15	5300.0	Call	NDX YEBOCKRJTRQM|NDX 31	2023-12-08 17:00:00	10788.10	10867.30	10782.20	10822.60	1.0	10775.60	10779.80	10705.30	10762.50	1.0	10781.850	10823.550	10743.750	10792.550	NaN
59	2023-12-15	17725.0	Put	NDX 32DFOK9XDI7HQ|NDX 31	2023-12-08 17:00:00	1636.80	1658.10	1631.30	1645.70	1.0	1623.60	1629.60	1589.20	1598.00	1.0	1630.200	1643.850	1610.250	1621.850	NaN
60	2024-06-21	19400.0	Call	NDX YJHRU9JRRK1A|NDX 31	2023-12-08 17:00:00	66.10	72.60	65.90	66.70	4.0	62.10	63.50	56.60	63.50	17.0	64.100	68.050	61.250	65.100	NaN
61	2024-03-15	8800.0	Call	NDX YGTA137P652M|NDX 31	2023-12-08 17:00:00	7401.30	7480.10	7395.90	7432.50	1.0	7388.20	7393.50	7318.30	7381.00	1.0	7394.750	7436.800	7357.100	7406.750	NaN
62	2023-12-15	16375.0	Call	NDX YEBOENQWOJFY|NDX 31	2023-12-08 17:00:00	35.50	43.70	34.30	37.30	11.0	33.80	35.40	26.10	29.00	4.0	34.650	39.550	30.200	33.150	NaN
63	2024-03-15	15800.0	Put	NDX 32FXA6JIH7DWU|NDX 31	2023-12-08 17:00:00	368.30	372.40	367.00	368.70	1.0	363.60	365.40	356.80	362.30	15.0	365.950	368.900	361.900	365.500	NaN
64	2024-09-20	15100.0	Put	NDX 32L3DO7M7ZMWE|NDX 31	2023-12-08 17:00:00	560.00	573.30	559.30	559.40	13.0	547.10	548.50	532.40	546.40	13.0	553.550	560.900	545.850	552.900	NaN
65	2024-09-20	16100.0	Call	NDX YLZDIROO960E|NDX 31	2023-12-08 17:00:00	1418.50	1494.20	1414.80	1494.20	1.0	1399.90	1403.50	1333.10	1333.10	1.0	1409.200	1448.850	1373.950	1413.650	NaN
66	2024-03-15	16575.0	Call	NDX YGTA36YCE4XA|NDX 31	2023-12-08 17:00:00	417.90	426.00	415.60	426.00	1.0	412.90	415.10	409.00	409.00	2.0	415.400	420.550	412.300	417.500	NaN
67	2023-12-15	15270.0	Call	NDX YEBOCRJBKZDA|NDX 31	2023-12-08 17:00:00	834.00	882.10	828.10	855.00	1.0	821.20	825.40	810.90	810.90	1.0	827.600	853.750	819.500	832.950	NaN
68	2023-12-15	10150.0	Call	NDX YEBOCP6N9M32|NDX 31	2023-12-08 17:00:00	5943.30	6022.30	5937.30	5982.20	1.0	5931.20	5936.30	5860.40	5922.10	1.0	5937.250	5979.300	5898.850	5952.150	NaN
69	2024-06-21	13900.0	Put	NDX 32ILRZP9VKYPA|NDX 31	2023-12-08 17:00:00	214.90	223.30	214.40	215.00	12.0	209.90	210.60	204.40	209.50	11.0	212.400	216.950	209.400	212.250	NaN
70	2024-06-21	13700.0	Call	NDX YJHRU9ACEH7Y|NDX 31	2023-12-08 17:00:00	2928.00	3005.30	2923.00	3005.30	1.0	2913.00	2917.60	2844.00	2844.00	1.0	2920.500	2961.450	2883.500	2924.650	NaN
71	2024-03-15	17900.0	Call	NDX YGTA13MQYLKE|NDX 31	2023-12-08 17:00:00	72.70	80.10	72.00	74.70	4.0	70.00	71.20	64.60	71.20	4.0	71.350	75.650	68.300	72.950	NaN
72	2023-12-15	15850.0	Put	NDX 32DFOI7S467M6|NDX 31	2023-12-08 17:00:00	51.30	58.00	49.90	56.40	11.0	49.20	50.50	41.90	42.60	6.0	50.250	54.250	45.900	49.500	NaN
73	2024-03-15	14100.0	Put	NDX 32FXA6JFNZP2M|NDX 31	2023-12-08 17:00:00	94.30	94.90	94.10	94.70	4.0	91.20	92.00	91.00	91.00	12.0	92.750	93.450	92.550	92.850	NaN
74	2023-12-15	11575.0	Put	NDX 32DFOJHO9ZRSE|NDX 31	2023-12-08 17:00:00	0.35	0.40	0.35	0.35	12.0	NaN	NaN	NaN	NaN	NaN	0.350	0.400	0.350	0.350	NaN
75	2023-12-15	9725.0	Call	NDX YEBODT74AR1Q|NDX 31	2023-12-08 17:00:00	6367.80	6446.90	6361.90	6402.50	1.0	6355.70	6359.60	6285.00	6342.40	1.0	6361.750	6403.250	6323.450	6372.450	NaN
76	2024-09-20	13800.0	Call	NDX YLZDIRKVBGVI|NDX 31	2023-12-08 17:00:00	3104.70	3181.30	3098.90	3181.30	1.0	3082.50	3085.90	3013.50	3026.00	1.0	3093.600	3133.600	3056.200	3103.650	NaN
77	2023-12-15	11700.0	Put	NDX 32DFOI11C50A6|NDX 31	2023-12-08 17:00:00	0.35	0.35	0.35	0.35	11.0	NaN	NaN	NaN	NaN	NaN	0.350	0.350	0.350	0.350	NaN
78	2023-12-15	5900.0	Call	NDX YEBOCKSJJS1A|NDX 31	2023-12-08 17:00:00	10188.80	10267.90	10182.80	10223.10	1.0	10176.20	10180.50	10106.00	10163.00	1.0	10182.500	10224.200	10144.400	10193.050	NaN
79	2023-12-15	17975.0	Put	NDX 32DFOKB2PXVU6|NDX 31	2023-12-08 17:00:00	1886.60	1968.10	1880.80	1894.80	1.0	1873.30	1879.40	1793.90	1847.60	1.0	1879.950	1923.750	1837.350	1871.200	NaN
80	2023-12-15	16125.0	Call	NDX YEBOEMLK8V3I|NDX 31	2023-12-08 17:00:00	118.10	127.60	114.80	127.60	3.0	115.30	118.70	109.00	111.80	1.0	116.700	123.150	111.900	119.700	NaN
81	2024-09-20	18500.0	Put	NDX 32L3DO7RUF0KU|NDX 31	2023-12-08 17:00:00	2092.90	2164.70	2090.20	2152.40	1.0	2073.80	2078.00	1997.50	1997.50	2.0	2083.350	2121.350	2043.850	2074.950	NaN
82	2024-03-15	16975.0	Put	NDX 32FXA8ORP5U26|NDX 31	2023-12-08 17:00:00	927.50	940.60	924.70	935.50	1.0	918.10	922.00	896.80	897.00	1.0	922.800	931.300	910.750	916.250	NaN
83	2023-12-15	7600.0	Call	NDX YEBOCKVCRGVI|NDX 31	2023-12-08 17:00:00	8490.60	8570.40	8484.60	8529.50	1.0	8478.00	8482.30	8408.40	8469.40	1.0	8484.300	8526.350	8446.500	8499.450	NaN
84	2024-06-21	6500.0	Put	NDX 32ILRZOXN071Q|NDX 31	2023-12-08 17:00:00	6.80	6.80	6.80	6.80	4.0	4.60	4.60	4.60	4.60	4.0	5.700	5.700	5.700	5.700	NaN
85	2024-03-15	10500.0	Call	NDX YGTA13AIDTWU|NDX 31	2023-12-08 17:00:00	5732.00	5811.80	5726.40	5764.00	1.0	5719.10	5724.20	5650.10	5708.10	1.0	5725.550	5768.000	5688.250	5736.050	NaN
86	2023-12-15	16590.0	Put	NDX 32DFOI84CQZ9Q|NDX 31	2023-12-08 17:00:00	513.00	523.80	508.80	510.80	1.0	500.40	506.20	487.90	494.70	1.0	506.700	515.000	498.350	502.750	NaN
87	2023-12-15	19150.0	Put	NDX 32DFOI9AOWNWU|NDX 31	2023-12-08 17:00:00	3060.10	3081.30	3054.60	3064.40	1.0	3046.80	3053.00	3004.30	3021.20	1.0	3053.450	3067.150	3029.450	3042.800	NaN
88	2024-09-20	9400.0	Put	NDX 32L3DO7CSMK32|NDX 31	2023-12-08 17:00:00	47.20	53.70	47.10	53.50	1.0	41.00	41.10	37.50	37.50	1.0	44.100	47.400	42.300	45.500	NaN
89	2023-12-15	10625.0	Put	NDX 32DFOJDB5XSVI|NDX 31	2023-12-08 17:00:00	0.30	0.35	0.30	0.35	11.0	NaN	NaN	NaN	NaN	NaN	0.300	0.350	0.300	0.350	NaN
90	2023-12-15	10675.0	Call	NDX YEBODXK8CPYM|NDX 31	2023-12-08 17:00:00	5418.90	5444.90	5412.90	5444.90	1.0	5406.30	5410.60	5323.70	5397.60	1.0	5412.600	5427.750	5368.300	5421.250	NaN
91	2024-03-15	8000.0	Call	NDX YGTA12UGXIA6|NDX 31	2023-12-08 17:00:00	8188.10	8266.40	8182.80	8219.10	1.0	8175.00	8180.00	8104.70	8163.30	1.0	8181.550	8223.200	8143.750	8191.200	NaN
92	2023-12-15	16180.0	Call	NDX YEBOCRYDDFV2|NDX 31	2023-12-08 17:00:00	93.50	102.60	90.60	102.60	3.0	90.80	93.60	84.10	87.80	3.0	92.150	98.100	87.350	95.200	NaN
93	2023-12-15	19100.0	Put	NDX 32DFOI1DKPRXQ|NDX 31	2023-12-08 17:00:00	3010.20	3057.00	3005.60	3016.20	1.0	2996.90	3003.10	2971.20	2971.20	1.0	3003.550	3030.050	2988.400	2993.700	NaN
94	2024-06-21	15600.0	Put	NDX 32ILRZPCOSNJI|NDX 31	2023-12-08 17:00:00	528.60	534.40	527.30	530.10	1.0	523.30	525.10	493.70	522.50	12.0	525.950	529.750	510.500	526.300	NaN
95	2023-12-15	17075.0	Call	NDX YEBOEQYOAU0E|NDX 31	2023-12-08 17:00:00	1.65	1.95	1.65	1.85	9.0	1.10	1.25	1.10	1.20	11.0	1.375	1.600	1.375	1.525	NaN
96	2024-03-15	19600.0	Call	NDX YGTA13PK6AEM|NDX 31	2023-12-08 17:00:00	7.50	7.70	7.50	7.70	9.0	5.90	5.90	5.70	5.90	7.0	6.700	6.800	6.600	6.800	NaN
97	2023-12-15	15680.0	Put	NDX 32DFOI7PAYIRY|NDX 31	2023-12-08 17:00:00	24.40	30.80	23.80	27.30	11.0	23.00	23.50	15.20	18.70	4.0	23.700	27.150	19.500	23.000	NaN
98	2023-12-15	17025.0	Put	NDX 32DFOK6PLVWXA|NDX 31	2023-12-08 17:00:00	939.10	1028.00	934.50	944.20	1.0	925.90	932.00	888.00	888.00	1.0	932.500	980.000	911.250	916.100	NaN
99	2024-03-15	16025.0	Put	NDX 32FXA8KEL3V5A|NDX 31	2023-12-08 17:00:00	442.20	455.00	440.50	451.00	1.0	437.20	439.40	421.70	425.10	11.0	439.700	447.200	431.100	438.050	NaN
100	2024-03-15	12075.0	Call	NDX YGTA2MA4JYPA|NDX 31	2023-12-08 17:00:00	4194.20	4227.40	4188.60	4227.40	1.0	4181.90	4186.50	4167.30	4167.30	1.0	4188.050	4206.950	4177.950	4197.350	NaN
101	2024-03-15	20000.0	Call	NDX YGTA12TH9N5A|NDX 31	2023-12-08 17:00:00	5.00	5.20	5.00	5.20	11.0	3.50	3.50	3.20	3.50	10.0	4.250	4.350	4.100	4.350	NaN
102	2023-12-15	16350.0	Call	NDX YEBOCS16L4PA|NDX 31	2023-12-08 17:00:00	40.60	47.20	39.20	42.60	9.0	38.70	40.50	31.60	34.50	13.0	39.650	43.850	35.400	38.550	NaN
103	2023-12-15	9650.0	Put	NDX 32DFOI4XKUOZY|NDX 31	2023-12-08 17:00:00	1.05	1.05	0.35	1.05	2.0	NaN	NaN	NaN	NaN	NaN	1.050	1.050	0.350	1.050	NaN
104	2024-09-20	12800.0	Put	NDX 32L3DO7IF1XRI|NDX 31	2023-12-08 17:00:00	207.10	211.60	206.70	211.00	16.0	197.50	198.00	195.60	195.60	11.0	202.300	204.800	201.150	203.300	NaN
105	2023-12-15	11625.0	Call	NDX YEBOE1XCEOVI|NDX 31	2023-12-08 17:00:00	4470.10	4508.80	4464.10	4496.10	1.0	4457.10	4462.90	4436.00	4448.70	1.0	4463.600	4485.850	4450.050	4472.400	NaN
106	2023-12-15	9675.0	Put	NDX 32DFOJ8Y1VTYM|NDX 31	2023-12-08 17:00:00	1.05	1.05	0.35	1.05	2.0	NaN	NaN	NaN	NaN	NaN	1.050	1.050	0.350	1.050	NaN
107	2023-12-15	15440.0	Call	NDX YEBOCRM4SO7I|NDX 31	2023-12-08 17:00:00	667.50	685.50	661.90	685.50	1.0	655.10	659.20	646.20	646.90	1.0	661.300	672.350	654.050	666.200	NaN
108	2024-09-20	10000.0	Call	NDX YLZDIQY7RWFI|NDX 31	2023-12-08 17:00:00	6489.70	6566.20	6482.80	6566.20	1.0	6466.00	6469.90	6397.10	6409.30	1.0	6477.850	6518.050	6439.950	6487.750	NaN
109	2024-03-15	12450.0	Put	NDX 32FXA6OI8V2FI|NDX 31	2023-12-08 17:00:00	30.20	30.70	30.20	30.30	4.0	28.00	28.30	27.80	27.80	4.0	29.100	29.500	29.000	29.050	NaN
110	2023-12-15	16700.0	Call	NDX YEBOCLAEJXDA|NDX 31	2023-12-08 17:00:00	6.30	10.00	6.20	6.70	11.0	5.50	5.90	2.65	5.90	12.0	5.900	7.950	4.425	6.300	NaN
111	2024-06-21	8200.0	Put	NDX 32ILRZP0G7VVY|NDX 31	2023-12-08 17:00:00	14.30	21.50	14.30	17.80	4.0	11.50	11.70	6.30	11.70	4.0	12.900	16.600	10.300	14.750	NaN
112	2024-03-15	12200.0	Call	NDX YGTA13DBLIR2|NDX 31	2023-12-08 17:00:00	4072.90	4106.10	4067.20	4105.70	1.0	4060.20	4064.80	4046.00	4046.00	1.0	4066.550	4085.450	4056.600	4075.850	NaN
113	2023-12-15	16420.0	Put	NDX 32DFOI81JJAFI|NDX 31	2023-12-08 17:00:00	359.40	364.60	355.90	358.00	1.0	347.70	353.00	341.00	341.00	1.0	353.550	358.800	348.450	349.500	NaN
114	2024-03-15	12400.0	Put	NDX 32FXA6JCUS08E|NDX 31	2023-12-08 17:00:00	29.20	29.70	29.20	29.40	5.0	27.10	27.40	26.90	26.90	5.0	28.150	28.550	28.050	28.150	NaN
115	2023-12-15	18025.0	Call	NDX YEBOEVBSCSXA|NDX 31	2023-12-08 17:00:00	0.40	0.45	0.40	0.45	12.0	0.05	0.05	0.05	0.05	1.0	0.225	0.250	0.225	0.250	NaN
116	2023-12-15	16075.0	Put	NDX 32DFOK2CHTY0E|NDX 31	2023-12-08 17:00:00	125.30	133.50	123.20	131.20	3.0	122.80	126.00	115.30	115.30	3.0	124.050	129.750	119.250	123.250	NaN
117	2024-09-20	19500.0	Call	NDX YLZDIRUAOJOU|NDX 31	2023-12-08 17:00:00	173.80	176.80	172.80	174.60	16.0	163.40	164.80	160.20	164.80	14.0	168.600	170.800	166.500	169.700	NaN
